,66539.4,49,39.6,15998.8,31,40.6,65961.8,45,39.6,20141.8,35,40.6,67221.6,60,39.6,9821.8,20,40.6,61959.8,49,39.6,14995.8,31,40.6,63498.6,53,39.6,14916,27,40.6,58089.8,44,39.6,20492.2,36,40.6,64532.6,45,39.6,18435,35,40.6,59942.4,47,39.6,19295.8,33,40.6
,66750.6,49,39.6,16147.2,31,40.6,66163.4,45,39.6,20279.6,35,40.6,67442.4,60,39.6,9927.8,20,40.6,62161.4,49,39.6,15101.8,31,40.6,63671.4,53,39.6,15011.4,27,40.6,58253,44,39.6,20651.2,36,40.6,64715,45,39.6,18604.6,35,40.6,60115.2,47,39.6,19444.2,33,40.6
,66827.4,49,39.6,16221.4,31,40.6,66221,45,39.6,20385.6,35,40.6,67557.6,60,39.6,9938.4,20,40.6,62238.2,49,39.6,15176,31,40.6,63777,53,39.6,15085.6,27,40.6,58349,44,39.6,20683,36,40.6,64820.6,45,39.6,18647,35,40.6,60182.4,47,39.6,19518.4,33,40.6
,66933,49,39.8,16316.8,31,40.6,66374.6,45,39.8,20449.2,35,40.6,67682.4,60,39.8,9970.2,20,40.6,62324.6,49,39.8,15229,31,40.6,63882.6,53,39.8,15138.6,27,40.6,58406.6,44,39.8,20789,36,40.6,64945.4,45,39.8,18721.2,35,40.6,60268.8,47,39.8,19592.6,33,40.6
,66933,48,39.8,16316.8,32,40.6,66374.6,45,39.8,20449.2,35,40.6,67682.4,59,39.8,9970.2,21,40.6,62324.6,48,39.8,15229,32,40.6,63882.6,50,39.8,15138.6,30,40.6,58406.6,44,39.8,20789,36,40.6,64945.4,43,39.8,18721.2,37,40.6,60268.8,44,39.8,19592.6,36,40.6
,67403.4,48,39.8,16656,32,40.6,66815.6,45,39.8,20820.2,35,40.6,68260.6,59,39.8,10192.8,21,40.6,62795,48,39.8,15568.2,32,40.6,64372.6,50,39.8,15456.6,30,40.6,58837.8,44,39.8,21170.6,36,40.6,65366.8,43,39.8,19113.4,37,40.6,60700,44,39.8,19974.2,36,40.6
,67403.4,48,39.8,16656,32,40.6,66815.6,45,39.8,20820.2,35,40.6,68260.6,59,39.8,10192.8,21,40.6,62795,48,39.8,15568.2,32,40.6,64372.6,50,39.8,15456.6,30,40.6,58837.8,44,39.8,21170.6,36,40.6,65366.8,43,39.8,19113.4,37,40.6,60700,44,39.8,19974.2,36,40.6
,67511.2,48,39.8,16751.4,32,40.6,66972.4,45,39.8,20883.8,35,40.6,68388,59,39.8,10224.6,21,40.6,62883.2,48,39.8,15621.2,32,40.6,64480.4,50,39.8,15509.6,30,40.6,58896.6,44,39.8,21276.6,36,40.6,65494.2,43,39.8,19187.6,37,40.6,60778.4,44,39.8,20059,36,40.6
,67589.6,48,39.8,16825.6,32,40.6,67031.2,45,39.8,20989.8,35,40.6,68505.6,59,39.8,10235.2,21,40.6,62961.6,48,39.8,15695.4,32,40.6,64578.4,50,39.8,15594.4,30,40.6,58994.6,44,39.8,21308.4,36,40.6,65592.2,43,39.8,19240.6,37,40.6,60847,44,39.8,20133.2,36,40.6
,67805.2,48,39.8,16974,32,40.6,67237,45,39.8,21127.6,35,40.6,68731,59,39.8,10341.2,21,40.6,63157.6,48,39.8,15812,32,40.6,64745,50,39.8,15700.4,30,40.6,59161.2,44,39.8,21467.4,36,40.6,65778.4,43,39.8,19410.2,37,40.6,61003.8,44,39.8,20302.8,36,40.6
,67883.6,48,39.8,17037.6,32,40.6,67364.4,45,39.8,21201.8,35,40.6,68878,59,39.8,10394.2,21,40.6,63265.4,48,39.8,15907.4,32,40.6,64813.6,50,39.8,15764,30,40.6,59229.8,44,39.8,21562.8,36,40.6,65837.2,43,39.8,19484.4,37,40.6,61101.8,44,39.8,20398.2,36,40.6
,68167.8,48,39.8,17260.2,32,40.6,67629,45,39.8,21424.4,35,40.6,69211.2,59,39.8,10489.6,21,40.6,63520.2,48,39.8,16087.6,32,40.6,65176.2,50,39.8,15965.4,30,40.6,59484.6,44,39.8,21796,36,40.6,66141,43,39.8,19707,37,40.6,61356.6,44,39.8,20599.6,36,40.6
,68167.8,48,39.8,17260.2,32,40.4,67629,45,39.8,21424.4,35,40.4,69211.2,59,39.8,10489.6,21,40.4,63520.2,48,39.8,16087.6,32,40.4,65176.2,50,39.8,15965.4,30,40.4,59484.6,44,39.8,21796,36,40.4,66141,43,39.8,19707,37,40.4,61356.6,44,39.8,20599.6,36,40.4
,68383.4,48,39.8,17405.8,32,40.4,67834.8,44,39.8,21559.6,36,40.4,69436.6,59,39.8,10593.6,21,40.4,63716.2,48,39.8,16202,32,40.4,65342.8,50,39.8,16069.4,30,40.4,59651.2,44,39.8,21952,36,40.4,66317.4,41,39.8,19883.8,39,40.4,61503.6,43,39.8,20776.4,37,40.4
,68461.8,48,40,17478.6,32,40.4,67893.6,44,40,21663.6,36,40.4,69554.2,59,40,10604,21,40.4,63794.6,48,40,16274.8,32,40.4,65440.8,50,40,16152.6,30,40.4,59749.2,44,40,21983.2,36,40.4,66415.4,41,40,19935.8,39,40.4,61572.2,43,40,20849.2,37,40.4
,68651.8,46,40,17634.6,34,40.4,68153.6,42,40,21830,38,40.4,69834.2,56,40,10687.2,24,40.4,63994.6,47,40,16420.4,33,40.4,65610.8,47,40,16277.4,33,40.4,59879.2,43,40,22180.8,37,40.4,66595.4,39,40,20091.8,41,40.4,61742.2,43,40,21036.4,37,40.4
,68651.8,46,40,17634.6,34,40.4,68153.6,42,40,21830,38,40.4,69834.2,56,40,10687.2,24,40.4,63994.6,47,40,16420.4,33,40.4,65610.8,47,40,16277.4,33,40.4,59879.2,43,40,22180.8,37,40.4,66595.4,39,40,20091.8,41,40.4,61742.2,43,40,21036.4,37,40.4
,69031.8,46,40,17925.8,34,40.4,68473.6,42,40,22121.2,38,40.4,70244.2,56,40,10884.8,24,40.4,64354.6,47,40,16670,33,40.4,66010.8,47,40,16558.2,33,40.4,60239.2,43,40,22472,37,40.4,66925.4,39,40,20445.4,41,40.4,62072.2,43,40,21327.6,37,40.4
,69031.8,46,40,17925.8,34,40.4,68473.6,42,40,22121.2,38,40.4,70244.2,56,40,10884.8,24,40.4,64354.6,47,40,16670,33,40.4,66010.8,47,40,16558.2,33,40.4,60239.2,43,40,22472,37,40.4,66925.4,39,40,20445.4,41,40.4,62072.2,43,40,21327.6,37,40.4
,69141.8,46,40,18019.4,34,40.4,68633.6,42,40,22183.6,38,40.4,70374.2,56,40,10916,24,40.4,64444.6,47,40,16722,33,40.4,66110.8,47,40,16620.6,33,40.4,60299.2,43,40,22576,37,40.4,67045.4,39,40,20528.6,41,40.4,62142.2,43,40,21421.2,37,40.4
,69301.8,46,40,18154.6,34,40.4,68793.6,42,40,22391.6,38,40.4,70624.2,56,40,10999.2,24,40.4,64634.6,47,40,16888.4,33,40.4,66280.8,47,40,16766.2,33,40.4,60469.2,43,40,22700.8,37,40.4,67195.4,39,40,20663.8,41,40.4,62312.2,43,40,21587.6,37,40.4
,69501.8,46,40,18321,34,40.4,69003.6,42,40,22526.8,38,40.4,70854.2,56,40,11103.2,24,40.4,64834.6,47,40,17002.8,33,40.4,66440.8,47,40,16880.6,33,40.4,60629.2,43,40,22867.2,37,40.4,67365.4,39,40,20851,41,40.4,62462.2,43,40,21764.4,37,40.4
,69501.8,46,40,18321,34,40.4,69003.6,42,40,22526.8,38,40.4,70854.2,56,40,11103.2,24,40.4,64834.6,47,40,17002.8,33,40.4,66440.8,47,40,16880.6,33,40.4,60629.2,43,40,22867.2,37,40.4,67365.4,39,40,20851,41,40.4,62462.2,43,40,21764.4,37,40.4
,69791.8,46,40,18539.4,34,40.4,69273.6,42,40,22745.2,38,40.4,71164.2,56,40,11228,24,40.4,65084.6,47,40,17190,33,40.4,66780.8,47,40,17109.4,33,40.4,60889.2,43,40,23096,37,40.4,67645.4,39,40,21100.6,41,40.4,62712.2,43,40,21972.4,37,40.4
,69791.8,46,40,18539.4,34,40.4,69273.6,42,40,22745.2,38,40.4,71164.2,56,40,11228,24,40.4,65084.6,47,40,17190,33,40.4,66780.8,47,40,17109.4,33,40.4,60889.2,43,40,23096,37,40.4,67645.4,39,40,21100.6,41,40.4,62712.2,43,40,21972.4,37,40.4
,70071.8,46,40.2,18768.2,34,40.4,69583.6,42,40.2,22984.4,38,40.4,71544.2,56,40.2,11384,24,40.4,65394.6,47,40.2,17398,33,40.4,67010.8,47,40.2,17286.2,33,40.4,61119.2,43,40.2,23356,37,40.4,67875.4,39,39.8,21360.6,41,40.4,62962.2,43,40.2,22242.8,37,40.4
,70143.2,44,40.2,18851.4,36,40.4,69634.6,38,40.2,23098.8,42,40.4,71646.2,55,40.2,11415.2,25,40.4,65466,46,40.2,17481.2,34,40.4,67112.8,47,40.2,17369.4,33,40.4,61221.2,41,40.2,23387.2,39,40.4,67973.4,41,39.8,21412.6,39,40.4,63033.6,43,40.2,22315.6,37,40.4
,70245.2,44,40.2,18955.4,36,40.4,69787.6,38,40.2,23171.6,42,40.4,71778.8,55,40.2,11446.4,25,40.4,65557.8,46,40.2,17533.2,34,40.4,67214.8,47,40.2,17431.8,33,40.4,61282.4,41,40.2,23491.2,39,40.4,68100.8,41,39.8,21485.4,39,40.4,63105,43,40.2,22409.2,37,40.4
,70245.2,44,40.2,18955.4,36,40.4,69787.6,38,40.2,23171.6,42,40.4,71778.8,55,40.2,11446.4,25,40.4,65557.8,46,40.2,17533.2,34,40.4,67214.8,47,40.2,17431.8,33,40.4,61282.4,41,40.2,23491.2,39,40.4,68100.8,41,39.8,21485.4,39,40.4,63105,43,40.2,22409.2,37,40.4
,70612.4,44,40.2,19267.4,36,40.4,70073.2,38,40.2,23504.4,42,40.4,72197,55,40.2,11644,25,40.4,65914.8,46,40.2,17793.2,34,40.4,67622.8,47,40.2,17712.6,33,40.4,61629.2,41,40.2,23803.2,39,40.4,68443.8,41,39.8,21818.2,39,40.4,63441.6,43,40.2,22700.4,37,40.4
,70694,44,40.2,19329.8,36,40.4,70175.2,38,40.2,23608.4,42,40.4,72339.8,55,40.2,11706.4,25,40.4,66027,46,40.2,17886.8,34,40.4,67694.2,47,40.2,17775,33,40.4,61700.6,41,40.2,23896.8,39,40.4,68502.6,41,39.8,21891,39,40.4,63543.6,43,40.2,22794,37,40.4
,70796,44,40.2,19433.8,36,40.4,70328.2,38,40.2,23681.2,42,40.4,72472.4,55,40.2,11737.6,25,40.4,66118.8,46,40.2,17938.8,34,40.4,67796.2,47,40.2,17837.4,33,40.4,61761.8,41,40.2,24000.8,39,40.4,68630,41,39.8,21963.8,39,40.4,63615,43,40.2,22887.6,37,40.4
,70867.4,44,40.2,19517,36,40.4,70379.2,38,40.2,23795.6,42,40.4,72574.4,55,40.2,11768.8,25,40.4,66190.2,46,40.2,18022,34,40.4,67898.2,47,40.2,17920.6,33,40.4,61863.8,41,40.2,24032,39,40.4,68728,41,39.8,22015.8,39,40.4,63686.4,43,40.2,22960.4,37,40.4
,71061.2,44,40.2,19693.8,36,40.4,70573,38,40.2,23951.6,42,40.4,72809,55,40.2,11872.8,25,40.4,66394.2,46,40.2,18136.4,34,40.4,68061.4,47,40.2,18035,33,40.4,62016.8,41,40.2,24208.8,39,40.4,68904.4,41,39.8,22192.6,39,40.4,63839.4,43,40.2,23137.2,37,40.4
,71061.2,44,40.2,19693.8,36,40.4,70573,38,40.2,23951.6,42,40.4,72809,55,40.2,11872.8,25,40.4,66394.2,46,40.2,18136.4,34,40.4,68061.4,47,40.2,18035,33,40.4,62016.8,41,40.2,24208.8,39,40.4,68904.4,41,39.8,22192.6,39,40.4,63839.4,43,40.2,23137.2,37,40.4
,71418.2,44,40.2,19995.4,36,40.4,70919.8,38,40.2,24305.2,42,40.4,73268,55,40.2,12060,25,40.4,66751.2,46,40.2,18427.6,34,40.4,68479.6,47,40.2,18326.2,33,40.4,62343.2,41,40.2,24541.6,39,40.4,69257.2,41,39.8,22494.2,39,40.4,64196.4,43,40.2,23438.8,37,40.4
,71418.2,44,40,19995.4,36,40.4,70919.8,38,40,24305.2,42,40.4,73268,55,40,12060,25,40.4,66751.2,46,40,18427.6,34,40.4,68479.6,47,40,18326.2,33,40.4,62343.2,41,40,24541.6,39,40.4,69257.2,41,39.6,22494.2,39,40.4,64196.4,43,40,23438.8,37,40.4
,71618.2,46,40,20161.8,34,40.4,71129.8,42,40,24440.4,38,40.4,73498,56,40,12164,24,40.4,66951.2,47,40,18542,33,40.4,68639.6,47,40,18440.6,33,40.4,62503.2,43,40,24708,37,40.4,69439.6,43,39.6,22660.6,37,40.4,64346.4,43,40,23615.6,37,40.4
,71698.2,46,40,20234.6,34,40.4,71189.8,42,40,24544.4,38,40.4,73598,56,40,12195.2,24,40.4,67031.2,47,40,18614.8,33,40.4,68739.6,47,40,18523.8,33,40.4,62603.2,43,40,24739.2,37,40.4,69535.6,43,39.6,22712.6,37,40.4,64416.4,43,40,23688.4,37,40.4
,71808.2,46,40,20328.2,34,40.4,71349.8,42,40,24606.8,38,40.4,73728,56,40,12226.4,24,40.4,67121.2,47,40,18666.8,33,40.4,68839.6,47,40,18586.2,33,40.4,62663.2,43,40,24843.2,37,40.4,69660.4,43,39.6,22785.4,37,40.4,64486.4,43,40,23782,37,40.4
,71888.2,46,40,20390.6,34,40.4,71449.8,42,40,24710.8,38,40.4,73878,56,40,12278.4,24,40.4,67231.2,47,40,18760.4,33,40.4,68909.6,47,40,18648.6,33,40.4,62733.2,43,40,24936.8,37,40.4,69718,43,39.6,22858.2,37,40.4,64586.4,43,40,23875.6,37,40.4
,72268.2,46,40,20681.8,34,40.4,71769.8,42,40,25002,38,40.4,74288,56,40,12476,24,40.4,67591.2,47,40,19010,33,40.4,69309.6,47,40,18929.4,33,40.4,63093.2,43,40,25228,37,40.4,70073.2,43,39.6,23170.2,37,40.4,64916.4,43,40,24166.8,37,40.4
,72268.2,46,40,20681.8,34,40.4,71769.8,42,40,25002,38,40.4,74288,56,40,12476,24,40.4,67591.2,47,40,19010,33,40.4,69309.6,47,40,18929.4,33,40.4,63093.2,43,40,25228,37,40.4,70073.2,43,39.6,23170.2,37,40.4,64916.4,43,40,24166.8,37,40.4
,72378.2,46,40,20775.4,34,40.4,71929.8,42,40,25064.4,38,40.4,74418,56,40,12507.2,24,40.4,67681.2,47,40,19062,33,40.4,69409.6,47,40,18991.8,33,40.4,63153.2,43,40,25332,37,40.4,70198,43,39.6,23243,37,40.4,64986.4,43,40,24260.4,37,40.4
,72458.2,46,40,20848.2,34,40.4,71989.8,42,40,25168.4,38,40.4,74518,56,40,12538.4,24,40.4,67761.2,47,40,19134.8,33,40.4,69509.6,47,40,19075,33,40.4,63253.2,43,40,25363.2,37,40.4,70294,43,39.6,23295,37,40.4,65056.4,43,40,24333.2,37,40.4
,72738.2,46,40,21077,34,40.4,72299.8,42,40,25407.6,38,40.4,74898,56,40,12694.4,24,40.4,68071.2,47,40,19342.8,33,40.4,69739.6,47,40,19251.8,33,40.4,63483.2,43,40,25623.2,37,40.4,70534,43,39.6,23534.2,37,40.4,65306.4,43,40,24603.6,37,40.4
,72738.2,46,40,21077,34,40.4,72299.8,42,40,25407.6,38,40.4,74898,56,40,12694.4,24,40.4,68071.2,47,40,19342.8,33,40.4,69739.6,47,40,19251.8,33,40.4,63483.2,43,40,25623.2,37,40.4,70534,43,39.6,23534.2,37,40.4,65306.4,43,40,24603.6,37,40.4
,73028.2,46,40.2,21295.4,34,40.4,72569.8,42,40.2,25626,38,40.4,75208,56,40.2,12819.2,24,40.4,68321.2,47,40.2,19530,33,40.4,70079.6,47,40.2,19480.6,33,40.4,63743.2,43,40.2,25852,37,40.4,70831.6,43,39.8,23752.6,37,40.4,65556.4,43,40.2,24811.6,37,40.4
,73028.2,44,40.2,21295.4,36,40.4,72569.8,38,40.2,25626,42,40.4,75208,55,40.2,12819.2,25,40.4,68321.2,46,40.2,19530,34,40.4,70079.6,47,40.2,19480.6,33,40.4,63743.2,41,40.2,25852,39,40.4,70831.6,41,39.8,23752.6,39,40.4,65556.4,43,40.2,24811.6,37,40.4
,73222,44,40.2,21472.2,36,40.4,72763.6,38,40.2,25782,42,40.4,75442.6,55,40.2,12923.2,25,40.4,68525.2,46,40.2,19644.4,34,40.4,70242.8,47,40.2,19595,33,40.4,63896.2,41,40.2,26028.8,39,40.4,71008,41,39.8,23929.4,39,40.4,65709.4,43,40.2,24988.4,37,40.4
,73375,44,40.2,21617.8,36,40.4,72916.6,38,40.2,26000.4,42,40.4,75687.4,55,40.2,13016.8,25,40.4,68708.8,46,40.2,19821.2,34,40.4,70416.2,47,40.2,19740.6,33,40.4,64069.6,41,40.2,26153.6,39,40.4,71164.8,41,39.8,24054.2,39,40.4,65882.8,43,40.2,25154.8,37,40.4
,73477,44,40.2,21721.8,36,40.4,73069.6,38,40.2,26073.2,42,40.4,75820,55,40.2,13048,25,40.4,68800.6,46,40.2,19873.2,34,40.4,70518.2,47,40.2,19803,33,40.4,64130.8,41,40.2,26257.6,39,40.4,71292.2,41,39.8,24127,39,40.4,65954.2,43,40.2,25248.4,37,40.4
,73477,44,40.2,21721.8,36,40.4,73069.6,38,40.2,26073.2,42,40.4,75820,55,40.2,13048,25,40.4,68800.6,46,40.2,19873.2,34,40.4,70518.2,47,40.2,19803,33,40.4,64130.8,41,40.2,26257.6,39,40.4,71292.2,41,39.8,24127,39,40.4,65954.2,43,40.2,25248.4,37,40.4
,73844.2,44,40.2,22033.8,36,40.4,73355.2,38,40.2,26406,42,40.4,76238.2,55,40.2,13245.6,25,40.4,69157.6,46,40.2,20133.2,34,40.4,70926.2,47,40.2,20083.8,33,40.4,64477.6,41,40.2,26569.6,39,40.4,71635.2,41,39.8,24459.8,39,40.4,66290.8,43,40.2,25539.6,37,40.4
,73844.2,44,40.2,22033.8,36,40.4,73355.2,38,40.2,26406,42,40.4,76238.2,55,40.2,13245.6,25,40.4,69157.6,46,40.2,20133.2,34,40.4,70926.2,47,40.2,20083.8,33,40.4,64477.6,41,40.2,26569.6,39,40.4,71635.2,41,39.8,24459.8,39,40.4,66290.8,43,40.2,25539.6,37,40.4
,74027.8,44,40.2,22200.2,36,40.4,73610.2,38,40.2,26582.8,42,40.4,76513.6,55,40.2,13339.2,25,40.4,69361.6,46,40.2,20278.8,34,40.4,71099.6,47,40.2,20208.6,33,40.4,64610.2,41,40.2,26767.2,39,40.4,71821.4,41,39.8,24605.4,39,40.4,66464.2,43,40.2,25726.8,37,40.4
,74099.2,44,40.2,22283.4,36,40.4,73661.2,38,40.2,26697.2,42,40.4,76615.6,55,40.2,13370.4,25,40.4,69433,46,40.2,20362,34,40.4,71201.6,47,40.2,20291.8,33,40.4,64712.2,41,40.2,26798.4,39,40.4,71919.4,41,39.8,24657.4,39,40.4,66535.6,43,40.2,25799.6,37,40.4
,74293,44,40.2,22460.2,36,40.4,73855,38,40.2,26853.2,42,40.4,76850.2,55,40.2,13474.4,25,40.4,69637,46,40.2,20476.4,34,40.4,71364.8,47,40.2,20406.2,33,40.4,64865.2,41,40.2,26975.2,39,40.4,72095.8,41,39.8,24834.2,39,40.4,66688.6,43,40.2,25976.4,37,40.4
,74293,44,40,22460.2,36,40.4,73855,38,40,26853.2,42,40.4,76850.2,55,40,13474.4,25,40.4,69637,46,40,20476.4,34,40.4,71364.8,47,40,20406.2,33,40.4,64865.2,41,40,26975.2,39,40.4,72095.8,41,39.6,24834.2,39,40.4,66688.6,43,40,25976.4,37,40.4
,74583,46,40,22678.6,34,40.4,74125,42,40,27071.6,38,40.4,77160.2,56,40,13599.2,24,40.4,69887,47,40,20663.6,33,40.4,71704.8,47,40,20635,33,40.4,65125.2,43,40,27204,37,40.4,72393.4,43,39.6,25052.6,37,40.4,66938.6,43,40,26184.4,37,40.4
,74663,46,40,22741,34,40.4,74225,42,40,27175.6,38,40.4,77310.2,56,40,13651.2,24,40.4,69997,47,40,20757.2,33,40.4,71774.8,47,40,20697.4,33,40.4,65195.2,43,40,27297.6,37,40.4,72451,43,39.6,25125.4,37,40.4,67038.6,43,40,26278,37,40.4
,74863,46,40,22907.4,34,40.4,74435,42,40,27310.8,38,40.4,77540.2,56,40,13755.2,24,40.4,70197,47,40,20871.6,33,40.4,71934.8,47,40,20811.8,33,40.4,65355.2,43,40,27464,37,40.4,72633.4,43,39.6,25291.8,37,40.4,67188.6,43,40,26454.8,37,40.4
,74943,46,40,22980.2,34,40.4,74495,42,40,27414.8,38,40.4,77640.2,56,40,13786.4,24,40.4,70277,47,40,20944.4,33,40.4,72034.8,47,40,20895,33,40.4,65455.2,43,40,27495.2,37,40.4,72729.4,43,39.6,25343.8,37,40.4,67258.6,43,40,26527.6,37,40.4
,75053,46,40,23073.8,34,40.4,74655,42,40,27477.2,38,40.4,77770.2,56,40,13817.6,24,40.4,70367,47,40,20996.4,33,40.4,72134.8,47,40,20957.4,33,40.4,65515.2,43,40,27599.2,37,40.4,72854.2,43,39.6,25416.6,37,40.4,67328.6,43,40,26621.2,37,40.4
,75053,46,40,23073.8,34,40.4,74655,42,40,27477.2,38,40.4,77770.2,56,40,13817.6,24,40.4,70367,47,40,20996.4,33,40.4,72134.8,47,40,20957.4,33,40.4,65515.2,43,40,27599.2,37,40.4,72854.2,43,39.6,25416.6,37,40.4,67328.6,43,40,26621.2,37,40.4
,75513,46,40,23427.4,34,40.4,75075,42,40,27872.4,38,40.4,78330.2,56,40,14067.2,24,40.4,70837,47,40,21339.6,33,40.4,72604.8,47,40,21300.6,33,40.4,65945.2,43,40,27984,37,40.4,73267,43,39.6,25801.4,37,40.4,67758.6,43,40,27006,37,40.4
,75513,46,40,23427.4,34,40.4,75075,42,40,27872.4,38,40.4,78330.2,56,40,14067.2,24,40.4,70837,47,40,21339.6,33,40.4,72604.8,47,40,21300.6,33,40.4,65945.2,43,40,27984,37,40.4,73267,43,39.6,25801.4,37,40.4,67758.6,43,40,27006,37,40.4
,75623,46,40,23521,34,40.4,75235,42,40,27934.8,38,40.4,78460.2,56,40,14098.4,24,40.4,70927,47,40,21391.6,33,40.4,72704.8,47,40,21363,33,40.4,66005.2,43,40,28088,37,40.4,73391.8,43,39.6,25874.2,37,40.4,67828.6,43,40,27099.6,37,40.4
,75703,46,40,23593.8,34,40.4,75295,42,40,28038.8,38,40.4,78560.2,56,40,14129.6,24,40.4,71007,47,40,21464.4,33,40.4,72804.8,47,40,21446.2,33,40.4,66105.2,43,40,28119.2,37,40.4,73487.8,43,39.6,25926.2,37,40.4,67898.6,43,40,27172.4,37,40.4
,75903,46,40.2,23760.2,34,40.4,75505,42,40.2,28174,38,40.4,78790.2,56,40.2,14233.6,24,40.4,71207,47,40.2,21578.8,33,40.4,72964.8,47,40.2,21560.6,33,40.4,66265.2,43,40.2,28285.6,37,40.4,73670.2,43,39.8,26092.6,37,40.4,68048.6,43,40.2,27349.2,37,40.4
,75984.6,44,40.2,23822.6,36,40.4,75607,38,40.2,28278,42,40.4,78933,55,40.2,14296,25,40.4,71319.2,46,40.2,21672.4,34,40.4,73036.2,47,40.2,21623,33,40.4,66336.6,41,40.2,28379.2,39,40.4,73729,41,39.8,26165.4,39,40.4,68150.6,43,40.2,27442.8,37,40.4
,76260,44,40.2,24061.8,36,40.4,75851.8,38,40.2,28527.6,42,40.4,79249.2,55,40.2,14420.8,25,40.4,71564,46,40.2,21870,34,40.4,73383,47,40.2,21851.8,33,40.4,66591.6,41,40.2,28618.4,39,40.4,74023,41,39.8,26394.2,39,40.4,68405.6,43,40.2,27650.8,37,40.4
,76260,44,40.2,24061.8,36,40.4,75851.8,38,40.2,28527.6,42,40.4,79249.2,55,40.2,14420.8,25,40.4,71564,46,40.2,21870,34,40.4,73383,47,40.2,21851.8,33,40.4,66591.6,41,40.2,28618.4,39,40.4,74023,41,39.8,26394.2,39,40.4,68405.6,43,40.2,27650.8,37,40.4
,76453.8,44,40.2,24238.6,36,40.2,76045.6,38,40.2,28683.6,42,40.6,79483.8,55,40.2,14524.8,25,40.2,71768,46,40.2,21984.4,34,40.2,73546.2,47,40.2,21966.2,33,40.2,66744.6,41,40.2,28795.2,39,40.2,74199.4,41,39.8,26571,39,40.2,68558.6,43,40.2,27827.6,37,40.2
,76525.2,42,40.2,24320.2,38,40.2,76106.8,42,40.2,28789.6,38,40.6,79585.8,52,40.2,14555.4,28,40.2,71839.4,46,40.2,22066,34,40.2,73648.2,47,40.2,22047.8,33,40.2,66846.6,40,40.2,28825.8,40,40.2,74287.6,39,39.8,26632.2,41,40.2,68630,43,40.2,27899,37,40.2
,76698.6,42,40.2,24493.6,38,40.2,76372,42,40.2,28959.2,38,40.6,79830.6,52,40.2,14677.8,28,40.2,72043.4,46,40.2,22208.8,34,40.2,73821.6,47,40.2,22170.2,33,40.2,66979.2,40,40.2,29019.6,40,40.2,74464,39,39.8,26785.2,41,40.2,68803.4,43,40.2,28082.6,37,40.2
,76698.6,42,40.2,24493.6,38,40.2,76372,42,40.2,28959.2,38,40.6,79830.6,52,40.2,14677.8,28,40.2,72043.4,46,40.2,22208.8,34,40.2,73821.6,47,40.2,22170.2,33,40.2,66979.2,40,40.2,29019.6,40,40.2,74464,39,39.8,26785.2,41,40.2,68803.4,43,40.2,28082.6,37,40.2
,77045.4,42,40.2,24820,38,40.2,76698.4,42,40.2,29256,38,40.6,80228.4,52,40.2,14892,28,40.2,72400.4,46,40.2,22463.8,34,40.2,74229.6,47,40.2,22445.6,33,40.2,67315.8,40,40.2,29335.8,40,40.2,74787.4,39,39.8,27132,41,40.2,69140,43,40.2,28368.2,37,40.2
,77045.4,42,40.2,24820,38,40.2,76698.4,42,40.2,29256,38,40.6,80228.4,52,40.2,14892,28,40.2,72400.4,46,40.2,22463.8,34,40.2,74229.6,47,40.2,22445.6,33,40.2,67315.8,40,40.2,29335.8,40,40.2,74787.4,39,39.8,27132,41,40.2,69140,43,40.2,28368.2,37,40.2
,77137.2,42,40.2,24932.2,38,40.2,76861.6,42,40.2,29319.6,38,40.6,80340.6,52,40.2,14943,28,40.2,72492.2,46,40.2,22514.8,34,40.2,74331.6,47,40.2,22506.8,33,40.2,67377,40,40.2,29437.8,40,40.2,74905,39,39.8,27213.6,41,40.2,69211.4,43,40.2,28460,37,40.2
,77290.2,42,40.4,25075,38,40.2,77024.8,42,40.4,29531.6,38,40.6,80575.2,52,40.4,15045,28,40.2,72675.8,46,40.4,22688.2,34,40.2,74505,47,40.4,22649.6,33,40.2,67550.4,40,40.4,29560.2,40,40.2,75052,39,39.6,27346.2,41,40.2,69384.8,43,40.4,28623.2,37,40.2
,77467,42,40.4,25268.8,38,40.2,77222.4,38,40.4,29690.6,42,40.6,80783.2,49,40.4,15177.6,31,40.2,72873.4,43,40.4,22810.6,37,40.2,74671.4,47,40.4,22761.8,33,40.2,67706.4,40,40.4,29733.6,40,40.2,75224.8,41,39.6,27519.6,39,40.2,69540.8,42,40.4,28796.6,38,40.2
,77467,42,40.4,25268.8,38,40.2,77222.4,38,40.4,29690.6,42,40.6,80783.2,49,40.4,15177.6,31,40.2,72873.4,43,40.4,22810.6,37,40.2,74671.4,47,40.4,22761.8,33,40.2,67706.4,40,40.4,29733.6,40,40.2,75224.8,41,39.6,27519.6,39,40.2,69540.8,42,40.4,28796.6,38,40.2
,77737.4,42,40.4,25513.6,38,40.2,77472,38,40.4,29945,42,40.6,81074.4,49,40.4,15330.6,31,40.2,73102.2,43,40.4,23024.8,37,40.2,75025,47,40.4,22986.2,33,40.2,67956,40,40.4,29978.4,40,40.2,75512.8,41,39.6,27744,39,40.2,69790.4,42,40.4,29010.8,38,40.2
