,60020,36,38,45183,44,35,71810,40,42,68329,40,41,74806,43,42,55554,37,41,60488,37,42,61845,40,43,69398,42,42,59004,38,39,40642,38,34,42955,42,35,70604,40,42,56499,40,41,78946,41,42,60926,39,41
,60060,36,38,45243,44,35,71858,40,42,68417,40,41,74890,43,42,55642,37,41,60524,37,42,61910,40,43,69506,42,42,59121,38,39,40674,38,34,43000,42,35,70688,40,42,56609,40,41,79090,41,42,61014,39,41
,60116,36,38,45268,44,35,72026,40,42,68538,40,41,75010,43,42,55719,37,41,60704,37,42,61988,41,43,69602,42,42,59193,38,39,40706,38,34,43030,42,35,70820,40,42,56664,40,41,79234,41,42,61113,39,41
,60148,36,38,45338,44,35,72122,40,42,68615,40,41,75106,43,42,55807,37,41,60812,37,42,62118,43,43,69710,42,42,59238,38,39,40738,38,34,43075,42,35,70880,40,42,56785,40,41,79306,41,42,61201,39,41
,60404,36,38,45488,44,35,72506,40,42,68978,40,41,75526,43,42,56126,37,41,61148,37,42,62469,37,43,70106,42,42,59535,38,39,40858,38,34,43240,42,35,71300,40,42,57104,40,41,79726,41,42,61542,39,41
,60404,36,36,45488,44,35,72506,40,40,68978,40,41,75526,43,40,56126,37,41,61148,37,40,62469,43,43,70106,42,40,59535,38,39,40858,38,32,43240,42,35,71300,40,40,57104,40,41,79726,41,40,61542,39,41
,60446,45,36,45513,35,35,72646,43,40,69099,37,41,75646,48,40,56181,32,41,61318,43,40,62521,35,43,70186,43,40,59607,37,39,40876,48,32,43265,32,35,71420,48,40,57148,32,41,79846,47,40,61641,33,41
,60500,45,36,45553,35,35,72686,43,40,69187,37,41,75726,48,40,56258,32,41,61348,43,40,62586,34,43,70286,43,40,59715,37,39,40894,48,32,43305,32,35,71520,48,40,57225,32,41,79966,47,40,61729,33,41
,60662,45,36,45663,35,35,73006,43,40,69407,37,41,76036,48,40,56478,32,41,61668,43,40,62820,34,43,70546,43,40,59895,37,39,40944,48,32,43390,32,35,71780,48,40,57456,32,41,80266,47,40,61905,33,41
,60662,45,36,45663,35,35,73006,43,40,69407,37,41,76036,48,40,56478,32,41,61668,43,40,62820,37,43,70546,43,40,59895,37,39,40944,48,32,43390,32,35,71780,48,40,57456,32,41,80266,47,40,61905,33,41
,60812,45,36,45753,35,35,73256,43,40,69715,37,41,76326,48,40,56665,32,41,61948,43,40,63041,32,43,70796,43,40,60120,37,39,41008,48,32,43490,32,35,72120,48,40,57621,32,41,80556,47,40,62191,33,41
,60812,45,36,45753,35,35,73256,43,40,69715,37,41,76326,48,40,56665,32,41,61948,43,40,63041,37,43,70796,43,40,60120,37,39,41008,48,32,43490,32,35,72120,48,40,57621,32,41,80556,47,40,62191,33,41
,60944,45,36,45798,35,35,73476,43,40,69880,37,41,76556,48,40,56797,32,41,62158,43,40,63171,34,43,70966,43,40,60255,37,39,41040,48,32,43535,32,35,72320,48,40,57742,32,41,80776,47,40,62301,33,41
,61028,45,36,45903,35,35,73616,43,40,70023,37,41,76716,48,40,56962,32,41,62298,43,40,63340,34,43,71156,43,40,60408,37,39,41076,48,32,43615,32,35,72480,48,40,57929,32,41,80976,47,40,62455,33,41
,61070,45,36,45928,35,35,73756,43,40,70144,37,41,76836,48,40,57017,32,41,62468,43,40,63392,35,43,71236,43,40,60480,37,39,41094,48,32,43640,32,35,72600,48,40,57973,32,41,81096,47,40,62554,33,41
,61070,45,36,45928,35,35,73756,43,40,70144,37,41,76836,48,40,57017,32,41,62468,43,40,63392,37,43,71236,43,40,60480,37,39,41094,48,32,43640,32,35,72600,48,40,57973,32,41,81096,47,40,62554,33,41
,61310,45,38,46038,35,35,74086,43,42,70496,37,41,77236,48,42,57281,32,41,62788,43,42,63691,31,43,71576,43,42,60768,37,39,41172,48,34,43760,32,35,73020,48,42,58215,32,41,81486,47,42,62851,33,41
,61310,36,38,46038,44,35,74086,40,42,70496,40,41,77236,43,42,57281,37,41,62788,37,42,63691,43,43,71576,42,42,60768,38,39,41172,38,34,43760,42,35,73020,40,42,58215,40,41,81486,41,42,62851,39,41
,61398,36,38,46133,44,35,74350,40,42,70694,40,41,77452,43,42,57446,37,41,63076,37,42,63899,41,43,71780,42,42,60885,38,39,41236,38,34,43835,42,35,73212,40,42,58391,40,41,81702,41,42,63038,39,41
,61438,36,38,46193,44,35,74398,40,42,70782,40,41,77536,43,42,57534,37,41,63112,37,42,63964,40,43,71888,42,42,61002,38,39,41268,38,34,43880,42,35,73296,40,42,58501,40,41,81846,41,42,63126,39,41
,61598,36,38,46248,44,35,74662,40,42,70947,40,41,77776,43,42,57699,37,41,63340,37,42,64120,40,43,72092,42,42,61137,38,39,41320,38,34,43940,42,35,73512,40,42,58644,40,41,82074,41,42,63269,39,41
,61598,36,38,46248,44,35,74662,40,42,70947,40,41,77776,43,42,57699,37,41,63340,37,42,64120,43,43,72092,42,42,61137,38,39,41320,38,34,43940,42,35,73512,40,42,58644,40,41,82074,41,42,63269,39,41
,61750,36,38,46368,44,35,74950,40,42,71266,40,41,78076,43,42,57930,37,41,63628,37,42,64393,38,43,72380,42,42,61371,38,39,41420,38,34,44075,42,35,73848,40,42,58875,40,41,82410,41,42,63566,39,41
,61782,36,38,46438,44,35,75046,40,42,71343,40,41,78172,43,42,58018,37,41,63736,37,42,64523,43,43,72488,42,42,61416,38,39,41452,38,34,44120,42,35,73908,40,42,58996,40,41,82482,41,42,63654,39,41
,61942,36,38,46493,44,35,75310,40,42,71508,40,41,78412,43,42,58183,37,41,63964,37,42,64679,40,43,72692,42,42,61551,38,39,41504,38,34,44180,42,35,74124,40,42,59139,40,41,82710,41,42,63797,39,41
,61982,36,38,46553,44,35,75358,40,42,71596,40,41,78496,43,42,58271,37,41,64000,37,42,64744,40,43,72800,42,42,61668,38,39,41536,38,34,44225,42,35,74208,40,42,59249,40,41,82854,41,42,63885,39,41
,62038,36,38,46578,44,35,75526,40,42,71717,40,41,78616,43,42,58348,37,41,64180,37,42,64822,41,43,72896,42,42,61740,38,39,41568,38,34,44255,42,35,74340,40,42,59304,40,41,82998,41,42,63984,39,41
,62038,36,36,46578,44,35,75526,40,40,71717,40,41,78616,43,40,58348,37,41,64180,37,40,64822,43,43,72896,42,40,61740,38,39,41568,38,32,44255,42,35,74340,40,40,59304,40,41,82998,41,40,63984,39,41
,62308,45,36,46753,35,35,75956,43,40,72124,37,41,79096,48,40,58700,32,41,64610,43,40,65225,31,43,73326,43,40,62073,37,39,41664,48,32,44415,32,35,74820,48,40,59656,32,41,83468,47,40,64347,33,41
,62308,45,36,46753,35,35,75956,43,40,72124,37,41,79096,48,40,58700,32,41,64610,43,40,65225,37,43,73326,43,40,62073,37,39,41664,48,32,44415,32,35,74820,48,40,59656,32,41,83468,47,40,64347,33,41
,62350,45,36,46778,35,35,76096,43,40,72245,37,41,79216,48,40,58755,32,41,64780,43,40,65277,35,43,73406,43,40,62145,37,39,41682,48,32,44440,32,35,74940,48,40,59700,32,41,83588,47,40,64446,33,41
,62404,45,36,46818,35,35,76136,43,40,72333,37,41,79296,48,40,58832,32,41,64810,43,40,65342,34,43,73506,43,40,62253,37,39,41700,48,32,44480,32,35,75040,48,40,59777,32,41,83708,47,40,64534,33,41
,62536,45,36,46863,35,35,76356,43,40,72498,37,41,79526,48,40,58964,32,41,65020,43,40,65472,34,43,73676,43,40,62388,37,39,41732,48,32,44525,32,35,75240,48,40,59898,32,41,83928,47,40,64644,33,41
,62566,45,36,46928,35,35,76456,43,40,72553,37,41,79606,48,40,59052,32,41,65130,43,40,65576,37,43,73766,43,40,62433,37,39,41750,48,32,44565,32,35,75300,48,40,60008,32,41,84008,47,40,64710,33,41
,62716,45,36,47018,35,35,76706,43,40,72861,37,41,79896,48,40,59239,32,41,65410,43,40,65797,32,43,74016,43,40,62658,37,39,41814,48,32,44665,32,35,75640,48,40,60173,32,41,84298,47,40,64996,33,41
,62716,45,36,47018,35,35,76706,43,40,72861,37,41,79896,48,40,59239,32,41,65410,43,40,65797,37,43,74016,43,40,62658,37,39,41814,48,32,44665,32,35,75640,48,40,60173,32,41,84298,47,40,64996,33,41
,62848,45,36,47063,35,35,76926,43,40,73026,37,41,80126,48,40,59371,32,41,65620,43,40,65927,34,43,74186,43,40,62793,37,39,41846,48,32,44710,32,35,75840,48,40,60294,32,41,84518,47,40,65106,33,41
,62902,45,36,47103,35,34,76966,43,40,73114,37,40,80206,48,40,59448,32,40,65650,43,40,65992,34,42,74286,43,40,62901,37,38,41864,48,32,44750,32,34,75940,48,40,60371,32,40,84638,47,40,65194,33,40
,62968,41,34,47179,39,34,77206,42,38,73274,38,40,80406,46,38,59578,34,40,65920,40,38,66172,40,42,74456,43,42,63005,37,38,41898,45,32,44806,35,34,76100,43,38,60531,37,40,84828,44,38,65354,36,40
,62968,51,34,47179,29,34,77206,43,38,73274,37,40,80406,49,38,59578,31,40,65920,45,38,66172,35,42,74456,36,42,63005,44,38,41898,45,32,44806,35,34,76100,51,38,60531,29,40,84828,49,38,65354,31,40
,63140,51,34,47255,29,34,77470,43,38,73594,37,40,80734,49,38,59808,31,40,66192,45,38,66496,35,42,74804,36,42,63301,44,38,41970,45,32,44914,35,34,76452,51,38,60731,29,40,85148,49,38,65614,31,40
,63140,51,34,47255,29,34,77470,43,38,73594,37,40,80734,49,38,59808,31,40,66192,45,38,66496,35,42,74804,36,42,63301,44,38,41970,45,32,44914,35,34,76452,51,38,60731,29,40,85148,49,38,65614,31,40
,63168,51,34,47275,29,34,77582,43,38,73704,37,40,80838,49,38,59848,31,40,66328,45,38,66568,35,42,74888,36,42,63373,44,38,41986,45,32,44938,35,34,76548,51,38,60771,29,40,85252,49,38,65694,31,40
,63244,51,34,47339,29,34,77694,43,38,73834,37,40,80966,49,38,59998,31,40,66440,45,38,66760,35,42,75056,36,42,63549,44,38,42022,45,32,45002,35,34,76684,51,38,60931,29,40,85420,49,38,65824,31,40
,63336,51,34,47371,29,34,77870,43,38,73984,37,40,81158,49,38,60108,31,40,66616,45,38,66904,35,42,75248,36,42,63677,44,38,42052,45,32,45042,35,34,76860,51,38,61021,29,40,85604,49,38,65914,31,40
,63336,51,34,47371,29,34,77870,43,38,73984,37,40,81158,49,38,60108,31,40,66616,45,38,66904,35,42,75248,36,42,63677,44,38,42052,45,32,45042,35,34,76860,51,38,61021,29,40,85604,49,38,65914,31,40
,63444,51,34,47435,29,34,78070,43,38,74264,37,40,81398,49,38,60268,31,40,66848,45,38,67156,35,42,75488,36,42,63917,44,38,42110,45,32,45134,35,34,77132,51,38,61171,29,40,85844,49,38,66164,31,40
,63444,51,34,47435,29,34,78070,43,38,74264,37,40,81398,49,38,60268,31,40,66848,45,38,67156,35,42,75488,36,42,63917,44,38,42110,45,32,45134,35,34,77132,51,38,61171,29,40,85844,49,38,66164,31,40
,63568,51,34,47507,29,34,78326,43,38,74464,37,40,81654,49,38,60458,31,40,67112,45,38,67396,35,42,75764,36,42,64101,44,38,42158,45,32,45206,35,34,77364,51,38,61351,29,40,86100,49,38,66304,31,40
,63612,51,36,47531,29,34,78358,43,40,74544,37,40,81718,49,40,60528,31,40,67136,45,40,67492,35,42,75848,36,40,64221,44,38,42176,45,34,45238,35,34,77444,51,40,61421,29,40,86196,49,40,66384,31,40
,63654,41,36,47551,39,34,78498,42,40,74654,38,40,81838,46,40,60578,34,40,67296,40,40,67576,40,42,75928,43,40,64285,37,38,42208,38,34,45262,42,34,77554,43,40,61471,37,40,86316,44,40,66474,36,40
,63654,41,36,47551,39,34,78498,42,40,74654,38,40,81838,46,40,60578,34,40,67296,40,40,67576,40,42,75928,43,40,64285,37,38,42208,38,34,45262,42,34,77554,43,40,61471,37,40,86316,44,40,66474,36,40
,63876,41,36,47651,39,34,78818,42,40,74984,38,40,82218,46,40,60838,34,40,67586,40,40,67960,40,42,76268,43,40,64541,37,38,42328,38,34,45394,42,34,77934,43,40,61731,37,40,86686,44,40,66764,36,40
,63900,41,36,47707,39,34,78918,42,40,75034,38,40,82298,46,40,60918,34,40,67696,40,40,68056,40,42,76358,43,40,64581,37,38,42360,38,34,45430,42,34,77984,43,40,61841,37,40,86756,44,40,66834,36,40
,63942,41,36,47727,39,34,79058,42,40,75144,38,40,82418,46,40,60968,34,40,67856,40,40,68140,40,42,76438,43,40,64645,37,38,42392,38,34,45454,42,34,78094,43,40,61891,37,40,86876,44,40,66924,36,40
,63990,41,36,47763,39,34,79098,42,40,75224,38,40,82488,46,40,61048,34,40,67886,40,40,68236,40,42,76538,43,40,64741,37,38,42424,38,34,45490,42,34,78174,43,40,61981,37,40,86996,44,40,67004,36,40
,64116,41,36,47803,39,34,79318,42,40,75374,38,40,82718,46,40,61168,34,40,68086,40,40,68404,40,42,76708,43,40,64861,37,38,42476,38,34,45538,42,34,78354,43,40,62111,37,40,87196,44,40,67124,36,40
,64116,41,36,47803,39,34,79318,42,40,75374,38,40,82718,46,40,61168,34,40,68086,40,40,68404,40,42,76708,43,40,64861,37,38,42476,38,34,45538,42,34,78354,43,40,62111,37,40,87196,44,40,67124,36,40
,64278,41,36,47939,39,34,79658,42,40,75714,38,40,83068,46,40,61438,34,40,68446,40,40,68800,40,42,77048,43,40,65101,37,38,42608,38,34,45682,42,34,78714,43,40,62401,37,40,87556,44,40,67454,36,40
,64278,41,36,47939,39,34,79658,42,40,75714,38,40,83068,46,40,61438,34,40,68446,40,40,68800,40,42,77048,43,40,65101,37,38,42608,38,34,45682,42,34,78714,43,40,62401,37,40,87556,44,40,67454,36,40
,64404,41,38,47979,39,34,79878,42,42,75864,38,40,83298,46,42,61558,34,40,68646,40,42,68968,40,42,77218,43,42,65221,37,38,42660,38,32,45730,42,34,78894,43,42,62531,37,40,87756,44,42,67574,36,40
,64444,31,38,48027,49,34,79926,39,42,75944,41,40,83382,39,42,61638,41,40,68670,34,42,69076,46,42,77302,36,42,65341,44,38,42678,45,32,45762,35,34,78978,38,42,62631,42,40,87900,39,42,67654,41,40
,64500,31,38,48047,49,34,80082,39,42,76064,41,40,83502,39,42,61708,41,40,68850,34,42,69172,46,42,77386,36,42,65413,44,38,42694,45,32,45786,35,34,79098,38,42,62691,42,40,88044,39,42,67744,41,40
,64524,31,38,48107,49,34,80178,39,42,76134,41,40,83562,39,42,61818,41,40,68934,34,42,69316,46,42,77470,36,42,65469,44,38,42712,45,32,45818,35,34,79146,38,42,62811,42,40,88116,39,42,67824,41,40
,64748,31,38,48243,49,34,80550,39,42,76474,41,40,83970,39,42,62118,41,40,69258,34,42,69724,46,42,77818,36,42,65765,44,38,42784,45,32,45926,35,34,79554,38,42,63111,42,40,88512,39,42,68154,41,40
,64748,31,38,48243,49,34,80550,39,42,76474,41,40,83970,39,42,62118,41,40,69258,34,42,69724,46,42,77818,36,42,65765,44,38,42784,45,32,45926,35,34,79554,38,42,63111,42,40,88512,39,42,68154,41,40
,64804,31,38,48263,49,34,80706,39,42,76594,41,40,84090,39,42,62188,41,40,69438,34,42,69820,46,42,77902,36,42,65837,44,38,42800,45,32,45950,35,34,79674,38,42,63171,42,40,88656,39,42,68244,41,40
,64844,31,38,48311,49,34,80754,39,42,76674,41,40,84174,39,42,62268,41,40,69462,34,42,69928,46,42,77986,36,42,65957,44,38,42818,45,32,45982,35,34,79758,38,42,63271,42,40,88800,39,42,68324,41,40
,65020,31,38,48419,49,34,81102,39,42,76904,41,40,84462,39,42,62538,41,40,69774,34,42,70252,46,42,78262,36,42,66141,44,38,42866,45,32,46054,35,34,80010,38,42,63531,42,40,89088,39,42,68544,41,40
,65020,31,38,48419,49,34,81102,39,42,76904,41,40,84462,39,42,62538,41,40,69774,34,42,70252,46,42,78262,36,42,66141,44,38,42866,45,32,46054,35,34,80010,38,42,63531,42,40,89088,39,42,68544,41,40
,65148,31,38,48527,49,34,81378,39,42,77204,41,40,84762,39,42,62748,41,40,70050,34,42,70576,46,42,78502,36,42,66381,44,38,42924,45,32,46146,35,34,80334,38,42,63751,42,40,89412,39,42,68824,41,40
,65148,31,36,48527,49,34,81378,39,40,77204,41,40,84762,39,40,62748,41,40,70050,34,40,70576,46,42,78502,36,40,66381,44,38,42924,45,32,46146,35,34,80334,38,40,63751,42,40,89412,39,40,68824,41,40
,65274,41,36,48567,39,34,81598,42,40,77354,38,40,84992,46,40,62868,34,40,70250,40,40,70744,40,42,78672,43,40,66501,37,38,42954,45,32,46186,35,34,80514,43,40,63881,37,40,89612,44,40,68944,36,40
,65346,41,36,48659,39,34,81738,42,40,77484,38,40,85142,46,40,63028,34,40,70390,40,40,70936,40,42,78862,43,40,66637,37,38,42990,45,32,46250,35,34,80644,43,40,64081,37,40,89802,44,40,69094,36,40
,65388,41,36,48679,39,34,81878,42,40,77594,38,40,85262,46,40,63078,34,40,70550,40,40,71020,40,42,78942,43,40,66701,37,38,43006,45,32,46274,35,34,80754,43,40,64131,37,40,89922,44,40,69184,36,40
,65388,41,36,48679,39,34,81878,42,40,77594,38,40,85262,46,40,63078,34,40,70550,40,40,71020,40,42,78942,43,40,66701,37,38,43006,45,32,46274,35,34,80754,43,40,64131,37,40,89922,44,40,69184,36,40
,65610,41,36,48779,39,34,82198,42,40,77924,38,40,85642,46,40,63338,34,40,70840,40,40,71404,40,42,79282,43,40,66957,37,38,43078,45,32,46382,35,34,81134,43,40,64391,37,40,90292,44,40,69474,36,40
,65610,41,36,48779,39,34,82198,42,40,77924,38,40,85642,46,40,63338,34,40,70840,40,40,71404,40,42,79282,43,40,66957,37,38,43078,45,32,46382,35,34,81134,43,40,64391,37,40,90292,44,40,69474,36,40
,65676,41,36,48855,39,34,82438,42,40,78084,38,40,85842,46,40,63468,34,40,71110,40,40,71584,40,42,79452,43,40,67061,37,38,43112,45,32,46438,35,34,81294,43,40,64551,37,40,90482,44,40,69634,36,40
,65724,41,36,48891,39,34,82478,42,40,78164,38,40,85912,46,40,63548,34,40,71140,40,40,71680,40,42,79552,43,40,67157,37,38,43130,45,32,46470,35,34,81374,43,40,64641,37,40,90602,44,40,69714,36,40
,65850,41,36,48931,39,34,82698,42,40,78314,38,40,86142,46,40,63668,34,40,71340,40,40,71848,40,42,79722,43,40,67277,37,38,43160,45,32,46510,35,34,81554,43,40,64771,37,40,90802,44,40,69834,36,40
,65850,41,36,48931,39,34,82698,42,40,78314,38,40,86142,46,40,63668,34,40,71340,40,40,71848,40,42,79722,43,40,67277,37,38,43160,45,32,46510,35,34,81554,43,40,64771,37,40,90802,44,40,69834,36,40
,65988,41,38,49011,39,34,82938,42,42,78604,38,40,86412,46,42,63858,34,40,71590,40,42,72148,40,42,79972,43,42,67477,37,38,43218,45,34,46602,35,34,81864,43,42,64951,37,40,91092,44,42,70094,36,40
,66012,31,38,49071,49,34,83034,39,42,78674,41,40,86472,39,42,63968,41,40,71674,34,42,72292,46,42,80056,36,42,67533,44,38,43250,38,34,46638,42,34,81912,38,42,65071,42,40,91164,39,42,70174,41,40
,66164,31,38,49119,49,34,83286,39,42,78834,41,40,86700,39,42,64128,41,40,71902,34,42,72472,46,42,80248,36,42,67661,44,38,43302,38,34,46686,42,34,82116,38,42,65211,42,40,91380,39,42,70314,41,40
,66204,31,38,49167,49,34,83334,39,42,78914,41,40,86784,39,42,64208,41,40,71926,34,42,72580,46,42,80332,36,42,67781,44,38,43334,38,34,46722,42,34,82200,38,42,65311,42,40,91524,39,42,70394,41,40
,66260,31,38,49187,49,34,83490,39,42,79034,41,40,86904,39,42,64278,41,40,72106,34,42,72676,46,42,80416,36,42,67853,44,38,43366,38,34,46746,42,34,82320,38,42,65371,42,40,91668,39,42,70484,41,40
,66260,31,38,49187,49,34,83490,39,42,79034,41,40,86904,39,42,64278,41,40,72106,34,42,72676,46,42,80416,36,42,67853,44,38,43366,38,34,46746,42,34,82320,38,42,65371,42,40,91668,39,42,70484,41,40
,66508,31,38,49383,49,34,83958,39,42,79444,41,40,87372,39,42,64688,41,40,72514,34,42,73228,46,42,80848,36,42,68205,44,38,43518,38,34,46914,42,34,82776,38,42,65791,42,40,92136,39,42,70894,41,40
,66508,31,38,49383,49,34,83958,39,42,79444,41,40,87372,39,42,64688,41,40,72514,34,42,73228,46,42,80848,36,42,68205,44,38,43518,38,34,46914,42,34,82776,38,42,65791,42,40,92136,39,42,70894,41,40
,66564,31,38,49403,49,34,84114,39,42,79564,41,40,87492,39,42,64758,41,40,72694,34,42,73324,46,42,80932,36,42,68277,44,38,43550,38,34,46938,42,34,82896,38,42,65851,42,40,92280,39,42,70984,41,40
,66604,31,38,49451,49,34,84162,39,42,79644,41,40,87576,39,42,64838,41,40,72718,34,42,73432,46,42,81016,36,42,68397,44,38,43582,38,34,46974,42,34,82980,38,42,65951,42,40,92424,39,42,71064,41,40
,66756,31,38,49499,49,34,84414,39,42,79804,41,40,87804,39,42,64998,41,40,72946,34,42,73612,46,42,81208,36,42,68525,44,38,43634,38,34,47022,42,34,83184,38,42,66091,42,40,92640,39,42,71204,41,40
,66780,31,36,49559,49,34,84510,39,40,79874,41,40,87864,39,40,65108,41,40,73030,34,40,73756,46,42,81292,36,40,68581,44,38,43666,38,32,47058,42,34,83232,38,40,66211,42,40,92712,39,40,71284,41,40
,66918,41,36,49639,39,34,84750,42,40,80164,38,40,88134,46,40,65298,34,40,73280,40,40,74056,40,42,81542,43,40,68781,37,38,43724,45,32,47150,35,34,83542,43,40,66391,37,40,93002,44,40,71544,36,40
,66918,41,36,49639,39,34,84750,42,40,80164,38,40,88134,46,40,65298,34,40,73280,40,40,74056,40,42,81542,43,40,68781,37,38,43724,45,32,47150,35,34,83542,43,40,66391,37,40,93002,44,40,71544,36,40
,67044,41,36,49679,39,34,84970,42,40,80314,38,40,88364,46,40,65418,34,40,73480,40,40,74224,40,42,81712,43,40,68901,37,38,43754,45,32,47190,35,34,83722,43,40,66521,37,40,93202,44,40,71664,36,40
,67092,41,36,49715,39,34,85010,42,40,80394,38,40,88434,46,40,65498,34,40,73510,40,40,74320,40,42,81812,43,40,68997,37,38,43772,45,32,47222,35,34,83802,43,40,66611,37,40,93322,44,40,71744,36,40
,67158,41,36,49791,39,33,85250,42,40,80554,38,39,88634,46,40,65628,34,39,73780,40,40,74500,40,43,81982,43,40,69101,37,37,43806,45,32,47278,35,33,83962,43,40,66771,37,39,93512,44,40,71904,36,39
,67158,36,36,49791,44,33,85250,40,40,80554,40,39,88634,43,40,65628,37,39,73780,43,40,74500,37,43,81982,42,40,69101,38,37,43806,38,32,47278,42,33,83962,40,40,66771,40,39,93512,41,40,71904,39,39
,67350,36,36,49881,44,33,85570,40,40,80851,40,39,88984,43,40,65889,37,39,74100,43,40,74799,31,43,82312,42,40,69332,38,37,43866,38,32,47377,42,33,84312,40,40,67032,40,39,93862,41,40,72183,39,39
,67350,36,36,49881,44,33,85570,40,40,80851,40,39,88984,43,40,65889,37,39,74100,43,40,74799,37,43,82312,42,40,69332,38,37,43866,38,32,47377,42,33,84312,40,40,67032,40,39,93862,41,40,72183,39,39
,67392,36,36,49896,44,33,85710,40,40,80950,40,39,89084,43,40,65952,37,39,74270,43,40,74851,35,43,82392,42,40,69388,38,37,43882,38,32,47395,42,33,84422,40,40,67077,40,39,93982,41,40,72264,39,39
,67446,36,36,49974,44,33,85830,40,40,81085,40,39,89234,43,40,66096,37,39,74410,43,40,75020,34,43,82572,42,40,69514,38,37,43914,38,32,47449,42,33,84542,40,40,67266,40,39,94162,41,40,72408,39,39
,67566,36,34,50007,44,33,86050,40,42,81220,40,39,89434,43,42,66231,37,39,74620,43,42,75150,34,43,82742,42,42,69619,38,37,43940,38,32,47485,42,33,84722,40,42,67383,40,39,94352,41,42,72525,39,39
,67566,45,34,50007,35,33,86050,34,42,81220,46,39,89434,38,42,66231,42,39,74620,37,42,75150,43,43,82742,32,42,69619,48,37,43940,38,32,47485,42,33,84722,35,42,67383,45,39,94352,36,42,72525,44,39
,67666,45,34,50061,35,33,86314,34,42,81499,46,39,89734,38,42,66420,42,39,74908,37,42,75423,38,43,82970,32,42,69836,48,37,43990,38,32,47566,42,33,85010,35,42,67608,45,39,94652,36,42,72795,44,39
,67666,45,34,50061,35,33,86314,34,42,81499,46,39,89734,38,42,66420,42,39,74908,37,42,75423,43,43,82970,32,42,69836,48,37,43990,38,32,47566,42,33,85010,35,42,67608,45,39,94652,36,42,72795,44,39
,67774,45,34,50127,35,33,86614,34,42,81742,46,39,90010,38,42,66672,42,39,75244,37,42,75709,40,43,83198,32,42,70025,48,37,44032,38,32,47629,42,33,85250,35,42,67851,45,39,94904,36,42,73020,44,39
,67810,45,34,50151,35,33,86650,34,42,81823,46,39,90094,38,42,66744,42,39,75280,37,42,75774,40,43,83282,32,42,70130,48,37,44048,38,32,47656,42,33,85334,35,42,67941,45,39,95048,36,42,73092,44,39
,67838,45,34,50166,35,33,86806,34,42,81931,46,39,90214,38,42,66807,42,39,75460,37,42,75852,41,43,83354,32,42,70200,48,37,44064,38,32,47674,42,33,85442,35,42,68004,45,39,95168,36,42,73191,44,39
,67838,45,34,50166,35,33,86806,34,42,81931,46,39,90214,38,42,66807,42,39,75460,37,42,75852,43,43,83354,32,42,70200,48,37,44064,38,32,47674,42,33,85442,35,42,68004,45,39,95168,36,42,73191,44,39
,67998,45,34,50232,35,33,87130,34,42,82273,46,39,90610,38,42,67086,42,39,75796,37,42,76203,37,43,83666,32,42,70480,48,37,44124,38,32,47773,42,33,85814,35,42,68301,45,39,95540,36,42,73506,44,39
,68018,45,34,50271,35,33,87214,34,42,82345,46,39,90670,38,42,67185,42,39,75904,37,42,76333,43,43,83738,32,42,70536,48,37,44140,38,32,47800,42,33,85862,35,42,68409,45,39,95600,36,42,73587,44,39
,68046,45,34,50286,35,33,87370,34,42,82453,46,39,90790,38,42,67248,42,39,76084,37,42,76411,41,43,83810,32,42,70606,48,37,44156,38,32,47818,42,33,85970,35,42,68472,45,39,95720,36,42,73686,44,39
,68082,45,36,50310,35,33,87406,34,40,82534,46,39,90874,38,40,67320,42,39,76120,37,40,76476,40,43,83894,32,40,70711,48,37,44172,38,32,47845,42,33,86054,35,40,68562,45,39,95864,36,40,73758,44,39
,68202,36,36,50343,44,33,87626,40,40,82669,40,39,91074,43,40,67455,37,39,76330,43,40,76606,34,43,84064,42,40,70816,38,37,44198,38,32,47881,42,33,86234,40,40,68679,40,39,96054,41,40,73875,39,39
,68202,36,36,50343,44,33,87626,40,40,82669,40,39,91074,43,40,67455,37,39,76330,43,40,76606,37,43,84064,42,40,70816,38,37,44198,38,32,47881,42,33,86234,40,40,68679,40,39,96054,41,40,73875,39,39
,68340,36,36,50457,44,33,87946,40,40,82993,40,39,91404,43,40,67716,37,39,76720,43,40,76931,32,43,84394,42,40,71033,38,37,44264,38,32,47989,42,33,86564,40,40,68967,40,39,96394,41,40,74190,39,39
,68340,36,36,50457,44,33,87946,40,40,82993,40,39,91404,43,40,67716,37,39,76720,43,40,76931,37,43,84394,42,40,71033,38,37,44264,38,32,47989,42,33,86564,40,40,68967,40,39,96394,41,40,74190,39,39
,68460,36,36,50490,44,33,88166,40,40,83128,40,39,91604,43,40,67851,37,39,76930,43,40,77061,34,43,84564,42,40,71138,38,37,44290,38,32,48025,42,33,86744,40,40,69084,40,39,96584,41,40,74307,39,39
,68490,36,36,50526,44,33,88206,40,40,83200,40,39,91674,43,40,67923,37,39,76960,43,40,77126,34,43,84654,42,40,71229,38,37,44306,38,32,48052,42,33,86814,40,40,69174,40,39,96704,41,40,74379,39,39
,68532,36,36,50541,44,33,88346,40,40,83299,40,39,91774,43,40,67986,37,39,77130,43,40,77178,35,43,84734,42,40,71285,38,37,44322,38,32,48070,42,33,86924,40,40,69219,40,39,96824,41,40,74460,39,39
