"[mean]","107084.97177843092","37.625","42.01324862016876","127830.13861564512","41.228","42.19603286535691","108106.33325599629","36.5405","43.100368060989155","91948.45886356288","35.867","46.75921321162674","111573.05144336072","39.525","42.93992601017332","129521.64040327411","39.063","41.857862442259275","109629.0949932223","39.152","43.202100735340785","119439.22303515955","38.608","42.391761968820944"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","32","43.5","0","48","39","0","28","43.5","0","52","39","0","35","43.5","0","45","39","0","35","43.5","0","45","39"
,"351","26","43.23380083943286","432","48","39.84719692587664","310.5","23","43.13757101660509","468","52","39.46381524405507","378","28","43.189909484161255","405","45","39.27503463901633","337.5","25","43.23921997234495","405","45","39.73913784470282"
,"351","32","43.23380083943286","432","48","39.84719692587664","310.5","28","43.13757101660509","468","52","39.46381524405507","378","36","43.189909484161255","405","44","39.27503463901633","337.5","36","43.23921997234495","405","44","39.73913784470282"
,"390.70140251829866","31","43.23380083943286","530.4719692587665","48","39.84719692587664","323.6375710166051","26","43.13757101660509","534.2467067083853","52","39.46381524405507","417.5697284524838","36","43.189909484161255","497.75034639016326","44","39.27503463901633","430.1745398064145","35","43.23921997234495","473.17396491291987","44","39.73913784470282"
,"443.6366058760302","31","43.23380083943286","569.8607569622733","48","39.84719692587664","402.46299711623556","27","43.13757101660509","628.8848591489354","52","39.46381524405507","457.1394569049676","35","43.189909484161255","571.9506235022939","44","39.27503463901633","456.65297975110434","35","43.23921997234495","482.9131027576227","44","39.73913784470282"
,"523.0394109126275","31","43.23380083943286","747.1103016280537","48","39.84719692587664","468.15085219926095","26","43.13757101660509","761.3782725657056","52","39.46381524405507","602.2284612307415","35","43.189909484161255","701.8011084485224","44","39.27503463901633","602.2843994468985","34","43.23921997234495","648.47844611757","44","39.73913784470282"
,"575.9746142703591","32","43.23380083943286","865.2766647385739","48","39.84719692587664","520.7011362656813","28","43.13757101660509","827.6249792740907","52","39.46381524405507","668.1780086515478","34","43.189909484161255","794.5514548386857","44","39.27503463901633","628.7628393915884","35","43.23921997234495","736.130686719895","44","39.73913784470282"
,"748.0140251829866","28","43.23380083943286","1081.914997107861","48","39.84719692587664","652.0768464317321","24","43.13757101660509","1092.611806107631","52","39.46381524405507","800.0771034931604","35","43.189909484161255","1035.7023554531106","44","39.27503463901633","827.3511389767623","32","43.23921997234495","891.9568922351395","44","39.73913784470282"
,"827.416830219584","30","43.23380083943286","1140.998178663121","48","39.84719692587664","717.7647015147575","27","43.13757101660509","1187.2499585481812","52","40.10584258442481","892.4064698822892","34","43.189909484161255","1072.8024940091764","44","39.27503463901633","893.5472388384869","32","43.23921997234495","979.6091328374646","44","39.73913784470282"
,"906.8196352561813","31","43.12910798294452","1318.2477233289014","48","39.84719692587664","783.4525565977829","27","43.13757101660509","1328.7317547301293","51","40.10584258442481","1037.4954742080631","35","43.189909484161255","1202.6529789554065","44","39.27503463901633","1039.178658534281","34","43.23921997234495","1145.1744761974119","44","39.73913784470282"
,"972.4651751709041","32","43.12910798294452","1357.6365110324082","48","39.84719692587664","862.2779826974133","28","43.13757101660509","1429.790180574378","51","40.10584258442481","1077.065202660547","35","43.189909484161255","1276.853256067538","44","39.27503463901633","1065.657098478971","35","43.23921997234495","1154.9136140421147","44","39.73913784470282"
,"1064.368931051516","31","43.12910798294452","1574.2748434016953","48","40.058762048408525","927.9658377804387","27","43.13757101660509","1571.271976756326","51","40.10584258442481","1182.584478533837","34","43.189909484161255","1462.3539488478668","44","39.27503463901633","1184.8100782300753","34","43.23921997234495","1310.7398195573592","44","39.73913784470282"
,"1064.368931051516","32","43.12910798294452","1574.2748434016953","48","40.058762048408525","927.9658377804387","29","42.90002162930285","1571.271976756326","51","40.10584258442481","1182.584478533837","36","43.189909484161255","1462.3539488478668","44","39.27503463901633","1184.8100782300753","36","43.23921997234495","1310.7398195573592","44","39.73913784470282"
,"1287.5637667615736","29","43.12910798294452","1876.037704853948","48","40.058762048408525","1134.3661838492853","27","42.90002162930285","1904.7647820423465","49","40.10584258442481","1420.0028492487397","34","43.189909484161255","1740.60498801836","44","39.27503463901633","1436.355257704629","31","43.23921997234495","1563.9574035196315","44","39.73913784470282"
,"1287.5637667615736","32","43.12910798294452","1876.037704853948","48","40.058762048408525","1134.3661838492853","31","42.90002162930285","1904.7647820423465","49","40.10584258442481","1420.0028492487397","36","43.189909484161255","1740.60498801836","44","39.08169885583357","1436.355257704629","36","42.8848177344687","1563.9574035196315","44","39.73913784470282"
,"1405.7257386080746","29","43.12910798294452","2036.9778976284829","48","40.058762048408525","1250.466378513012","28","42.90002162930285","2046.2465782242944","49","40.318250964665815","1551.9019440903523","34","43.15548310990314","1867.74877200003","44","39.08169885583357","1616.7427059871907","33","42.8848177344687","1719.783609034876","44","39.82954245591458"
,"1523.8877104545757","32","43.12910798294452","2197.9180904030177","48","40.058762048408525","1379.4665948060415","31","42.90002162930285","2221.6568446236133","48","40.318250964665815","1657.1458089695773","33","43.15548310990314","2031.219351405034","44","39.08169885583357","1668.2819769250655","34","42.8848177344687","1818.0790335940223","44","39.82954245591458"
,"1602.662358352243","31","43.018151195773115","2378.9758072743693","48","40.058762048408525","1469.7667462111622","29","42.90002162930285","2335.1576052349374","48","40.318250964665815","1801.8561231785116","35","43.15548310990314","2158.363135386704","44","39.08169885583357","1822.8997897386898","35","42.8848177344687","1985.1812553445711","44","39.82954245591458"
,"1602.662358352243","32","43.018151195773115","2378.9758072743693","48","40.058762048408525","1469.7667462111622","32","42.90002162930285","2335.1576052349374","48","40.318250964665815","1801.8561231785116","36","43.15548310990314","2158.363135386704","44","39.08169885583357","1822.8997897386898","36","42.8848177344687","1985.1812553445711","44","39.82954245591458"
,"1784.9164750930656","29","43.018151195773115","2600.2685723393547","48","40.058762048408525","1624.5670057627976","28","42.90002162930285","2603.4321303162487","48","40.318250964665815","1933.4109542775427","35","43.15548310990314","2394.4873056383767","44","39.08169885583357","2041.941691224658","34","42.8848177344687","2142.4539346392053","44","39.82954245591458"
,"1784.9164750930656","32","43.018151195773115","2600.2685723393547","48","40.058762048408525","1624.5670057627976","32","42.90002162930285","2603.4321303162487","48","40.318250964665815","1933.4109542775427","36","43.15548310990314","2394.4873056383767","44","39.08169885583357","2041.941691224658","36","42.8848177344687","2142.4539346392053","44","39.82954245591458"
,"1915.097987050796","31","43.018151195773115","2902.0314337916075","48","40.18014653093996","1766.4672436851301","29","42.90002162930285","2789.1606476802335","48","40.318250964665815","2143.898684035995","33","43.15548310990314","2612.4480781783823","44","39.08169885583357","2222.329139507223","34","42.8848177344687","2398.0220384929858","44","39.82954245591458"
,"2058.2976502042998","30","43.018151195773115","3003.832899101007","48","40.18014653093996","1921.2675032367656","30","42.90002162930285","2985.207416008884","48","40.67891354717517","2275.4535151350283","33","43.15548310990314","2721.428464448385","44","39.08169885583357","2338.292499117443","33","42.8848177344687","2496.317463052132","44","39.82954245591458"
,"2097.352103791619","31","43.018151195773115","3105.6343644104068","48","40.18014653093996","1959.9675681246745","30","42.879984102438804","3038.601983744761","48","40.67891354717517","2314.9199644647383","36","43.15548310990314","2812.2454530067207","44","39.08169885583357","2428.4862232587257","35","42.8848177344687","2565.1242602435345","44","39.82954245591458"
,"2097.352103791619","32","43.018151195773115","3105.6343644104068","48","40.18014653093996","1959.9675681246745","32","42.879984102438804","3038.601983744761","48","40.67891354717517","2314.9199644647383","36","43.15548310990314","2812.2454530067207","44","39.08169885583357","2428.4862232587257","36","42.8848177344687","2565.1242602435345","44","39.82954245591458"
,"2318.6606741197606","29","42.69148918879836","3411.0387603386057","48","40.18014653093996","2191.807281968573","29","42.879984102438804","3380.327217254374","48","40.67891354717517","2551.7186604429985","34","43.15548310990314","3084.6964186817277","44","39.08169885583357","2711.952213417042","34","42.8848177344687","2820.692364097315","44","39.82954245591458"
,"2382.1181200637516","33","42.69148918879836","3523.0203721789453","47","40.18014653093996","2243.3272183783283","32","42.879984102438804","3455.0796120846016","48","40.67891354717517","2617.496075992515","34","43.15548310990314","3175.5134072400633","44","39.08169885583357","2737.72184888598","35","42.8848177344687","2909.1582462005467","44","39.82954245591458"
,"2420.192587630146","32","42.69148918879836","3624.821837488345","47","40.18014653093996","2294.8471547880836","31","42.879984102438804","3508.4741798204786","48","40.67891354717517","2656.9625253222252","36","43.15548310990314","3266.330395798399","44","40.032830788004325","2827.9155730272623","35","42.75612068892135","2977.965043391949","44","39.82954245591458"
,"2483.650033574137","33","42.69148918879836","3665.542423612105","47","40.18014653093996","2372.1270594027164","31","42.879984102438804","3615.2633152922326","48","40.67891354717517","2696.4289746519353","36","43.15548310990314","3346.593042102435","43","40.032830788004325","2853.427814405105","35","42.75612068892135","2987.794585847864","44","39.82954245591458"
,"2648.6393930285135","31","42.69148918879836","3909.865940354664","47","40.18014653093996","2565.3268209392986","30","42.879984102438804","3828.8415862357406","48","41.17370784424199","2946.383153740099","34","43.11762919824478","3517.1511654985115","43","40.032830788004325","3095.79410749461","33","42.75612068892135","3243.3626897016443","44","39.84423812792444"
,"2648.6393930285135","33","42.69148918879836","3909.865940354664","47","40.18014653093996","2565.3268209392986","32","42.879984102438804","3828.8415862357406","48","41.17370784424199","2946.383153740099","37","43.11762919824478","3517.1511654985115","43","40.032830788004325","3095.79410749461","36","42.75612068892135","3243.3626897016443","44","39.84423812792444"
,"2889.777687615679","30","42.69148918879836","4245.810775875682","47","40.30264801679138","2784.2865506807584","29","42.879984102438804","4197.573945095727","48","41.17370784424199","3156.265220912014","34","43.11762919824478","3868.300243078669","43","40.032830788004325","3338.1604005841155","33","42.75612068892135","3489.4686428997607","44","39.84423812792444"
,"2889.777687615679","34","42.69148918879836","4245.810775875682","46","40.30264801679138","2784.2865506807584","32","42.879984102438804","4197.573945095727","48","41.17370784424199","3156.265220912014","37","43.11762919824478","3868.300243078669","43","40.032830788004325","3338.1604005841155","36","42.75612068892135","3489.4686428997607","44","39.84423812792444"
,"2965.926622748468","33","42.63790894029587","4431.2584401779195","46","40.30264801679138","2900.2064076027077","31","42.879984102438804","4320.484731382389","48","41.17370784424199","3313.67677129095","36","43.11762919824478","3998.7270433227277","43","40.032830788004325","3491.2338488511714","35","42.75612068892135","3656.82069107448","44","39.84423812792444"
,"3029.116167449947","34","42.63790894029587","4472.469032245083","46","40.30264801679138","2977.4863122173406","31","42.65416312496319","4432.2218098248095","48","41.17370784424199","3353.029658885684","36","43.11762919824478","4078.9896896267637","43","40.032830788004325","3516.746090229014","35","42.75612068892135","3666.6649292024044","44","39.84423812792444"
,"3067.0298942708346","33","42.63790894029587","4575.495512412993","46","40.30264801679138","3028.102964717194","31","42.65416312496319","4488.09034904602","48","41.17370784424199","3405.500175678663","37","43.11762919824478","4169.285166718804","43","40.032830788004325","3606.0389350514633","35","42.75612068892135","3735.574596097877","44","39.84423812792444"
,"3218.684801554384","32","42.63790894029587","4740.337880681648","46","40.30264801679138","3154.6445959668276","31","42.65416312496319","4666.869674553892","48","41.922713877651475","3562.911726057599","33","43.11762919824478","4309.744797750867","43","40.032830788004325","3720.8440212517553","33","42.75612068892135","3912.770882400521","44","39.84423812792444"
,"3433.529253539413","31","42.63790894029587","5049.417321185377","46","40.30264801679138","3382.419532216168","29","42.65416312496319","5048.396518638737","48","41.922713877651475","3812.146680824248","35","43.11762919824478","4600.696890602998","43","40.032830788004325","4001.4786764080245","34","42.75612068892135","4168.721073726561","44","39.84423812792444"
,"3433.529253539413","34","42.63790894029587","5049.417321185377","46","40.30264801679138","3382.419532216168","32","42.65416312496319","5048.396518638737","48","41.922713877651475","3812.146680824248","37","43.11762919824478","4600.696890602998","43","40.032830788004325","4001.4786764080245","36","42.75612068892135","4168.721073726561","44","39.84423812792444"
,"3471.4429803603","33","42.63790894029587","5152.443801353286","46","40.30264801679138","3433.0361847160216","31","42.65416312496319","5108.010088026994","48","41.922713877651475","3864.617197617227","37","43.11762919824478","4690.992367695038","43","40.032830788004325","4090.771521230474","35","42.75612068892135","4237.630740622034","44","39.84423812792444"
,"3534.6325250617792","34","42.63790894029587","5193.65439342045","46","40.30264801679138","3508.9611634658017","31","42.65416312496319","5227.237226803508","48","41.922713877651475","3903.970085211961","36","43.11762919824478","4771.255013999074","43","40.38269690288047","4116.2837626083165","35","42.707610044859415","4247.474978749959","44","39.84423812792444"
,"3673.649523405033","32","42.40275552599138","5482.128537890597","46","40.66983258844507","3673.4652840903254","31","42.65416312496319","5441.846076601233","48","41.922713877651475","4140.087410780366","36","43.11762919824478","4999.674345862446","41","40.38269690288047","4294.190303236348","34","42.707610044859415","4503.425170076","44","39.84423812792444"
,"3673.649523405033","34","42.40275552599138","5482.128537890597","46","40.66983258844507","3673.4652840903254","32","42.65416312496319","5441.846076601233","48","41.922713877651475","4140.087410780366","39","43.11762919824478","4999.674345862446","41","40.38269690288047","4294.190303236348","36","42.707610044859415","4503.425170076","44","39.84423812792444"
,"3934.107389450851","30","42.40275552599138","5780.883850367068","46","40.66983258844507","3913.8943834646293","28","42.65416312496319","5859.141062319032","48","42.241417972645074","4389.322365547015","36","42.948255552046874","5290.389859143101","41","40.38269690288047","4599.172944312973","32","42.707610044859415","4749.531123274116","44","40.13844170922097"
,"3934.107389450851","34","42.40275552599138","5780.883850367068","46","40.66983258844507","3913.8943834646293","32","42.65416312496319","5859.141062319032","48","42.241417972645074","4389.322365547015","39","42.948255552046874","5290.389859143101","41","40.38269690288047","4599.172944312973","36","42.707610044859415","4749.531123274116","44","40.13844170922097"
,"4008.523922606799","33","42.40275552599138","5972.940836959085","46","40.66983258844507","4027.7818515892995","31","42.5915989699184","5981.55524204548","47","42.241417972645074","4557.649687723628","38","42.948255552046874","5414.982221977667","41","40.38269690288047","4751.664264851286","35","42.707610044859415","4921.884632330878","44","40.13844170922097"
,"4132.551477866715","33","42.40275552599138","6122.31849319732","46","40.66983258844507","4166.289440258404","32","42.5915989699184","6189.65934758044","48","42.241417972645074","4661.235732140005","36","42.948255552046874","5601.870766229516","41","40.38269690288047","4802.494705030724","34","42.707610044859415","5023.269049423091","44","40.13844170922097"
,"4169.75974444469","33","42.40275552599138","6229.016819081774","46","40.66983258844507","4216.655836138079","31","42.5915989699184","6250.866437443664","48","42.241417972645074","4713.028754348194","39","42.948255552046874","5695.315038355441","41","40.38269690288047","4891.4479753447395","35","42.707610044859415","5094.23814138764","44","40.13844170922097"
,"4169.75974444469","34","42.40275552599138","6229.016819081774","46","40.66983258844507","4216.655836138079","32","42.5915989699184","6250.866437443664","48","42.241417972645074","4713.028754348194","39","42.948255552046874","5695.315038355441","41","40.38269690288047","4891.4479753447395","36","42.707610044859415","5094.23814138764","44","40.13844170922097"
,"4380.60658838655","31","42.35139639817691","6549.111796735136","46","40.66983258844507","4468.487815536455","31","42.5915989699184","6630.350394595651","47","42.241417972645074","4971.993865389137","37","42.948255552046874","5986.030551636096","41","40.38269690288047","5171.015396331646","34","42.707610044859415","5357.837625827394","44","40.13844170922097"
,"4467.066363173788","33","42.35139639817691","6613.130792265808","46","40.66983258844507","4544.037409355968","31","42.5915989699184","6740.5231563494535","48","42.908346864252266","5075.579909805514","37","42.948255552046874","6017.178642344737","41","40.38269690288047","5259.968666645662","34","42.707610044859415","5449.0836012103855","44","40.13844170922097"
,"4565.877534359202","32","42.35139639817691","6826.527444034716","46","41.543937269981974","4644.770201115318","32","42.5915989699184","6869.606624991974","45","42.908346864252266","5192.1142097739385","37","42.948255552046874","6214.449883499467","41","40.38269690288047","5374.337157049396","34","42.707610044859415","5611.298668557926","44","40.13844170922097"
,"4627.634516350086","35","42.35139639817691","6872.703193114644","45","41.543937269981974","4745.502992874668","33","42.5915989699184","6985.7817467702425","47","42.908346864252266","5230.95897643008","38","42.948255552046874","6297.511458722512","41","40.38269690288047","5399.752377139115","35","42.707610044859415","5621.437110267148","44","40.13844170922097"
,"4701.742894739147","34","42.35139639817691","7080.494063974321","45","41.543937269981974","4858.827383603937","32","42.5915989699184","7101.956868548511","45","42.908346864252266","5399.286298606693","38","42.948255552046874","6422.103821557078","41","41.083306898839766","5552.243697677428","35","42.70110190417398","5793.79061932391","44","40.13844170922097"
,"4701.742894739147","35","42.35139639817691","7080.494063974321","45","41.543937269981974","4858.827383603937","33","42.5915989699184","7101.956868548511","47","42.908346864252266","5399.286298606693","39","42.948255552046874","6422.103821557078","41","41.083306898839766","5552.243697677428","36","42.70110190417398","5793.79061932391","44","40.13844170922097"
,"4887.013840711799","32","42.35139639817691","7322.916746643944","45","41.543937269981974","5060.2929671226375","32","42.5915989699184","7411.75719329056","46","42.908346864252266","5541.717109679212","38","42.948255552046874","6699.186494028066","41","41.083306898839766","5768.162430048383","34","42.70110190417398","5956.00568667145","44","40.13844170922097"
,"4948.770822702683","34","42.35139639817691","7438.3561193437645","45","41.543937269981974","5110.659363002313","33","42.278691379044155","7476.298927611821","45","42.908346864252266","5606.4583874394475","37","42.948255552046874","6810.019563016461","41","41.083306898839766","5793.56463385673","35","42.70110190417398","6047.251662054442","44","40.13844170922097"
,"5109.338975878982","33","42.3274538004288","7715.410613823334","45","41.543937269981974","5307.118425067019","32","42.278691379044155","7682.832477439853","43","42.730213585258674","5878.371754032438","36","42.55776278359722","6976.269166499053","41","41.083306898839766","6034.885570036033","33","42.70110190417398","6310.851146494196","44","40.99053824123961"
,"5170.976244881126","35","42.3274538004288","7761.586362903262","45","41.543937269981974","5405.347956099373","33","42.278691379044155","7797.404399707182","47","42.730213585258674","5928.602805166827","39","42.55776278359722","7064.9356216897695","41","41.083306898839766","6060.28777384438","38","42.70110190417398","6321.841684735436","41","40.99053824123961"
,"5207.958606282413","34","42.3274538004288","7877.0257356030825","45","41.543937269981974","5466.741412994594","33","42.278691379044155","7861.055467633476","47","42.730213585258674","5978.833856301217","39","42.55776278359722","7164.685383779325","41","41.083306898839766","6149.195487173597","38","42.70110190417398","6398.7754524241145","41","40.99053824123961"
,"5207.958606282413","35","42.3274538004288","7877.0257356030825","45","41.543937269981974","5466.741412994594","33","42.278691379044155","7861.055467633476","47","42.730213585258674","5978.833856301217","39","42.55776278359722","7164.685383779325","41","41.083306898839766","6149.195487173597","39","42.70110190417398","6398.7754524241145","41","40.99053824123961"
,"5491.490043692277","31","42.3274538004288","8327.239289132382","45","42.095586209636025","5785.987388849742","33","42.278691379044155","8293.882729532274","43","42.730213585258674","6343.00897702554","39","42.55776278359722","7585.8510459352265","41","41.083306898839766","6466.723034777942","36","42.70110190417398","6772.453752626269","41","40.99053824123961"
,"5491.490043692277","37","42.3274538004288","8327.239289132382","43","42.095586209636025","5785.987388849742","33","42.278691379044155","8293.882729532274","47","42.730213585258674","6343.00897702554","39","42.55776278359722","7585.8510459352265","41","41.083306898839766","6466.723034777942","39","42.70110190417398","6772.453752626269","41","40.99053824123961"
,"5528.472405093564","35","42.3274538004288","8436.099565019107","43","42.095586209636025","5847.380845744963","33","42.278691379044155","8357.533797458567","47","42.730213585258674","6393.240028159929","39","42.55776278359722","7685.600808024782","41","41.083306898839766","6555.630748107159","38","42.70110190417398","6849.387520314948","41","40.99053824123961"
,"5688.729304499139","36","42.3274538004288","8544.959840905833","43","42.095586209636025","6019.282525051582","32","42.278691379044155","8573.947428407966","46","42.68195076645818","6569.048707130292","39","42.55776278359722","7807.517183912017","41","41.083306898839766","6695.342869053071","36","42.70110190417398","6937.311826244867","41","40.99053824123961"
,"5762.694027301713","35","42.29347002928729","8738.489220260011","42","42.095586209636025","6142.069438842023","33","42.278691379044155","8688.084985306094","45","42.68195076645818","6744.857386100655","39","42.55776278359722","7940.516866698091","41","41.083306898839766","6847.756091903157","38","42.70110190417398","7124.150976345944","41","40.99053824123961"
,"5824.161377448148","36","42.29347002928729","8847.349496146737","42","42.095586209636025","6191.1842043582","33","42.278691379044155","8764.176689904845","46","42.68195076645818","6832.761725585837","39","42.55776278359722","8051.349935686486","41","41.13131074593034","6873.158295711504","38","42.67772172533107","7223.065820517103","41","40.99053824123961"
,"6070.030778033892","37","42.29347002928729","9077.165634129824","43","42.095586209636025","6399.921957801951","33","41.939701782051074","9068.543508299852","46","42.68195076645818","6983.454878989005","39","42.55776278359722","8329.632704334737","41","41.13131074593034","7101.357286767465","37","42.67772172533107","7387.923894135701","41","40.99053824123961"
,"6070.030778033892","37","42.29347002928729","9077.165634129824","43","42.095586209636025","6399.921957801951","33","41.939701782051074","9068.543508299852","47","42.68195076645818","6983.454878989005","39","42.55776278359722","8329.632704334737","41","41.13131074593034","7101.357286767465","39","42.67772172533107","7387.923894135701","41","40.99053824123961"
,"6168.378538268189","37","42.29347002928729","9270.695013484003","42","42.095586209636025","6519.318975622462","33","41.939701782051074","9182.68106519798","45","42.68195076645818","7159.263557959368","39","42.55776278359722","8463.208433285898","41","41.13131074593034","7253.489947471438","38","42.67772172533107","7574.763044236778","41","40.99053824123961"
,"6242.139358443912","37","42.29347002928729","9306.981772112911","43","42.095586209636025","6614.836589878871","33","41.939701782051074","9296.818622096107","47","42.68195076645818","7209.494609093757","39","42.55776278359722","8552.258919253338","41","41.13131074593034","7278.845390922101","38","42.67772172533107","7585.753582478018","41","40.99053824123961"
,"6451.128348941794","35","42.29347002928729","9597.27584114418","42","41.68673774664478","6805.871818391688","33","41.939701782051074","9537.77568665882","45","42.57446996167421","7473.207627549302","39","42.5554349202393","8797.147755663798","41","41.13131074593034","7507.044381978061","35","42.67772172533107","7838.535962026534","41","41.015049802333536"
,"6451.128348941794","36","42.29347002928729","9597.27584114418","44","41.68673774664478","6805.871818391688","33","41.939701782051074","9537.77568665882","47","42.57446996167421","7473.207627549302","39","42.5554349202393","8797.147755663798","41","41.13131074593034","7507.044381978061","39","42.67772172533107","7838.535962026534","41","41.015049802333536"
,"6721.584689586111","36","42.20398313285091","9924.504498050217","44","41.68673774664478","7068.545257596812","33","41.939701782051074","9915.009785509024","46","42.57446996167421","7749.4271957945675","39","42.5554349202393","9108.824456549839","41","41.13131074593034","7798.631981660677","37","42.67772172533107","8113.9122070848625","41","41.015049802333536"
,"6721.584689586111","36","42.20398313285091","9924.504498050217","44","41.68673774664478","7068.545257596812","33","41.939701782051074","9915.009785509024","47","42.57446996167421","7749.4271957945675","39","42.5554349202393","9108.824456549839","41","41.13131074593034","7798.631981660677","39","42.67772172533107","8113.9122070848625","41","41.015049802333536"
,"6782.604605250367","36","42.20398313285091","10029.685137770015","44","41.68673774664478","7128.243766507067","33","41.939701782051074","9977.882135317392","47","42.57446996167421","7799.648935475525","39","42.5554349202393","9209.00625326321","41","41.13131074593034","7887.376033737995","38","42.67772172533107","8191.017555701197","41","41.015049802333536"
,"6904.644436578878","35","42.20398313285091","10193.299466223034","44","41.68673774664478","7271.5201878916805","33","41.939701782051074","10166.499184742494","46","42.57446996167421","7937.758719598158","39","42.5554349202393","9409.36984668995","41","41.13131074593034","7938.08692063932","37","42.67772172533107","8301.168053724537","41","41.015049802333536"
,"7002.2763016416875","36","42.20398313285091","10391.974007915986","44","41.68673774664478","7390.917205712191","33","41.939701782051074","10292.243884359228","46","42.57446996167421","8113.534808481509","39","42.5554349202393","9542.94557564111","41","41.13131074593034","8090.219581343294","38","42.67772172533107","8488.423900364216","41","41.015049802333536"
,"7087.704183571645","35","42.20398313285091","10462.09443439585","44","41.68673774664478","7474.495118186549","33","41.777701097160616","10392.839644052616","46","43.218721634900724","8239.089157683902","39","42.5554349202393","9576.3395078789","41","41.13131074593034","8204.319076871274","37","42.67772172533107","8565.529248980554","41","41.015049802333536"
,"7319.579863095817","36","42.20398313285091","10695.829189328735","44","41.68673774664478","7674.716036838276","34","41.777701097160616","10696.870241655342","44","43.218721634900724","8389.754376726774","39","42.5554349202393","9854.62227652715","41","41.390860880527526","8432.518067927234","37","42.66557223465348","8730.754996015565","41","41.015049802333536"
