,"4925.399999999926","80","36.2","0","0","41.8","4714.599999999932","80","36.2","0","0","41.8","4950.199999999925","80","36.2","0","0","41.8","4485.199999999939","80","36.2","0","0","41.8"
,"5030.799999999923","80","36.2","0","0","41.8","4813.799999999929","80","36.2","0","0","41.8","5067.999999999922","80","36.2","0","0","41.8","4553.399999999937","80","36.2","0","0","41.8"
,"5129.99999999992","80","36.2","0","0","41.8","4888.199999999927","80","36.2","0","0","41.8","5154.799999999919","80","36.2","0","0","41.8","4621.599999999935","80","36.2","0","0","41.8"
,"5253.999999999916","80","36.2","0","0","41.8","5012.199999999923","80","36.2","0","0","41.8","5266.399999999916","80","36.2","0","0","41.8","4739.399999999931","80","36.2","0","0","41.8"
,"5625.999999999905","80","36.2","0","0","41.8","5384.1999999999125","80","36.2","0","0","41.8","5650.799999999905","80","36.2","0","0","41.8","5117.59999999992","80","36.2","0","0","41.8"
,"5625.999999999905","80","36.2","0","0","41.8","5384.1999999999125","80","36.2","0","0","41.8","5650.799999999905","80","36.2","0","0","41.8","5117.59999999992","80","36.2","0","0","41.8"
,"5725.1999999999025","80","36.2","0","0","41.8","5458.59999999991","80","36.2","0","0","41.8","5737.599999999902","80","36.2","0","0","41.8","5185.799999999918","80","36.2","0","0","41.8"
,"5830.599999999899","80","36.2","0","0","41.8","5557.799999999907","80","36.2","0","0","41.8","5855.399999999899","80","36.2","0","0","41.8","5253.999999999916","80","36.2","0","0","41.8"
,"6128.199999999891","80","36.2","0","0","41.8","5861.5999999998985","80","36.2","0","0","41.8","6165.39999999989","80","36.2","0","0","41.8","5545.399999999908","80","36.2","0","0","41.8"
,"6128.199999999891","80","36.2","0","0","41.8","5861.5999999998985","80","36.2","0","0","41.8","6165.39999999989","80","36.2","0","0","41.8","5545.399999999908","80","36.2","0","0","41.8"
,"6425.799999999882","80","36.2","0","0","41.8","6128.199999999891","80","36.2","0","0","41.8","6438.199999999882","80","36.2","0","0","41.8","5818.1999999999","80","36.2","0","0","41.8"
,"6425.799999999882","80","36.2","0","0","41.8","6128.199999999891","80","36.2","0","0","41.8","6438.199999999882","80","36.2","0","0","41.8","5818.1999999999","80","36.2","0","0","41.8"
,"6599.399999999877","80","36.2","0","0","41.8","6307.999999999885","80","36.2","0","0","41.8","6636.599999999876","80","36.2","0","0","41.8","5991.799999999895","80","36.2","0","0","41.8"
,"6828.79999999987","80","36.2","0","0","41.8","6531.199999999879","80","36.2","0","0","41.8","6865.999999999869","80","36.2","0","0","41.8","6177.799999999889","80","36.2","0","0","41.8"
,"6927.999999999867","80","36.2","0","0","41.8","6605.599999999877","80","36.2","0","0","41.8","6952.7999999998665","80","36.2","0","0","41.8","6245.999999999887","80","36.2","0","0","41.8"
,"6927.999999999867","80","36.2","0","0","41.8","6605.599999999877","80","36.2","0","0","41.8","6952.7999999998665","80","36.2","0","0","41.8","6245.999999999887","80","36.2","0","0","41.8"
,"7299.999999999856","80","36.2","0","0","41.8","6977.599999999866","80","36.2","0","0","41.8","7337.199999999855","80","36.2","0","0","41.8","6624.199999999876","80","36.2","0","0","41.8"
,"7299.999999999856","80","36.2","0","0","41.8","6977.599999999866","80","36.2","0","0","41.8","7337.199999999855","80","36.2","0","0","41.8","6624.199999999876","80","36.2","0","0","41.8"
,"7523.19999999985","80","36.2","0","0","41.8","7175.99999999986","80","36.2","0","0","41.8","7535.599999999849","80","36.2","0","0","41.8","6810.199999999871","80","36.2","0","0","41.8"
,"7628.599999999847","80","36.2","0","0","41.8","7275.199999999857","80","36.2","0","0","41.8","7653.399999999846","80","36.2","0","0","41.8","6878.399999999869","80","36.2","0","0","41.8"
,"7802.199999999842","80","36.2","0","0","41.8","7454.999999999852","80","36.2","0","0","41.8","7851.79999999984","80","36.2","0","0","41.8","7051.999999999864","80","36.2","0","0","41.8"
,"7802.199999999842","80","36.2","0","0","41.8","7454.999999999852","80","36.2","0","0","41.8","7851.79999999984","80","36.2","0","0","41.8","7051.999999999864","80","36.2","0","0","41.8"
,"8099.799999999833","80","36.2","0","0","41.8","7721.599999999844","80","36.2","0","0","41.8","8124.599999999832","80","36.2","0","0","41.8","7324.799999999856","80","36.2","0","0","41.8"
,"8223.799999999837","80","36.2","0","0","41.8","7845.59999999984","80","36.2","0","0","41.8","8236.199999999839","80","36.2","0","0","41.8","7442.599999999852","80","36.2","0","0","41.8"
,"8397.399999999858","80","36.2","0","0","41.8","8025.399999999835","80","36.2","0","0","41.8","8434.599999999862","80","36.2","0","0","41.8","7616.199999999847","80","36.2","0","0","41.8"
,"8502.79999999987","80","36.2","0","0","41.8","8124.599999999832","80","36.2","0","0","41.8","8552.399999999876","80","36.2","0","0","41.8","7684.399999999845","80","36.2","0","0","41.8"
,"8601.999999999882","80","36.2","0","0","41.8","8198.999999999834","80","36.2","0","0","41.8","8639.199999999886","80","36.2","0","0","41.8","7752.599999999843","80","36.2","0","0","41.8"
,"8601.999999999882","80","36.2","0","0","41.8","8198.999999999834","80","36.2","0","0","41.8","8639.199999999886","80","36.2","0","0","41.8","7752.599999999843","80","36.2","0","0","41.8"
,"9097.99999999994","80","36.2","0","0","41.8","8694.999999999893","80","36.2","0","0","41.8","9135.199999999944","80","36.2","0","0","41.8","8248.59999999984","80","36.2","0","0","41.8"
,"9097.99999999994","80","36","0","0","41.6","8694.999999999893","80","36","0","0","41.6","9135.199999999944","80","36","0","0","41.6","8248.59999999984","80","36","0","0","41.6"
,"9193.99999999994","80","36","0","0","41.6","8766.999999999893","80","36","0","0","41.6","9219.199999999944","80","36","0","0","41.6","8314.59999999984","80","36","0","0","41.6"
,"9295.99999999994","80","36","0","0","41.6","8862.999999999893","80","36","0","0","41.6","9333.199999999944","80","36","0","0","41.6","8380.59999999984","80","36","0","0","41.6"
,"9463.99999999994","80","36","0","0","41.6","9036.999999999893","80","36","0","0","41.6","9525.199999999944","80","36","0","0","41.6","8548.59999999984","80","36","0","0","41.6"
,"9583.99999999994","80","36","0","0","41.6","9156.999999999893","80","36","0","0","41.6","9633.199999999944","80","36","0","0","41.6","8662.59999999984","80","36","0","0","41.6"
,"9871.99999999994","80","36","0","0","41.6","9414.999999999893","80","36","0","0","41.6","9897.199999999944","80","36","0","0","41.6","8926.59999999984","80","36","0","0","41.6"
,"9871.99999999994","80","36","0","0","41.6","9414.999999999893","80","36","0","0","41.6","9897.199999999944","80","36","0","0","41.6","8926.59999999984","80","36","0","0","41.6"
,"10039.99999999994","80","36","0","0","41.6","9588.999999999893","80","36","0","0","41.6","10089.199999999944","80","36","0","0","41.6","9094.59999999984","80","36","0","0","41.6"
,"10141.99999999994","80","36","0","0","41.6","9684.999999999893","80","36","0","0","41.6","10203.199999999944","80","36","0","0","41.6","9160.59999999984","80","36","0","0","41.6"
,"10357.99999999994","80","36","0","0","41.6","9876.999999999893","80","36","0","0","41.6","10395.199999999944","80","36","0","0","41.6","9340.59999999984","80","36","0","0","41.6"
,"10357.99999999994","80","36","0","0","41.6","9876.999999999893","80","36","0","0","41.6","10395.199999999944","80","36","0","0","41.6","9340.59999999984","80","36","0","0","41.6"
,"10717.99999999994","80","36","0","0","41.6","10236.999999999893","80","36","0","0","41.6","10767.199999999944","80","36","0","0","41.6","9706.59999999984","80","36","0","0","41.6"
,"10717.99999999994","80","36","0","0","41.6","10236.999999999893","80","36","0","0","41.6","10767.199999999944","80","36","0","0","41.6","9706.59999999984","80","36","0","0","41.6"
,"10813.99999999994","80","36","0","0","41.6","10308.999999999893","80","36","0","0","41.6","10851.199999999944","80","36","0","0","41.6","9772.59999999984","80","36","0","0","41.6"
,"11035.99999999994","80","36","0","0","41.6","10524.999999999893","80","36","0","0","41.6","11073.199999999944","80","36","0","0","41.6","9952.59999999984","80","36","0","0","41.6"
,"11203.99999999994","80","36","0","0","41.6","10698.999999999893","80","36","0","0","41.6","11265.199999999944","80","36","0","0","41.6","10120.59999999984","80","36","0","0","41.6"
,"11203.99999999994","80","36","0","0","41.6","10698.999999999893","80","36","0","0","41.6","11265.199999999944","80","36","0","0","41.6","10120.59999999984","80","36","0","0","41.6"
,"11491.99999999994","80","36","0","0","41.6","10956.999999999893","80","36","0","0","41.6","11529.199999999944","80","36","0","0","41.6","10384.59999999984","80","36","0","0","41.6"
,"11491.99999999994","80","36","0","0","41.6","10956.999999999893","80","36","0","0","41.6","11529.199999999944","80","36","0","0","41.6","10384.59999999984","80","36","0","0","41.6"
,"11779.99999999994","80","36","0","0","41.6","11250.999999999893","80","36","0","0","41.6","11829.199999999944","80","36","0","0","41.6","10666.59999999984","80","36","0","0","41.6"
,"11881.99999999994","80","36","0","0","41.6","11346.999999999893","80","36","0","0","41.6","11943.199999999944","80","36","0","0","41.6","10732.59999999984","80","36","0","0","41.6"
,"11977.99999999994","80","36","0","0","41.6","11418.999999999893","80","36","0","0","41.6","12027.199999999944","80","36","0","0","41.6","10798.59999999984","80","36","0","0","41.6"
,"11977.99999999994","80","36","0","0","41.6","11418.999999999893","80","36","0","0","41.6","12027.199999999944","80","36","0","0","41.6","10798.59999999984","80","36","0","0","41.6"
,"12337.99999999994","80","36","0","0","41.6","11778.999999999893","80","36","0","0","41.6","12399.199999999944","80","36","0","0","41.6","11164.59999999984","80","36","0","0","41.6"
,"12457.99999999994","80","36","0","0","41.6","11898.999999999893","80","36","0","0","41.6","12507.199999999944","80","36","0","0","41.6","11278.59999999984","80","36","0","0","41.6"
,"12553.99999999994","80","36","0","0","41.6","11970.999999999893","80","36","0","0","41.6","12591.199999999944","80","36","0","0","41.6","11344.59999999984","80","36","0","0","41.6"
,"12655.99999999994","80","36","0","0","41.6","12066.999999999893","80","36","0","0","41.6","12705.199999999944","80","36","0","0","41.6","11410.59999999984","80","36","0","0","41.6"
,"12823.99999999994","80","36","0","0","41.6","12240.999999999893","80","36","0","0","41.6","12897.199999999944","80","36","0","0","41.6","11578.59999999984","80","36","0","0","41.6"
,"12823.99999999994","80","36","0","0","41.6","12240.999999999893","80","36","0","0","41.6","12897.199999999944","80","36","0","0","41.6","11578.59999999984","80","36","0","0","41.6"
,"13231.99999999994","80","36","0","0","41.6","12618.999999999893","80","36","0","0","41.6","13269.199999999944","80","36","0","0","41.6","11956.59999999984","80","36","0","0","41.6"
,"13231.99999999994","80","36","0","0","41.6","12618.999999999893","80","36","0","0","41.6","13269.199999999944","80","36","0","0","41.6","11956.59999999984","80","36","0","0","41.6"
,"13399.99999999994","80","36","0","0","41.6","12792.999999999893","80","36","0","0","41.6","13461.199999999944","80","36","0","0","41.6","12124.59999999984","80","36","0","0","41.6"
,"13501.99999999994","80","36","0","0","41.6","12888.999999999893","80","36","0","0","41.6","13575.199999999944","80","36","0","0","41.6","12190.59999999984","80","36","0","0","41.6"
,"13597.99999999994","80","36","0","0","41.6","12960.999999999893","80","36","0","0","41.6","13659.199999999944","80","36","0","0","41.6","12256.59999999984","80","36","0","0","41.6"
,"13717.99999999994","80","36","0","0","41.6","13080.999999999893","80","36","0","0","41.6","13767.199999999944","80","36","0","0","41.6","12370.59999999984","80","36","0","0","41.6"
,"14077.99999999994","80","36","0","0","41.6","13440.999999999893","80","36","0","0","41.6","14139.199999999944","80","36","0","0","41.6","12736.59999999984","80","36","0","0","41.6"
,"14077.99999999994","80","36","0","0","41.6","13440.999999999893","80","36","0","0","41.6","14139.199999999944","80","36","0","0","41.6","12736.59999999984","80","36","0","0","41.6"
,"14173.99999999994","80","36","0","0","41.6","13512.999999999893","80","36","0","0","41.6","14223.199999999944","80","36","0","0","41.6","12802.59999999984","80","36","0","0","41.6"
,"14275.99999999994","80","36","0","0","41.6","13608.999999999893","80","36","0","0","41.6","14337.199999999944","80","36","0","0","41.6","12868.59999999984","80","36","0","0","41.6"
,"14563.99999999994","80","36","0","0","41.6","13902.999999999893","80","36","0","0","41.6","14637.199999999944","80","36","0","0","41.6","13150.59999999984","80","36","0","0","41.6"
,"14563.99999999994","80","36","0","0","41.6","13902.999999999893","80","36","0","0","41.6","14637.199999999944","80","36","0","0","41.6","13150.59999999984","80","36","0","0","41.6"
,"14851.99999999994","80","36","0","0","41.6","14160.999999999893","80","36","0","0","41.6","14901.199999999944","80","36","0","0","41.6","13414.59999999984","80","36","0","0","41.6"
,"14851.99999999994","80","36","0","0","41.6","14160.999999999893","80","36","0","0","41.6","14901.199999999944","80","36","0","0","41.6","13414.59999999984","80","36","0","0","41.6"
,"15019.99999999994","80","36","0","0","41.6","14334.999999999893","80","36","0","0","41.6","15093.199999999944","80","36","0","0","41.6","13582.59999999984","80","36","0","0","41.6"
,"15241.99999999994","80","36","0","0","41.6","14550.999999999893","80","36","0","0","41.6","15315.199999999944","80","36","0","0","41.6","13762.59999999984","80","36","0","0","41.6"
,"15337.99999999994","80","36","0","0","41.6","14622.999999999893","80","36","0","0","41.6","15399.199999999944","80","36","0","0","41.6","13828.59999999984","80","36","0","0","41.6"
,"15337.99999999994","80","36","0","0","41.6","14622.999999999893","80","36","0","0","41.6","15399.199999999944","80","36","0","0","41.6","13828.59999999984","80","36","0","0","41.6"
,"15697.99999999994","80","36","0","0","41.6","14982.999999999893","80","36","0","0","41.6","15771.199999999944","80","36","0","0","41.6","14194.59999999984","80","36","0","0","41.6"
,"15697.99999999994","80","36","0","0","41.6","14982.999999999893","80","36","0","0","41.6","15771.199999999944","80","36","0","0","41.6","14194.59999999984","80","36","0","0","41.6"
,"15913.99999999994","80","36","0","0","41.6","15174.999999999893","80","36","0","0","41.6","15963.199999999944","80","36","0","0","41.6","14374.59999999984","80","36","0","0","41.6"
,"16015.99999999994","80","36","0","0","41.6","15270.999999999893","80","36","0","0","41.6","16077.199999999944","80","36","0","0","41.6","14440.59999999984","80","36","0","0","41.6"
,"16183.99999999994","80","36","0","0","41.6","15444.999999999893","80","36","0","0","41.6","16269.199999999944","80","36","0","0","41.6","14608.59999999984","80","36","0","0","41.6"
,"16183.99999999994","80","36","0","0","41.6","15444.999999999893","80","36","0","0","41.6","16269.199999999944","80","36","0","0","41.6","14608.59999999984","80","36","0","0","41.6"
,"16471.99999999994","80","36","0","0","41.6","15702.999999999893","80","36","0","0","41.6","16533.199999999946","80","36","0","0","41.6","14872.59999999984","80","36","0","0","41.6"
,"16591.99999999994","80","36","0","0","41.6","15822.999999999893","80","36","0","0","41.6","16641.199999999946","80","36","0","0","41.6","14986.59999999984","80","36","0","0","41.6"
,"16759.99999999994","80","36","0","0","41.6","15996.999999999893","80","36","0","0","41.6","16833.199999999946","80","36","0","0","41.6","15154.59999999984","80","36","0","0","41.6"
,"16861.99999999994","80","36","0","0","41.6","16092.999999999893","80","36","0","0","41.6","16947.199999999946","80","36","0","0","41.6","15220.59999999984","80","36","0","0","41.6"
,"16957.99999999994","80","36","0","0","41.6","16164.999999999893","80","36","0","0","41.6","17031.199999999946","80","36","0","0","41.6","15286.59999999984","80","36","0","0","41.6"
,"16957.99999999994","80","36","0","0","41.6","16164.999999999893","80","36","0","0","41.6","17031.199999999946","80","36","0","0","41.6","15286.59999999984","80","36","0","0","41.6"
,"17437.99999999994","80","36","0","0","41.6","16644.99999999989","80","36","0","0","41.6","17511.199999999946","80","36","0","0","41.6","15766.59999999984","80","36","0","0","41.6"
,"17437.99999999994","80","36","0","0","41.6","16644.99999999989","80","36","0","0","41.6","17511.199999999946","80","36","0","0","41.6","15766.59999999984","80","36","0","0","41.6"
,"17533.99999999994","80","36.2","0","0","41.4","16716.99999999989","80","36.2","0","0","41.4","17595.199999999946","80","36.2","0","0","41.4","15832.59999999984","80","36.2","0","0","41.4"
,"17639.399999999954","80","36.2","0","0","41.4","16816.199999999903","80","36.2","0","0","41.4","17712.99999999996","80","36.2","0","0","41.4","15900.799999999848","80","36.2","0","0","41.4"
,"17812.999999999975","80","36.2","0","0","41.4","16995.999999999924","80","36.2","0","0","41.4","17911.399999999983","80","36.2","0","0","41.4","16074.399999999869","80","36.2","0","0","41.4"
,"17936.99999999999","80","36.2","0","0","41.4","17119.999999999938","80","36.2","0","0","41.4","18022.999999999996","80","36.2","0","0","41.4","16192.199999999882","80","36.2","0","0","41.4"
,"18234.600000000024","80","36.2","0","0","41.4","17386.59999999997","80","36.2","0","0","41.4","18295.80000000003","80","36.2","0","0","41.4","16464.999999999913","80","36.2","0","0","41.4"
,"18234.600000000024","80","36.2","0","0","41.4","17386.59999999997","80","36.2","0","0","41.4","18295.80000000003","80","36.2","0","0","41.4","16464.999999999913","80","36.2","0","0","41.4"
,"18408.200000000044","80","36.2","0","0","41.4","17566.39999999999","80","36.2","0","0","41.4","18494.20000000005","80","36.2","0","0","41.4","16638.599999999933","80","36.2","0","0","41.4"
,"18513.600000000057","80","36.2","0","0","41.4","17665.600000000002","80","36.2","0","0","41.4","18612.000000000065","80","36.2","0","0","41.4","16706.79999999994","80","36.2","0","0","41.4"
,"18736.800000000083","80","36.2","0","0","41.4","17864.000000000025","80","36.2","0","0","41.4","18810.40000000009","80","36.2","0","0","41.4","16892.799999999963","80","36.2","0","0","41.4"
,"18736.800000000083","80","36.2","0","0","41.4","17864.000000000025","80","36.2","0","0","41.4","18810.40000000009","80","36.2","0","0","41.4","16892.799999999963","80","36.2","0","0","41.4"
,"19108.800000000127","80","36.2","0","0","41.4","18236.00000000007","80","36.2","0","0","41.4","19194.800000000134","80","36.2","0","0","41.4","17271.000000000007","80","36.2","0","0","41.4"
