,56076.8,43,40.4,41746,37,33,57644.8,41,40.4,44838,39,33,21318.2,39,30.8,74019,41,43,62734,41,40.4,45896,39,33,46485.6,40,37.2,74542,40,43,58102.4,42,40.4,39269,38,33,11292,37,30.2,79487,43,43,55686,42,40.4,37347,38,33
,56274.4,43,40.4,41797,37,33,57832,41,40.4,44895,39,33,21331.8,39,30.8,74175,40,43,62983.6,41,40.4,45944,39,33,46608,40,37.2,74711,39,43,58310.4,42,40.4,39311,38,33,11295.4,37,30.2,79695,41,43,55800.4,42,40.4,37386,38,33
,56336.8,43,40.4,41824,37,32,57946.4,41,40.4,44919,39,32,21338.2,39,30.8,74266,41,44,63035.6,41,40.4,45962,39,32,46672.8,40,37.2,74854,40,44,58362.4,42,40.4,39326,38,32,11296.2,37,30.2,79786,42,44,55925.2,42,40.4,37407,38,32
,56503.2,43,40.6,41848,37,32,58081.6,41,40.6,44943,39,32,21353.4,39,31,74490,37,44,63243.6,41,40.6,46002,39,32,46773.6,40,37.4,75008,37,44,58570.4,42,40.6,39366,38,32,11299.4,37,30.4,79940,34,44,56070.8,42,40.6,37427,38,32
,56503.2,43,40.6,41848,37,32,58081.6,41,40.6,44943,39,32,21353.4,39,31,74490,41,44,63243.6,41,40.6,46002,39,32,46773.6,40,37.4,75008,40,44,58570.4,42,40.6,39366,38,32,11299.4,37,30.4,79940,43,44,56070.8,42,40.6,37427,38,32
,56874.2,43,40.6,41912,37,32,58463.2,41,40.6,45015,39,32,21382.4,39,31,74812,36,44,63625.2,41,40.6,46062,39,32,47025.2,40,37.4,75358,34,44,58909.6,42,40.6,39416,38,32,11311,37,30.4,80276,33,44,56431.2,42,40.6,37495,38,32
,56874.2,43,40.6,41912,37,32,58463.2,41,40.6,45015,39,32,21382.4,39,31,74812,41,44,63625.2,41,40.6,46062,39,32,47025.2,40,37.4,75358,40,44,58909.6,42,40.6,39416,38,32,11311,37,30.4,80276,43,44,56431.2,42,40.6,37495,38,32
,56959,43,40.6,41926,37,32,58548,41,40.6,45033,39,32,21391.4,39,31,74882,39,44,63784.2,41,40.6,46084,39,32,47084.4,40,37.4,75414,39,44,59015.6,42,40.6,39430,38,32,11314.2,37,30.4,80374,39,44,56494.8,42,40.6,37507,38,32
,57107.4,43,40.6,41954,37,32,58717.6,41,40.6,45055,39,32,21409.4,39,31,75134,39,44,63890.2,41,40.6,46114,39,32,47195.4,40,37.4,75666,38,44,59174.6,42,40.6,39466,38,32,11319,37,30.4,80514,36,44,56706.8,42,40.6,37529,38,32
,57308.8,43,40.6,41988,37,32,58908.4,41,40.6,45093,39,32,21426.4,39,31,75260,37,44,64144.6,41,40.6,46146,39,32,47321.2,40,37.4,75778,34,44,59386.6,42,40.6,39494,38,32,11325.8,37,30.4,80696,38,44,56823.4,42,40.6,37555,38,32
,57308.8,43,40.6,41988,37,32,58908.4,41,40.6,45093,39,32,21426.4,39,31,75260,41,44,64144.6,41,40.6,46146,39,32,47321.2,40,37.4,75778,40,44,59386.6,42,40.6,39494,38,32,11325.8,37,30.4,80696,43,44,56823.4,42,40.6,37555,38,32
,57563.2,43,40.6,42032,37,32,59184,41,40.6,45145,39,32,21447.4,39,31,75526,38,44,64430.8,41,40.6,46196,39,32,47506.2,40,37.4,76072,39,44,59619.8,42,40.6,39530,38,32,11333.8,37,30.4,80948,34,44,57130.8,42,40.6,37609,38,32
,57563.2,43,40.6,42032,37,32,59184,41,40.6,45145,39,32,21447.4,39,31,75526,41,44,64430.8,41,40.6,46196,39,32,47506.2,40,37.4,76072,40,44,59619.8,42,40.6,39530,38,32,11333.8,37,30.4,80948,43,44,57130.8,42,40.6,37609,38,32
,57849.4,43,40.6,42076,37,32,59427.8,41,40.6,45189,39,32,21474.4,39,31,75806,35,44,64738.2,41,40.6,46246,39,32,47676.4,40,37.4,76282,32,44,59937.8,42,40.6,39584,38,32,11343.8,37,30.4,81186,33,44,57332.2,42,40.6,37643,38,32
,57913,43,40.8,42094,37,32,59544.4,41,40.8,45205,39,32,21482.4,39,30.8,75904,41,44,64791.2,41,40.8,46258,39,32,47743,40,37.6,76436,40,44,59990.8,42,40.8,39594,38,32,11345.4,37,30.2,81270,41,44,57459.4,42,40.8,37657,38,32
,57999.4,43,40.8,42108,37,32,59630.8,41,40.8,45223,39,32,21489.6,39,30.8,75974,39,44,64953.2,41,40.8,46280,39,32,47803.8,40,37.6,76492,39,44,60098.8,42,40.8,39608,38,32,11347,37,30.2,81368,39,44,57524.2,42,40.8,37669,38,32
,57999.4,43,40.8,42108,37,32,59630.8,41,40.8,45223,39,32,21489.6,39,30.8,75974,41,44,64953.2,41,40.8,46280,39,32,47803.8,40,37.6,76492,40,44,60098.8,42,40.8,39608,38,32,11347,37,30.2,81368,43,44,57524.2,42,40.8,37669,38,32
,58377.4,43,40.8,42172,37,32,60019.6,41,40.8,45295,39,32,21512.8,39,30.8,76296,36,44,65342,41,40.8,46340,39,32,48062.2,40,37.6,76842,34,44,60444.4,42,40.8,39658,38,32,11352.8,37,30.2,81704,33,44,57891.4,42,40.8,37737,38,32
,58463.8,43,40.8,42182,37,32,60073.6,41,40.8,45301,39,32,21520.8,39,30.8,76450,39,44,65396,41,40.8,46358,39,32,48107.8,40,37.6,76940,38,44,60552.4,42,40.8,39684,38,32,11354.4,37,30.2,81760,38,44,57977.8,42,40.8,37745,38,32
,58550.2,43,40.8,42196,37,32,60160,41,40.8,45319,39,32,21528,39,30.8,76520,39,44,65558,41,40.8,46380,39,32,48168.6,40,37.6,76996,39,44,60660.4,42,40.8,39698,38,32,11356,37,30.2,81858,39,44,58042.6,42,40.8,37757,38,32
,58615,43,40.8,42214,37,32,60278.8,41,40.8,45335,39,32,21534.4,39,30.8,76618,41,44,65612,41,40.8,46392,39,32,48237,40,37.6,77150,40,44,60714.4,42,40.8,39708,38,32,11356.8,37,30.2,81942,41,44,58172.2,42,40.8,37771,38,32
,58820.2,43,40.8,42248,37,32,60473.2,41,40.8,45373,39,32,21548,39,30.8,76744,37,44,65871.2,41,40.8,46424,39,32,48366.2,40,37.6,77262,34,44,60930.4,42,40.8,39736,38,32,11360.2,37,30.2,82124,38,44,58291,42,40.8,37797,38,32
,58820.2,43,40.8,42248,37,32,60473.2,41,40.8,45373,39,32,21548,39,30.8,76744,41,44,65871.2,41,40.8,46424,39,32,48366.2,40,37.6,77262,40,44,60930.4,42,40.8,39736,38,32,11360.2,37,30.2,82124,43,44,58291,42,40.8,37797,38,32
,59165.8,43,40.8,42302,37,32,60808,41,40.8,45431,39,32,21572.8,39,30.8,77164,36,44,66216.8,41,40.8,46492,39,32,48601.8,40,37.6,77654,37,44,61276,42,40.8,39798,38,32,11365.8,37,30.2,82432,29,44,58690.6,42,40.8,37859,38,32
,59165.8,43,40.8,42302,37,32,60808,41,40.8,45431,39,32,21572.8,39,30.8,77164,41,44,66216.8,41,40.8,46492,39,32,48601.8,40,37.6,77654,40,44,61276,42,40.8,39798,38,32,11365.8,37,30.2,82432,43,44,58690.6,42,40.8,37859,38,32
,59371,43,41,42336,37,32,61002.4,41,41,45469,39,32,21586.4,39,31,77290,37,44,66476,41,41,46524,39,32,48731,40,37.8,77766,34,44,61492,42,41,39826,38,32,11369.2,37,30.2,82614,38,44,58809.4,42,41,37885,38,32
,59437,43,41,42354,37,32,61123.4,41,41,45485,39,32,21594.4,39,31,77388,41,44,66531,41,41,46536,39,32,48801.2,40,37.8,77920,40,44,61547,42,41,39836,38,32,11370,37,30.2,82698,41,44,58941.4,42,41,37899,38,32
,59525,43,41,42368,37,32,61211.4,41,41,45503,39,32,21603.4,39,31,77458,39,44,66696,41,41,46558,39,32,48863.6,40,37.8,77976,39,44,61657,42,41,39850,38,32,11371.6,37,30.2,82796,39,44,59007.4,42,41,37911,38,32
,59613,43,41,42378,37,32,61266.4,41,41,45509,39,32,21613.4,39,31,77612,39,44,66751,41,41,46576,39,32,48910.4,40,37.8,78074,38,44,61767,42,41,39876,38,32,11373.2,37,30.2,82852,38,44,59095.4,42,41,37919,38,32
,59998,43,41,42442,37,32,61662.4,41,41,45581,39,32,21642.4,39,31,77934,36,44,67147,41,41,46636,39,32,49175.6,40,37.8,78424,34,44,62119,42,41,39926,38,32,11379,37,30.2,83188,33,44,59469.4,42,41,37987,38,32
,59998,43,41,42442,37,32,61662.4,41,41,45581,39,32,21642.4,39,31,77934,41,44,67147,41,41,46636,39,32,49175.6,40,37.8,78424,40,44,62119,42,41,39926,38,32,11379,37,30.2,83188,43,44,59469.4,42,41,37987,38,32
,60086,43,41,42456,37,32,61750.4,41,41,45599,39,32,21651.4,39,31,78004,39,44,67312,41,41,46658,39,32,49238,40,37.8,78480,39,44,62229,42,41,39940,38,32,11380.6,37,30.2,83286,39,44,59535.4,42,41,37999,38,32
,60152,43,41,42474,37,32,61871.4,41,41,45615,39,32,21659.4,39,31,78102,41,44,67367,41,41,46670,39,32,49308.2,40,37.8,78634,40,44,62284,42,41,39950,38,32,11381.4,37,30.2,83370,41,44,59667.4,42,41,38013,38,32
,60449,43,41,42518,37,32,62124.4,41,41,45659,39,32,21686.4,39,31,78382,35,44,67686,41,41,46720,39,32,49487.6,40,37.8,78844,32,44,62614,42,41,40004,38,32,11386.4,37,30.2,83608,33,44,59876.4,42,41,38047,38,32
,60449,43,41,42518,37,32,62124.4,41,41,45659,39,32,21686.4,39,31,78382,41,44,67686,41,41,46720,39,32,49487.6,40,37.8,78844,40,44,62614,42,41,40004,38,32,11386.4,37,30.2,83608,43,44,59876.4,42,41,38047,38,32
,60713,43,41,42562,37,32,62410.4,41,41,45711,39,32,21707.4,39,31,78648,38,44,67983,41,41,46770,39,32,49682.6,40,37.8,79138,39,44,62856,42,41,40040,38,32,11390.4,37,30.2,83860,34,44,60195.4,42,41,38101,38,32
,60713,43,40.8,42562,37,32,62410.4,41,40.8,45711,39,32,21707.4,39,30.8,78648,41,44,67983,41,40.8,46770,39,32,49682.6,40,37.6,79138,40,44,62856,42,40.8,40040,38,32,11390.4,37,30.2,83860,43,44,60195.4,42,40.8,38101,38,32
,60918.2,43,40.8,42596,37,32,62604.8,41,40.8,45749,39,32,21721,39,30.8,78774,37,44,68242.2,41,40.8,46802,39,32,49811.8,40,37.6,79250,34,44,63072,42,40.8,40068,38,32,11393.8,37,30.2,84042,38,44,60314.2,42,40.8,38127,38,32
,61069.4,43,40.8,42624,37,32,62777.6,41,40.8,45771,39,32,21735.4,39,30.8,79026,39,44,68350.2,41,40.8,46832,39,32,49925.8,40,37.6,79502,38,44,63234,42,40.8,40104,38,32,11396.2,37,30.2,84182,36,44,60530.2,42,40.8,38149,38,32
,61155.8,43,40.8,42638,37,32,62864,41,40.8,45789,39,32,21742.6,39,30.8,79096,39,44,68512.2,41,40.8,46854,39,32,49986.6,40,37.6,79558,39,44,63342,42,40.8,40118,38,32,11397.8,37,30.2,84280,39,44,60595,42,40.8,38161,38,32
,61155.8,43,40.8,42638,37,32,62864,41,40.8,45789,39,32,21742.6,39,30.8,79096,41,44,68512.2,41,40.8,46854,39,32,49986.6,40,37.6,79558,40,44,63342,42,40.8,40118,38,32,11397.8,37,30.2,84280,43,44,60595,42,40.8,38161,38,32
,61533.8,43,40.8,42702,37,32,63252.8,41,40.8,45861,39,32,21765.8,39,30.8,79418,36,44,68901,41,40.8,46914,39,32,50245,40,37.6,79908,34,44,63687.6,42,40.8,40168,38,32,11403.6,37,30.2,84616,33,44,60962.2,42,40.8,38229,38,32
,61533.8,43,40.8,42702,37,32,63252.8,41,40.8,45861,39,32,21765.8,39,30.8,79418,41,44,68901,41,40.8,46914,39,32,50245,40,37.6,79908,40,44,63687.6,42,40.8,40168,38,32,11403.6,37,30.2,84616,43,44,60962.2,42,40.8,38229,38,32
,61706.6,43,40.8,42726,37,32,63393.2,41,40.8,45885,39,32,21781,39,30.8,79642,37,44,69117,41,40.8,46954,39,32,50351.4,40,37.6,80062,37,44,63903.6,42,40.8,40208,38,32,11406.8,37,30.2,84770,34,44,61113.4,42,40.8,38249,38,32
,61771.4,43,40.8,42744,37,32,63512,41,40.8,45901,39,32,21787.4,39,30.8,79740,41,44,69171,41,40.8,46966,39,32,50419.8,40,37.6,80216,40,44,63957.6,42,40.8,40218,38,32,11407.6,37,30.2,84854,41,44,61243,42,40.8,38263,38,32
,61976.6,43,40.8,42778,37,32,63706.4,41,40.8,45939,39,32,21801,39,30.8,79866,37,44,69430.2,41,40.8,46998,39,32,50549,40,37.6,80328,34,44,64173.6,42,40.8,40246,38,32,11411,37,30.2,85036,38,44,61361.8,42,40.8,38289,38,32
,61976.6,43,40.8,42778,37,32,63706.4,41,40.8,45939,39,32,21801,39,30.8,79866,41,44,69430.2,41,40.8,46998,39,32,50549,40,37.6,80328,40,44,64173.6,42,40.8,40246,38,32,11411,37,30.2,85036,43,44,61361.8,42,40.8,38289,38,32
,62235.8,43,41,42822,37,32,63987.2,41,41,45991,39,32,21817.8,39,31,80132,38,44,69721.8,41,41,47048,39,32,50739,40,37.8,80622,39,44,64411.2,42,41,40282,38,32,11415,37,30.4,85288,34,44,61675,42,41,38343,38,32
,62323.8,43,41,42832,37,32,64042.2,41,41,45997,39,32,21827.8,39,31,80286,39,44,69776.8,41,41,47066,39,32,50785.8,40,37.8,80720,38,44,64521.2,42,41,40308,38,32,11418.2,37,30.4,85344,38,44,61763,42,41,38351,38,32
,62532.8,43,41,42866,37,32,64240.2,41,41,46035,39,32,21844.8,39,31,80412,37,44,70040.8,41,41,47098,39,32,50918.4,40,37.8,80832,34,44,64741.2,42,41,40336,38,32,11425,37,30.4,85526,38,44,61884,42,41,38377,38,32
,62598.8,43,41,42884,37,32,64361.2,41,41,46051,39,32,21852.8,39,31,80510,41,44,70095.8,41,41,47110,39,32,50988.6,40,37.8,80986,40,44,64796.2,42,41,40346,38,32,11426.6,37,30.4,85610,41,44,62016,42,41,38391,38,32
,62686.8,43,41,42898,37,32,64449.2,41,41,46069,39,32,21861.8,39,31,80580,39,44,70260.8,41,41,47132,39,32,51051,40,37.8,81042,39,44,64906.2,42,41,40360,38,32,11429.8,37,30.4,85708,39,44,62082,42,41,38403,38,32
,62686.8,43,41,42898,37,32,64449.2,41,41,46069,39,32,21861.8,39,31,80580,41,44,70260.8,41,41,47132,39,32,51051,40,37.8,81042,40,44,64906.2,42,41,40360,38,32,11429.8,37,30.4,85708,43,44,62082,42,41,38403,38,32
,63159.8,43,41,42972,37,32,64900.2,41,41,46147,39,32,21900.8,39,31,81056,34,44,70711.8,41,41,47210,39,32,51363,40,37.8,81490,32,44,65368.2,42,41,40436,38,32,11444.6,37,30.4,86100,28,44,62544,42,41,38479,38,32
,63159.8,43,41,42972,37,32,64900.2,41,41,46147,39,32,21900.8,39,31,81056,41,44,70711.8,41,41,47210,39,32,51363,40,37.8,81490,40,44,65368.2,42,41,40436,38,32,11444.6,37,30.4,86100,43,44,62544,42,41,38479,38,32
,63247.8,43,41,42986,37,32,64988.2,41,41,46165,39,32,21909.8,39,31,81126,39,44,70876.8,41,41,47232,39,32,51425.4,40,37.8,81546,39,44,65478.2,42,41,40450,38,32,11447.8,37,30.4,86198,39,44,62610,42,41,38491,38,32
,63313.8,43,41,43004,37,32,65109.2,41,41,46181,39,32,21917.8,39,31,81224,41,44,70931.8,41,41,47244,39,32,51495.6,40,37.8,81700,40,44,65533.2,42,41,40460,38,32,11449.4,37,30.4,86282,41,44,62742,42,41,38505,38,32
,63522.8,43,41,43038,37,32,65307.2,41,41,46219,39,32,21934.8,39,31,81350,37,44,71195.8,41,41,47276,39,32,51628.2,40,37.8,81812,34,44,65753.2,42,41,40488,38,32,11456.2,37,30.4,86464,38,44,62863,42,41,38531,38,32
,63610.8,43,41.2,43048,37,32,65362.2,41,41.2,46225,39,32,21944.8,39,31.2,81504,39,44,71250.8,41,41.2,47294,39,32,51675,40,38,81910,38,44,65863.2,42,41.2,40514,38,32,11459.4,37,30.2,86520,38,44,62951,42,41.2,38539,38,32
,63879.6,43,41.2,43092,37,32,65653.4,41,41.2,46277,39,32,21970,39,31.2,81770,38,44,71553.2,41,41.2,47344,39,32,51875,40,38,82204,39,44,66109.6,41,41.2,40550,39,32,11463.4,37,30.2,86772,34,44,63275.8,42,41.2,38593,38,32
,63879.6,43,41.2,43092,37,32,65653.4,41,41.2,46277,39,32,21970,39,31.2,81770,41,44,71553.2,41,41.2,47344,39,32,51875,40,38,82204,40,44,66109.6,41,41.2,40550,39,32,11463.4,37,30.2,86772,43,44,63275.8,42,41.2,38593,38,32
,64092.4,43,41.2,43126,37,32,65855,41,41.2,46315,39,32,21990.4,39,31.2,81896,37,44,71822,41,41.2,47376,39,32,52011,40,38,82316,34,44,66322.4,41,41.2,40580,39,32,11466.8,37,30.2,86954,38,44,63399,42,41.2,38619,38,32
,64159.6,43,41.2,43144,37,32,65978.2,41,41.2,46331,39,32,22000,39,31.2,81994,41,44,71878,41,41.2,47388,39,32,52083,40,38,82470,40,44,66378.4,41,41.2,40590,39,32,11467.6,37,30.2,87038,41,44,63533.4,42,41.2,38633,38,32
,64338.8,43,41.2,43168,37,31,66123.8,41,41.2,46355,39,31,22022.8,39,31.2,82218,37,43,72102,41,41.2,47428,39,31,52195,40,38,82624,37,43,66602.4,41,41.2,40630,39,31,11470.8,37,30.2,87192,34,43,63690.2,42,41.2,38653,38,31
,64338.8,43,41.2,43168,37,31,66123.8,40,41.2,46355,40,31,22022.8,39,31.2,82218,41,43,72102,41,41.2,47428,39,31,52195,40,38,82624,40,43,66602.4,41,41.2,40630,39,31,11470.8,37,30.2,87192,43,43,63690.2,42,41.2,38653,38,31
,64730.8,43,41.2,43200,37,31,66527,40,41.2,46391,40,31,22057.6,39,31.2,82556,39,43,72505.2,41,41.2,47458,39,31,52467,40,38,83014,39,43,66949.6,41,41.2,40656,39,31,11476.6,37,30.2,87569,38,43,64071,42,41.2,38687,38,31
,64730.8,43,41.2,43200,37,31,66527,40,41.2,46391,40,31,22057.6,39,31.2,82556,41,43,72505.2,41,41.2,47458,39,31,52467,40,38,83014,40,43,66949.6,41,41.2,40656,39,31,11476.6,37,30.2,87569,43,43,64071,42,41.2,38687,38,31
,64820.4,43,41.2,43207,37,31,66616.6,40,41.2,46400,40,31,22068.4,39,31.2,82647,41,43,72673.2,41,41.2,47469,39,31,52531,40,38,83079,40,43,67061.6,41,41.2,40663,39,31,11478.2,37,30.2,87686,41,43,64138.2,42,41.2,38693,38,31
,64977.2,43,41.2,43221,37,31,66784.6,40,41.2,46412,40,31,22090,39,31.2,82881,39,43,72785.2,41,41.2,47484,39,31,52651,40,38,83313,38,43,67229.6,41,41.2,40681,39,31,11480.6,37,30.2,87868,40,43,64362.2,42,41.2,38704,38,31
,65190,43,41.4,43238,37,31,66986.2,40,41.4,46431,40,31,22110.4,39,31,83037,40,43,73054,41,41.4,47500,39,31,52787,40,38.2,83482,39,43,67442.4,41,41.4,40696,39,31,11484,37,30.2,88076,41,43,64485.4,42,41.4,38717,38,31
,65190,43,41.4,43238,37,31,66986.2,40,41.4,46431,40,31,22110.4,39,31,83037,41,43,73054,41,41.4,47500,39,31,52787,39,38.2,83482,41,43,67442.4,41,41.4,40696,39,31,11484,37,30.2,88076,43,43,64485.4,42,41.4,38717,38,31
,65463.6,43,41.4,43260,37,31,67282.6,40,41.4,46457,40,31,22131.4,39,31,83310,40,43,73361.8,41,41.4,47525,39,31,52992,39,38.2,83768,41,43,67693.2,41,41.4,40714,39,31,11488,37,30.2,88362,38,43,64816,42,41.4,38744,38,31
,65463.6,43,41.4,43260,37,31,67282.6,40,41.4,46457,40,31,22131.4,39,31,83310,41,43,73361.8,41,41.4,47525,39,31,52992,39,38.2,83768,41,43,67693.2,41,41.4,40714,39,31,11488,37,30.2,88362,43,43,64816,42,41.4,38744,38,31
,65771.4,43,41.4,43282,37,31,67533.4,40,41.4,46480,40,31,22158.4,39,31,83609,38,43,73692.4,41,41.4,47550,39,31,53172.4,39,38.2,84041,38,43,68023.8,41,41.4,40742,39,31,11493,37,30.2,88661,39,43,65032.6,42,41.4,38761,38,31
,65839.8,43,41.4,43291,37,31,67658.8,40,41.4,46488,40,31,22166.4,39,31,83700,41,43,73749.4,41,41.4,47556,39,31,53246.2,39,38.2,84184,41,43,68080.8,41,41.4,40747,39,31,11493.8,37,30.2,88752,42,43,65169.4,42,41.4,38768,38,31
,65931,43,41.4,43298,37,31,67750,40,41.4,46497,40,31,22175.4,39,31,83791,41,43,73920.4,41,41.4,47567,39,31,53311.8,39,38.2,84249,41,43,68194.8,41,41.4,40754,39,31,11495.4,37,30.2,88869,41,43,65237.8,42,41.4,38774,38,31
,65931,43,41.4,43298,37,31,67750,40,41.4,46497,40,31,22175.4,39,31,83791,41,43,73920.4,41,41.4,47567,39,31,53311.8,39,38.2,84249,41,43,68194.8,41,41.4,40754,39,31,11495.4,37,30.2,88869,43,43,65237.8,42,41.4,38774,38,31
,66330,43,41.4,43330,37,31,68160.4,40,41.4,46533,40,31,22204.4,39,31,84129,39,43,74330.8,41,41.4,47597,39,31,53582.4,39,38.2,84652,40,43,68548.2,41,41.4,40780,39,31,11501.2,37,30.2,89246,38,43,65625.4,42,41.4,38808,38,31
,66421.2,43,41.4,43335,37,31,68206,40,41.4,46537,40,31,22214.4,39,31,84272,39,43,74387.8,41,41.4,47606,39,31,53631.6,39,38.2,84743,39,43,68662.2,41,41.4,40793,39,31,11502.8,37,30.2,89337,41,43,65716.6,42,41.4,38812,38,31
,66512.4,43,41.4,43342,37,31,68297.2,40,41.4,46546,40,31,22223.4,39,31,84363,41,43,74558.8,41,41.4,47617,39,31,53697.2,39,38.2,84808,41,43,68776.2,41,41.4,40800,39,31,11504.4,37,30.2,89454,41,43,65785,42,41.4,38818,38,31
,66580.8,43,41.6,43351,37,31,68422.6,40,41.6,46554,40,31,22231.4,39,30.8,84454,41,43,74615.8,41,41.6,47623,39,31,53771,39,38,84951,41,43,68833.2,41,41.6,40805,39,31,11505.2,37,30.2,89545,42,43,65921.8,42,41.6,38825,38,31
,66801.2,43,41.6,43368,37,31,68631.4,40,41.6,46573,40,31,22245,39,30.8,84610,40,43,74894.2,41,41.6,47639,39,31,53907,40,38,85120,39,43,69053.6,41,41.6,40820,39,31,11508.6,37,30.2,89753,41,43,66049.4,42,41.6,38838,38,31
,66801.2,43,41.6,43368,37,31,68631.4,40,41.6,46573,40,31,22245,39,30.8,84610,41,43,74894.2,41,41.6,47639,39,31,53907,40,38,85120,40,43,69053.6,41,41.6,40820,39,31,11508.6,37,30.2,89753,43,43,66049.4,42,41.6,38838,38,31
,67172.4,43,41.6,43395,37,31,68979.4,40,41.6,46603,40,31,22269.8,39,30.8,85026,38,43,75265.4,41,41.6,47673,39,31,54155,40,38,85497,38,43,69424.8,41,41.6,40851,39,31,11514.2,37,30.2,90130,36,43,66478.6,42,41.6,38869,38,31
,67172.4,43,41.6,43395,37,31,68979.4,40,41.6,46603,40,31,22269.8,39,30.8,85026,41,43,75265.4,41,41.6,47673,39,31,54155,40,38,85497,40,43,69424.8,41,41.6,40851,39,31,11514.2,37,30.2,90130,43,43,66478.6,42,41.6,38869,38,31
,67392.8,43,41.6,43412,37,31,69188.2,40,41.6,46622,40,31,22283.4,39,30.8,85182,40,43,75543.8,41,41.6,47689,39,31,54291,40,38,85666,39,43,69645.2,41,41.6,40866,39,31,11517.6,37,30.2,90338,41,43,66606.2,42,41.6,38882,38,31
,67462.4,43,41.6,43421,37,31,69315.8,40,41.6,46630,40,31,22289.8,39,30.8,85273,41,43,75601.8,41,41.6,47695,39,31,54363,40,38,85809,40,43,69703.2,41,41.6,40871,39,31,11518.4,37,30.2,90429,42,43,66745.4,42,41.6,38889,38,31
,67555.2,43,41.6,43428,37,31,69408.6,40,41.6,46639,40,31,22297,39,30.8,85364,41,43,75775.8,41,41.6,47706,39,31,54427,40,38,85874,40,43,69819.2,41,41.6,40878,39,31,11520,37,30.2,90546,41,43,66815,42,41.6,38895,38,31
,67648,43,41.6,43433,37,31,69455,40,41.6,46643,40,31,22305,39,30.8,85507,39,43,75833.8,41,41.6,47715,39,31,54475,40,38,85965,38,43,69935.2,41,41.6,40891,39,31,11521.6,37,30.2,90637,41,43,66907.8,42,41.6,38899,38,31
,68054,43,41.6,43465,37,31,69872.6,40,41.6,46679,40,31,22328.2,39,30.8,85845,39,43,76251.4,41,41.6,47745,39,31,54747,40,38,86355,39,43,70294.8,41,41.6,40917,39,31,11527.4,37,30.2,91014,38,43,67302.2,42,41.6,38933,38,31
,68054,43,41.6,43465,37,31,69872.6,40,41.6,46679,40,31,22328.2,39,30.8,85845,41,43,76251.4,41,41.6,47745,39,31,54747,40,38,86355,40,43,70294.8,41,41.6,40917,39,31,11527.4,37,30.2,91014,43,43,67302.2,42,41.6,38933,38,31
,68146.8,43,41.8,43472,37,31,69965.4,40,41.8,46688,40,31,22335.4,39,30.6,85936,41,43,76425.4,41,41.8,47756,39,31,54811,40,38.2,86420,40,43,70410.8,41,41.8,40924,39,31,11529,37,30.2,91131,41,43,67371.8,42,41.8,38939,38,31
,68217.6,43,41.8,43481,37,31,70095.2,40,41.8,46696,40,31,22340.2,39,30.6,86027,41,43,76484.4,41,41.8,47762,39,31,54884.8,39,38.2,86563,41,43,70469.8,41,41.8,40929,39,31,11529.8,37,30.2,91222,42,43,67513.4,42,41.8,38946,38,31
,68536.2,43,41.8,43503,37,31,70354.8,40,41.8,46719,40,31,22356.4,39,30.6,86326,38,43,76826.6,41,41.8,47787,39,31,55065.2,39,38.2,86836,38,43,70812,41,41.8,40957,39,31,11534.8,37,30.2,91521,39,43,67737.6,42,41.8,38963,38,31
,68536.2,43,41.8,43503,37,31,70354.8,40,41.8,46719,40,31,22356.4,39,30.6,86326,41,43,76826.6,41,41.8,47787,39,31,55065.2,39,38.2,86836,41,43,70812,41,41.8,40957,39,31,11534.8,37,30.2,91521,43,43,67737.6,42,41.8,38963,38,31
,68819.4,43,41.8,43525,37,31,70661.6,40,41.8,46745,40,31,22369,39,30.6,86599,40,43,77145.2,41,41.8,47812,39,31,55270.2,39,38.2,87122,41,43,71071.6,41,41.8,40975,39,31,11538.8,37,30.2,91807,38,43,68079.8,42,41.8,38990,38,31
,68819.4,43,41.8,43525,37,31,70661.6,40,41.8,46745,40,31,22369,39,30.6,86599,41,43,77145.2,41,41.8,47812,39,31,55270.2,39,38.2,87122,41,43,71071.6,41,41.8,40975,39,31,11538.8,37,30.2,91807,43,43,68079.8,42,41.8,38990,38,31
,69043.6,43,41.8,43542,37,31,70874,40,41.8,46764,40,31,22379.2,39,30.6,86755,40,43,77428.4,41,41.8,47828,39,31,55401.4,39,38.2,87304,40,43,71295.8,41,41.8,40990,39,31,11542.2,37,30.2,92015,41,43,68209.6,42,41.8,39003,38,31
,69208.8,43,41.8,43556,37,31,71051,40,41.8,46776,40,31,22390,39,30.6,86989,39,43,77546.4,41,41.8,47843,39,31,55524.4,39,38.2,87538,39,43,71472.8,41,41.8,41008,39,31,11544.6,37,30.2,92197,40,43,68445.6,42,41.8,39014,38,31
,69303.2,43,41.8,43563,37,31,71145.4,40,41.8,46785,40,31,22395.4,39,30.6,87080,41,43,77723.4,41,41.8,47854,39,31,55590,39,38.2,87603,41,43,71590.8,41,41.8,41015,39,31,11546.2,37,30.2,92314,41,43,68516.4,42,41.8,39020,38,31
,69303.2,43,41.8,43563,37,31,71145.4,40,41.8,46785,40,31,22395.4,39,30.6,87080,41,43,77723.4,41,41.8,47854,39,31,55590,39,38.2,87603,41,43,71590.8,41,41.8,41015,39,31,11546.2,37,30.2,92314,43,43,68516.4,42,41.8,39020,38,31
