"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"2088","80","38","0","0","40","2344","80","38","0","0","40","2120","80","38","0","0","40","2112","80","38","0","0","40"
,"2536","74","38","20","6","40","2792","72","38","60","8","40","2568","72","38","80","8","40","2584","70","38","90","10","40"
,"2536","74","38","20","6","40","2792","72","38","60","8","40","2568","72","38","80","8","40","2584","70","38","90","10","40"
,"2648","74","38","20","6","40","2952","72","38","70","8","40","2696","72","38","90","8","40","2688","70","38","130","10","40"
,"2912","74","38","60","6","40","3216","72","38","110","8","40","2896","72","38","120","8","40","2864","70","38","150","10","40"
,"3120","74","38","70","6","40","3464","72","38","140","8","40","3136","72","38","160","8","40","3112","70","38","210","10","40"
,"3120","74","38","70","6","40","3464","72","38","140","8","40","3136","72","38","160","8","40","3112","70","38","210","10","40"
,"3472","74","38","80","6","40","3824","72","38","180","8","40","3472","72","38","210","8","40","3440","70","38","280","10","40"
,"3472","74","38","80","6","40","3824","72","38","180","8","40","3472","72","38","210","8","40","3440","70","38","280","10","40"
,"3824","74","38","130","6","40","4200","72","38","230","8","40","3840","72","38","250","8","40","3776","70","38","350","10","40"
,"3944","74","38","130","6","40","4336","72","38","250","8","40","3912","72","38","280","8","40","3864","70","38","360","10","40"
,"4056","74","38","130","6","39","4496","72","38","260","8","39","4040","72","38","290","8","39","3968","70","38","400","10","39"
,"4056","55","38","130","25","39","4496","51","38","260","29","39","4040","59","38","290","21","39","3968","55","38","400","25","39"
,"4400","55","38","265","25","39","4800","51","38","476","29","39","4416","59","38","443","21","39","4344","55","38","589","25","39"
,"4496","55","38","355","25","39","4904","51","38","521","29","39","4512","59","38","479","21","39","4408","55","38","625","25","39"
,"4584","55","38","382","25","39","5024","51","38","575","29","39","4624","59","38","506","21","39","4496","55","38","679","25","39"
,"4672","55","38","418","25","39","5128","51","38","629","29","39","4672","59","38","560","21","39","4560","55","38","715","25","39"
,"4848","55","38","463","25","39","5280","51","38","764","29","39","4880","59","38","632","21","39","4760","55","38","823","25","39"
,"4848","55","38","463","25","39","5280","51","38","764","29","39","4880","59","38","632","21","39","4760","55","38","823","25","39"
,"5200","55","38","670","25","39","5656","51","38","944","29","39","5256","59","38","776","21","39","5088","55","38","994","25","39"
,"5200","55","38","670","25","39","5656","51","38","944","29","39","5256","59","38","776","21","39","5088","55","38","994","25","39"
,"5376","55","38","715","25","39","5808","51","38","1079","29","39","5464","59","38","848","21","39","5288","55","38","1102","25","39"
,"5464","55","38","751","25","38","5912","51","38","1133","29","38","5512","59","38","902","21","38","5352","55","38","1138","25","38"
,"5528","44","38","799","36","38","6016","41","38","1197","39","38","5600","46","38","950","34","38","5440","47","38","1186","33","38"
,"5616","44","38","887","36","38","6104","41","38","1253","39","38","5680","46","38","998","34","38","5496","47","38","1226","33","38"
,"5880","44","38","1087","36","38","6344","41","38","1509","39","38","5968","46","38","1222","34","38","5816","47","38","1450","33","38"
,"5880","44","38","1087","36","38","6344","41","38","1509","39","38","5968","46","38","1222","34","38","5816","47","38","1450","33","38"
,"5944","44","38","1135","36","38","6448","41","38","1573","39","38","6056","46","38","1270","34","38","5904","47","38","1498","33","38"
,"6008","44","38","1191","36","38","6528","41","38","1645","39","38","6088","46","38","1334","34","38","5968","47","38","1530","33","38"
,"6224","44","38","1367","36","38","6744","41","38","1845","39","38","6336","46","38","1486","34","38","6200","47","38","1690","33","38"
,"6224","44","38","1367","36","38","6744","41","38","1845","39","38","6336","46","38","1486","34","38","6200","47","38","1690","33","38"
,"6424","44","38","1527","36","38","6960","41","38","2021","39","38","6544","46","38","1654","34","38","6432","47","38","1842","33","38"
,"6424","44","38","1527","36","38","6960","41","38","2021","39","38","6544","46","38","1654","34","38","6432","47","38","1842","33","38"
,"6552","44","38","1615","36","37","7088","41","38","2165","39","37","6712","46","38","1758","34","37","6608","47","38","1962","33","37"
,"6640","28","38","1797","52","37","7192","29","38","2333","51","37","6800","32","38","1877","48","37","6672","30","38","2074","50","37"
,"6688","28","38","1853","52","37","7272","29","38","2410","51","37","6856","32","38","1947","48","37","6736","30","38","2137","50","37"
,"6688","28","38","1853","52","37","7272","29","38","2410","51","37","6856","32","38","1947","48","37","6736","30","38","2137","50","37"
,"6848","28","38","2119","52","37","7448","29","38","2690","51","37","7048","32","38","2227","48","37","6952","30","38","2424","50","37"
,"6848","28","38","2119","52","37","7448","29","38","2690","51","37","7048","32","38","2227","48","37","6952","30","38","2424","50","37"
