"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"643.0000000000007","40","36.2","1234","40","43","692.0000000000011","43","36.2","1038","37","41","511.4000000000003","34","35.8","1384","46","43","716.4000000000013","45","36.2","981","35","41"
,"748.4000000000015","40","36.2","1403","39","43","822.2000000000021","43","36.2","1181","37","41","604.1999999999996","34","35.8","1605","44","43","790.8000000000019","45","36.2","1113","35","41"
,"804.2000000000019","40","36.2","1546","40","43","853.2000000000023","43","36.2","1236","37","41","621.5999999999995","34","35.8","1709","45","43","871.4000000000025","45","36.2","1179","35","41"
,"891.0000000000025","40","36.2","1702","38","43","983.4000000000033","43","36.2","1445","37","41","714.3999999999987","34","35.8","1917","42","43","964.4000000000032","45","36.2","1278","35","41"
,"891.0000000000025","40","36","1702","40","43","983.4000000000033","43","36","1445","37","41","714.3999999999987","34","35.6","1917","46","43","964.4000000000032","45","36","1278","35","41"
,"1095.0000000000025","40","36","2092","39","43","1181.4000000000033","43","36","1709","37","41","859.9999999999993","34","35.6","2320","40","43","1186.4000000000033","45","36","1619","35","41"
,"1095.0000000000025","40","36","2092","40","43","1181.4000000000033","43","36","1709","37","41","859.9999999999993","34","35.6","2320","46","43","1186.4000000000033","45","36","1619","35","41"
,"1143.0000000000025","40","36","2157","40","43","1247.4000000000033","43","36","1775","37","41","904.7999999999995","34","35.6","2437","44","43","1228.4000000000033","45","36","1674","35","41"
,"1233.0000000000025","40","36","2391","38","43","1337.4000000000033","43","36","1973","37","41","966.3999999999997","34","35.6","2632","43","43","1354.4000000000033","45","36","1784","35","41"
,"1335.0000000000025","40","36","2560","39","43","1463.4000000000033","43","36","2116","37","41","1055.9999999999989","34","35.6","2853","44","43","1426.4000000000033","45","36","1916","35","41"
,"1335.0000000000025","40","36","2560","40","43","1463.4000000000033","43","36","2116","37","41","1055.9999999999989","34","35.6","2853","46","43","1426.4000000000033","45","36","1916","35","41"
,"1485.0000000000025","40","36","2846","40","43","1601.4000000000033","43","36","2303","37","41","1156.7999999999972","34","35.6","3152","40","43","1618.4000000000033","45","36","2180","35","41"
,"1485.0000000000025","40","36","2846","40","43","1601.4000000000033","43","36","2303","37","41","1156.7999999999972","34","35.6","3152","46","43","1618.4000000000033","45","36","2180","35","41"
,"1623.0000000000025","40","36","3106","37","43","1787.4000000000033","43","36","2589","37","41","1291.199999999995","34","35.6","3464","42","43","1738.4000000000033","45","36","2356","35","41"
,"1677.0000000000025","40","36","3249","40","43","1817.4000000000033","43","36","2644","37","41","1307.9999999999948","34","35.6","3568","45","43","1816.4000000000033","45","36","2422","35","41"
,"1725.0000000000025","40","36.2","3314","40","43","1883.4000000000033","43","36.2","2710","37","41","1352.799999999994","34","35.4","3685","44","43","1858.4000000000033","45","36.2","2477","35","41"
,"1725.0000000000025","40","36.2","3314","40","43","1883.4000000000033","43","36.2","2710","37","41","1352.799999999994","34","35.4","3685","46","43","1858.4000000000033","45","36.2","2477","35","41"
,"1935.800000000004","40","36.2","3704","39","43","2088.0000000000023","43","36.2","2974","37","41","1493.1999999999964","34","35.4","4088","40","43","2087.8000000000025","45","36.2","2818","35","41"
,"1973.0000000000043","40","36.2","3795","38","43","2150.0000000000005","43","36.2","3117","37","41","1536.3999999999971","34","35.4","4179","44","43","2137.400000000001","45","36.2","2862","35","41"
,"2022.6000000000045","40","36.2","3860","40","43","2218.1999999999985","43","36.2","3183","37","41","1579.5999999999979","34","35.4","4296","44","43","2180.7999999999997","45","36.2","2917","35","41"
,"2078.400000000003","40","36.2","4003","40","43","2249.1999999999975","43","36.2","3238","37","41","1595.7999999999981","34","35.4","4400","45","43","2261.3999999999974","45","36.2","2983","35","41"
,"2183.7999999999997","40","36.2","4172","39","43","2379.3999999999937","43","36.2","3381","37","41","1682.1999999999996","34","35.4","4621","44","43","2335.799999999995","45","36.2","3115","35","41"
,"2183.7999999999997","40","36.2","4172","40","43","2379.3999999999937","43","36.2","3381","37","41","1682.1999999999996","34","35.4","4621","46","43","2335.799999999995","45","36.2","3115","35","41"
,"2375.999999999994","40","36.2","4549","38","43","2583.9999999999877","43","36.2","3711","37","41","1822.600000000002","34","35.4","5011","38","43","2583.799999999988","45","36.2","3423","35","41"
,"2375.999999999994","40","36.2","4549","40","43","2583.9999999999877","43","36.2","3711","37","41","1822.600000000002","34","35.4","5011","46","43","2583.799999999988","45","36.2","3423","35","41"
,"2481.399999999991","40","36.2","4718","39","43","2714.199999999984","43","36.2","3854","37","41","1909.0000000000034","34","35.4","5232","44","43","2658.1999999999857","45","36.2","3555","35","41"
,"2537.1999999999894","40","36.4","4861","40","43","2745.199999999983","43","36.4","3909","37","41","1925.2000000000037","34","35.2","5336","45","43","2738.7999999999834","45","36.4","3621","35","41"
,"2588.39999999999","40","36.4","4926","40","43","2815.599999999984","43","36.4","3975","37","41","1966.800000000004","34","35.2","5453","44","43","2783.599999999984","45","36.4","3676","35","41"
,"2626.7999999999906","40","36.4","5017","38","43","2879.599999999985","43","36.4","4118","37","41","2008.4000000000044","34","35.2","5544","44","43","2834.7999999999847","45","36.4","3720","35","41"
,"2844.3999999999937","40","36.4","5407","39","43","3090.799999999988","43","36.4","4382","37","41","2143.6","34","35.2","5947","40","43","3071.599999999988","45","36.4","4061","35","41"
,"2844.3999999999937","40","36.4","5407","40","43","3090.799999999988","43","36.4","4382","37","41","2143.6","34","35.2","5947","46","43","3071.599999999988","45","36.4","4061","35","41"
,"2895.5999999999945","40","36.4","5472","40","43","3161.199999999989","43","36.4","4448","37","41","2185.1999999999985","34","35.2","6064","44","43","3116.3999999999887","45","36.4","4116","35","41"
,"2953.1999999999953","40","36.4","5615","40","43","3193.1999999999894","43","36.4","4503","37","41","2200.799999999998","34","35.2","6168","45","43","3199.59999999999","45","36.4","4182","35","41"
,"3100.3999999999974","40","36.4","5875","37","43","3391.599999999992","43","36.4","4789","37","41","2325.5999999999935","34","35.2","6480","42","43","3327.5999999999917","45","36.4","4358","35","41"
,"3100.3999999999974","40","36.4","5875","40","43","3391.599999999992","43","36.4","4789","37","41","2325.5999999999935","34","35.2","6480","46","43","3327.5999999999917","45","36.4","4358","35","41"
,"3260.3999999999996","40","36.4","6161","40","43","3538.7999999999943","43","36.4","4976","37","41","2419.1999999999903","34","35.2","6779","40","43","3532.3999999999946","45","36.4","4622","35","41"
,"3260.3999999999996","40","36.4","6161","40","43","3538.7999999999943","43","36.4","4976","37","41","2419.1999999999903","34","35.2","6779","46","43","3532.3999999999946","45","36.4","4622","35","41"
,"3369.200000000001","40","36.6","6330","39","43","3673.199999999996","43","36.6","5119","37","41","2502.3999999999874","34","35","7000","44","43","3609.1999999999957","45","36.6","4754","35","41"
,"3468.2","40","36.6","6564","38","43","3772.199999999995","43","36.6","5317","37","41","2557.3999999999874","34","35","7195","43","43","3747.799999999994","45","36.6","4864","35","41"
,"3520.999999999999","40","36.6","6629","40","43","3844.799999999994","43","36.6","5383","37","41","2597.3999999999874","34","35","7312","44","43","3793.999999999993","45","36.6","4919","35","41"
,"3520.999999999999","40","36.6","6629","40","43","3844.799999999994","43","36.6","5383","37","41","2597.3999999999874","34","35","7312","46","43","3793.999999999993","45","36.6","4919","35","41"
,"3745.399999999996","40","36.6","7019","39","43","4062.599999999991","43","36.6","5647","37","41","2727.3999999999874","34","35","7715","40","43","4038.19999999999","45","36.6","5260","35","41"
,"3745.399999999996","40","36.6","7019","40","43","4062.599999999991","43","36.6","5647","37","41","2727.3999999999874","34","35","7715","46","43","4038.19999999999","45","36.6","5260","35","41"
,"3837.7999999999947","40","36.6","7175","38","43","4201.199999999998","43","36.6","5856","37","41","2807.3999999999874","34","35","7923","42","43","4137.199999999993","45","36.6","5359","35","41"
,"3897.199999999994","40","36.6","7318","40","43","4234.2","43","36.6","5911","37","41","2822.3999999999874","34","35","8027","45","43","4222.999999999998","45","36.6","5425","35","41"
,"4009.3999999999924","40","36.6","7487","39","43","4372.8000000000075","43","36.6","6054","37","41","2902.3999999999874","34","35","8248","44","43","4302.200000000003","45","36.6","5557","35","41"
,"4009.3999999999924","40","36.6","7487","40","43","4372.8000000000075","43","36.6","6054","37","41","2902.3999999999874","34","35","8248","46","43","4302.200000000003","45","36.6","5557","35","41"
,"4174.399999999998","40","36.6","7773","40","43","4524.600000000016","43","36.6","6241","37","41","2992.3999999999874","34","35","8547","40","43","4513.400000000014","45","36.6","5821","35","41"
,"4214","40","36.8","7864","38","43","4590.6000000000195","43","36.8","6384","37","41","3032.3999999999874","34","34.8","8638","44","43","4566.200000000017","45","36.8","5865","35","41"
,"4329.600000000003","40","36.8","8033","39","43","4733.400000000023","43","36.8","6527","37","41","3109.1999999999903","34","34.8","8859","44","43","4647.800000000019","45","36.8","5997","35","41"
,"4390.800000000005","40","36.8","8176","40","43","4767.400000000024","43","36.8","6582","37","41","3123.599999999991","34","34.8","8963","45","43","4736.200000000022","45","36.8","6063","35","41"
,"4445.200000000006","40","36.8","8241","40","43","4842.200000000026","43","36.8","6648","37","41","3161.9999999999923","34","34.8","9080","44","43","4783.800000000023","45","36.8","6118","35","41"
,"4445.200000000006","40","36.8","8241","40","43","4842.200000000026","43","36.8","6648","37","41","3161.9999999999923","34","34.8","9080","46","43","4783.800000000023","45","36.8","6118","35","41"
,"4717.2000000000135","40","36.8","8722","37","43","5134.600000000034","43","36.8","7055","37","41","3325.1999999999985","34","34.8","9574","38","43","5089.800000000031","45","36.8","6503","35","41"
,"4717.2000000000135","40","36.8","8722","40","42","5134.600000000034","43","36.8","7055","37","40","3325.1999999999985","34","34.8","9574","46","42","5089.800000000031","45","36.8","6503","35","40"
,"4771.600000000015","40","36.8","8782","40","42","5209.400000000036","43","36.8","7115","37","40","3363.6","34","34.8","9706","46","42","5137.400000000032","45","36.8","6553","35","40"
,"4832.800000000017","40","36.8","8914","40","42","5243.400000000037","43","36.8","7165","37","40","3378.0000000000005","34","34.8","9814","46","42","5225.800000000035","45","36.8","6613","35","40"
,"4948.40000000002","40","36.8","9082","40","42","5386.200000000041","43","36.8","7295","37","40","3454.8000000000034","34","34.8","10042","46","42","5307.400000000037","45","36.8","6733","35","40"
,"4989.200000000021","40","36.8","9190","40","42","5454.200000000043","43","36.8","7425","37","40","3493.200000000005","34","34.8","10150","46","42","5361.800000000038","45","36.8","6773","35","40"
,"5159.200000000025","40","37","9454","40","42","5610.600000000047","43","37","7595","37","40","3579.600000000008","34","34.6","10498","46","42","5579.400000000044","45","37","7013","35","40"
,"5159.200000000025","40","37","9454","40","42","5610.600000000047","43","37","7595","37","40","3579.600000000008","34","34.6","10498","46","42","5579.400000000044","45","37","7013","35","40"
,"5278.200000000025","40","37","9622","40","42","5757.600000000047","43","37","7725","37","40","3653.2000000000066","34","34.6","10726","46","42","5663.400000000044","45","37","7133","35","40"
,"5341.200000000025","40","37","9754","40","42","5792.600000000047","43","37","7775","37","40","3667.0000000000064","34","34.6","10834","46","42","5754.400000000044","45","37","7193","35","40"
,"5439.200000000025","40","37","9922","40","42","5939.600000000047","43","37","7965","37","40","3740.600000000005","34","34.6","11074","46","42","5859.400000000044","45","37","7283","35","40"
,"5439.200000000025","40","37","9922","40","42","5939.600000000047","43","37","7965","37","40","3740.600000000005","34","34.6","11074","46","42","5859.400000000044","45","37","7283","35","40"
,"5677.200000000025","40","37","10294","40","42","6170.600000000047","43","37","8205","37","40","3860.2000000000025","34","34.6","11518","46","42","6118.400000000044","45","37","7593","35","40"
,"5677.200000000025","40","37","10294","40","42","6170.600000000047","43","37","8205","37","40","3860.2000000000025","34","34.6","11518","46","42","6118.400000000044","45","37","7593","35","40"
,"5733.200000000025","40","37","10354","40","42","6247.600000000047","43","37","8265","37","40","3897.000000000002","34","34.6","11650","46","42","6167.400000000044","45","37","7643","35","40"
,"5838.200000000025","40","37","10594","40","42","6352.600000000047","43","37","8445","37","40","3947.600000000001","34","34.6","11866","46","42","6314.400000000044","45","37","7743","35","40"
,"5957.200000000025","40","37","10762","40","42","6499.600000000047","43","37","8575","37","40","4021.1999999999994","34","34.6","12094","46","42","6398.400000000044","45","37","7863","35","40"
,"5957.200000000025","40","36.8","10762","40","42","6499.600000000047","43","36.8","8575","37","40","4021.1999999999994","34","34.4","12094","46","42","6398.400000000044","45","36.8","7863","35","40"
,"6127.20000000003","40","36.8","11026","40","42","6656.000000000051","43","36.8","8745","37","40","4100.399999999998","34","34.4","12442","46","42","6616.00000000005","45","36.8","8103","35","40"
,"6127.20000000003","40","36.8","11026","40","42","6656.000000000051","43","36.8","8745","37","40","4100.399999999998","34","34.4","12442","46","42","6616.00000000005","45","36.8","8103","35","40"
,"6283.600000000034","40","36.8","11302","40","42","6866.800000000057","43","36.8","9005","37","40","4205.999999999989","34","34.4","12778","46","42","6752.000000000054","45","36.8","8263","35","40"
,"6344.800000000036","40","36.8","11434","40","42","6900.8000000000575","43","36.8","9055","37","40","4219.199999999988","34","34.4","12886","46","42","6840.400000000056","45","36.8","8323","35","40"
,"6399.200000000037","40","36.8","11494","40","42","6975.6000000000595","43","36.8","9115","37","40","4254.399999999985","34","34.4","13018","46","42","6888.000000000057","45","36.8","8373","35","40"
,"6399.200000000037","40","36.8","11494","40","42","6975.6000000000595","43","36.8","9115","37","40","4254.399999999985","34","34.4","13018","46","42","6888.000000000057","45","36.8","8373","35","40"
,"6630.400000000043","40","36.8","11866","40","42","7200.0000000000655","43","36.8","9355","37","40","4368.799999999976","34","34.4","13462","46","42","7139.600000000064","45","36.8","8683","35","40"
,"6671.200000000044","40","36.8","11974","40","42","7268.000000000067","43","36.8","9485","37","40","4403.999999999973","34","34.4","13570","46","42","7194.0000000000655","45","36.8","8723","35","40"
,"6725.600000000046","40","36.8","12034","40","42","7342.800000000069","43","36.8","9545","37","40","4439.19999999997","34","34.4","13702","46","42","7241.600000000067","45","36.8","8773","35","40"
,"6786.8000000000475","40","36.8","12166","40","42","7376.80000000007","43","36.8","9595","37","40","4452.399999999969","34","34.4","13810","46","42","7330.000000000069","45","36.8","8833","35","40"
,"6902.400000000051","40","37","12334","40","42","7519.600000000074","43","37","9725","37","40","4522.799999999963","34","34.2","14038","46","42","7411.600000000071","45","37","8953","35","40"
,"6902.400000000051","40","37","12334","40","42","7519.600000000074","43","37","9725","37","40","4522.799999999963","34","34.2","14038","46","42","7411.600000000071","45","37","8953","35","40"
,"7119.400000000051","40","37","12706","40","42","7750.600000000074","43","37","10025","37","40","4631.999999999958","34","34.2","14494","46","42","7691.600000000071","45","37","9233","35","40"
,"7119.400000000051","40","37","12706","40","42","7750.600000000074","43","37","10025","37","40","4631.999999999958","34","34.2","14494","46","42","7691.600000000071","45","37","9233","35","40"
,"7238.400000000051","40","37","12874","40","42","7897.600000000074","43","37","10155","37","40","4699.199999999955","34","34.2","14722","46","42","7775.600000000071","45","37","9353","35","40"
