,"3061","39","38","4516.399999999982","41","41.2","3204","41","38","4911.599999999965","39","41.2","3264","45","38","4157.799999999995","35","41.2","1450","34","32","5871.79999999998","46","42"
,"3349","39","38","4841.199999999977","41","41.2","3460","41","38","5281.199999999959","39","41.2","3560","45","38","4493.799999999989","35","41.2","1504","34","32","6267.79999999998","46","42"
,"3349","39","38","4841.199999999977","41","41.2","3460","41","38","5281.199999999959","39","41.2","3560","45","38","4493.799999999989","35","41.2","1504","34","32","6267.79999999998","46","42"
,"3429","39","38","4908.399999999976","41","41.2","3548","41","38","5370.799999999957","39","41.2","3632","45","38","4549.799999999988","35","41.2","1518","34","32","6399.79999999998","46","42"
,"3517","39","38","4986.799999999975","41","41.2","3620","41","38","5516.399999999955","39","41.2","3728","45","38","4650.599999999987","35","41.2","1532","34","32","6471.79999999998","46","42"
,"3669","39","38","5277.99999999997","41","41.2","3836","41","38","5729.199999999952","39","41.2","3936","45","38","4852.199999999983","35","41.2","1570","34","32","6843.79999999998","46","42"
,"3669","39","38","5277.99999999997","41","41.2","3836","41","38","5729.199999999952","39","41.2","3936","45","38","4852.199999999983","35","41.2","1570","34","32","6843.79999999998","46","42"
,"3909","39","38","5513.199999999966","41","41.2","4036","41","38","6042.7999999999465","39","41.2","4160","45","38","5098.599999999979","35","41.2","1614","34","32","7155.79999999998","46","42"
,"3909","39","38","5513.199999999966","41","41.2","4036","41","38","6042.7999999999465","39","41.2","4160","45","38","5098.599999999979","35","41.2","1614","34","32","7155.79999999998","46","42"
,"4037","39","37","5669.999999999964","41","41.4","4180","41","39","6188.399999999944","39","41","4304","45","39","5244.199999999977","35","41","1638","34","31","7371.79999999998","46","42.2"
,"4149","41","37","5863.799999999957","39","41.4","4333","39","39","6408.399999999944","41","41","4484","45","39","5398.199999999977","35","41","1652","34","31","7591.399999999977","45","42.2"
,"4219","41","37","5932.199999999955","39","41.4","4423","39","39","6507.399999999944","41","41","4565","45","39","5453.199999999977","35","41","1659","34","31","7725.599999999975","46","42.2"
,"4219","41","37","5932.199999999955","39","41.4","4423","39","39","6507.399999999944","41","41","4565","45","39","5453.199999999977","35","41","1659","34","31","7725.599999999975","46","42.2"
,"4478","41","37","6251.399999999945","39","41.4","4702","39","39","6881.399999999944","41","41","4898","45","39","5783.199999999977","35","41","1686","34","31","8115.999999999969","45","42.2"
,"4478","41","37","6251.399999999945","39","41.4","4702","39","39","6881.399999999944","41","41","4898","45","39","5783.199999999977","35","41","1686","34","31","8115.999999999969","46","42.2"
,"4576","41","37","6445.199999999939","39","41.4","4864","39","39","7057.399999999944","41","41","5051","45","39","5893.199999999977","35","41","1700","34","31","8408.799999999983","46","42.2"
,"4660","41","37","6513.599999999937","39","41.4","4945","39","39","7200.399999999944","41","41","5159","45","39","5992.199999999977","35","41","1707","34","31","8469.799999999987","45","42.2"
,"4772","41","37","6673.199999999932","39","41.4","5098","39","39","7354.399999999944","41","41","5321","45","39","6135.199999999977","35","41","1719","34","31","8689.4","46","42.2"
,"4772","41","37","6673.199999999932","39","41.4","5098","39","39","7354.399999999944","41","41","5321","45","39","6135.199999999977","35","41","1719","34","31","8689.4","46","42.2"
,"4989","41","37","6901.199999999924","39","41.4","5314","39","39","7673.399999999944","41","41","5573","45","39","6377.199999999977","35","41","1741","34","31","8994.400000000018","45","42.2"
,"5017","41","38","7026.59999999992","39","41.2","5386","39","38","7750.399999999944","41","41.2","5645","45","40","6432.199999999977","35","40.8","1748","34","31","9153.000000000027","46","42.4"
,"5145","39","38","7183.399999999918","41","41.2","5530","41","38","7895.999999999942","39","41.2","5825","45","40","6572.599999999979","35","40.8","1760","34","31","9376.20000000002","46","42.4"
,"5233","39","38","7261.7999999999165","41","41.2","5602","41","38","8041.599999999939","39","41.2","5945","45","40","6669.799999999981","35","40.8","1767","34","31","9425.80000000002","44","42.4"
,"5313","39","38","7328.999999999915","41","41.2","5690","41","38","8131.199999999938","39","41.2","6035","45","40","6723.799999999982","35","40.8","1774","34","31","9562.200000000015","46","42.4"
,"5313","39","38","7328.999999999915","41","41.2","5690","41","38","8131.199999999938","39","41.2","6035","45","40","6723.799999999982","35","40.8","1774","34","31","9562.200000000015","46","42.4"
,"5625","39","38","7788.199999999908","41","41.2","6018","41","38","8567.999999999964","39","41.2","6485","45","40","7101.799999999988","35","40.8","1808","34","31","10107.8","44","42.4"
,"5625","39","38","7788.199999999908","41","41.2","6018","41","38","8567.999999999964","39","41.2","6485","45","40","7101.799999999988","35","40.8","1808","34","31","10107.8","46","42.4"
,"5705","39","38","7855.399999999907","41","41.2","6106","41","38","8657.59999999997","39","41.2","6575","45","40","7155.799999999989","35","40.8","1815","34","31","10244.199999999995","46","42.4"
,"5793","39","38","7933.799999999906","41","41.2","6178","41","38","8803.199999999979","39","41.2","6695","45","40","7252.999999999991","35","40.8","1822","34","31","10293.799999999994","44","42.4"
,"5921","39","38","8090.599999999903","41","41.2","6322","41","38","8948.799999999988","39","41.2","6875","45","40","7393.399999999993","35","40.8","1834","34","31","10516.999999999987","46","42.4"
,"5945","39","38","8224.999999999905","41","41.2","6394","41","38","9015.999999999993","39","41.2","6955","45","40","7447.399999999994","35","40.8","1841","34","31","10678.199999999983","46","42.4"
,"6185","39","37","8460.19999999992","41","41.4","6594","41","39","9329.600000000013","39","41","7235","45","41","7684.999999999998","35","40.6","1863","34","31","10975.799999999974","44","42.2"
,"6185","41","37","8460.19999999992","39","41.4","6594","39","39","9329.600000000013","41","41","7235","45","41","7684.999999999998","35","40.6","1863","34","31","10975.799999999974","46","42.2"
,"6297","41","37","8619.799999999916","39","41.4","6747","39","39","9483.600000000013","41","41","7433","45","41","7822.800000000003","35","40.6","1875","34","31","11195.399999999987","46","42.2"
,"6381","41","37","8688.199999999913","39","41.4","6828","39","39","9626.600000000013","41","41","7565","45","41","7918.200000000006","35","40.6","1882","34","31","11256.39999999999","45","42.2"
,"6479","41","37","8881.999999999907","39","41.4","6990","39","39","9802.600000000013","41","41","7752","45","41","8024.20000000001","35","40.6","1896","34","31","11549.200000000008","46","42.2"
,"6479","41","37","8881.999999999907","39","41.4","6990","39","39","9802.600000000013","41","41","7752","45","41","8024.20000000001","35","40.6","1896","34","31","11549.200000000008","46","42.2"
,"6738","41","37","9201.199999999897","39","41.4","7269","39","39","10176.600000000013","41","41","8159","45","41","8342.20000000002","35","40.6","1923","34","31","11939.600000000031","45","42.2"
,"6738","41","37","9201.199999999897","39","41.4","7269","39","39","10176.600000000013","41","41","8159","45","41","8342.20000000002","35","40.6","1923","34","31","11939.600000000031","46","42.2"
,"6808","41","37","9269.599999999895","39","41.4","7359","39","39","10275.600000000013","41","41","8258","45","41","8395.200000000023","35","40.6","1930","34","31","12073.80000000004","46","42.2"
,"6920","41","37","9463.399999999889","39","41.4","7512","39","39","10495.600000000013","41","41","8478","45","41","8543.600000000028","35","40.6","1944","34","31","12293.400000000052","45","42.2"
,"7032","41","37","9622.999999999884","39","41.4","7665","39","39","10649.600000000013","41","41","8676","45","41","8681.400000000032","35","40.6","1956","34","31","12513.000000000065","46","42.2"
,"7032","41","36","9622.999999999884","39","41.2","7665","39","38","10649.600000000013","41","40.8","8676","45","40","8681.400000000032","35","40.4","1956","34","31","12513.000000000065","46","42"
,"7218","41","36","9846.999999999898","39","41.2","7857","39","38","10962.799999999992","41","40.8","8956","45","40","8910.200000000024","35","40.4","1978","34","31","12825.000000000065","46","42"
,"7218","41","36","9846.999999999898","39","41.2","7857","39","38","10962.799999999992","41","40.8","8956","45","40","8910.200000000024","35","40.4","1978","34","31","12825.000000000065","46","42"
,"7338","41","36","10126.999999999916","39","41.2","8057","39","38","11189.599999999977","41","40.8","9216","45","40","9097.400000000018","35","40.4","1997","34","31","13197.000000000065","46","42"
,"7410","41","36","10194.19999999992","39","41.2","8129","39","38","11329.999999999967","41","40.8","9336","45","40","9191.000000000015","35","40.4","2004","34","31","13269.000000000065","46","42"
,"7470","41","36","10261.399999999925","39","41.2","8209","39","38","11427.19999999996","41","40.8","9426","45","40","9243.000000000013","35","40.4","2011","34","31","13401.000000000065","46","42"
,"7470","41","36","10261.399999999925","39","41.2","8209","39","38","11427.19999999996","41","40.8","9426","45","40","9243.000000000013","35","40.4","2011","34","31","13401.000000000065","46","42"
,"7692","41","36","10574.999999999945","39","41.2","8457","39","38","11794.399999999936","41","40.8","9796","45","40","9555.000000000002","35","40.4","2038","34","31","13797.000000000065","46","42"
,"7716","41","36","10698.199999999953","39","41.2","8521","39","38","11869.99999999993","41","40.8","9876","45","40","9607","35","40.4","2045","34","31","13953.000000000065","46","42"
,"7776","41","36","10765.399999999958","39","41.2","8601","39","38","11967.199999999924","41","40.8","9966","45","40","9658.999999999998","35","40.4","2052","34","31","14085.000000000065","46","42"
,"7848","41","36","10832.599999999962","39","41.2","8673","39","38","12107.599999999915","41","40.8","10086","45","40","9752.599999999995","35","40.4","2059","34","31","14157.000000000065","46","42"
,"7944","41","37","10989.399999999972","39","41","8809","39","37","12258.799999999905","41","41","10266","45","41","9887.79999999999","35","40.2","2071","34","31","14373.000000000065","46","42.2"
,"7944","40","37","10989.399999999972","40","41","8809","41","37","12258.799999999905","39","41","10266","45","41","9887.79999999999","35","40.2","2071","34","31","14373.000000000065","46","42.2"
,"8182","40","37","11341.399999999972","40","41","9047","41","37","12632.799999999905","39","41","10662","45","41","10163.20000000001","35","40.2","2100","34","31","14836.600000000093","45","42.2"
,"8182","40","37","11341.399999999972","40","41","9047","41","37","12632.799999999905","39","41","10662","45","41","10163.20000000001","35","40.2","2100","34","31","14836.600000000093","46","42.2"
,"8294","40","37","11495.399999999972","40","41","9173","41","37","12775.799999999905","39","41","10860","45","41","10295.80000000002","35","40.2","2112","34","31","15056.200000000106","46","42.2"
,"8378","40","37","11561.399999999972","40","41","9236","41","37","12918.799999999905","39","41","10992","45","41","10387.600000000026","35","40.2","2119","34","31","15117.20000000011","45","42.2"
,"8448","40","37","11627.399999999972","40","41","9313","41","37","13006.799999999905","39","41","11091","45","41","10438.60000000003","35","40.2","2126","34","31","15251.400000000118","46","42.2"
,"8469","40","37","11759.399999999972","40","41","9376","41","37","13072.799999999905","39","41","11179","45","41","10489.600000000033","35","40.2","2133","34","31","15410.000000000127","46","42.2"
,"8728","40","37","12067.399999999972","40","41","9600","41","37","13435.799999999905","39","41","11586","45","41","10795.600000000055","35","40.2","2160","34","31","15800.40000000015","45","42.2"
,"8728","40","37","12067.399999999972","40","41","9600","41","37","13435.799999999905","39","41","11586","45","41","10795.600000000055","35","40.2","2160","34","31","15800.40000000015","46","42.2"
,"8798","40","37","12133.399999999972","40","41","9677","41","37","13523.799999999905","39","41","11685","45","41","10846.600000000059","35","40.2","2167","34","31","15934.600000000159","46","42.2"
,"8882","40","38","12199.399999999972","40","41.2","9740","41","38","13666.799999999905","39","40.8","11817","45","42","10938.400000000065","35","40","2174","34","31","15995.600000000162","45","42"
,"9034","39","38","12490.599999999991","41","41.2","9940","39","38","13893.59999999989","41","40.8","12129","45","42","11118.400000000065","35","40","2193","34","31","16367.600000000162","46","42"
,"9034","39","38","12490.599999999991","41","41.2","9940","39","38","13893.59999999989","41","40.8","12129","45","42","11118.400000000065","35","40","2193","34","31","16367.600000000162","46","42"
,"9274","39","38","12725.800000000007","41","41.2","10132","39","38","14206.799999999868","41","40.8","12465","45","42","11338.400000000065","35","40","2215","34","31","16679.600000000162","46","42"
,"9274","39","38","12725.800000000007","41","41.2","10132","39","38","14206.799999999868","41","40.8","12465","45","42","11338.400000000065","35","40","2215","34","31","16679.600000000162","46","42"
,"9402","39","38","12882.600000000017","41","41.2","10268","39","38","14357.999999999858","41","40.8","12681","45","42","11468.400000000065","35","40","2227","34","31","16895.600000000162","46","42"
,"9514","39","38","13095.40000000003","41","41.2","10404","39","38","14573.999999999844","41","40.8","12921","45","42","11608.400000000065","35","40","2241","34","31","17123.600000000162","46","42"
,"9594","39","38","13162.600000000035","41","41.2","10484","39","38","14671.199999999837","41","40.8","13029","45","42","11658.400000000065","35","40","2248","34","31","17255.600000000162","46","42"
,"9594","39","38","13162.600000000035","41","41.2","10484","39","38","14671.199999999837","41","40.8","13029","45","42","11658.400000000065","35","40","2248","34","31","17255.600000000162","46","42"
,"9882","39","38","13487.400000000056","41","41.2","10732","39","38","15038.399999999812","41","40.8","13473","45","42","11958.400000000065","35","40","2275","34","31","17651.600000000162","46","42"
,"9882","39","38","13487.400000000056","41","41.2","10732","39","38","15038.399999999812","41","40.8","13473","45","42","11958.400000000065","35","40","2275","34","31","17651.600000000162","46","42"
,"9986","39","37","13689.00000000007","41","41.4","10876","39","37","15211.1999999998","41","41","13677","45","43","12058.400000000065","35","39.8","2289","34","31","17939.600000000162","46","42.2"
,"10070","41","37","13757.400000000067","39","41.4","10939","41","37","15354.1999999998","39","41","13807","41","43","12146.600000000059","37","39.8","2296","34","31","18000.600000000166","45","42.2"
,"10182","41","37","13917.000000000062","39","41.4","11065","41","37","15497.1999999998","39","41","14015","42","43","12283.800000000048","37","39.8","2308","34","31","18220.20000000018","46","42.2"
,"10182","41","37","13917.000000000062","39","41.4","11065","41","37","15497.1999999998","39","41","14015","43","43","12283.800000000048","37","39.8","2308","34","31","18220.20000000018","46","42.2"
,"10399","41","37","14145.000000000055","39","41.4","11240","41","37","15805.1999999998","39","41","14340","40","43","12499.400000000032","37","39.8","2330","34","31","18525.200000000197","45","42.2"
,"10427","41","37","14270.40000000005","39","41.4","11303","41","37","15871.1999999998","39","41","14431","43","43","12558.200000000028","37","39.8","2337","34","31","18683.800000000207","46","42.2"
,"10539","41","37","14430.000000000045","39","41.4","11429","41","37","16014.1999999998","39","41","14639","42","43","12695.400000000018","37","39.8","2349","34","31","18903.40000000022","46","42.2"
,"10623","41","37","14498.400000000043","39","41.4","11492","41","37","16157.1999999998","39","41","14769","41","43","12783.600000000011","37","39.8","2356","34","31","18964.400000000223","45","42.2"
,"10693","41","37","14566.800000000041","39","41.4","11569","41","37","16245.1999999998","39","41","14886","43","43","12832.600000000008","37","39.8","2363","34","31","19098.60000000023","46","42.2"
,"10693","41","37","14566.800000000041","39","41.4","11569","41","37","16245.1999999998","39","41","14886","43","43","12832.600000000008","37","39.8","2363","34","31","19098.60000000023","46","42.2"
,"10980","41","37","15011.400000000027","39","41.4","11856","41","37","16674.1999999998","39","41","15393","39","43","13195.19999999998","37","39.8","2397","34","31","19647.600000000264","45","42.2"
,"10980","41","36","15011.400000000027","39","41.2","11856","41","36","16674.1999999998","39","40.8","15393","43","42","13195.19999999998","37","39.6","2397","34","31","19647.600000000264","46","42"
,"11040","41","36","15078.600000000031","39","41.2","11922","42","36","16760.599999999795","38","40.8","15501","45","42","13243.199999999983","35","39.6","2404","34","31","19779.600000000264","46","42"
,"11112","41","36","15145.800000000036","39","41.2","11982","42","36","16890.199999999786","38","40.8","15645","45","42","13329.599999999986","35","39.6","2411","34","31","19851.600000000264","46","42"
,"11208","41","36","15302.600000000046","39","41.2","12090","42","36","17030.599999999777","38","40.8","15861","45","42","13454.39999999999","35","39.6","2423","34","31","20067.600000000264","46","42"
,"11232","41","36","15425.800000000054","39","41.2","12144","42","36","17095.399999999772","38","40.8","15957","45","42","13502.399999999992","35","39.6","2430","34","31","20223.600000000264","46","42"
,"11418","41","36","15649.800000000068","39","41.2","12300","42","36","17386.999999999753","38","40.8","16293","45","42","13713.6","35","39.6","2452","34","31","20535.600000000264","46","42"
,"11418","41","36","15649.800000000068","39","41.2","12300","42","36","17386.999999999753","38","40.8","16293","45","42","13713.6","35","39.6","2452","34","31","20535.600000000264","46","42"
,"11514","41","36","15806.600000000079","39","41.2","12408","42","36","17527.399999999743","38","40.8","16509","45","42","13838.400000000005","35","39.6","2464","34","31","20751.600000000264","46","42"
,"11586","41","36","15873.800000000083","39","41.2","12468","42","36","17656.999999999734","38","40.8","16653","45","42","13924.800000000008","35","39.6","2471","34","31","20823.600000000264","46","42"
,"11670","41","36","16064.200000000095","39","41.2","12588","42","36","17808.199999999724","38","40.8","16857","45","42","14020.800000000012","35","39.6","2485","34","31","21111.600000000264","46","42"
,"11670","41","36","16064.200000000095","39","41.2","12588","42","36","17808.199999999724","38","40.8","16857","45","42","14020.800000000012","35","39.6","2485","34","31","21111.600000000264","46","42"
,"11892","41","37","16377.800000000116","39","41","12786","42","37","18153.7999999997","38","40.6","17301","45","43","14308.800000000023","35","39.4","2512","34","31","21507.600000000264","46","42.2"
,"11892","40","37","16377.800000000116","40","41","12786","41","37","18153.7999999997","39","40.6","17301","43","43","14308.800000000023","37","39.4","2512","34","31","21507.600000000264","46","42.2"
,"11962","40","37","16443.800000000116","40","41","12863","41","37","18238.59999999969","39","40.6","17418","43","43","14355.800000000021","37","39.4","2519","34","31","21641.800000000272","46","42.2"
,"12067","40","37","16641.800000000116","40","41","12989","41","37","18439.99999999966","39","40.6","17639","41","43","14496.800000000016","37","39.4","2533","34","31","21861.400000000285","45","42.2"
,"12179","40","37","16795.800000000116","40","41","13115","41","37","18577.799999999643","39","40.6","17847","42","43","14628.40000000001","37","39.4","2545","34","31","22081.0000000003","46","42.2"
,"12179","40","37","16795.800000000116","40","41","13115","41","37","18577.799999999643","39","40.6","17847","43","43","14628.40000000001","37","39.4","2545","34","31","22081.0000000003","46","42.2"
