"[mean]","69797.3196812267","37.483","37.5163333010671","121018.94084666898","41.9185","41.7982875349865","99605.69242949886","38.5065","39.91802330363625","101190.86508035721","40.96","41.63051253131896","106153.44881475857","39.9305","42.02800792288342","98002.79342832627","38.1645","42.99147725692031","140455.72036562226","40.5295","43.14949802900241","114691.4884313265","38.48","41.70681401533695"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","28","39","0","52","34.5","0","32","39","0","48","34.5","0","32","39","0","48","34.5","0","38","39","0","42","34.5"
,"252","28","38.85991664848774","234","52","34.98798289168862","288","32","38.90415848085924","216","48","35.131505962472524","288","32","38.88393648965211","216","48","34.95824790855955","342","38","38.73264745449492","189","42","35.38937696566156"
,"252","29","38.85991664848774","234","51","34.98798289168862","288","32","38.90415848085924","216","48","35.131505962472524","288","34","38.88393648965211","216","46","34.95824790855955","342","40","38.73264745449492","189","40","35.38937696566156"
,"287.43966659395096","29","38.85991664848774","268.9158802418202","51","34.98798289168862","341.42495088515534","32","38.90415848085924","231.39451788741758","48","35.131505962472524","323.53574595860846","34","38.88393648965211","235.83299163423817","46","34.95824790855955","411.86117963595916","40","38.73264745449492","226.72563875963095","40","35.38937696566156"
,"314.0194165394142","29","38.85991664848774","323.78369205039485","51","34.98798289168862","412.6582187320291","32","38.90415848085924","262.18355366225285","48","35.131505962472524","376.83936489652115","34","38.88393648965211","255.66598326847634","46","34.95824790855955","472.9897118174234","40","38.73264745449492","253.67252358793866","40","35.38937696566156"
,"402.6185830242916","29","38.85991664848774","378.6515038589695","51","34.98798289168862","492.79564505976214","32","38.90415848085924","349.4191550242861","48","35.131505962472524","447.91085681373806","34","38.88393648965211","300.2902144455122","46","34.95824790855955","612.7120710893417","40","38.73264745449492","339.9025550385233","40","35.38937696566156"
,"446.9181662667303","29","38.85991664848774","458.4592301259871","51","34.98798289168862","555.1247544257767","32","38.90415848085924","369.9451788741763","48","35.131505962472524","518.982348730955","34","38.88393648965211","339.95619771398856","46","34.95824790855955","673.840603270806","40","38.73264745449492","366.849439866831","40","35.38937696566156"
,"562.0970826970713","29","38.85991664848774","583.1588024182022","51","34.98798289168862","706.4954486003835","32","38.90415848085924","472.5752981236272","48","35.131505962472524","661.1253325653888","34","38.88393648965211","444.07940379373895","46","34.95824790855955","839.760904906209","40","38.73264745449492","458.4688482830772","40","35.38937696566156"
,"606.3966659395103","29","38.85991664848774","613.0866997683338","51","34.98798289168862","751.0162410046796","32","38.90415848085924","523.8903577483521","48","35.131505962472524","714.4289515033015","34","38.88393648965211","503.57837869645346","46","35.0091117234299","892.1567896331784","40","38.73264745449492","506.9732409740311","40","36.34808107852982"
,"694.9958324243883","29","38.85991664848774","667.9545115769084","51","34.98798289168862","831.1536673324126","32","38.90415848085924","611.1259591103844","48","35.131505962472524","785.5004434205184","34","38.65751158420793","548.6603842073225","46","35.0091117234299","1031.8791489050973","40","38.73264745449492","608.5425382305086","40","36.34808107852982"
,"721.5755823698516","29","38.85991664848774","722.8223233854831","51","34.98798289168862","902.3869351792864","32","38.90415848085924","641.9149948852194","48","35.131505962472524","837.4455129257658","34","38.65751158420793","568.6968311010421","46","35.0091117234299","1093.0076810865623","40","38.73264745449492","640.2829436231578","40","36.34808107852982"
,"801.3148322062418","29","38.85991664848774","837.5459298943209","51","34.98798289168862","1018.1409954304563","32","38.90415848085924","677.8355366225268","48","35.131505962472524","941.3356519362605","34","38.65751158420793","628.8061717822009","46","35.0091117234299","1223.9973929039875","40","38.73264745449492","716.459916565516","40","36.34808107852982"
,"801.3148322062418","29","38.85991664848774","837.5459298943209","51","34.98798289168862","1018.1409954304563","32","38.90415848085924","677.8355366225268","48","35.131505962472524","941.3356519362605","34","38.65751158420793","628.8061717822009","46","35.0091117234299","1223.9973929039875","40","38.73264745449492","716.459916565516","40","36.34808107852982"
,"969.65324852751","29","38.672930186306374","982.1974337532904","51","35.11818988923654","1196.2241650476408","32","38.90415848085924","852.3067393465914","48","35.131505962472524","1114.4858836204185","34","38.65751158420793","759.0430765913782","46","35.0091117234299","1459.7788741753527","40","39.07581506257668","881.5100246072919","40","36.34808107852982"
,"969.65324852751","30","38.672930186306374","982.1974337532904","50","35.11818988923654","1196.2241650476408","32","38.90415848085924","852.3067393465914","48","35.131505962472524","1114.4858836204185","34","38.65751158420793","759.0430765913782","46","35.0091117234299","1459.7788741753527","40","39.07581506257668","881.5100246072919","40","36.34808107852982"
,"1047.709620204267","30","38.672930186306374","1048.7339023133666","50","35.11818988923654","1294.1699083370922","32","38.90415848085924","919.0163168587337","48","35.131505962472524","1201.0609994624974","34","38.65751158420793","839.1888641662565","46","35.900303756321655","1586.8402850514249","40","39.07581506257668","983.0793218637695","40","36.386283212797665"
,"1125.7659918810236","30","38.672930186306374","1181.8068394335194","50","35.11818988923654","1427.7322855499806","32","38.90415848085924","970.3313764834586","48","35.131505962472524","1322.266161641408","35","38.65751158420793","909.992509242117","45","35.900303756321655","1713.9016959274968","40","39.07581506257668","1046.9421539917464","40","36.386283212797665"
,"1212.4952937440867","30","38.672930186306374","1238.1069282151225","50","35.11818988923654","1507.8697118777136","32","38.90415848085924","1057.5669778454924","48","35.131505962472524","1391.5262543150711","35","38.34101461342594","963.0952430490123","45","35.900303756321655","1859.1147369287219","40","39.07581506257668","1149.1226853965097","40","36.386283212797665"
,"1212.4952937440867","30","38.672930186306374","1238.1069282151225","50","35.11818988923654","1507.8697118777136","32","38.90415848085924","1057.5669778454924","48","35.131505962472524","1391.5262543150711","35","38.34101461342594","963.0952430490123","45","35.900303756321655","1859.1147369287219","40","39.07581506257668","1149.1226853965097","40","36.386283212797665"
,"1325.2433861660686","30","38.672930186306374","1366.0616754460386","50","35.11818988923654","1659.2404060523204","32","38.90415848085924","1160.1970970949444","48","35.97356653766747","1524.9824881298846","35","38.34101461342594","1087.0016219317663","45","35.900303756321655","2031.5552231176766","40","39.07581506257668","1257.6895000140707","40","36.386283212797665"
,"1325.2433861660686","30","38.672930186306374","1366.0616754460386","50","35.11818988923654","1659.2404060523204","32","38.63093249922754","1160.1970970949444","48","35.97356653766747","1524.9824881298846","35","38.34101461342594","1087.0016219317663","45","35.900303756321655","2031.5552231176766","40","39.07581506257668","1257.6895000140707","40","36.386283212797665"
,"1464.0102691469694","30","38.672930186306374","1499.1346125661914","50","35.11818988923654","1797.3353260399617","32","38.63093249922754","1285.6419943859612","48","35.97356653766747","1658.438721944698","35","38.34101461342594","1187.3067857892333","45","35.900303756321655","2240.2989695569377","40","39.07581506257668","1391.8014474828226","40","36.386283212797665"
,"1533.3937106374199","30","38.672930186306374","1586.1438406832144","50","35.11818988923654","1909.5374485299203","32","38.63093249922754","1381.2190589886407","48","35.97356653766747","1766.871911919234","35","38.34101461342594","1275.8113421340572","45","36.62398984818627","2358.284565370433","40","39.07581506257668","1481.2094124619905","40","36.95033644773692"
,"1568.085431382645","30","38.672930186306374","1621.971169907871","50","35.11818988923654","1961.3230435252858","32","38.63093249922754","1399.139758601643","48","35.97356653766747","1800.2359703729373","37","38.34101461342594","1302.3073015268023","43","36.62398984818627","2430.8910858710456","40","39.07581506257668","1529.8617675961484","40","36.95033644773692"
,"1568.085431382645","30","38.672930186306374","1621.971169907871","50","35.11818988923654","1961.3230435252858","32","38.63093249922754","1399.139758601643","48","35.97356653766747","1800.2359703729373","37","38.34101461342594","1302.3073015268023","43","36.62398984818627","2430.8910858710456","40","39.07581506257668","1529.8617675961484","40","36.95033644773692"
,"1732.8711049224648","30","38.5233900813268","1770.3986766957337","50","35.709422370148424","2133.9416935098375","32","38.63093249922754","1602.241020882337","48","35.97356653766747","1983.7382918683059","37","37.95036170448724","1461.2830578832732","43","36.62398984818627","2675.938092560613","40","39.09629511754293","1710.5705152373064","40","36.95033644773692"
,"1784.011445410426","30","38.5233900813268","1856.0400122479587","50","35.709422370148424","2194.3582210044306","32","38.63093249922754","1626.1352870330068","48","35.97356653766747","2047.3411855042032","37","37.95036170448724","1514.2749766687634","43","36.62398984818627","2739.6121583834133","40","39.09629511754293","1745.3221974759906","40","36.95033644773692"
,"1818.1050057357334","30","38.5233900813268","1896.005968838997","50","35.709422370148424","2246.143815999796","32","38.63093249922754","1644.0559866460092","48","35.97356653766747","2079.1426323221513","37","37.95036170448724","1540.7709360615086","43","36.62398984818627","2812.3825193237567","40","39.09629511754293","1793.9745526101485","40","36.95033644773692"
,"1843.675175979714","30","38.5233900813268","1958.8096149106286","50","35.709422370148424","2315.1912759936167","32","38.63093249922754","1679.897385872014","48","35.97356653766747","2126.8448025490734","37","37.95036170448724","1567.2668954542537","43","36.62398984818627","2876.056585146557","40","39.09629511754293","1828.7262348488327","40","36.95033644773692"
,"1971.5260271996167","30","38.5233900813268","2055.8697952031503","50","35.709422370148424","2436.024330982803","32","38.63093249922754","1841.1836823890355","48","35.97356653766747","2254.0505898208658","37","37.95036170448724","1693.122702569793","43","37.3399391479376","3076.1750777325014","40","39.09629511754293","2002.4846460422539","40","37.360530061259176"
,"1971.5260271996167","30","38.5233900813268","2055.8697952031503","50","35.709422370148424","2436.024330982803","32","38.63093249922754","1841.1836823890355","48","35.97356653766747","2254.0505898208658","37","37.95036170448724","1693.122702569793","43","37.3399391479376","3076.1750777325014","41","39.09629511754293","2002.4846460422539","39","37.360530061259176"
,"2133.470438744827","30","38.5233900813268","2284.2466900090835","50","35.709422370148424","2643.166710964265","32","38.63093249922754","1984.5492792930547","48","35.97356653766747","2452.8096324330413","37","37.95036170448724","1898.6409987120483","43","37.3399391479376","3321.7750459061604","41","39.09629511754293","2157.0557773287005","39","37.360530061259176"
,"2133.470438744827","30","38.5233900813268","2284.2466900090835","50","35.709422370148424","2643.166710964265","32","38.63093249922754","1984.5492792930547","48","35.97356653766747","2452.8096324330413","37","37.95036170448724","1898.6409987120483","43","37.3399391479376","3321.7750459061604","41","39.09629511754293","2157.0557773287005","39","37.360530061259176"
,"2218.7043395580954","30","38.5233900813268","2347.050336080715","50","35.709422370148424","2720.845103457313","32","38.63093249922754","2086.099910433402","48","35.97356653766747","2524.3628877734245","37","37.80266087807929","1957.3605118955497","43","37.3399391479376","3467.315767786847","41","39.09629511754293","2274.824258308851","39","37.360530061259176"
,"2244.274509802076","30","38.5233900813268","2409.853982152347","50","35.709422370148424","2789.892563451134","32","38.63093249922754","2121.9413096594067","48","35.97356653766747","2571.1788530419","38","37.80266087807929","1986.7202684873005","42","37.3399391479376","3530.9898336096476","41","39.09629511754293","2311.626908615148","39","37.360530061259176"
,"2278.3680701273834","30","38.5233900813268","2449.819938743385","50","35.709422370148424","2841.6781584464993","32","38.63093249922754","2139.862009272409","48","35.97356653766747","2602.3894965542167","38","37.80266087807929","2016.0800250790512","42","37.3399391479376","3603.760194549991","41","39.09629511754293","2363.1506190439636","39","37.360530061259176"
,"2372.1253610219787","30","38.5233900813268","2569.7178085165","50","35.709422370148424","2945.2493484372303","32","38.63093249922754","2223.4919407997536","48","35.97356653766747","2727.2320706034843","38","37.80266087807929","2148.1989297419254","42","38.30732509717403","3722.012031078049","41","39.09629511754293","2466.198039901595","39","37.35479353749204"
,"2534.069772567189","30","38.342505986475324","2735.2910572508017","50","35.71732188544076","3117.867998421782","32","38.63093249922754","2426.5932030804474","48","36.7090178170041","2898.890609921227","40","37.80266087807929","2347.574732074097","40","38.30732509717403","3976.708294369251","41","39.87211525578124","2650.067878338901","39","37.35479353749204"
,"2534.069772567189","30","38.342505986475324","2735.2910572508017","50","35.71732188544076","3117.867998421782","32","38.63093249922754","2426.5932030804474","48","36.7090178170041","2898.890609921227","40","37.80266087807929","2347.574732074097","40","38.30732509717403","3976.708294369251","40","39.87211525578124","2650.067878338901","40","37.35479353749204"
,"2567.43979651309","30","38.342505986475324","2775.312310448888","50","35.71732188544076","3169.6535934171475","32","38.62243873299822","2446.72025653146","48","36.7090178170041","2930.101253433544","40","37.80266087807929","2380.8040324627923","40","38.30732509717403","4055.685216415502","40","39.87211525578124","2701.551433101347","40","37.35479353749204"
,"2592.467314472516","30","38.342505986475324","2838.2028511887384","50","35.71732188544076","3238.6331032811318","32","38.62243873299822","2486.9743634334855","48","36.7090178170041","2976.9172187020195","40","37.80266087807929","2414.0333328514876","40","38.30732509717403","4124.790023205969","40","39.87211525578124","2738.325400788808","40","37.35479353749204"
,"2725.947410256121","30","38.342505986475324","2986.8532202102024","50","35.71732188544076","3376.5921230091003","32","38.62243873299822","2627.863737590574","48","36.7090178170041","3125.1677753855247","40","38.396372689444206","2530.335884211921","40","38.30732509717403","4351.848674088931","40","39.87211525578124","2892.776065076145","40","37.35479353749204"
,"2725.947410256121","30","38.342505986475324","2986.8532202102024","50","35.71732188544076","3376.5921230091003","32","38.62243873299822","2627.863737590574","48","36.7090178170041","3125.1677753855247","38","38.396372689444206","2530.335884211921","42","38.30732509717403","4351.848674088931","40","39.87211525578124","2892.776065076145","40","37.35479353749204"
,"2876.112518012677","30","38.342505986475324","3164.090198658871","50","35.71732188544076","3566.285775135057","32","38.62243873299822","2829.134272100701","48","36.7090178170041","3326.680719932191","38","38.396372689444206","2787.8629622243093","42","39.240769394050425","4598.651555483455","40","39.87211525578124","3084.0006970509435","40","38.14386061713482"
,"2876.112518012677","30","38.342505986475324","3164.090198658871","50","35.71732188544076","3566.285775135057","32","38.62243873299822","2829.134272100701","48","36.7090178170041","3326.680719932191","40","38.396372689444206","2787.8629622243093","40","39.240769394050425","4598.651555483455","41","39.87211525578124","3084.0006970509435","39","38.14386061713482"
,"2959.53757787743","30","38.342505986475324","3226.980739398721","50","35.71732188544076","3643.8877237320394","32","38.62243873299822","2943.1875749897727","48","36.7090178170041","3402.248074137191","40","38.396372689444206","2861.7891173767125","40","39.240769394050425","4756.60539957595","41","39.87211525578124","3214.302466925104","39","38.14386061713482"
,"3034.620131755708","30","38.342505986475324","3375.6311084201852","50","35.71732188544076","3773.22430472701","32","38.62243873299822","3010.277753159815","48","36.7090178170041","3536.590037168302","40","38.396372689444206","2954.1968113172165","40","39.240769394050425","4894.815013156884","41","39.87211525578124","3295.7410730964543","39","38.14386061713482"
,"3067.990155701609","30","38.342505986475324","3415.6523616182717","50","35.71732188544076","3824.958937124998","32","38.62243873299822","3030.4048066108276","48","36.7090178170041","3570.1755279260797","40","38.396372689444206","2991.159888893418","40","39.240769394050425","4973.791935203131","41","39.87211525578124","3352.7480974163996","39","38.14386061713482"
,"3067.990155701609","30","38.342505986475324","3415.6523616182717","50","35.71732188544076","3824.958937124998","32","38.62243873299822","3030.4048066108276","48","36.7090178170041","3570.1755279260797","40","38.396372689444206","2991.159888893418","40","39.240769394050425","4973.791935203131","41","39.87211525578124","3352.7480974163996","39","38.14386061713482"
,"3226.49776944464","30","38.119614546249544","3581.4546962960585","50","36.35107599104451","3997.407711784959","32","38.62243873299822","3258.511412388971","48","36.7090178170041","3754.895727093857","40","38.506790697704794","3212.938354350628","40","39.240769394050425","5250.211162364998","41","39.9344778958394","3556.3446128447754","39","38.14386061713482"
,"3267.095842175888","33","38.119614546249544","3619.561152242326","47","36.35107599104451","4040.519905449949","32","38.62243873299822","3325.6015905590134","48","36.7090178170041","3822.9500526754946","40","38.506790697704794","3305.346048291132","40","39.64197593183424","5309.818029740034","41","39.9344778958394","3629.6393583989907","39","38.04999639965819"
,"3372.6508312771316","33","38.119614546249544","3740.231596072173","47","36.35107599104451","4152.611608978928","32","38.62243873299822","3372.564715278043","48","36.7090178170041","3942.04512244336","41","38.506790697704794","3401.7658076094735","39","39.64197593183424","5458.835198177624","40","39.9344778958394","3726.2393151948877","40","38.04999639965819"
,"3397.00967491588","33","38.119614546249544","3810.0934319736634","47","36.35107599104451","4221.591118842916","32","38.62243873299822","3412.8188221800683","48","36.7090178170041","3993.085866629588","41","38.506790697704794","3440.33371133681","39","39.64197593183424","5528.376543448499","40","39.9344778958394","3766.489297193178","40","38.04999639965819"
,"3486.325434924625","33","38.119614546249544","3873.6041918841092","47","36.35107599104451","4299.193067439903","32","38.62243873299822","3526.87212506914","48","36.7090178170041","4069.64698290893","41","38.506790697704794","3517.4695187914836","39","39.64197593183424","5687.328189781929","40","39.9344778958394","3895.2892395877075","40","38.04999639965819"
,"3486.325434924625","33","38.119614546249544","3873.6041918841092","47","36.35107599104451","4299.193067439903","32","38.62243873299822","3526.87212506914","48","36.7090178170041","4069.64698290893","41","38.506790697704794","3517.4695187914836","39","39.64197593183424","5687.328189781929","40","39.9344778958394","3895.2892395877075","40","38.04999639965819"
,"3600.0000385721182","33","38.119614546249544","4026.030015669179","47","36.35107599104451","4445.774525900877","32","38.62243873299822","3661.0524814092246","48","36.791448794810464","4222.769215467614","41","38.506790697704794","3700.6670614963327","39","39.64197593183424","5876.083269802876","40","39.9344778958394","4032.139178381895","40","38.04999639965819"
,"3664.9569549421144","33","38.119614546249544","4108.594003552756","47","36.35107599104451","4506.1315970318665","32","38.62243873299822","3688.218276588467","48","36.791448794810464","4307.837122444661","41","38.506790697704794","3758.5189170873377","39","39.64197593183424","5945.624615073752","40","39.9344778958394","4072.389160380186","40","38.04999639965819"
,"3794.8707876821068","33","38.119614546249544","4210.211219409462","47","36.35107599104451","4626.845739293845","32","38.62243873299822","3871.5873940483516","48","36.791448794810464","4452.45256430564","41","38.76252881762587","3932.0744838603528","39","39.628379840685135","6164.183128782217","40","39.9344778958394","4273.639070371638","40","38.735248817333705"
,"3819.2296313208553","33","38.119614546249544","4280.073055310947","47","36.35107599104451","4695.825249157833","32","38.45325781992177","3912.336086817215","48","36.791448794810464","4505.027737211396","40","38.76252881762587","3970.588003223094","40","39.628379840685135","6233.724474053092","42","39.9344778958394","4317.315314458307","38","38.735248817333705"
,"3859.827704052103","33","38.119614546249544","4318.179511257212","47","36.35107599104451","4746.544796077362","33","38.45325781992177","3932.7104332016465","47","36.791448794810464","4540.0778524819","40","38.76252881762587","4009.101522585835","40","39.628379840685135","6323.134775115646","42","39.9344778958394","4369.726807362309","38","38.735248817333705"
,"3859.827704052103","33","38.119614546249544","4318.179511257212","47","36.35107599104451","4746.544796077362","33","38.45325781992177","3932.7104332016465","47","36.791448794810464","4540.0778524819","40","38.76252881762587","4009.101522585835","40","39.628379840685135","6323.134775115646","42","39.9344778958394","4369.726807362309","38","38.735248817333705"
,"4087.176911347091","33","37.936948695988896","4578.573626890021","47","36.65693318825063","4983.2360150351615","33","38.45325781992177","4183.994038609629","47","36.791448794810464","4820.47877464593","40","38.76252881762587","4297.952917806382","40","39.628379840685135","6680.775979365862","42","40.83995280306898","4623.0490230649875","38","38.735248817333705"
,"4087.176911347091","33","37.936948695988896","4578.573626890021","47","36.65693318825063","4983.2360150351615","33","38.45325781992177","4183.994038609629","47","36.791448794810464","4820.47877464593","40","38.76252881762587","4297.952917806382","40","39.628379840685135","6680.775979365862","40","40.83995280306898","4623.0490230649875","40","38.735248817333705"
,"4126.861654827034","33","37.936948695988896","4618.515226019527","47","36.65693318825063","5033.95556195469","33","38.45325781992177","4204.368384994059","47","36.791448794810464","4855.528889916433","40","38.76252881762587","4336.4664371691215","40","39.628379840685135","6767.4956017904115","40","40.83995280306898","4684.195764786324","40","38.735248817333705"
,"4190.357244394942","33","37.936948695988896","4731.683090219795","47","36.65693318825063","5143.847913613668","33","38.45325781992177","4313.03156571102","47","36.791448794810464","4978.2042933631965","40","38.76252881762587","4471.263754938709","40","40.1629404557374","6908.414988230304","40","40.83995280306898","4806.489248228996","40","38.96697259168853"
,"4277.663680050817","33","37.936948695988896","4798.252422102306","47","36.65693318825063","5219.927233992961","33","38.45325781992177","4428.486195222792","47","36.791448794810464","5057.06705272183","42","39.12677429746652","4552.567278584605","38","40.1629404557374","7081.854233079402","40","40.83995280306898","4949.960809696009","40","38.96697259168853"
,"4341.159269618725","33","37.936948695988896","4884.79255354957","47","36.65693318825063","5279.100038732411","33","38.45325781992177","4455.651990402032","47","36.791448794810464","5148.334795696499","41","39.12677429746652","4613.544921319028","39","40.1629404557374","7157.733902700882","40","40.83995280306898","4994.795672654451","40","38.96697259168853"
,"4452.276551362565","33","37.936948695988896","5044.558950067595","47","36.65693318825063","5431.258679490997","33","38.45325781992177","4584.689517503424","47","36.791448794810464","5312.616733050903","41","39.12677429746652","4806.6407899780315","39","40.1629404557374","7363.693005959186","40","40.83995280306898","5147.234206713152","40","38.96697259168853"
,"4452.276551362565","33","37.936948695988896","5044.558950067595","47","36.65693318825063","5431.258679490997","33","38.45325781992177","4584.689517503424","47","36.791448794810464","5312.616733050903","41","39.12677429746652","4806.6407899780315","39","40.1629404557374","7363.693005959186","40","40.83995280306898","5147.234206713152","40","38.96697259168853"
,"4539.58298701844","33","37.936948695988896","5111.128281950106","47","36.65693318825063","5507.337999870289","33","38.45325781992177","4700.144147015196","47","36.791448794810464","5394.7577017281055","41","39.12677429746652","4887.944313623928","39","40.1629404557374","7537.132250808284","40","40.83995280306898","5290.705768180165","40","38.96697259168853"
,"4563.3938331064055","33","37.936948695988896","5184.354547020867","47","36.65693318825063","5574.964062429661","33","38.45325781992177","4740.892839784056","47","36.791448794810464","5449.518347512907","41","39.12677429746652","4928.596075446876","39","40.1629404557374","7613.011920429764","40","40.83995280306898","5335.540631138607","40","38.96697259168853"
,"4706.2589096342","33","37.936948695988896","5350.777876727144","47","36.65693318825063","5727.122703188246","33","38.45325781992177","4856.347469295828","47","36.791448794810464","5650.307382057179","41","39.12677429746652","5131.854884561617","39","40.019335717722576","7840.6509292942055","40","40.83995280306898","5523.8470555640615","40","39.33159190111076"
,"4706.2589096342","33","37.936948695988896","5350.777876727144","47","36.65693318825063","5727.122703188246","33","38.45325781992177","4856.347469295828","47","36.791448794810464","5650.307382057179","40","39.12677429746652","5131.854884561617","40","40.019335717722576","7840.6509292942055","41","40.83995280306898","5523.8470555640615","39","39.33159190111076"
,"4864.997883553971","33","37.82505796104985","5537.1720059981735","47","37.065056808549244","5904.641117406596","33","38.45325781992177","5080.465279524561","47","36.96453851816126","5851.096416601451","40","39.39147965497417","5372.318941786951","40","40.019335717722576","8144.169607780127","41","41.43064101138043","5757.136853091839","39","39.33159190111076"
,"4864.997883553971","33","37.82505796104985","5537.1720059981735","47","37.065056808549244","5904.641117406596","33","38.45325781992177","5080.465279524561","47","36.96453851816126","5851.096416601451","40","39.39147965497417","5372.318941786951","40","40.019335717722576","8144.169607780127","40","41.43064101138043","5757.136853091839","40","39.33159190111076"
,"4904.1231733592185","33","37.82505796104985","5579.56234684947","47","37.065056808549244","5955.360664326125","33","38.45325781992177","5101.3588950790445","47","36.96453851816126","5888.662335221348","40","39.39147965497417","5412.39628465784","40","40.019335717722576","8235.614735871171","40","41.43064101138043","5822.457996399617","40","39.33159190111076"
,"4990.198810930762","33","37.82505796104985","5749.123710254654","47","37.065056808549244","6082.159531624946","33","38.45325781992177","5171.004280260656","47","36.96453851816126","6038.926009700937","40","39.39147965497417","5512.589641835062","40","40.019335717722576","8395.643710030497","40","41.43064101138043","5915.773915410728","40","39.33159190111076"
,"5076.274448502306","33","37.82505796104985","5819.774278340147","47","37.065056808549244","6158.238852004239","33","38.08496619777703","5289.401435069395","47","36.96453851816126","6123.449326595706","40","39.39147965497417","5592.74432757684","40","40.019335717722576","8578.533966212584","40","41.43064101138043","6065.079385828505","40","39.33159190111076"
,"5115.399738307553","33","37.82505796104985","5862.164619191443","47","37.065056808549244","6198.663682993125","34","38.08496619777703","5359.0468202510065","46","36.96453851816126","6198.581163835501","40","39.39147965497417","5692.9376847540625","40","40.89590725053295","8647.117812280867","40","41.43064101138043","6149.063712938505","40","40.03344217599188"
