,"5105.1999999999625","80","36.4","0","0","41.8","5178.799999999962","80","36.4","0","0","41.8","4872.599999999963","80","36.4","0","0","41.8","4884.599999999963","80","36.4","0","0","41.8"
,"5213.999999999956","80","36.4","0","0","41.8","5287.599999999956","80","36.4","0","0","41.8","4949.399999999959","80","36.4","0","0","41.8","4974.199999999958","80","36.4","0","0","41.8"
,"5309.999999999951","80","36.4","0","0","41.8","5383.59999999995","80","36.4","0","0","41.8","5058.1999999999525","80","36.4","0","0","41.8","5070.1999999999525","80","36.4","0","0","41.8"
,"5725.999999999927","80","36.4","0","0","41.8","5799.599999999927","80","36.4","0","0","41.8","5461.39999999993","80","36.4","0","0","41.8","5486.199999999929","80","36.4","0","0","41.8"
,"5725.999999999927","80","36.4","0","0","41.8","5799.599999999927","80","36.4","0","0","41.8","5461.39999999993","80","36.4","0","0","41.8","5486.199999999929","80","36.4","0","0","41.8"
,"5834.799999999921","80","36.4","0","0","41.8","5908.3999999999205","80","36.4","0","0","41.8","5538.199999999925","80","36.4","0","0","41.8","5575.799999999924","80","36.4","0","0","41.8"
,"5943.599999999915","80","36.4","0","0","41.8","6023.599999999914","80","36.4","0","0","41.8","5666.199999999918","80","36.4","0","0","41.8","5678.199999999918","80","36.4","0","0","41.8"
,"6257.199999999897","80","36.4","0","0","41.8","6349.999999999895","80","36.4","0","0","41.8","5954.199999999902","80","36.4","0","0","41.8","5978.999999999901","80","36.4","0","0","41.8"
,"6257.199999999897","80","36.4","0","0","41.8","6349.999999999895","80","36.4","0","0","41.8","5954.199999999902","80","36.4","0","0","41.8","5978.999999999901","80","36.4","0","0","41.8"
,"6564.39999999988","80","36.4","0","0","41.8","6644.399999999879","80","36.4","0","0","41.8","6254.9999999998845","80","36.4","0","0","41.8","6279.799999999884","80","36.4","0","0","41.8"
,"6564.39999999988","80","36.4","0","0","41.8","6644.399999999879","80","36.4","0","0","41.8","6254.9999999998845","80","36.4","0","0","41.8","6279.799999999884","80","36.4","0","0","41.8"
,"6781.999999999867","80","36.6","0","0","41.8","6874.799999999866","80","36.6","0","0","41.8","6434.199999999874","80","36.6","0","0","41.8","6484.599999999872","80","36.6","0","0","41.8"
,"6993.199999999879","80","36.6","0","0","41.8","7092.599999999878","80","36.6","0","0","41.8","6678.399999999888","80","36.6","0","0","41.8","6689.199999999883","80","36.6","0","0","41.8"
,"7105.399999999885","80","36.6","0","0","41.8","7204.799999999884","80","36.6","0","0","41.8","6757.599999999892","80","36.6","0","0","41.8","6781.5999999998885","80","36.6","0","0","41.8"
,"7105.399999999885","80","36.6","0","0","41.8","7204.799999999884","80","36.6","0","0","41.8","6757.599999999892","80","36.6","0","0","41.8","6781.5999999998885","80","36.6","0","0","41.8"
,"7534.399999999909","80","36.6","0","0","41.8","7633.799999999907","80","36.6","0","0","41.8","7173.399999999915","80","36.6","0","0","41.8","7210.599999999912","80","36.6","0","0","41.8"
,"7534.399999999909","80","36.6","0","0","41.8","7633.799999999907","80","36.6","0","0","41.8","7173.399999999915","80","36.6","0","0","41.8","7210.599999999912","80","36.6","0","0","41.8"
,"7745.59999999992","80","36.6","0","0","41.8","7844.999999999919","80","36.6","0","0","41.8","7364.799999999926","80","36.6","0","0","41.8","7401.999999999923","80","36.6","0","0","41.8"
,"7857.7999999999265","80","36.6","0","0","41.8","7963.799999999926","80","36.6","0","0","41.8","7496.799999999933","80","36.6","0","0","41.8","7507.5999999999285","80","36.6","0","0","41.8"
,"8082.199999999939","80","36.6","0","0","41.8","8201.399999999938","80","36.6","0","0","41.8","7681.599999999943","80","36.6","0","0","41.8","7718.79999999994","80","36.6","0","0","41.8"
,"8082.199999999939","80","36.6","0","0","41.8","8201.399999999938","80","36.6","0","0","41.8","7681.599999999943","80","36.6","0","0","41.8","7718.79999999994","80","36.6","0","0","41.8"
,"8398.999999999956","80","36.6","0","0","41.8","8504.999999999955","80","36.6","0","0","41.8","7991.79999999996","80","36.6","0","0","41.8","8028.999999999957","80","36.6","0","0","41.8"
,"8497.999999999962","80","36.8","0","0","41.8","8603.99999999996","80","36.8","0","0","41.8","8103.999999999966","80","36.8","0","0","41.8","8127.999999999963","80","36.8","0","0","41.8"
,"8729.199999999937","80","36.8","0","0","41.8","8848.799999999934","80","36.8","0","0","41.8","8294.399999999954","80","36.8","0","0","41.8","8345.599999999944","80","36.8","0","0","41.8"
,"8844.799999999925","80","36.8","0","0","41.8","8971.19999999992","80","36.8","0","0","41.8","8430.39999999994","80","36.8","0","0","41.8","8454.399999999932","80","36.8","0","0","41.8"
,"8960.399999999912","80","36.8","0","0","41.8","9086.799999999908","80","36.8","0","0","41.8","8511.99999999993","80","36.8","0","0","41.8","8549.599999999922","80","36.8","0","0","41.8"
,"8960.399999999912","80","36.8","0","0","41.8","9086.799999999908","80","36.8","0","0","41.8","8511.99999999993","80","36.8","0","0","41.8","8549.599999999922","80","36.8","0","0","41.8"
,"9504.399999999854","80","36.8","0","0","41.8","9630.79999999985","80","36.8","0","0","41.8","9055.999999999873","80","36.8","0","0","41.8","9093.599999999864","80","36.8","0","0","41.8"
,"9504.399999999854","80","36.8","0","0","41.6","9630.79999999985","80","36.8","0","0","41.6","9055.999999999873","80","36.8","0","0","41.6","9093.599999999864","80","36.8","0","0","41.6"
,"9619.999999999842","80","36.8","0","0","41.6","9746.399999999838","80","36.8","0","0","41.6","9137.599999999864","80","36.8","0","0","41.6","9188.799999999854","80","36.8","0","0","41.6"
,"9735.59999999983","80","36.8","0","0","41.6","9868.799999999825","80","36.8","0","0","41.6","9273.59999999985","80","36.8","0","0","41.6","9297.599999999842","80","36.8","0","0","41.6"
,"9966.799999999805","80","36.8","0","0","41.6","10113.599999999798","80","36.8","0","0","41.6","9463.999999999829","80","36.8","0","0","41.6","9515.199999999819","80","36.8","0","0","41.6"
,"10068.799999999794","80","36.8","0","0","41.6","10215.599999999788","80","36.8","0","0","41.6","9579.599999999817","80","36.8","0","0","41.6","9617.199999999808","80","36.8","0","0","41.6"
,"10395.199999999759","80","37","0","0","41.6","10528.399999999754","80","37","0","0","41.6","9899.199999999782","80","37","0","0","41.6","9936.799999999774","80","37","0","0","41.6"
,"10395.199999999759","80","37","0","0","41.6","10528.399999999754","80","37","0","0","41.6","9899.199999999782","80","37","0","0","41.6","9936.799999999774","80","37","0","0","41.6"
,"10633.199999999759","80","37","0","0","41.6","10780.399999999754","80","37","0","0","41.6","10095.199999999782","80","37","0","0","41.6","10160.799999999774","80","37","0","0","41.6"
,"10752.199999999759","80","37","0","0","41.6","10906.399999999754","80","37","0","0","41.6","10235.199999999782","80","37","0","0","41.6","10272.799999999774","80","37","0","0","41.6"
,"10976.199999999759","80","37","0","0","41.6","11130.399999999754","80","37","0","0","41.6","10438.199999999782","80","37","0","0","41.6","10475.799999999774","80","37","0","0","41.6"
,"10976.199999999759","80","37","0","0","41.6","11130.399999999754","80","37","0","0","41.6","10438.199999999782","80","37","0","0","41.6","10475.799999999774","80","37","0","0","41.6"
,"11431.199999999759","80","37","0","0","41.6","11585.399999999754","80","37","0","0","41.6","10879.199999999782","80","37","0","0","41.6","10930.799999999774","80","37","0","0","41.6"
,"11431.199999999759","80","37","0","0","41.6","11585.399999999754","80","37","0","0","41.6","10879.199999999782","80","37","0","0","41.6","10930.799999999774","80","37","0","0","41.6"
,"11550.199999999759","80","37","0","0","41.6","11704.399999999754","80","37","0","0","41.6","10963.199999999782","80","37","0","0","41.6","11028.799999999774","80","37","0","0","41.6"
,"11774.199999999759","80","37","0","0","41.6","11935.399999999754","80","37","0","0","41.6","11222.199999999782","80","37","0","0","41.6","11245.799999999774","80","37","0","0","41.6"
,"12012.199999999759","80","37","0","0","41.6","12187.399999999754","80","37","0","0","41.6","11418.199999999782","80","37","0","0","41.6","11469.799999999774","80","37","0","0","41.6"
,"12012.199999999759","80","36.8","0","0","41.6","12187.399999999754","80","36.8","0","0","41.6","11418.199999999782","80","36.8","0","0","41.6","11469.799999999774","80","36.8","0","0","41.6"
,"12338.599999999724","80","36.8","0","0","41.6","12500.19999999972","80","36.8","0","0","41.6","11737.799999999748","80","36.8","0","0","41.6","11789.39999999974","80","36.8","0","0","41.6"
,"12338.599999999724","80","36.8","0","0","41.6","12500.19999999972","80","36.8","0","0","41.6","11737.799999999748","80","36.8","0","0","41.6","11789.39999999974","80","36.8","0","0","41.6"
,"12671.799999999688","80","36.8","0","0","41.6","12846.999999999683","80","36.8","0","0","41.6","12043.799999999716","80","36.8","0","0","41.6","12108.999999999705","80","36.8","0","0","41.6"
,"12787.399999999676","80","36.8","0","0","41.6","12969.39999999967","80","36.8","0","0","41.6","12179.799999999701","80","36.8","0","0","41.6","12217.799999999694","80","36.8","0","0","41.6"
,"12902.999999999663","80","36.8","0","0","41.6","13084.999999999658","80","36.8","0","0","41.6","12261.399999999692","80","36.8","0","0","41.6","12312.999999999683","80","36.8","0","0","41.6"
,"12902.999999999663","80","36.8","0","0","41.6","13084.999999999658","80","36.8","0","0","41.6","12261.399999999692","80","36.8","0","0","41.6","12312.999999999683","80","36.8","0","0","41.6"
,"13344.999999999616","80","36.8","0","0","41.6","13526.99999999961","80","36.8","0","0","41.6","12689.799999999646","80","36.8","0","0","41.6","12754.999999999636","80","36.8","0","0","41.6"
,"13446.999999999605","80","36.8","0","0","41.6","13628.9999999996","80","36.8","0","0","41.6","12805.399999999634","80","36.8","0","0","41.6","12856.999999999625","80","36.8","0","0","41.6"
,"13562.599999999593","80","36.8","0","0","41.6","13744.599999999587","80","36.8","0","0","41.6","12886.999999999625","80","36.8","0","0","41.6","12952.199999999615","80","36.8","0","0","41.6"
,"13678.19999999958","80","36.8","0","0","41.6","13866.999999999574","80","36.8","0","0","41.6","13022.99999999961","80","36.8","0","0","41.6","13060.999999999603","80","36.8","0","0","41.6"
,"13909.399999999556","80","37","0","0","41.6","14111.799999999548","80","37","0","0","41.6","13213.39999999959","80","37","0","0","41.6","13278.59999999958","80","37","0","0","41.6"
,"13909.399999999556","80","37","0","0","41.6","14111.799999999548","80","37","0","0","41.6","13213.39999999959","80","37","0","0","41.6","13278.59999999958","80","37","0","0","41.6"
,"14350.399999999556","80","37","0","0","41.6","14538.799999999548","80","37","0","0","41.6","13661.39999999959","80","37","0","0","41.6","13712.59999999958","80","37","0","0","41.6"
,"14350.399999999556","80","37","0","0","41.6","14538.799999999548","80","37","0","0","41.6","13661.39999999959","80","37","0","0","41.6","13712.59999999958","80","37","0","0","41.6"
,"14588.399999999556","80","37","0","0","41.6","14790.799999999548","80","37","0","0","41.6","13857.39999999959","80","37","0","0","41.6","13936.59999999958","80","37","0","0","41.6"
,"14707.399999999556","80","37","0","0","41.6","14916.799999999548","80","37","0","0","41.6","13997.39999999959","80","37","0","0","41.6","14048.59999999958","80","37","0","0","41.6"
,"14826.399999999556","80","37","0","0","41.6","15035.799999999548","80","37","0","0","41.6","14081.39999999959","80","37","0","0","41.6","14146.59999999958","80","37","0","0","41.6"
,"14931.399999999556","80","37","0","0","41.6","15140.799999999548","80","37","0","0","41.6","14200.39999999959","80","37","0","0","41.6","14251.59999999958","80","37","0","0","41.6"
,"15386.399999999556","80","37","0","0","41.6","15595.799999999548","80","37","0","0","41.6","14641.39999999959","80","37","0","0","41.6","14706.59999999958","80","37","0","0","41.6"
,"15386.399999999556","80","37","0","0","41.6","15595.799999999548","80","37","0","0","41.6","14641.39999999959","80","37","0","0","41.6","14706.59999999958","80","37","0","0","41.6"
,"15505.399999999556","80","37","0","0","41.6","15714.799999999548","80","37","0","0","41.6","14725.39999999959","80","37","0","0","41.6","14804.59999999958","80","37","0","0","41.6"
,"15624.399999999556","80","37.2","0","0","41.6","15840.799999999548","80","37.2","0","0","41.6","14865.39999999959","80","37.2","0","0","41.6","14916.59999999958","80","37.2","0","0","41.6"
,"15977.199999999591","80","37.2","0","0","41.6","16207.999999999585","80","37.2","0","0","41.6","15189.399999999623","80","37.2","0","0","41.6","15254.999999999614","80","37.2","0","0","41.6"
,"15977.199999999591","80","37.2","0","0","41.6","16207.999999999585","80","37.2","0","0","41.6","15189.399999999623","80","37.2","0","0","41.6","15254.999999999614","80","37.2","0","0","41.6"
,"16322.799999999626","80","37.2","0","0","41.6","16539.19999999962","80","37.2","0","0","41.6","15527.799999999657","80","37.2","0","0","41.6","15593.399999999649","80","37.2","0","0","41.6"
,"16322.799999999626","80","37.2","0","0","41.6","16539.19999999962","80","37.2","0","0","41.6","15527.799999999657","80","37.2","0","0","41.6","15593.399999999649","80","37.2","0","0","41.6"
,"16567.59999999965","80","37.2","0","0","41.6","16798.399999999645","80","37.2","0","0","41.6","15729.399999999678","80","37.2","0","0","41.6","15823.799999999672","80","37.2","0","0","41.6"
,"16797.999999999673","80","37.2","0","0","41.6","17035.99999999967","80","37.2","0","0","41.6","15995.799999999705","80","37.2","0","0","41.6","16046.999999999694","80","37.2","0","0","41.6"
,"16920.399999999685","80","37.2","0","0","41.6","17158.39999999968","80","37.2","0","0","41.6","16082.199999999713","80","37.2","0","0","41.6","16147.799999999705","80","37.2","0","0","41.6"
,"16920.399999999685","80","37.2","0","0","41.6","17158.39999999968","80","37.2","0","0","41.6","16082.199999999713","80","37.2","0","0","41.6","16147.799999999705","80","37.2","0","0","41.6"
,"17388.399999999732","80","37.2","0","0","41.6","17626.39999999973","80","37.2","0","0","41.6","16535.79999999976","80","37.2","0","0","41.6","16615.799999999752","80","37.2","0","0","41.6"
,"17388.399999999732","80","37.2","0","0","41.6","17626.39999999973","80","37.2","0","0","41.6","16535.79999999976","80","37.2","0","0","41.6","16615.799999999752","80","37.2","0","0","41.6"
,"17618.799999999756","80","37.4","0","0","41.6","17856.799999999752","80","37.4","0","0","41.6","16744.59999999978","80","37.4","0","0","41.6","16824.599999999773","80","37.4","0","0","41.6"
,"17744.59999999978","80","37.4","0","0","41.6","17989.999999999778","80","37.4","0","0","41.6","16892.59999999981","80","37.4","0","0","41.6","16942.999999999796","80","37.4","0","0","41.6"
,"17996.19999999983","80","37.4","0","0","41.6","18256.39999999983","80","37.4","0","0","41.6","17099.79999999985","80","37.4","0","0","41.6","17179.799999999843","80","37.4","0","0","41.6"
,"17996.19999999983","80","37.4","0","0","41.6","18256.39999999983","80","37.4","0","0","41.6","17099.79999999985","80","37.4","0","0","41.6","17179.799999999843","80","37.4","0","0","41.6"
,"18351.3999999999","80","37.4","0","0","41.6","18596.799999999897","80","37.4","0","0","41.6","17447.59999999992","80","37.4","0","0","41.6","17527.59999999991","80","37.4","0","0","41.6"
,"18462.39999999992","80","37.4","0","0","41.6","18707.79999999992","80","37.4","0","0","41.6","17573.399999999943","80","37.4","0","0","41.6","17638.599999999933","80","37.4","0","0","41.6"
,"18713.99999999997","80","37.4","0","0","41.6","18974.19999999997","80","37.4","0","0","41.6","17780.599999999984","80","37.4","0","0","41.6","17875.39999999998","80","37.4","0","0","41.6"
,"18839.799999999996","80","37.4","0","0","41.6","19107.399999999998","80","37.4","0","0","41.6","17928.600000000013","80","37.4","0","0","41.6","17993.800000000003","80","37.4","0","0","41.6"
,"18965.60000000002","80","37.4","0","0","41.6","19233.200000000023","80","37.4","0","0","41.6","18017.40000000003","80","37.4","0","0","41.6","18097.400000000023","80","37.4","0","0","41.6"
,"18965.60000000002","80","37.4","0","0","41.6","19233.200000000023","80","37.4","0","0","41.6","18017.40000000003","80","37.4","0","0","41.6","18097.400000000023","80","37.4","0","0","41.6"
,"19557.600000000137","80","37.4","0","0","41.6","19825.20000000014","80","37.4","0","0","41.6","18609.400000000147","80","37.4","0","0","41.6","18689.40000000014","80","37.4","0","0","41.6"
,"19557.600000000137","80","37.2","0","0","41.6","19825.20000000014","80","37.2","0","0","41.6","18609.400000000147","80","37.2","0","0","41.6","18689.40000000014","80","37.2","0","0","41.6"
,"19680.00000000015","80","37.2","0","0","41.4","19947.60000000015","80","37.2","0","0","41.4","18695.800000000156","80","37.2","0","0","41.4","18790.20000000015","80","37.2","0","0","41.4"
,"19802.40000000016","80","37.2","0","0","41.4","20077.200000000164","80","37.2","0","0","41.4","18839.80000000017","80","37.2","0","0","41.4","18905.40000000016","80","37.2","0","0","41.4"
,"20047.200000000186","80","37.2","0","0","41.4","20336.40000000019","80","37.2","0","0","41.4","19041.40000000019","80","37.2","0","0","41.4","19135.800000000185","80","37.2","0","0","41.4"
,"20155.200000000197","80","37.2","0","0","41.4","20444.4000000002","80","37.2","0","0","41.4","19163.800000000203","80","37.2","0","0","41.4","19243.800000000196","80","37.2","0","0","41.4"
,"20500.800000000232","80","37.2","0","0","41.4","20775.600000000235","80","37.2","0","0","41.4","19502.200000000237","80","37.2","0","0","41.4","19582.20000000023","80","37.2","0","0","41.4"
,"20500.800000000232","80","37.2","0","0","41.4","20775.600000000235","80","37.2","0","0","41.4","19502.200000000237","80","37.2","0","0","41.4","19582.20000000023","80","37.2","0","0","41.4"
,"20745.600000000257","80","37.2","0","0","41.4","21034.80000000026","80","37.2","0","0","41.4","19703.800000000258","80","37.2","0","0","41.4","19812.600000000253","80","37.2","0","0","41.4"
,"20868.00000000027","80","37.2","0","0","41.4","21164.400000000274","80","37.2","0","0","41.4","19847.800000000272","80","37.2","0","0","41.4","19927.800000000265","80","37.2","0","0","41.4"
