,83353.8,37,41,23198.8,43,40.8,78374.2,42,40.2,29805,38,40,81107,41,40.2,29315.6,39,40,82030,39,41,26564.6,41,40.8,98268,36,40.2,25682,44,40,93898.4,41,39.4,31380.2,39,40,94032.6,41,40.2,23935.8,39,40,91837.4,38,40.2,27269.8,42,40.4
,83386.8,37,40.8,23263.6,43,40.8,78486.4,42,40.4,29835,38,40,81158,41,40.4,29385.6,39,40,82107,39,40.8,26651,41,40.8,98329.2,36,40,25772,44,40,93954.8,41,39.6,31470.2,39,40,94093.8,41,40.4,24045.8,39,40,91888.4,38,40,27373.8,42,40.4
,83646,40,40.8,23458,40,40.8,78642.4,38,40.4,30065,42,40,81334.8,37,40.4,29625.6,43,40,82312.2,41,40.8,26802.2,39,40.8,98609.2,42,40,25972,38,40,94194.8,39,39.6,31680.2,41,40,94322.6,37,40.4,24295.8,43,40,92148.4,42,40,27592.2,38,40.4
,83646,40,40.8,23458,40,40.8,78642.4,38,40.4,30065,42,40,81334.8,37,40.4,29625.6,43,40,82312.2,41,40.8,26802.2,39,40.8,98609.2,42,40,25972,38,40,94194.8,39,39.6,31680.2,41,40,94322.6,37,40.4,24295.8,43,40,92148.4,42,40,27592.2,38,40.4
,83797.2,40,40.8,23555.2,40,40.8,78715.2,38,40.4,30215,42,40,81418,37,40.4,29765.6,43,40,82485,41,40.8,26877.8,39,40.8,98769.2,42,40,26152,38,40,94358,39,39.6,31870.2,41,40,94499.4,37,40.4,24405.8,43,40,92348.4,42,40,27717,38,40.4
,83948.4,40,40.8,23706.4,40,40.8,78881.6,38,40.4,30345,42,40,81584.4,37,40.4,29915.6,43,40,82593,41,40.8,27104.6,39,40.8,98879.2,42,40,26212,38,40,94473.2,39,39.6,31930.2,41,40,94551.4,37,40.4,24555.8,43,40,92428.4,42,40,27800.2,38,40.4
,84067.2,40,40.8,23771.2,40,41,78996,38,40.4,30485,42,40.2,81657.2,37,40.4,30075.6,43,40.2,82776.6,41,40.8,27201.8,39,40.6,99059.2,42,40,26352,38,39.8,94598,39,39.6,32120.2,41,40.2,94676.2,37,40.4,24725.8,43,40.2,92588.4,42,40,27935.4,38,40.2
,84067.2,44,40.8,23771.2,36,41,78996,42,40.4,30485,38,40.2,81657.2,41,40.4,30075.6,39,40.2,82776.6,39,40.8,27201.8,41,40.6,99059.2,36,40,26352,44,39.8,94598,41,39.6,32120.2,39,40.2,94676.2,41,40.4,24725.8,39,40.2,92588.4,38,40,27935.4,42,40.2
,84445.2,44,40.8,24013.2,36,41,79214.4,42,40.4,30770.6,38,40.2,81938,41,40.4,30330.6,39,40.2,83046.6,39,40.8,27413.8,41,40.6,99359.2,36,40,26695,44,39.8,94934,41,39.6,32426.2,39,40.2,95040.2,41,40.4,25011.4,39,40.2,92918.4,38,40,28261.8,42,40.2
,84445.2,44,40.8,24013.2,36,41,79214.4,42,40.4,30770.6,38,40.2,81938,41,40.4,30330.6,39,40.2,83046.6,39,40.8,27413.8,41,40.6,99359.2,36,40,26695,44,39.8,94934,41,39.6,32426.2,39,40.2,95040.2,41,40.4,25011.4,39,40.2,92918.4,38,40,28261.8,42,40.2
,84520.8,44,40.8,24024.2,36,41,79235.2,42,40.4,30862.4,38,40.2,81958.8,41,40.4,30422.4,39,40.2,83143.8,39,40.8,27435,41,40.6,99449.2,36,40,26773.4,44,39.8,95010.8,41,39.6,32518,39,40.2,95123.4,41,40.4,25052.2,39,40.2,93008.4,38,40,28312.8,42,40.2
,84661.2,44,40.8,24134.2,36,41,79422.4,42,40.4,30944,38,40.2,82104.4,41,40.4,30555,39,40.2,83251.8,39,40.8,27604.6,41,40.6,99609.2,36,40,26930.2,44,39.8,95193.2,41,39.6,32660.8,39,40.2,95258.6,41,40.4,25297,39,40.2,93128.4,38,40,28506.6,42,40.2
,84898.8,44,41,24299.2,36,41,79599.2,42,40.6,31168.4,38,40.2,82291.6,41,40.6,30759,39,40.2,83500.2,39,40.6,27816.6,41,40.6,99749.2,36,39.8,27126.2,44,39.8,95356.4,41,39.8,32854.6,39,40.2,95445.8,41,40.6,25399,39,40.2,93308.4,38,39.8,28649.4,42,40.2
,84898.8,40,41,24299.2,40,41,79599.2,38,40.6,31168.4,42,40.2,82291.6,37,40.6,30759,43,40.2,83500.2,41,40.6,27816.6,39,40.6,99749.2,42,39.8,27126.2,38,39.8,95356.4,39,39.8,32854.6,41,40.2,95445.8,37,40.6,25399,43,40.2,93308.4,42,39.8,28649.4,38,40.2
,85162.8,40,41,24497.2,40,41,79758.2,38,40.6,31403,42,40.2,82471.8,37,40.6,31003.8,43,40.2,83701.6,41,40.6,27965,39,40.6,100023.6,42,39.8,27322.2,38,39.8,95601.4,39,39.8,33068.8,41,40.2,95679,37,40.6,25654,43,40.2,93563.2,42,39.8,28863.6,38,40.2
,85162.8,40,41,24497.2,40,41,79758.2,38,40.6,31403,42,40.2,82471.8,37,40.6,31003.8,43,40.2,83701.6,41,40.6,27965,39,40.6,100023.6,42,39.8,27322.2,38,39.8,95601.4,39,39.8,33068.8,41,40.2,95679,37,40.6,25654,43,40.2,93563.2,42,39.8,28863.6,38,40.2
,85360.8,40,41,24651.2,40,41,79927.8,38,40.6,31607,42,40.2,82609.6,37,40.6,31218,43,40.2,83956,41,40.6,28113.4,39,40.6,100258.8,42,39.8,27567.2,38,39.8,95817,39,39.8,33364.6,41,40.2,95912.2,37,40.6,25888.6,43,40.2,93818,42,39.8,29077.8,38,40.2
,85459.8,40,41,24706.2,40,41,80002,38,40.6,31658,42,40.2,82683.8,37,40.6,31299.6,43,40.2,83987.8,41,40.6,28198.2,39,40.6,100366.6,42,39.8,27626,38,39.8,95934.6,39,39.8,33425.8,41,40.2,95965.2,37,40.6,26041.6,43,40.2,93896.4,42,39.8,29159.4,38,40.2
,85536.8,40,41,24717.2,40,41,80023.2,38,40.6,31749.8,42,40.2,82705,37,40.6,31391.4,43,40.2,84083.2,41,40.6,28219.4,39,40.6,100464.6,42,39.8,27694.6,38,39.8,96013,39,39.8,33517.6,41,40.2,96039.4,37,40.6,26092.6,43,40.2,93994.4,42,39.8,29200.2,38,40.2
,85591.8,40,41,24816.2,40,41,80118.6,38,40.6,31831.4,42,40.2,82800.4,37,40.6,31462.8,43,40.2,84157.4,41,40.6,28357.2,39,40.6,100464.6,42,39.8,27694.6,38,39.8,96013,39,39.8,33517.6,41,40.2,96039.4,37,40.6,26092.6,43,40.2,93994.4,42,39.8,29200.2,38,40.2
,85932.8,40,41,25102.2,40,41,80330.6,38,40.6,32127.2,42,40.2,83044.2,37,40.6,31758.6,43,40.2,84433,41,40.6,28558.6,39,40.6,100797.8,42,39.8,27998.4,38,39.8,96346.2,39,39.8,33833.8,41,40.2,96378.6,37,40.6,26408.8,43,40.2,94347.2,42,39.8,29496,38,40.2
,85976.8,40,41,25157.2,40,41,80426,38,40.6,32178.2,42,40.2,83097.2,37,40.6,31830,43,40.2,84517.8,41,40.6,28632.8,39,40.6,100876.2,42,39.8,28067,38,39.8,96395.2,39,39.8,33935.8,41,40.2,96431.6,37,40.6,26531.2,43,40.2,94406,42,39.8,29587.8,38,40.2
,86053.8,40,41,25168.2,40,41,80447.2,38,40.6,32270,42,40.2,83118.4,37,40.6,31921.8,43,40.2,84613.2,41,40.6,28654,39,40.6,100974.2,42,39.8,28135.6,38,39.8,96473.6,39,39.8,34027.6,41,40.2,96505.8,37,40.6,26582.2,43,40.2,94504,42,39.8,29628.6,38,40.2
,86152.8,40,41.2,25223.2,40,41,80521.4,38,40.4,32321,42,40.2,83192.6,37,40.4,32003.4,43,40.2,84645,41,40.8,28738.8,39,40.6,101082,42,40,28194.4,38,39.8,96591.2,39,39.6,34088.8,41,40.2,96558.8,37,40.4,26735.2,43,40.2,94582.4,42,40,29710.2,38,40.2
,86298.4,37,41.2,25333.2,43,41,80594.2,42,40.4,32474,38,40.2,83286.2,41,40.4,32136,39,40.2,84817.8,39,40.8,28813,41,40.6,101222,36,40,28390.4,44,39.8,96754.4,41,39.6,34282.6,39,40.2,96746,41,40.4,26837.2,39,40.2,94762.4,38,40,29853,42,40.2
,86298.4,37,41.2,25333.2,43,41,80594.2,42,40.4,32474,38,40.2,83286.2,41,40.4,32136,39,40.2,84817.8,39,40.8,28813,41,40.6,101222,36,40,28390.4,44,39.8,96754.4,41,39.6,34282.6,39,40.2,96746,41,40.4,26837.2,39,40.2,94762.4,38,40,29853,42,40.2
,86634.4,37,41.2,25718.2,43,41,80979,42,40.4,32800.4,38,40.2,83639.8,41,40.4,32493,39,40.2,85163.4,39,40.8,29194.6,41,40.6,101532,36,40,28704,44,39.8,97061.6,41,39.6,34578.4,39,40.2,97068.4,41,40.4,27173.8,39,40.2,95052.4,38,40,30189.6,42,40.2
,86634.4,37,41.2,25718.2,43,41,80979,42,40.4,32800.4,38,40.2,83639.8,41,40.4,32493,39,40.2,85163.4,39,40.8,29194.6,41,40.6,101532,36,40,28704,44,39.8,97061.6,41,39.6,34578.4,39,40.2,97068.4,41,40.4,27173.8,39,40.2,95052.4,38,40,30189.6,42,40.2
,86780,37,41.2,25828.2,43,41,81051.8,42,40.4,32953.4,38,40.2,83733.4,41,40.4,32625.6,39,40.2,85336.2,39,40.8,29268.8,41,40.6,101672,36,40,28900,44,39.8,97224.8,41,39.6,34772.2,39,40.2,97255.6,41,40.4,27275.8,39,40.2,95232.4,38,40,30332.4,42,40.2
,86880.8,37,41.2,25883.2,43,41,81124.6,42,40.4,33004.4,38,40.2,83827,41,40.4,32686.8,39,40.2,85368.6,39,40.8,29353.6,41,40.6,101772,36,40,28968.6,44,39.8,97349.6,41,39.6,34823.2,39,40.2,97328.4,41,40.4,27408.4,39,40.2,95302.4,38,40,30424.2,42,40.2
,86948,37,41.2,25905.2,43,41,81145.4,42,40.4,33096.2,38,40.2,83847.8,41,40.4,32778.6,39,40.2,85465.8,39,40.8,29374.8,41,40.6,101862,36,40,29047,44,39.8,97426.4,41,39.6,34915,39,40.2,97411.6,41,40.4,27449.2,39,40.2,95392.4,38,40,30475.2,42,40.2
,86981.6,37,41.2,25971.2,43,41,81259.8,42,40.4,33126.8,38,40.2,83899.8,41,40.4,32850,39,40.2,85541.4,39,40.8,29459.6,41,40.6,101922,36,40,29135.2,44,39.8,97484,41,39.6,35006.8,39,40.2,97474,41,40.4,27561.4,39,40.2,95442.4,38,40,30577.2,42,40.2
,87306.4,37,41.2,26279.2,43,41,81478.2,42,40.4,33412.4,38,40.2,84180.6,41,40.4,33105,39,40.2,85811.4,39,40.8,29671.6,41,40.6,102222,36,40,29478.2,44,39.8,97820,41,39.6,35312.8,39,40.2,97838,41,40.4,27847,39,40.2,95772.4,38,40,30903.6,42,40.2
,87362.4,37,41.2,26378.2,43,41,81582.2,42,40.4,33483.8,38,40.2,84274.2,41,40.4,33176.4,39,40.2,85887,39,40.8,29809.4,41,40.6,102222,36,40,29478.2,44,39.8,97820,41,39.6,35312.8,39,40.2,97838,41,40.4,27847,39,40.2,95772.4,38,40,30903.6,42,40.2
,87429.6,37,41,26400.2,43,41,81603,42,40.6,33575.6,38,40.2,84295,41,40.6,33268.2,39,40.2,85984.2,39,40.6,29830.6,41,40.6,102312,36,39.8,29556.6,44,39.8,97896.8,41,39.8,35404.6,39,40.2,97921.2,41,40.6,27887.8,39,40.2,95862.4,38,39.8,30954.6,42,40.2
,87528.6,40,41,26455.2,40,41,81677.2,38,40.6,33626.6,42,40.2,84369.2,37,40.6,33349.8,43,40.2,86016,41,40.6,29915.4,39,40.6,102419.8,42,39.8,29615.4,38,39.8,98014.4,39,39.8,35465.8,41,40.2,97974.2,37,40.6,28040.8,43,40.2,95940.8,42,39.8,31036.2,38,40.2
,87726.6,40,41,26609.2,40,41,81846.8,38,40.6,33830.6,42,40.2,84507,37,40.6,33564,43,40.2,86270.4,41,40.6,30063.8,39,40.6,102655,42,39.8,29860.4,38,39.8,98230,39,39.8,35761.6,41,40.2,98207.4,37,40.6,28275.4,43,40.2,96195.6,42,39.8,31250.4,38,40.2
,87726.6,40,41,26609.2,40,41,81846.8,38,40.6,33830.6,42,40.2,84507,37,40.6,33564,43,40.2,86270.4,41,40.6,30063.8,39,40.6,102655,42,39.8,29860.4,38,39.8,98230,39,39.8,35761.6,41,40.2,98207.4,37,40.6,28275.4,43,40.2,96195.6,42,39.8,31250.4,38,40.2
,87990.6,40,41,26807.2,40,41,82005.8,38,40.6,34065.2,42,40.2,84687.2,37,40.6,33808.8,43,40.2,86471.8,41,40.6,30212.2,39,40.6,102929.4,42,39.8,30056.4,38,39.8,98475,39,39.8,35975.8,41,40.2,98440.6,37,40.6,28530.4,43,40.2,96450.4,42,39.8,31464.6,38,40.2
,87990.6,40,41,26807.2,40,41,82005.8,38,40.6,34065.2,42,40.2,84687.2,37,40.6,33808.8,43,40.2,86471.8,41,40.6,30212.2,39,40.6,102929.4,42,39.8,30056.4,38,39.8,98475,39,39.8,35975.8,41,40.2,98440.6,37,40.6,28530.4,43,40.2,96450.4,42,39.8,31464.6,38,40.2
,88199.6,40,41,27005.2,40,41,82175.4,38,40.6,34299.8,42,40.2,84867.4,37,40.6,34023,43,40.2,86715.6,41,40.6,30424.2,39,40.6,103086.2,42,39.8,30232.8,38,39.8,98641.6,39,39.8,36169.6,41,40.2,98620.8,37,40.6,28642.6,43,40.2,96646.4,42,39.8,31587,38,40.2
,88342.6,40,41,27115.2,40,41,82345,38,40.6,34401.8,42,40.2,84994.6,37,40.6,34176,43,40.2,86832.2,41,40.6,30583.2,39,40.6,103272.4,42,39.8,30360.2,38,39.8,98808.2,39,39.8,36332.8,41,40.2,98726.8,37,40.6,28918,43,40.2,96783.6,42,39.8,31760.4,38,40.2
,88419.6,40,41,27126.2,40,41,82366.2,38,40.6,34493.6,42,40.2,85015.8,37,40.6,34267.8,43,40.2,86927.6,41,40.6,30604.4,39,40.6,103370.4,42,39.8,30428.8,38,39.8,98886.6,39,39.8,36424.6,41,40.2,98801,37,40.6,28969,43,40.2,96881.6,42,39.8,31801.2,38,40.2
,88419.6,40,41,27126.2,40,41,82366.2,38,40.6,34493.6,42,40.2,85015.8,37,40.6,34267.8,43,40.2,86927.6,41,40.6,30604.4,39,40.6,103370.4,42,39.8,30428.8,38,39.8,98886.6,39,39.8,36424.6,41,40.2,98801,37,40.6,28969,43,40.2,96881.6,42,39.8,31801.2,38,40.2
,88760.6,40,41,27412.2,40,41,82578.2,38,40.6,34789.4,42,40.2,85259.6,37,40.6,34563.6,43,40.2,87203.2,41,40.6,30805.8,39,40.6,103703.6,42,39.8,30732.6,38,39.8,99219.8,39,39.8,36740.8,41,40.2,99140.2,37,40.6,29285.2,43,40.2,97234.4,42,39.8,32097,38,40.2
,88760.6,40,40.8,27412.2,40,41,82578.2,38,40.4,34789.4,42,40.2,85259.6,37,40.4,34563.6,43,40.2,87203.2,41,40.4,30805.8,39,40.6,103703.6,42,39.6,30732.6,38,39.8,99219.8,39,39.6,36740.8,41,40.2,99140.2,37,40.4,29285.2,43,40.2,97234.4,42,39.6,32097,38,40.2
,88879.4,44,40.8,27478.2,36,41,82713.4,42,40.4,34911.8,38,40.2,85332.4,41,40.4,34726.8,39,40.2,87380,42,40.4,30901.2,38,40.6,103876.4,43,39.6,30869.8,37,39.8,99354.2,41,39.6,36924.4,39,40.2,99285.8,41,40.4,29438.2,39,40.2,97388,43,39.6,32229.6,37,40.2
,89030.6,44,40.8,27632.2,36,41,82890.2,42,40.4,35034.2,38,40.2,85519.6,41,40.4,34859.4,39,40.2,87494.4,42,40.4,31113.2,38,40.6,103991.6,43,39.6,30918.8,37,39.8,99479,41,39.6,36975.4,39,40.2,99358.6,41,40.4,29570.8,39,40.2,97464.8,43,39.6,32311.2,37,40.2
,89214.2,44,40.8,27698.2,36,41,82963,42,40.4,35187.2,38,40.2,85613.2,41,40.4,34992,39,40.2,87660.8,42,40.4,31187.4,38,40.6,104145.2,43,39.6,31095.2,37,39.8,99642.2,41,39.6,37169.2,39,40.2,99545.8,41,40.4,29672.8,39,40.2,97666.4,43,39.6,32423.4,37,40.2
,89214.2,44,40.8,27698.2,36,41,82963,42,40.4,35187.2,38,40.2,85613.2,41,40.4,34992,39,40.2,87660.8,42,40.4,31187.4,38,40.6,104145.2,43,39.6,31095.2,37,39.8,99642.2,41,39.6,37169.2,39,40.2,99545.8,41,40.4,29672.8,39,40.2,97666.4,43,39.6,32423.4,37,40.2
,89484.2,44,40.8,27885.2,36,41,83129.4,42,40.4,35411.6,38,40.2,85821.2,41,40.4,35206.2,39,40.2,87858.4,42,40.4,31335.8,38,40.6,104423.6,43,39.6,31281.4,37,39.8,99891.8,41,39.6,37373.2,39,40.2,99805.8,41,40.4,29897.2,39,40.2,97916,43,39.6,32637.6,37,40.2
,89527.4,44,40.8,27940.2,36,41,83243.8,42,40.4,35442.2,38,40.2,85873.2,41,40.4,35277.6,39,40.2,87941.6,42,40.4,31410,38,40.6,104500.4,43,39.6,31350,37,39.8,99949.4,41,39.6,37465,39,40.2,99868.2,41,40.4,30009.4,39,40.2,97973.6,43,39.6,32729.4,37,40.2
,89711,44,40.8,28006.2,36,41,83316.6,42,40.4,35595.2,38,40.2,85966.8,41,40.4,35410.2,39,40.2,88108,42,40.4,31484.2,38,40.6,104654,43,39.6,31526.4,37,39.8,100112.6,41,39.6,37658.8,39,40.2,100055.4,41,40.4,30111.4,39,40.2,98175.2,43,39.6,32841.6,37,40.2
,89808.2,44,40.8,28061.2,36,41,83389.4,42,40.4,35646.2,38,40.2,86060.4,41,40.4,35471.4,39,40.2,88139.2,42,40.4,31569,38,40.6,104769.2,43,39.6,31575.4,37,39.8,100237.4,41,39.6,37709.8,39,40.2,100128.2,41,40.4,30244,39,40.2,98252,43,39.6,32923.2,37,40.2
,89937.8,44,40.8,28171.2,36,41,83514.2,42,40.4,35809.4,38,40.2,86174.8,41,40.4,35634.6,39,40.2,88316,42,40.4,31717.4,38,40.6,104865.2,43,39.6,31644,37,39.8,100314.2,41,39.6,37801.6,39,40.2,100211.4,41,40.4,30284.8,39,40.2,98348,43,39.6,32964,37,40.2
,89937.8,44,40.8,28171.2,36,41,83514.2,42,40.4,35809.4,38,40.2,86174.8,41,40.4,35634.6,39,40.2,88316,42,40.4,31717.4,38,40.6,104865.2,43,39.6,31644,37,39.8,100314.2,41,39.6,37801.6,39,40.2,100211.4,41,40.4,30284.8,39,40.2,98348,43,39.6,32964,37,40.2
,90359,44,41,28468.2,36,41,83847,42,40.6,36125.6,38,40.2,86507.6,41,40.6,35961,39,40.2,88669.6,42,40.6,31993,38,40.6,105278,43,39.8,32006.6,37,39.8,100707.8,41,39.8,38199.4,39,40.2,100637.8,41,40.6,30682.6,39,40.2,98760.8,43,39.8,33341.4,37,40.2
,90359,40,41,28468.2,40,41,83847,38,40.6,36125.6,42,40.2,86507.6,37,40.6,35961,43,40.2,88669.6,41,40.6,31993,39,40.6,105278,42,39.8,32006.6,38,39.8,100707.8,39,39.8,38199.4,41,40.2,100637.8,37,40.6,30682.6,43,40.2,98760.8,42,39.8,33341.4,38,40.2
,90436,40,41,28479.2,40,41,83868.2,38,40.6,36217.4,42,40.2,86528.8,37,40.6,36052.8,43,40.2,88765,41,40.6,32014.2,39,40.6,105376,42,39.8,32075.2,38,39.8,100786.2,39,39.8,38291.2,41,40.2,100712,37,40.6,30733.6,43,40.2,98858.8,42,39.8,33382.2,38,40.2
,90535,40,41,28534.2,40,41,83942.4,38,40.6,36268.4,42,40.2,86603,37,40.6,36134.4,43,40.2,88796.8,41,40.6,32099,39,40.6,105483.8,42,39.8,32134,38,39.8,100903.8,39,39.8,38352.4,41,40.2,100765,37,40.6,30886.6,43,40.2,98937.2,42,39.8,33463.8,38,40.2
,90689,40,41,28633.2,40,41,84016.6,38,40.6,36421.4,42,40.2,86687.8,37,40.6,36277.2,43,40.2,88966.4,41,40.6,32173.2,39,40.6,105640.6,42,39.8,32310.4,38,39.8,101070.4,39,39.8,38546.2,41,40.2,100945.2,37,40.6,30998.8,43,40.2,99133.2,42,39.8,33586.2,38,40.2
,90788,40,41,28787.2,40,41,84207.4,38,40.6,36554,42,40.2,86836.2,37,40.6,36420,43,40.2,89125.4,41,40.6,32385.2,39,40.6,105719,42,39.8,32379,38,39.8,101119.4,39,39.8,38648.2,41,40.2,100998.2,37,40.6,31121.2,43,40.2,99192,42,39.8,33678,38,40.2
,91052,40,41,28985.2,40,41,84366.4,38,40.6,36788.6,42,40.2,87016.4,37,40.6,36664.8,43,40.2,89326.8,41,40.6,32533.6,39,40.6,105993.4,42,39.8,32575,38,39.8,101364.4,39,39.8,38862.4,41,40.2,101231.4,37,40.6,31376.2,43,40.2,99446.8,42,39.8,33892.2,38,40.2
,91052,40,41,28985.2,40,41,84366.4,38,40.6,36788.6,42,40.2,87016.4,37,40.6,36664.8,43,40.2,89326.8,41,40.6,32533.6,39,40.6,105993.4,42,39.8,32575,38,39.8,101364.4,39,39.8,38862.4,41,40.2,101231.4,37,40.6,31376.2,43,40.2,99446.8,42,39.8,33892.2,38,40.2
,91206,40,41,29084.2,40,41,84440.6,38,40.6,36941.6,42,40.2,87101.2,37,40.6,36807.6,43,40.2,89496.4,41,40.6,32607.8,39,40.6,106150.2,42,39.8,32751.4,38,39.8,101531,39,39.8,39056.2,41,40.2,101411.6,37,40.6,31488.4,43,40.2,99642.8,42,39.8,34014.6,38,40.2
,91305,40,41,29139.2,40,41,84514.8,38,40.6,36992.6,42,40.2,87175.4,37,40.6,36889.2,43,40.2,89528.2,41,40.6,32692.6,39,40.6,106258,42,39.8,32810.2,38,39.8,101648.6,39,39.8,39117.4,41,40.2,101464.6,37,40.6,31641.4,43,40.2,99721.2,42,39.8,34096.2,38,40.2
,91426,40,41,29205.2,40,41,84631.4,38,40.6,37135.4,42,40.2,87249.6,37,40.6,37052.4,43,40.2,89708.4,41,40.6,32788,39,40.6,106434.4,42,39.8,32947.4,38,39.8,101776,39,39.8,39311.2,41,40.2,101591.8,37,40.6,31814.8,43,40.2,99878,42,39.8,34228.8,38,40.2
,91426,40,40.8,29205.2,40,40.8,84631.4,38,40.4,37135.4,42,40,87249.6,37,40.4,37052.4,43,40,89708.4,41,40.4,32788,39,40.4,106434.4,42,39.6,32947.4,38,39.6,101776,39,39.6,39311.2,41,40,101591.8,37,40.4,31814.8,43,40,99878,42,39.6,34228.8,38,40
,91814.8,40,40.8,29583.2,40,40.8,84933,38,40.4,37505.4,42,40,87582.4,37,40.4,37412.4,43,40,90051.6,41,40.4,33120.8,39,40.4,106760.8,42,39.6,33245,38,39.6,102102.4,39,39.6,39621.2,41,40,101924.6,37,40.4,32124.8,43,40,100223.6,42,39.6,34518.8,38,40
,91814.8,40,40.8,29583.2,40,40.8,84933,38,40.4,37505.4,42,40,87582.4,37,40.4,37412.4,43,40,90051.6,41,40.4,33120.8,39,40.4,106760.8,42,39.6,33245,38,39.6,102102.4,39,39.6,39621.2,41,40,101924.6,37,40.4,32124.8,43,40,100223.6,42,39.6,34518.8,38,40
,91890.4,40,40.8,29594,40,40.8,84953.8,38,40.4,37595.4,42,40,87603.2,37,40.4,37502.4,43,40,90145.2,41,40.4,33141.6,39,40.4,106856.8,42,39.6,33312.2,38,39.6,102179.2,39,39.6,39711.2,41,40,101997.4,37,40.4,32174.8,43,40,100319.6,42,39.6,34558.8,38,40
,92030.8,40,40.8,29702,40,40.8,85120.2,38,40.4,37695.4,42,40,87728,37,40.4,37652.4,43,40,90259.6,41,40.4,33297.6,39,40.4,107039.2,42,39.6,33437,38,39.6,102342.4,39,39.6,39871.2,41,40,102101.4,37,40.4,32444.8,43,40,100454,42,39.6,34728.8,38,40
,92182,40,40.8,29799.2,40,40.8,85193,38,40.4,37845.4,42,40,87811.2,37,40.4,37792.4,43,40,90426,41,40.4,33370.4,39,40.4,107192.8,42,39.6,33609.8,38,39.6,102505.6,39,39.6,40061.2,41,40,102278.2,37,40.4,32554.8,43,40,100646,42,39.6,34848.8,38,40
,92182,40,40.8,29799.2,40,40.8,85193,38,40.4,37845.4,42,40,87811.2,37,40.4,37792.4,43,40,90426,41,40.4,33370.4,39,40.4,107192.8,42,39.6,33609.8,38,39.6,102505.6,39,39.6,40061.2,41,40,102278.2,37,40.4,32554.8,43,40,100646,42,39.6,34848.8,38,40
,92441.2,40,40.8,29993.6,40,40.8,85349,38,40.4,38075.4,42,40,87988,37,40.4,38032.4,43,40,90623.6,41,40.4,33516,39,40.4,107461.6,42,39.6,33801.8,38,39.6,102745.6,39,39.6,40271.2,41,40,102507,37,40.4,32804.8,43,40,100895.6,42,39.6,35058.8,38,40
,92495.2,40,40.8,30090.8,40,40.8,85442.6,38,40.4,38155.4,42,40,88081.6,37,40.4,38102.4,43,40,90696.4,41,40.4,33651.2,39,40.4,107461.6,42,39.6,33801.8,38,39.6,102745.6,39,39.6,40271.2,41,40,102507,37,40.4,32804.8,43,40,100895.6,42,39.6,35058.8,38,40
,92689.6,40,40.8,30242,40,40.8,85609,38,40.4,38355.4,42,40,88216.8,37,40.4,38312.4,43,40,90946,41,40.4,33796.8,39,40.4,107692,42,39.6,34041.8,38,39.6,102956.8,39,39.6,40561.2,41,40,102735.8,37,40.4,33034.8,43,40,101145.2,42,39.6,35268.8,38,40
,92786.8,40,40.8,30296,40,40.8,85681.8,38,40.4,38405.4,42,40,88289.6,37,40.4,38392.4,43,40,90977.2,41,40.4,33880,39,40.4,107797.6,42,39.6,34099.4,38,39.6,103072,39,39.6,40621.2,41,40,102787.8,37,40.4,33184.8,43,40,101222,42,39.6,35348.8,38,40
,92862.4,40,41,30306.8,40,40.8,85702.6,38,40.2,38495.4,42,40,88310.4,37,40.2,38482.4,43,40,91070.8,41,40.6,33900.8,39,40.4,107893.6,42,39.8,34166.6,38,39.6,103148.8,39,39.4,40711.2,41,40,102860.6,37,40.2,33234.8,43,40,101318,42,39.8,35388.8,38,40
,92862.4,37,41,30306.8,43,40.8,85702.6,42,40.2,38495.4,38,40,88310.4,41,40.2,38482.4,39,40,91070.8,39,40.6,33900.8,41,40.4,107893.6,36,39.8,34166.6,44,39.6,103148.8,41,39.4,40711.2,39,40,102860.6,41,40.2,33234.8,39,40,101318,38,39.8,35388.8,42,40
,93181.4,37,41,30609.2,43,40.8,85916.8,42,40.2,38775.4,38,40,88585.8,41,40.2,38732.4,39,40,91335.8,39,40.6,34108.8,41,40.4,108187.6,36,39.8,34502.6,44,39.6,103477.8,41,39.4,41011.2,39,40,103217.6,41,40.2,33514.8,39,40,101641.4,38,39.8,35708.8,42,40
,93214.4,37,41,30674,43,40.8,86029,42,40.2,38805.4,38,40,88636.8,41,40.2,38802.4,39,40,91410,39,40.6,34192,41,40.4,108246.4,36,39.8,34589,44,39.6,103534.2,41,39.4,41101.2,39,40,103278.8,41,40.2,33624.8,39,40,101690.4,38,39.8,35808.8,42,40
,93335.4,37,41,30792.8,43,40.8,86151.4,42,40.2,38965.4,38,40,88749,41,40.2,38962.4,39,40,91579.6,39,40.6,34348,41,40.4,108334.6,36,39.8,34665.8,44,39.6,103609.4,41,39.4,41191.2,39,40,103360.4,41,40.2,33664.8,39,40,101778.6,38,39.8,35858.8,42,40
,93434.4,37,41,30846.8,43,40.8,86222.8,42,40.2,39015.4,38,40,88840.8,41,40.2,39022.4,39,40,91611.4,39,40.6,34431.2,41,40.4,108432.6,36,39.8,34733,44,39.6,103731.6,41,39.4,41241.2,39,40,103431.8,41,40.2,33794.8,39,40,101847.2,38,39.8,35948.8,42,40
,93577.4,37,41,30954.8,43,40.8,86294.2,42,40.2,39165.4,38,40,88932.6,41,40.2,39152.4,39,40,91781,39,40.6,34504,41,40.4,108569.8,36,39.8,34925,44,39.6,103891.4,41,39.4,41431.2,39,40,103615.4,41,40.2,33894.8,39,40,102023.6,38,39.8,36088.8,42,40
