,144877,40,41,143980,40,42,164777,35,43,124698,45,38,126571,40,39,150401,40,42,124665,40,39,156719,40,42,69067,37,31,110680,43,32,172900,36,43,162306,44,42,135136,37,41,149439,43,42,137712,37,41,159806,43,42
,145053,40,41,144196,40,42,164907,35,43,124858,45,38,126760,40,39,150509,40,42,124782,40,39,156887,40,42,69080,37,31,110718,43,32,173147,36,43,162462,44,42,135279,37,41,149679,43,42,137866,37,41,160118,43,42
,145152,40,41,144256,40,42,164985,33,43,124954,45,38,126814,40,39,150653,40,42,124845,40,39,157007,40,42,69088,37,31,110740,43,32,173225,36,43,162630,44,42,135367,37,41,149727,43,42,137932,37,41,160202,43,42
,145306,40,41,144436,40,42,165180,34,43,125098,45,38,126958,40,39,150845,40,42,125034,40,39,157187,40,42,69100,37,31,110784,43,32,173420,35,43,162786,44,42,135521,37,41,149931,43,42,138108,37,41,160394,43,42
,145306,40,41,144436,40,42,165180,35,43,125098,45,38,126958,40,39,150845,40,42,125034,40,39,157187,40,42,69100,37,31,110784,43,32,173420,36,43,162786,44,42,135521,37,41,149931,43,42,138108,37,41,160394,43,42
,145592,40,41,144664,40,42,165440,32,43,125314,45,38,127165,40,39,151145,40,42,125250,40,39,157463,40,42,69118,37,31,110844,43,32,173719,36,43,163194,44,42,135807,37,41,150195,43,42,138361,37,41,160694,43,42
,145680,40,41,144808,40,42,165479,35,43,125394,45,38,127264,40,39,151193,40,42,125286,40,39,157559,40,42,69128,37,31,110854,43,32,173823,36,43,163254,44,42,135862,37,41,150339,43,42,138427,37,41,160862,43,42
,145834,40,41,144988,40,42,165674,34,43,125538,45,38,127408,40,39,151385,40,42,125475,40,39,157739,40,42,69140,37,31,110898,43,32,174018,35,43,163410,44,42,136016,37,41,150543,43,42,138603,37,41,161054,43,42
,145933,40,41,145048,40,42,165752,33,43,125634,45,38,127462,40,39,151529,40,42,125538,40,39,157859,40,42,69148,37,31,110920,43,32,174096,36,43,163578,44,42,136104,37,41,150591,43,42,138669,37,41,161138,43,42
,146021,40,41,145120,40,42,165843,35,43,125714,45,38,127552,40,39,151589,40,42,125619,40,39,157931,40,42,69151,37,31,110948,43,32,174239,36,43,163674,44,42,136192,37,41,150687,43,42,138757,37,41,161282,43,42
,146021,40,40,145120,40,42,165843,35,42,125714,45,38,127552,40,38,151589,40,42,125619,40,38,157931,40,42,69151,37,31,110948,43,32,174239,36,42,163674,44,42,136192,37,40,150687,43,42,138757,37,40,161282,43,42
,146451,43,40,145564,37,42,166323,40,42,126034,40,38,127896,43,38,152033,37,42,125963,43,38,158375,37,42,69188,37,31,111034,43,32,174719,40,42,164154,40,42,136592,40,40,151167,40,42,139157,40,40,161762,40,42
,146451,43,40,145564,37,42,166323,40,42,126034,40,38,127896,43,38,152033,37,42,125963,43,38,158375,37,42,69188,37,31,111034,43,32,174719,40,42,164154,40,42,136592,40,40,151167,40,42,139157,40,40,161762,40,42
,146541,43,40,145624,37,42,166431,40,42,126098,40,38,127984,43,38,152081,37,42,126035,43,38,158447,37,42,69191,37,31,111062,43,32,174875,40,42,164226,40,42,136672,40,40,151263,40,42,139257,40,40,161882,40,42
,146631,43,40,145684,37,42,166527,40,42,126194,40,38,128032,43,38,152225,37,42,126091,43,38,158567,37,42,69199,37,31,111084,43,32,174959,40,42,164382,40,42,136762,40,40,151299,40,42,139317,40,40,161966,40,42
,146791,43,40,145840,37,42,166755,40,42,126314,40,38,128176,43,38,152393,37,42,126259,43,38,158747,37,42,69211,37,31,111128,43,32,175175,40,42,164514,40,42,136902,40,40,151503,40,42,139507,40,40,162122,40,42
,146871,43,40,145984,37,42,166803,40,42,126386,40,38,128272,43,38,152429,37,42,126299,43,38,158831,37,42,69221,37,31,111138,43,32,175271,40,42,164574,40,42,136962,40,40,151635,40,42,139567,40,40,162290,40,42
,147151,43,40,146188,37,42,167115,40,42,126578,40,38,128464,43,38,152717,37,42,126507,43,38,159083,37,42,69239,37,31,111198,43,32,175595,40,42,164934,40,42,137242,40,40,151875,40,42,139817,40,40,162566,40,42
,147151,43,40,146188,37,42,167115,40,42,126578,40,38,128464,43,38,152717,37,42,126507,43,38,159083,37,42,69239,37,31,111198,43,32,175595,40,42,164934,40,42,137242,40,40,151875,40,42,139817,40,40,162566,40,42
,147311,43,40,146344,37,42,167343,40,42,126698,40,38,128608,43,38,152885,37,42,126675,43,38,159263,37,42,69251,37,31,111242,43,32,175811,40,42,165066,40,42,137382,40,40,152079,40,42,140007,40,40,162722,40,42
,147401,43,40,146404,37,42,167439,40,42,126794,40,38,128656,43,38,153029,37,42,126731,43,38,159383,37,42,69259,37,31,111264,43,32,175895,40,42,165222,40,42,137472,40,40,152115,40,42,140067,40,40,162806,40,42
,147571,43,41,146608,37,42,167595,40,43,126930,40,38,128840,43,39,153113,37,42,126843,43,39,159539,37,42,69272,37,31,111302,43,32,176147,40,43,165354,40,42,137612,40,41,152343,40,42,140227,40,41,163094,40,42
,147571,40,41,146608,40,42,167595,35,43,126930,45,38,128840,40,39,153113,40,42,126843,40,39,159539,40,42,69272,37,31,111302,43,32,176147,36,43,165354,44,42,137612,37,41,152343,43,42,140227,37,41,163094,43,42
,147923,40,41,146944,40,42,167959,31,43,127210,45,38,129101,40,39,153545,40,42,127167,40,39,159923,40,42,69299,37,31,111378,43,32,176498,35,43,165822,44,42,137964,37,41,152715,43,42,140568,37,41,163442,43,42
,147923,40,41,146944,40,42,167959,35,43,127210,45,38,129101,40,39,153545,40,42,127167,40,39,159923,40,42,69299,37,31,111378,43,32,176498,36,43,165822,44,42,137964,37,41,152715,43,42,140568,37,41,163442,43,42
,148011,40,41,147016,40,42,168050,35,43,127290,45,38,129191,40,39,153605,40,42,127248,40,39,159995,40,42,69302,37,31,111406,43,32,176641,36,43,165918,44,42,138052,37,41,152811,43,42,140656,37,41,163586,43,42
,148198,40,41,147220,40,42,168167,33,43,127466,45,38,129344,40,39,153797,40,42,127347,40,39,160211,40,42,69320,37,31,111438,43,32,176823,36,43,166146,44,42,138195,37,41,153003,43,42,140788,37,41,163838,43,42
,148352,40,41,147400,40,42,168362,34,43,127610,45,38,129488,40,39,153989,40,42,127536,40,39,160391,40,42,69332,37,31,111482,43,32,177018,35,43,166302,44,42,138349,37,41,153207,43,42,140964,37,41,164030,43,42
,148352,40,41,147400,40,42,168362,35,43,127610,45,38,129488,40,39,153989,40,42,127536,40,39,160391,40,42,69332,37,31,111482,43,32,177018,36,43,166302,44,42,138349,37,41,153207,43,42,140964,37,41,164030,43,42
,148638,40,41,147628,40,42,168622,32,43,127826,45,38,129695,40,39,154289,40,42,127752,40,39,160667,40,42,69350,37,31,111542,43,32,177317,36,43,166710,44,42,138635,37,41,153471,43,42,141217,37,41,164330,43,42
,148638,40,41,147628,40,42,168622,35,43,127826,45,38,129695,40,39,154289,40,42,127752,40,39,160667,40,42,69350,37,31,111542,43,32,177317,36,43,166710,44,42,138635,37,41,153471,43,42,141217,37,41,164330,43,42
,148880,40,41,147952,40,43,168856,34,43,128050,45,39,129938,40,39,154529,40,43,127977,40,39,160943,40,43,69372,37,31,111596,43,33,177616,35,43,166926,44,43,138844,37,41,153819,43,43,141459,37,41,164690,43,43
,148979,43,42,148004,36,43,168934,38,42,128158,40,39,129992,43,40,154672,36,43,128040,43,40,161047,35,43,69380,42,32,111629,38,33,177707,40,44,167095,40,43,138943,40,42,153858,40,43,141525,40,42,164768,39,43
,149075,40,42,148082,40,43,169042,43,42,128230,37,39,130092,40,40,154724,39,43,128130,40,40,161125,40,43,69386,37,32,111671,43,33,177861,36,44,167199,44,43,139039,37,42,153962,43,43,141621,37,42,164872,39,43
,149075,40,42,148082,40,43,169042,43,42,128230,37,39,130092,40,40,154724,40,43,128130,40,40,161125,40,43,69386,37,32,111671,43,33,177861,36,44,167199,44,43,139039,37,42,153962,43,43,141621,37,42,164872,43,43
,149459,40,42,148433,39,43,169498,43,42,128491,37,39,130382,40,40,155127,35,43,128490,40,40,161502,37,43,69440,37,32,111785,43,33,178183,31,44,167706,44,43,139423,37,42,154300,38,43,141993,37,42,165184,38,43
,149555,40,42,148550,37,43,169558,43,42,128563,37,39,130492,40,40,155179,40,43,128530,40,40,161606,40,43,69460,37,32,111800,43,33,178253,33,44,167745,42,43,139483,37,42,154443,42,43,142065,37,42,165353,42,43
,149651,40,42,148628,40,43,169666,43,42,128635,37,39,130592,40,40,155231,39,43,128620,40,40,161684,40,43,69466,37,32,111842,43,33,178407,36,44,167849,44,43,139579,37,42,154547,43,43,142161,37,42,165457,39,43
,149759,40,42,148680,39,43,169774,43,42,128734,37,39,130652,40,40,155374,39,43,128690,40,40,161788,38,43,69482,37,32,111875,43,33,178449,33,44,168031,44,43,139675,37,42,154599,43,43,142233,37,42,165535,42,43
,149927,40,42,148875,40,43,170014,43,42,128860,37,39,130812,40,40,155543,37,43,128900,40,40,161983,40,43,69506,37,32,111941,43,33,178659,35,44,168200,44,43,139843,37,42,154781,40,43,142425,37,42,165691,39,43
,149927,40,42,148875,40,43,170014,43,42,128860,37,39,130812,40,40,155543,40,43,128900,40,40,161983,40,43,69506,37,32,111941,43,33,178659,36,44,168200,44,43,139843,37,42,154781,43,43,142425,37,42,165691,43,43
,150335,40,42,149226,36,43,170398,43,42,129139,37,39,131152,40,40,155881,37,43,129180,40,40,162347,37,43,69562,37,32,112046,43,33,178995,29,44,168681,42,43,140215,37,42,155184,40,43,142773,37,42,166120,37,43
,150335,40,42,149226,40,43,170398,43,42,129139,37,39,131152,40,40,155881,40,43,129180,40,40,162347,40,43,69562,37,32,112046,43,33,178995,36,44,168681,44,43,140215,37,42,155184,43,43,142773,37,42,166120,43,43
,150503,40,43,149421,40,43,170638,43,43,129265,37,39,131312,40,41,156050,37,43,129390,40,41,162542,40,43,69586,37,31,112112,43,33,179205,35,43,168850,44,43,140383,37,41,155366,40,43,142965,37,41,166276,39,43
,150568,36,43,149499,41,43,170716,38,43,129373,40,39,131378,39,41,156193,40,43,129467,38,41,162646,40,43,69594,42,31,112145,38,33,179296,40,43,169019,40,43,140482,40,41,155405,40,43,143031,40,41,166354,39,43
,150659,37,43,149577,42,43,170820,39,43,129445,40,39,131488,39,41,156245,40,43,129555,38,41,162737,42,43,69600,42,31,112178,38,33,179465,40,43,169097,40,43,140570,40,41,155509,40,43,143141,40,41,166445,37,43
,150737,36,43,149694,39,43,170859,39,43,129526,40,39,131598,39,41,156310,41,43,129599,38,41,162841,42,43,69610,42,31,112193,38,33,179569,40,43,169136,38,43,140636,40,41,155639,39,43,143207,40,41,166614,39,43
,151062,33,43,150071,41,43,171262,35,43,129805,40,39,131917,39,41,156713,36,43,129973,38,41,163244,39,43,69642,42,31,112292,38,33,179972,39,43,169591,40,43,141010,40,41,155964,36,43,143581,40,41,166900,36,43
,151062,38,43,150071,42,43,171262,40,43,129805,40,39,131917,39,41,156713,41,43,129973,38,41,163244,42,43,69642,42,31,112292,38,33,179972,40,43,169591,40,43,141010,40,41,155964,40,43,143581,40,41,166900,40,43
,151153,37,43,150149,42,43,171366,39,43,129877,40,39,132027,39,41,156765,40,43,130061,38,41,163335,42,43,69648,42,31,112325,38,33,180141,40,43,169669,40,43,141098,40,41,156068,40,43,143691,40,41,166991,37,43
,151218,36,43,150227,41,43,171444,38,43,129985,40,39,132093,39,41,156908,40,43,130138,38,41,163439,40,43,69656,42,31,112358,38,33,180232,40,43,169838,40,43,141197,40,41,156107,40,43,143757,40,41,167069,39,43
,151452,34,43,150539,39,43,171704,37,43,130201,40,39,132379,39,41,157142,38,43,130402,38,41,163751,42,43,69683,42,31,112424,38,33,180557,39,43,170020,38,43,141417,40,41,156419,36,43,144032,40,41,167368,36,43
,151452,38,43,150539,42,43,171704,40,43,130201,40,39,132379,39,41,157142,41,43,130402,38,41,163751,42,43,69683,42,31,112424,38,33,180557,40,43,170020,40,43,141417,40,41,156419,40,43,144032,40,41,167368,40,43
,151712,34,43,150799,41,43,171990,36,43,130417,40,39,132632,39,41,157428,38,43,130644,38,41,164037,39,43,69704,42,31,112505,38,33,180908,40,43,170410,40,43,141725,40,41,156666,39,43,144307,40,41,167615,36,43
,151712,38,42,150799,42,43,171990,40,42,130417,40,39,132632,39,40,157428,41,43,130644,38,40,164037,42,43,69704,42,31,112505,38,33,180908,40,42,170410,40,43,141725,40,40,156666,40,43,144307,40,40,167615,40,43
,151880,40,42,150994,40,43,172230,43,42,130543,37,39,132792,40,40,157597,37,43,130854,40,40,164232,40,43,69721,42,31,112556,38,33,181124,41,42,170553,39,43,141875,43,40,156835,34,43,144497,43,40,167745,34,43
,152084,40,42,151163,36,43,172398,43,42,130714,37,39,132962,40,40,157792,39,43,130964,40,40,164440,38,43,69739,42,31,112604,38,33,181304,41,42,170761,37,43,142035,43,40,156991,36,43,144637,43,40,167966,35,43
,152180,40,42,151241,40,43,172506,43,42,130786,37,39,133062,40,40,157844,39,43,131054,40,40,164518,40,43,69745,42,31,112637,38,33,181460,41,42,170839,39,43,142115,43,40,157095,37,43,144737,43,40,168057,34,43
,152180,40,42,151241,40,43,172506,43,42,130786,37,39,133062,40,40,157844,40,43,131054,40,40,164518,40,43,69745,42,31,112637,38,33,181460,41,42,170839,39,43,142115,43,40,157095,37,43,144737,43,40,168057,37,43
,152564,40,42,151592,39,43,172962,43,42,131047,37,39,133352,40,40,158247,35,43,131414,40,40,164895,37,43,69777,42,31,112736,38,33,181856,41,42,171281,39,43,142475,43,40,157394,33,43,145087,43,40,168330,33,43
,152564,40,42,151592,40,43,172962,43,42,131047,37,39,133352,40,40,158247,40,43,131414,40,40,164895,40,43,69777,42,31,112736,38,33,181856,41,42,171281,39,43,142475,43,40,157394,37,43,145087,43,40,168330,37,43
,152756,40,42,151787,37,43,173130,43,42,131191,37,39,133562,40,40,158351,39,43,131544,40,40,165077,40,43,69793,42,31,112784,38,33,182108,41,42,171398,37,43,142625,43,40,157615,36,43,145267,43,40,168564,33,43
,152864,40,42,151839,39,43,173238,43,42,131290,37,39,133622,40,40,158494,39,43,131614,40,40,165181,38,43,69801,42,31,112817,38,33,182192,41,42,171567,39,43,142715,43,40,157654,37,43,145327,43,40,168642,36,43
,153032,40,42,152034,40,43,173478,43,42,131416,37,39,133782,40,40,158663,37,43,131824,40,40,165376,40,43,69818,42,31,112868,38,33,182408,41,42,171710,39,43,142865,43,40,157823,34,43,145517,43,40,168772,34,43
,153032,40,42,152034,40,43,173478,43,42,131416,37,39,133782,40,40,158663,40,43,131824,40,40,165376,40,43,69818,42,31,112868,38,33,182408,41,42,171710,39,43,142865,43,40,157823,37,43,145517,43,40,168772,37,43
,153344,40,43,152268,39,43,173802,43,43,131623,37,39,134012,40,41,158949,37,43,132064,40,41,165636,37,43,69839,42,32,112949,38,33,182744,41,43,172087,39,43,143155,43,41,158057,36,43,145777,43,41,169006,33,43
,153422,36,43,152385,39,43,173841,39,43,131704,40,39,134122,39,41,159014,41,43,132108,38,41,165740,42,43,69859,37,32,112964,43,33,182848,40,43,172126,38,43,143221,40,41,158187,39,43,145843,40,41,169175,39,43
,153578,36,43,152580,42,43,174062,38,43,131839,40,39,134298,39,41,159183,38,43,132328,38,41,165948,42,43,69883,37,32,113030,43,33,183069,39,43,172269,40,43,143375,40,41,158369,37,43,146052,40,41,169305,37,43
,153643,36,43,152658,41,43,174140,38,43,131947,40,39,134364,39,41,159326,40,43,132405,38,41,166052,40,43,69899,37,32,113063,43,33,183160,40,43,172438,40,43,143474,40,41,158408,40,43,146118,40,41,169383,39,43
,153734,37,43,152736,42,43,174244,39,43,132019,40,39,134474,39,41,159378,40,43,132493,38,41,166143,42,43,69905,37,32,113105,43,33,183329,40,43,172516,40,43,143562,40,41,158512,40,43,146228,40,41,169474,37,43
,153734,38,43,152736,42,43,174244,40,43,132019,40,39,134474,39,41,159378,41,43,132493,38,41,166143,42,43,69905,37,32,113105,43,33,183329,40,43,172516,40,43,143562,40,41,158512,40,43,146228,40,41,169474,40,43
,154137,31,43,153230,38,43,174686,34,43,132379,40,39,134903,39,41,159846,36,43,132911,38,41,166650,39,43,69979,37,32,113234,43,33,183836,39,43,173010,38,43,144002,40,41,158967,35,43,146668,40,41,169929,35,43
,154137,38,43,153230,42,43,174686,40,43,132379,40,39,134903,39,41,159846,41,43,132911,38,41,166650,42,43,69979,37,32,113234,43,33,183836,40,43,173010,40,43,144002,40,41,158967,40,43,146668,40,41,169929,40,43
,154228,37,43,153308,42,43,174790,39,43,132451,40,39,135013,39,41,159898,40,43,132999,38,41,166741,42,43,69985,37,32,113276,43,33,184005,40,43,173088,40,43,144090,40,41,159071,40,43,146778,40,41,170020,37,43
,154293,36,43,153386,41,43,174868,38,43,132559,40,39,135079,39,41,160041,40,43,133076,38,41,166845,40,43,70001,37,32,113309,43,33,184096,40,43,173257,40,43,144189,40,41,159110,40,43,146844,40,41,170098,39,43
,154449,36,43,153581,42,43,175089,38,43,132694,40,39,135255,39,41,160210,38,43,133296,38,41,167053,42,43,70025,37,32,113375,43,33,184317,39,43,173400,40,43,144343,40,41,159292,37,43,147053,40,41,170228,37,43
,154527,36,42,153698,39,43,175128,39,42,132775,40,39,135365,39,40,160275,41,43,133340,38,40,167157,42,43,70045,37,31,113390,43,33,184421,40,44,173439,38,43,144409,40,42,159422,39,43,147119,40,42,170397,39,43
,154839,40,42,153932,39,43,175452,43,42,132982,37,39,135595,40,40,160561,37,43,133580,40,40,167417,37,43,70066,42,31,113471,38,33,184687,32,44,173881,44,43,144721,37,42,159682,41,43,147395,37,42,170657,38,43
,154839,40,42,153932,40,43,175452,43,42,132982,37,39,135595,40,40,160561,40,43,133580,40,40,167417,40,43,70066,42,31,113471,38,33,184687,36,44,173881,44,43,144721,37,42,159682,43,43,147395,37,42,170657,43,43
,155007,40,42,154127,40,43,175692,43,42,133108,37,39,135755,40,40,160730,37,43,133790,40,40,167612,40,43,70083,42,31,113522,38,33,184897,35,44,174050,44,43,144889,37,42,159864,40,43,147587,37,42,170813,39,43
,155115,40,42,154179,39,43,175800,43,42,133207,37,39,135815,40,40,160873,39,43,133860,40,40,167716,38,43,70091,42,31,113555,38,33,184939,33,44,174232,44,43,144985,37,42,159916,43,43,147659,37,42,170891,42,43
,155307,40,42,154374,37,43,175968,43,42,133351,37,39,136025,40,40,160977,39,43,133990,40,40,167898,40,43,70107,42,31,113603,38,33,185163,33,44,174375,42,43,145141,37,42,160163,42,43,147827,37,42,171164,38,43
,155307,40,42,154374,40,43,175968,43,42,133351,37,39,136025,40,40,160977,40,43,133990,40,40,167898,40,43,70107,42,31,113603,38,33,185163,36,44,174375,44,43,145141,37,42,160163,43,43,147827,37,42,171164,43,43
,155691,40,42,154725,39,43,176424,43,42,133612,37,39,136315,40,40,161380,35,43,134350,40,40,168275,37,43,70139,42,31,113702,38,33,185485,31,44,174882,44,43,145525,37,42,160501,38,43,148199,37,42,171476,38,43
,155691,40,42,154725,40,43,176424,43,42,133612,37,39,136315,40,40,161380,40,43,134350,40,40,168275,40,43,70139,42,31,113702,38,33,185485,36,44,174882,44,43,145525,37,42,160501,43,43,148199,37,42,171476,43,43
,155787,40,42,154803,40,43,176532,43,42,133684,37,39,136415,40,40,161432,39,43,134440,40,40,168353,40,43,70145,42,31,113735,38,33,185639,36,44,174986,44,43,145621,37,42,160605,43,43,148295,37,42,171580,39,43
,155991,40,42,154972,36,43,176700,43,42,133855,37,39,136585,40,40,161627,39,43,134550,40,40,168561,38,43,70163,42,31,113783,38,33,185751,30,44,175207,42,43,145777,37,42,160800,42,43,148439,37,42,171827,41,43
,156159,40,43,155167,40,43,176940,43,43,133981,37,39,136745,40,41,161796,37,43,134760,40,41,168756,40,43,70180,42,32,113834,38,33,185961,35,43,175376,44,43,145945,37,41,160982,40,43,148631,37,41,171983,39,43
,156159,38,43,155167,42,43,176940,40,43,133981,40,39,136745,39,41,161796,41,43,134760,38,41,168756,42,43,70180,37,32,113834,43,33,185961,40,43,175376,40,43,145945,40,41,160982,40,43,148631,40,41,171983,40,43
,156419,34,43,155427,41,43,177226,36,43,134197,40,39,136998,39,41,162082,38,43,135002,38,41,169042,39,43,70216,37,32,113924,43,33,186312,40,43,175766,40,43,146253,40,41,161229,39,43,148906,40,41,172230,36,43
,156419,38,43,155427,42,43,177226,40,43,134197,40,39,136998,39,41,162082,41,43,135002,38,41,169042,42,43,70216,37,32,113924,43,33,186312,40,43,175766,40,43,146253,40,41,161229,40,43,148906,40,41,172230,40,43
,156653,34,43,155739,39,43,177486,37,43,134413,40,39,137284,39,41,162316,38,43,135266,38,41,169354,42,43,70260,37,32,114005,43,33,186637,39,43,175948,38,43,146473,40,41,161541,36,43,149181,40,41,172529,36,43
,156718,36,43,155817,41,44,177564,38,43,134521,40,40,137350,39,41,162459,40,44,135343,38,41,169458,40,42,70276,37,32,114038,43,34,186728,40,43,176117,40,44,146572,40,41,161580,40,44,149247,40,41,172607,39,42
,156809,39,43,155901,40,44,177668,42,43,134601,37,40,137460,40,41,162515,39,44,135431,37,41,169542,43,42,70288,42,32,114082,38,34,186897,41,43,176201,39,44,146660,43,41,161678,36,44,149335,37,41,172751,43,42
,156809,40,43,155901,40,44,177668,43,43,134601,37,40,137460,40,41,162515,40,44,135431,37,41,169542,43,42,70288,42,32,114082,38,34,186897,41,43,176201,39,44,146660,43,41,161678,37,44,149335,37,41,172751,43,42
,157160,35,43,156237,36,44,178097,38,43,134891,37,40,137779,40,41,162865,29,44,135794,37,41,169962,43,42,70352,42,32,114214,38,34,187313,40,43,176635,36,44,147056,43,41,161972,31,44,149676,37,41,173099,43,42
,157238,38,43,156349,36,44,178149,42,43,134971,37,40,137900,40,41,162921,40,44,135838,37,41,170058,43,42,70372,42,32,114234,38,34,187417,41,43,176663,36,44,147133,43,41,162098,36,44,149742,37,41,173267,43,42
,157329,39,43,156433,40,44,178253,42,43,135051,37,40,138010,40,41,162977,39,44,135926,37,41,170142,43,42,70384,42,32,114278,38,34,187586,41,43,176747,39,44,147221,43,41,162196,36,44,149830,37,41,173411,43,42
,157420,38,42,156489,39,44,178344,41,42,135161,37,40,138076,40,42,163117,38,44,136003,37,40,170262,43,42,70400,42,33,114322,38,34,187677,41,44,176901,37,44,147320,43,42,162238,37,44,149896,37,40,173495,43,42
,157612,43,42,156629,34,44,178596,46,42,135291,34,40,138268,39,42,163271,36,44,136203,38,40,170454,42,42,70436,37,33,114410,43,34,187915,39,44,177055,40,44,147488,40,42,162406,35,44,150086,40,40,173651,40,42
,157612,43,42,156629,37,44,178596,46,42,135291,34,40,138268,39,42,163271,41,44,136203,38,40,170454,42,42,70436,37,33,114410,43,34,187915,40,44,177055,40,44,147488,40,42,162406,40,44,150086,40,40,173651,40,42
,158044,43,42,156965,32,44,179004,46,42,135581,34,40,138664,39,42,163579,33,44,136463,38,40,170850,42,42,70520,37,33,114550,43,34,188307,33,44,177461,34,44,147896,40,42,162798,37,44,150396,40,40,174095,40,42
,158044,43,42,156965,37,44,179004,46,42,135581,34,40,138664,39,42,163579,41,44,136463,38,40,170850,42,42,70520,37,33,114550,43,34,188307,40,44,177461,40,44,147896,40,42,162798,40,44,150396,40,40,174095,40,42
,158236,43,42,157105,34,44,179256,46,42,135711,34,40,138856,39,42,163733,36,44,136663,38,40,171042,42,42,70556,37,33,114638,43,34,188545,39,44,177615,40,44,148064,40,42,162966,35,44,150586,40,40,174251,40,42
,158344,43,42,157161,36,44,179364,46,42,135821,34,40,138928,39,42,163873,39,44,136733,38,40,171162,42,42,70580,37,33,114682,43,34,188601,37,44,177769,38,44,148172,40,42,163008,40,44,150646,40,40,174335,40,42
,158452,43,42,157231,37,44,179472,46,42,135901,34,40,139048,39,42,163929,40,44,136813,38,40,171246,42,42,70589,37,33,114738,43,34,188783,40,44,177853,40,44,148268,40,42,163106,39,44,150746,40,40,174455,40,42
,158548,43,42,157343,33,44,179544,46,42,135971,34,40,139168,39,42,163985,40,44,136853,38,40,171342,42,42,70619,37,33,114758,43,34,188853,37,44,177881,37,44,148340,40,42,163246,39,44,150806,40,40,174623,40,42
,158968,43,42,157637,33,44,180024,46,42,136241,34,40,139516,39,42,164335,30,44,137193,38,40,171750,42,42,70700,37,33,114910,43,34,189231,35,44,178329,37,44,148748,40,42,163568,34,44,151146,40,40,174935,40,42
,158968,43,42,157637,37,44,180024,46,42,136241,34,40,139516,39,42,164335,41,44,137193,38,40,171750,42,42,70700,37,33,114910,43,34,189231,40,44,178329,40,44,148748,40,42,163568,40,44,151146,40,40,174935,40,42
,159076,43,43,157707,37,44,180132,46,43,136321,34,40,139636,39,41,164391,40,44,137273,38,39,171834,42,42,70709,37,32,114966,43,34,189413,40,45,178413,40,44,148844,40,43,163666,39,44,151246,40,41,175055,40,42
,159167,38,43,157763,39,44,180223,41,43,136431,37,40,139702,40,41,164531,38,44,137336,40,39,171954,40,42,70725,42,32,115010,38,34,189443,32,45,178581,42,44,148935,36,43,163722,43,44,151312,37,41,175139,43,42
,159401,36,43,158043,33,44,180509,40,43,136651,37,40,139999,40,41,164741,35,44,137561,40,39,172230,40,42,70779,42,32,115098,38,34,189728,31,45,178791,41,44,149169,36,43,164044,37,44,151554,37,41,175499,43,42
,159401,40,43,158043,40,44,180509,43,43,136651,37,40,139999,40,41,164741,40,44,137561,40,39,172230,40,42,70779,42,32,115098,38,34,189728,36,45,178791,44,44,149169,37,43,164044,43,44,151554,37,41,175499,43,42
,159687,36,43,158295,39,44,180808,39,43,136881,37,40,140252,40,41,164993,33,44,137777,40,39,172506,40,42,70821,42,32,115206,38,34,189968,29,45,179225,41,44,149442,32,43,164310,40,44,151807,37,41,175799,43,42
,159687,40,43,158295,40,44,180808,43,43,136881,37,40,140252,40,41,164993,40,44,137777,40,39,172506,40,42,70821,42,32,115206,38,34,189968,36,45,179225,44,44,149442,37,43,164310,43,44,151807,37,41,175799,43,42
,159843,38,43,158463,37,44,181042,41,43,137021,37,40,140428,40,41,165147,35,44,137966,40,39,172686,40,42,70855,42,32,115274,38,34,190193,35,45,179407,44,44,149624,37,43,164478,38,44,151983,37,41,175991,43,42
,160012,36,43,158631,35,44,181185,40,43,137211,37,40,140615,40,41,165343,38,44,138065,40,39,172902,40,42,70891,42,32,115338,38,34,190283,28,45,179603,39,44,149767,35,43,164688,42,44,152115,37,41,176243,43,42
,160103,39,43,158715,40,44,181289,42,43,137291,37,40,140725,40,41,165399,39,44,138146,40,39,172974,40,42,70903,42,32,115382,38,34,190448,36,45,179715,44,44,149871,37,43,164786,42,44,152203,37,41,176387,43,42
,160103,40,43,158715,40,44,181289,43,43,137291,37,40,140725,40,41,165399,40,44,138146,40,39,172974,40,42,70903,42,32,115382,38,34,190448,36,45,179715,44,44,149871,37,43,164786,43,44,152203,37,41,176387,43,42
,160454,35,43,159051,36,44,181718,38,43,137581,37,40,141044,40,41,165749,29,44,138470,40,39,173358,40,42,70967,42,32,115514,38,34,190748,28,45,180219,41,44,150222,32,43,165122,36,44,152544,37,41,176735,43,42
,160454,40,42,159051,40,44,181718,43,42,137581,37,40,141044,40,40,165749,40,44,138470,40,38,173358,40,42,70967,42,31,115514,38,34,190748,36,44,180219,44,44,150222,37,42,165122,43,44,152544,37,40,176735,43,42
,160658,43,42,159233,33,44,181898,46,42,137731,34,40,141274,43,40,165833,36,44,138582,43,38,173514,37,42,70983,44,31,115578,36,34,191000,37,44,180331,37,44,150390,40,42,165360,38,44,152704,40,40,177023,40,42
,160766,43,42,159289,36,44,182006,46,42,137841,34,40,141334,43,40,165973,35,44,138638,43,38,173634,37,42,70992,44,31,115618,36,34,191056,37,44,180485,38,44,150498,40,42,165402,40,44,152764,40,40,177107,40,42
