"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
"[final]","114575.40000001279","39","35","242282","41","40","133446.8000000268","40","35.8","58443","40","32","192903.8000000139","39","38.6","191710","41","38","157786.59999999558","40","39","140550","40","38"
"[min]","0","37","34.6","0","37","38","0","39","35.4","0","31","32","0","39","36","0","32","36","0","40","36","0","31","34"
"[max]","114575.40000001279","43","36.2","242282","43","42","133446.8000000268","49","36.2","58443","41","42","192903.8000000139","48","38.6","191710","41","42","157786.59999999558","49","39","140550","40","42"
"[mean]","59572.709400002204","40.4395","35.366500000000116","123798.549","39.5605","40.6885","67605.22680000811","41.476","35.82450000000038","31158.51","38.524","32.7255","91760.60240000326","40.8455","37.54950000000013","92160.2375","39.1545","38.5355","74061.20330000274","40.9715","37.61990000000037","65825.483","39.0285","37.0505"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","43","36","0","37","42","0","49","36","0","31","42","0","48","36","0","32","42","0","49","36","0","31","42"
,"258","43","36.2","444","37","41","294","49","36.2","372","31","41","288","48","36.2","384","32","41","294","49","36.2","372","31","41"
,"258","38","36.2","444","42","41","294","49","36.2","372","31","41","288","46","36.2","384","34","41","294","49","36.2","372","31","41"
,"282.79999999999995","38","36.2","521","42","41","331.19999999999993","49","36.2","427","31","41","374.79999999999984","46","36.2","439","34","41","318.79999999999995","49","36.2","416","31","41"
,"332.39999999999986","38","36.2","642","42","41","430.39999999999975","49","36.2","493","31","41","405.7999999999998","46","36.2","527","34","41","380.79999999999984","49","36.2","449","31","41"
,"406.7999999999997","38","36.2","807","42","41","523.4","49","36.2","603","31","41","579.4000000000003","46","36.2","637","34","41","486.1999999999997","49","36.2","581","31","41"
,"462.5999999999996","38","36.2","895","42","41","585.4000000000004","49","36.2","713","31","41","635.2000000000007","46","36.2","758","34","41","523.4","49","36.2","669","31","41"
,"592.8000000000004","38","36.2","1181","42","41","771.4000000000018","49","36.2","889","31","41","777.8000000000018","46","36.2","956","34","41","709.4000000000013","49","36.2","834","31","41"
,"592.8000000000004","38","36.2","1181","42","41","771.4000000000018","49","36.2","889","31","41","777.8000000000018","46","36.2","956","34","41","709.4000000000013","49","36.2","834","31","41"
,"667.200000000001","38","36.2","1346","42","41","864.4000000000025","49","36.2","999","31","41","951.400000000003","46","36.2","1066","34","41","814.8000000000021","49","36.2","966","31","41"
,"716.8000000000013","38","36.2","1467","42","41","963.6000000000032","49","36.2","1065","31","41","982.4000000000033","46","36.2","1154","34","41","876.8000000000026","49","36.2","999","31","41"
,"797.4000000000019","38","36.2","1632","42","41","1062.8000000000038","49","36.2","1230","31","41","1125.0000000000043","46","36.2","1330","34","41","938.800000000003","49","36.2","1131","31","41"
,"797.4000000000019","38","36.2","1632","42","40","1062.8000000000038","49","36.2","1230","31","40","1125.0000000000043","46","36.2","1330","34","40","938.800000000003","49","36.2","1131","31","40"
,"977.2000000000032","38","36.2","1972","42","40","1304.6000000000056","49","36.2","1440","31","40","1354.400000000006","46","36.2","1560","34","40","1205.4000000000049","49","36.2","1361","31","40"
,"977.2000000000032","38","36.2","1972","42","40","1304.6000000000056","49","36.2","1440","31","40","1354.400000000006","46","36.2","1560","34","40","1205.4000000000049","49","36.2","1361","31","40"
,"1002.0000000000034","38","36.2","2042","42","40","1341.8000000000059","49","36.2","1490","31","40","1441.2000000000066","46","36.2","1610","34","40","1230.200000000005","49","36.2","1401","31","40"
,"1107.4000000000042","38","36.2","2232","42","40","1503.000000000007","49","36.2","1650","31","40","1528.0000000000073","46","36.2","1800","34","40","1329.4000000000058","49","36.2","1511","31","40"
,"1181.8000000000047","38","36.2","2382","42","40","1596.0000000000077","49","36.2","1750","31","40","1701.6000000000085","46","36.2","1900","34","40","1434.8000000000065","49","36.2","1631","31","40"
,"1181.8000000000047","38","36.2","2382","42","40","1596.0000000000077","49","36.2","1750","31","40","1701.6000000000085","46","36.2","1900","34","40","1434.8000000000065","49","36.2","1631","31","40"
,"1312.0000000000057","38","36.2","2642","42","40","1782.000000000009","49","36.2","1910","31","40","1844.2000000000096","46","36.2","2080","34","40","1620.800000000008","49","36.2","1781","31","40"
,"1312.0000000000057","38","36.2","2642","42","40","1782.000000000009","49","36.2","1910","31","40","1844.2000000000096","46","36.2","2080","34","40","1620.800000000008","49","36.2","1781","31","40"
,"1442.2000000000066","38","36.2","2872","42","40","1937.0000000000102","49","36.2","2110","31","40","2073.6000000000095","46","36.2","2290","34","40","1763.400000000009","49","36.2","1981","31","40"
,"1491.800000000007","38","36.2","2982","42","40","2036.2000000000103","49","36.2","2170","31","40","2104.6000000000085","46","36.2","2370","34","40","1825.4000000000094","49","36.2","2011","31","40"
,"1516.6000000000072","38","36.2","3052","42","41","2073.400000000009","49","36.2","2220","31","39","2191.400000000006","46","36.2","2420","34","39","1850.2000000000096","49","36.2","2051","31","39"
,"1516.6000000000072","38","36.2","3052","42","41","2073.400000000009","49","36.2","2220","31","39","2191.400000000006","44","36.2","2420","36","39","1850.2000000000096","47","36.2","2051","33","39"
,"1696.4000000000085","38","36.2","3426","42","41","2315.200000000002","49","36.2","2409","31","39","2414.5999999999995","44","36.2","2636","36","39","2104.4000000000083","47","36.2","2276","33","39"
,"1752.200000000009","38","36.2","3514","42","41","2377.2000000000003","49","36.2","2499","31","39","2464.199999999998","44","36.2","2744","36","39","2141.600000000007","47","36.2","2348","33","39"
,"1777.000000000009","38","36.2","3591","42","41","2414.399999999999","49","36.2","2544","31","39","2550.9999999999955","44","36.2","2789","36","39","2160.2000000000066","47","36.2","2393","33","39"
,"1826.6000000000095","38","36.2","3712","42","41","2513.5999999999963","49","36.2","2598","31","39","2581.9999999999945","44","36.2","2861","36","39","2222.200000000005","47","36.2","2420","33","39"
,"1901.00000000001","38","36.2","3877","42","41","2606.5999999999935","49","36.2","2688","31","39","2749.3999999999896","44","36.2","2960","36","39","2315.200000000002","47","36.2","2546","33","39"
,"1901.00000000001","38","36.2","3877","42","41","2606.5999999999935","49","36.2","2688","31","39","2749.3999999999896","44","36.2","2960","36","39","2315.200000000002","47","36.2","2546","33","39"
,"2087.0000000000086","38","36.2","4251","42","41","2854.5999999999863","49","36.2","2922","31","39","2941.599999999984","44","36.2","3230","36","39","2532.1999999999957","47","36.2","2762","33","39"
,"2087.0000000000086","38","36.2","4251","42","41","2854.5999999999863","49","36.2","2922","31","39","2941.599999999984","44","36.2","3230","36","39","2532.1999999999957","47","36.2","2762","33","39"
,"2161.4000000000065","38","36.2","4416","42","41","2947.5999999999835","49","36.2","3012","31","39","3108.999999999979","44","36.2","3329","36","39","2625.199999999993","47","36.2","2888","33","39"
,"2211.000000000005","38","36.2","4537","42","42","3046.7999999999806","49","36.2","3066","31","38","3139.999999999978","44","36.2","3401","36","38","2687.199999999991","47","36.2","2915","33","38"
,"2235.8000000000043","43","36.2","4621","37","42","3077.7999999999797","48","36.2","3114","32","38","3220.599999999976","43","36.2","3449","37","38","2705.7999999999906","44","36.2","2955","36","38"
,"2297.8000000000025","43","36.2","4705","37","42","3139.799999999978","48","36.2","3194","32","38","3270.1999999999744","43","36.2","3545","37","38","2730.59999999999","44","36.2","3035","36","38"
,"2502.3999999999965","43","36.2","5065","37","42","3375.399999999971","48","36.2","3370","32","38","3487.199999999968","43","36.2","3745","37","38","2978.5999999999826","44","36.2","3243","36","38"
,"2502.3999999999965","43","36.2","5065","37","42","3375.399999999971","48","36.2","3370","32","38","3487.199999999968","43","36.2","3745","37","38","2978.5999999999826","44","36.2","3243","36","38"
,"2527.1999999999957","43","36.2","5149","37","42","3406.39999999997","48","36.2","3418","32","38","3567.7999999999656","43","36.2","3793","37","38","2997.199999999982","44","36.2","3283","36","38"
,"2595.3999999999937","43","36.2","5245","37","42","3505.599999999967","48","36.2","3466","32","38","3598.7999999999647","43","36.2","3857","37","38","3059.1999999999803","44","36.2","3307","36","38"
,"2737.9999999999895","43","36.2","5497","37","42","3654.399999999963","48","36.2","3634","32","38","3809.5999999999585","43","36.2","4049","37","38","3176.999999999977","44","36.2","3499","36","38"
,"2737.9999999999895","43","36.2","5497","37","42","3654.399999999963","48","36.2","3634","32","38","3809.5999999999585","43","36.2","4049","37","38","3176.999999999977","44","36.2","3499","36","38"
,"2886.799999999985","43","36.2","5773","37","42","3834.1999999999575","48","36.2","3770","32","38","3945.9999999999545","43","36.2","4201","37","38","3350.5999999999717","44","36.2","3635","36","38"
,"2886.799999999985","43","36.2","5773","37","42","3834.1999999999575","48","36.2","3770","32","38","3945.9999999999545","43","36.2","4201","37","38","3350.5999999999717","44","36.2","3635","36","38"
,"2967.399999999983","43","36.2","5941","37","41","3920.999999999955","48","36.2","3858","32","37","4107.19999999995","43","36.2","4297","37","37","3443.599999999969","44","36.2","3747","36","37"
,"3072.7999999999797","38","36.2","6150","42","41","4082.1999999999507","48","36.2","3970","32","37","4187.799999999947","40","36.2","4437","40","37","3530.3999999999664","44","36.2","3838","36","37"
,"3097.599999999979","38","36.2","6227","42","41","4113.19999999995","48","36.2","4012","32","37","4255.999999999945","40","36.2","4493","40","37","3548.999999999966","44","36.2","3873","36","37"
,"3097.599999999979","38","36.2","6227","42","41","4113.19999999995","48","36.2","4012","32","37","4255.999999999945","40","36.2","4493","40","37","3548.999999999966","44","36.2","3873","36","37"
,"3277.3999999999737","38","36.2","6601","42","41","4348.799999999943","48","36.2","4166","32","37","4454.39999999994","40","36.2","4689","40","37","3796.9999999999586","44","36.2","4055","36","37"
,"3277.3999999999737","38","36.2","6601","42","41","4348.799999999943","48","36.2","4166","32","37","4454.39999999994","40","36.2","4689","40","37","3796.9999999999586","44","36.2","4055","36","37"
,"3357.9999999999714","38","36.2","6766","42","41","4441.79999999994","48","36.2","4278","32","37","4572.199999999936","40","36.2","4829","40","37","3840.3999999999573","44","36.2","4160","36","37"
,"3407.59999999997","38","36.2","6887","42","41","4540.999999999937","48","36.2","4320","32","37","4603.199999999935","40","36.2","4885","40","37","3902.3999999999555","44","36.2","4181","36","37"
,"3481.9999999999677","38","36.2","7052","42","41","4627.799999999935","48","36.2","4397","32","37","4745.799999999931","40","36.2","4990","40","37","3995.399999999953","44","36.2","4279","36","37"
,"3481.9999999999677","38","36.2","7052","42","41","4627.799999999935","48","36.2","4397","32","37","4745.799999999931","40","36.2","4990","40","37","3995.399999999953","44","36.2","4279","36","37"
,"3612.199999999964","38","36.2","7338","42","41","4807.599999999929","48","36.2","4516","32","37","4869.799999999927","40","36.2","5137","40","37","4168.999999999948","44","36.2","4398","36","37"
,"3667.9999999999623","38","36.2","7426","42","42","4869.599999999928","48","36.2","4586","32","36","4919.399999999926","40","36.2","5221","40","38","4193.799999999947","44","36.2","4468","36","36"
,"3748.59999999996","43","36.2","7594","37","42","4956.399999999925","47","36.2","4652","33","36","5080.599999999921","43","36.2","5317","37","38","4280.599999999945","41","36.2","4558","39","36"
,"3816.799999999958","43","36.2","7690","37","42","5055.599999999922","47","36.2","4688","33","36","5111.59999999992","43","36.2","5381","37","38","4336.399999999943","41","36.2","4582","39","36"
,"3841.599999999957","43","36.2","7774","37","42","5086.599999999921","47","36.2","4724","33","36","5192.199999999918","43","36.2","5429","37","38","4354.999999999943","41","36.2","4612","39","36"
,"3841.599999999957","43","36.2","7774","37","42","5086.599999999921","47","36.2","4724","33","36","5192.199999999918","43","36.2","5429","37","38","4354.999999999943","41","36.2","4612","39","36"
,"4108.19999999995","43","36.2","8218","37","42","5377.999999999913","47","36.2","4922","33","36","5458.79999999991","43","36.2","5725","37","38","4609.199999999935","41","36.2","4846","39","36"
,"4108.19999999995","43","36","8218","37","42","5377.999999999913","47","36","4922","33","36","5458.79999999991","43","36","5725","37","38","4609.199999999935","41","36","4846","39","36"
,"4132.19999999995","43","36","8302","37","42","5407.999999999913","47","36","4958","33","36","5536.79999999991","43","36","5773","37","38","4627.199999999935","42","36","4876","38","36"
,"4198.19999999995","43","36","8398","37","42","5503.999999999913","47","36","4994","33","36","5566.79999999991","43","36","5837","37","38","4681.199999999935","42","36","4900","38","36"
,"4276.19999999995","43","36","8566","37","42","5587.999999999913","47","36","5060","33","36","5722.79999999991","43","36","5933","37","38","4771.199999999935","42","36","4984","38","36"
,"4336.19999999995","43","36","8650","37","42","5647.999999999913","47","36","5120","33","36","5770.79999999991","43","36","6029","37","38","4795.199999999935","42","36","5044","38","36"
,"4480.19999999995","43","36","8926","37","41","5815.999999999913","47","36","5228","33","35","5902.79999999991","43","36","6181","37","37","4951.199999999935","42","36","5158","38","35"
,"4480.19999999995","39","36","8926","41","41","5815.999999999913","46","36","5228","34","35","5902.79999999991","40","36","6181","40","37","4951.199999999935","40","36","5158","40","35"
,"4552.19999999995","39","36","9091","41","41","5893.999999999913","46","36","5288","34","35","6040.79999999991","40","36","6286","40","37","5029.199999999935","40","36","5238","40","35"
,"4606.19999999995","39","36","9201","41","41","5989.999999999913","46","36","5318","34","35","6070.79999999991","40","36","6342","40","37","5083.199999999935","40","36","5258","40","35"
,"4684.19999999995","39","36","9366","41","41","6073.999999999913","46","36","5403","34","35","6184.79999999991","40","36","6482","40","37","5125.199999999935","40","36","5333","40","35"
,"4684.19999999995","39","36","9366","41","41","6073.999999999913","46","36","5403","34","35","6184.79999999991","40","36","6482","40","37","5125.199999999935","40","36","5333","40","35"
,"4864.19999999995","39","36","9729","41","41","6289.999999999913","46","36","5523","34","35","6376.79999999991","40","36","6678","40","37","5341.199999999935","40","36","5483","40","35"
,"4864.19999999995","39","36","9729","41","41","6289.999999999913","46","36","5523","34","35","6376.79999999991","40","36","6678","40","37","5341.199999999935","40","36","5483","40","35"
,"4888.19999999995","39","36","9806","41","41","6313.999999999913","46","36","5558","34","35","6442.79999999991","40","36","6734","40","37","5359.199999999935","40","36","5508","40","35"
,"4996.19999999995","39","36","10004","41","41","6469.999999999913","46","36","5638","34","35","6520.79999999991","40","36","6874","40","37","5437.199999999935","40","36","5578","40","35"
,"5068.19999999995","39","36","10169","41","41","6547.999999999913","46","36","5698","34","35","6658.79999999991","40","36","6979","40","37","5515.199999999935","40","36","5658","40","35"
,"5068.19999999995","39","36","10169","41","40","6547.999999999913","46","36","5698","34","34","6658.79999999991","40","36","6979","40","36","5515.199999999935","40","36","5658","40","34"
,"5194.19999999995","38","36","10429","42","40","6703.999999999913","45","36","5778","35","34","6778.79999999991","40","36","7105","40","36","5671.199999999935","40","36","5734","40","34"
,"5194.19999999995","38","36","10429","42","40","6703.999999999913","45","36","5778","35","34","6778.79999999991","40","36","7105","40","36","5671.199999999935","40","36","5734","40","34"
,"5320.19999999995","38","36","10659","42","40","6841.999999999913","45","36","5866","35","34","6964.79999999991","40","36","7267","40","36","5773.199999999935","40","36","5838","40","34"
,"5368.19999999995","38","36","10769","42","40","6931.999999999913","45","36","5894","35","34","6994.79999999991","40","36","7315","40","36","5827.199999999935","40","36","5854","40","34"
,"5392.19999999995","38","36","10839","42","40","6955.999999999913","45","36","5922","35","34","7060.79999999991","40","36","7363","40","36","5845.199999999935","40","36","5874","40","34"
,"5392.19999999995","38","36","10839","42","40","6955.999999999913","45","36","5922","35","34","7060.79999999991","40","36","7363","40","36","5845.199999999935","40","36","5874","40","34"
,"5566.19999999995","38","36","11179","42","40","7165.999999999913","45","36","6022","35","34","7252.79999999991","40","36","7531","40","36","6061.199999999935","40","36","5994","40","34"
,"5620.19999999995","38","36","11259","42","40","7225.999999999913","45","36","6062","35","34","7300.79999999991","40","36","7603","40","36","6085.199999999935","40","36","6034","40","34"
,"5644.19999999995","38","36","11329","42","40","7249.999999999913","45","36","6090","35","34","7366.79999999991","40","36","7651","40","36","6103.199999999935","40","36","6054","40","34"
,"5692.19999999995","38","36","11439","42","40","7339.999999999913","45","36","6118","35","34","7396.79999999991","40","36","7699","40","36","6157.199999999935","40","36","6070","40","34"
,"5764.19999999995","38","36","11589","42","41","7417.999999999913","45","36","6166","35","33","7534.79999999991","40","36","7789","40","37","6235.199999999935","40","36","6134","40","35"
,"5764.19999999995","39","36","11589","41","41","7417.999999999913","41","36","6166","39","33","7534.79999999991","40","36","7789","40","37","6235.199999999935","40","36","6134","40","35"
,"5950.19999999995","39","36","11952","41","41","7615.999999999913","41","36","6265","39","33","7702.79999999991","40","36","8020","40","37","6415.199999999935","40","36","6279","40","35"
,"5950.19999999995","39","36","11952","41","41","7615.999999999913","41","36","6265","39","33","7702.79999999991","40","36","8020","40","37","6415.199999999935","40","36","6279","40","35"
,"6022.19999999995","39","36","12117","41","41","7681.999999999913","41","36","6307","39","33","7840.79999999991","40","36","8125","40","37","6493.199999999935","40","36","6359","40","35"
,"6076.19999999995","39","36","12227","41","41","7771.999999999913","41","36","6328","39","33","7870.79999999991","40","36","8181","40","37","6547.199999999935","40","36","6379","40","35"
,"6100.19999999995","39","36","12304","41","41","7789.999999999913","41","36","6352","39","33","7936.79999999991","40","36","8237","40","37","6565.199999999935","40","36","6404","40","35"
,"6154.19999999995","39","36","12392","41","41","7843.999999999913","41","36","6385","39","33","7984.79999999991","40","36","8321","40","37","6589.199999999935","40","36","6454","40","35"
,"6334.19999999995","39","36","12755","41","41","8035.999999999913","41","36","6469","39","33","8176.79999999991","40","36","8517","40","37","6805.199999999935","40","36","6604","40","35"
,"6334.19999999995","39","36","12755","41","41","8035.999999999913","41","36","6469","39","33","8176.79999999991","40","36","8517","40","37","6805.199999999935","40","36","6604","40","35"
,"6358.19999999995","39","36","12832","41","41","8053.999999999913","41","36","6493","39","33","8242.79999999991","40","36","8573","40","37","6823.199999999935","40","36","6629","40","35"
,"6412.19999999995","39","36","12942","41","42","8143.999999999913","41","36","6514","39","32","8272.79999999991","40","36","8629","40","38","6877.199999999935","40","36","6649","40","36"
,"6550.19999999995","43","36","13194","37","42","8257.999999999913","39","36","6566","41","32","8476.79999999991","43","36","8821","37","38","6991.199999999935","42","36","6793","38","36"
,"6550.19999999995","43","36","13194","37","42","8257.999999999913","39","36","6566","41","32","8476.79999999991","43","36","8821","37","38","6991.199999999935","42","36","6793","38","36"
,"6694.19999999995","43","36","13470","37","42","8395.999999999913","39","36","6612","41","32","8608.79999999991","43","36","8973","37","38","7147.199999999935","42","36","6907","38","36"
,"6694.19999999995","43","36","13470","37","42","8395.999999999913","39","36","6612","41","32","8608.79999999991","43","36","8973","37","38","7147.199999999935","42","36","6907","38","36"
,"6772.19999999995","43","36","13638","37","42","8461.999999999913","39","36","6640","41","32","8764.79999999991","43","36","9069","37","38","7237.199999999935","42","36","6991","38","36"
,"6898.19999999995","43","36","13818","37","42","8593.999999999913","39","36","6680","41","32","8842.79999999991","43","36","9229","37","38","7315.199999999935","42","36","7075","38","36"
,"6922.19999999995","43","36","13902","37","42","8611.999999999913","39","36","6696","41","32","8920.79999999991","43","36","9277","37","38","7333.199999999935","42","36","7105","38","36"
,"6922.19999999995","43","36","13902","37","42","8611.999999999913","39","36","6696","41","32","8920.79999999991","43","36","9277","37","38","7333.199999999935","42","36","7105","38","36"
,"7120.19999999995","43","36","14262","37","42","8797.999999999913","39","36","6754","41","32","9130.79999999991","43","36","9477","37","38","7561.199999999935","42","36","7273","38","36"
,"7120.19999999995","43","36","14262","37","42","8797.999999999913","39","36","6754","41","32","9130.79999999991","43","36","9477","37","38","7561.199999999935","42","36","7273","38","36"
,"7204.19999999995","43","36","14430","37","41","8863.999999999913","39","36","6794","41","33","9256.79999999991","43","36","9621","37","37","7603.199999999935","42","36","7363","38","35"
,"7258.19999999995","39","36","14540","41","41","8953.999999999913","41","36","6815","39","33","9286.79999999991","40","36","9677","40","37","7657.199999999935","40","36","7383","40","35"
,"7330.19999999995","39","36","14705","41","41","9019.999999999913","41","36","6857","39","33","9424.79999999991","40","36","9782","40","37","7735.199999999935","40","36","7463","40","35"
,"7330.19999999995","39","36","14705","41","41","9019.999999999913","41","36","6857","39","33","9424.79999999991","40","36","9782","40","37","7735.199999999935","40","36","7463","40","35"
,"7462.19999999995","39","36","14980","41","41","9163.999999999913","41","36","6923","39","33","9544.79999999991","40","36","9929","40","37","7891.199999999935","40","36","7558","40","35"
,"7516.19999999995","39","36","15068","41","41","9217.999999999913","41","36","6956","39","33","9592.79999999991","40","36","10013","40","37","7915.199999999935","40","36","7608","40","35"
,"7588.19999999995","39","36","15233","41","41","9283.999999999913","41","36","6998","39","33","9730.79999999991","40","36","10118","40","37","7993.199999999935","40","36","7688","40","35"
,"7642.19999999995","39","36","15343","41","41","9373.999999999913","41","36","7019","39","33","9760.79999999991","40","36","10174","40","37","8047.199999999935","40","36","7708","40","35"
,"7666.19999999995","39","36","15420","41","41","9391.999999999913","41","36","7043","39","33","9826.79999999991","40","36","10230","40","37","8065.199999999935","40","36","7733","40","35"
,"7666.19999999995","39","36","15420","41","41","9391.999999999913","41","36","7043","39","33","9826.79999999991","40","36","10230","40","37","8065.199999999935","40","36","7733","40","35"
,"7900.19999999995","39","36","15871","41","41","9637.999999999913","41","36","7160","39","33","10066.79999999991","40","36","10510","40","37","8305.199999999935","40","36","7933","40","35"
,"7900.19999999995","39","36","15871","41","40","9637.999999999913","41","36","7160","39","32","10066.79999999991","40","36","10510","40","36","8305.199999999935","40","36","7933","40","34"
,"7924.19999999995","38","35.8","15941","42","40","9655.999999999913","39","35.8","7176","41","32","10132.79999999991","40","36.2","10558","40","36","8323.199999999935","40","36.2","7953","40","34"
,"7970.599999999951","38","35.8","16051","42","40","9742.999999999902","40","35.8","7190","40","32","10163.799999999914","40","36.2","10606","40","36","8378.999999999942","40","36.2","7969","40","34"
,"8040.199999999953","38","35.8","16201","42","40","9806.799999999894","40","35.8","7218","40","32","10306.39999999993","40","36.2","10696","40","36","8459.599999999951","40","36.2","8033","40","34"
,"8092.399999999955","38","35.8","16281","42","40","9853.199999999888","40","35.8","7242","40","32","10355.999999999936","40","36.2","10768","40","36","8484.399999999954","40","36.2","8073","40","34"
,"8214.199999999952","38","35.8","16541","42","40","9992.39999999987","40","35.8","7286","40","32","10479.99999999995","40","36.2","10894","40","36","8645.599999999973","40","36.2","8149","40","34"
,"8214.199999999952","38","35.8","16541","42","40","9992.39999999987","40","35.8","7286","40","32","10479.99999999995","40","36.2","10894","40","36","8645.599999999973","40","36.2","8149","40","34"
,"8283.799999999943","38","35.8","16691","42","40","10056.199999999862","40","35.8","7314","40","32","10622.599999999968","40","36.2","10984","40","36","8726.199999999983","40","36.2","8213","40","34"
,"8330.199999999937","38","35.8","16801","42","40","10143.199999999852","40","35.8","7328","40","32","10653.599999999971","40","36.2","11032","40","36","8781.999999999989","40","36.2","8229","40","34"
,"8405.599999999928","38","35.8","16951","42","40","10206.999999999844","40","35.8","7368","40","32","10771.399999999985","40","36.2","11152","40","36","8825.399999999994","40","36.2","8289","40","34"
,"8405.599999999928","38","35.8","16951","42","40","10206.999999999844","40","35.8","7368","40","32","10771.399999999985","40","36.2","11152","40","36","8825.399999999994","40","36.2","8289","40","34"
,"8573.799999999907","38","35.8","17291","42","41","10392.59999999982","40","35.8","7424","40","33","10969.800000000008","40","36.2","11320","40","37","9048.60000000002","40","36.2","8409","40","35"
,"8573.799999999907","40","35.8","17291","40","41","10392.59999999982","43","35.8","7424","37","33","10969.800000000008","40","36.2","11320","40","37","9048.60000000002","40","36.2","8409","40","35"
,"8596.999999999904","40","35.8","17368","40","41","10409.999999999818","43","35.8","7448","37","33","11038.000000000016","40","36.2","11376","40","37","9067.200000000023","40","36.2","8434","40","35"
,"8707.19999999989","40","35.8","17555","40","41","10554.9999999998","43","35.8","7499","37","33","11118.600000000026","40","36.2","11516","40","37","9147.800000000032","40","36.2","8504","40","35"
,"8776.799999999881","40","35.8","17720","40","41","10624.599999999791","43","35.8","7538","37","33","11261.200000000043","40","36.2","11621","40","37","9228.400000000041","40","36.2","8584","40","35"
,"8776.799999999881","40","35.8","17720","40","41","10624.599999999791","43","35.8","7538","37","33","11261.200000000043","40","36.2","11621","40","37","9228.400000000041","40","36.2","8584","40","35"
,"8910.199999999864","40","35.8","17984","40","41","10763.799999999774","43","35.8","7604","37","33","11385.200000000057","40","36.2","11768","40","37","9389.60000000006","40","36.2","8679","40","35"
,"8910.199999999864","40","35.8","17984","40","41","10763.799999999774","43","35.8","7604","37","33","11385.200000000057","40","36.2","11768","40","37","9389.60000000006","40","36.2","8679","40","35"
