,32792.4,39,37.2,67977,41,42,40019.6,40,40,55245,40,42,31924.4,40,36.4,59232,40,42,12021.4,38,30.2,67025,42,42,48658.8,44,40,36649,36,34,53848.6,51,40,31723,29,34,12966.2,38,30.8,64291,42,42,23823.6,39,32.8,63241,41,42
,32835.6,39,37.2,68121,41,42,40069.6,40,40,55305,40,42,31982,40,36.4,59316,40,42,12022.8,38,30.2,67133,42,42,48768.8,44,40,36673,36,34,53938.6,51,40,31755,29,34,12971.8,38,30.8,64411,42,42,23848.8,39,32.8,63361,41,42
,32929.2,39,37.2,68145,41,42,40159.6,40,40,55437,40,42,32039.6,40,36.4,59400,40,42,12024.6,38,30.2,67253,42,42,48858.8,44,40,36697,36,34,54058.6,51,40,31779,29,34,12978.2,38,30.8,64483,42,42,23857.2,39,32.8,63481,41,42
,33116.4,39,37.2,68613,41,42,40469.6,40,40,55785,40,42,32238,40,36.4,59796,40,42,12030.4,38,30.2,67637,42,42,49208.8,44,40,36817,36,34,54448.6,51,40,31871,29,34,13002.2,38,30.8,64915,42,42,23958,39,32.8,63853,41,42
,33116.4,39,37.2,68613,41,42,40469.6,40,40,55785,40,42,32238,40,36.4,59796,40,42,12030.4,38,30.2,67637,42,42,49208.8,44,40,36817,36,34,54448.6,51,40,31871,29,34,13002.2,38,30.8,64915,42,42,23958,39,32.8,63853,41,42
,33159.6,39,37.2,68757,41,42,40519.6,40,40,55845,40,42,32295.6,40,36.4,59880,40,42,12031.8,38,30.2,67745,42,42,49318.8,44,40,36841,36,34,54538.6,51,40,31903,29,34,13007.8,38,30.8,65035,42,42,23983.2,39,32.8,63973,41,42
,33210,39,37.2,68877,41,42,40609.6,40,40,55965,40,42,32334,40,36.4,59952,40,42,12033.6,38,30.2,67841,42,42,49398.8,44,40,36873,36,34,54658.6,51,40,31923,29,34,13011,38,30.8,65143,42,42,24014,39,32.8,64057,41,42
,33390,39,37.2,69141,41,42,40829.6,40,40,56229,40,42,32481.2,40,36.4,60252,40,42,12037.6,38,30.2,68165,42,42,49678.8,44,40,36961,36,34,54968.6,51,40,31999,29,34,13027.8,38,30.8,65431,42,42,24070,39,32.8,64393,41,42
,33390,39,37.2,69141,41,42,40829.6,40,40,56229,40,42,32481.2,40,36.4,60252,40,42,12037.6,38,30.2,68165,42,42,49678.8,44,40,36961,36,34,54968.6,51,40,31999,29,34,13027.8,38,30.8,65431,42,42,24070,39,32.8,64393,41,42
,33534,39,37,69513,41,42,41059.6,40,40.2,56505,40,42,32647.6,40,36.6,60516,40,42,12042.6,38,30.2,68453,42,42,49948.8,44,40.2,37041,36,34,55258.6,51,40.2,32071,29,34,13047,38,30.6,65767,42,42,24148.4,39,32.6,64669,41,42
,33534,39,37,69513,41,42,41059.6,40,40.2,56505,40,42,32647.6,39,36.6,60516,41,42,12042.6,38,30.2,68453,42,42,49948.8,44,40.2,37041,36,34,55258.6,51,40.2,32071,29,34,13047,38,30.6,65767,42,42,24148.4,40,32.6,64669,40,42
,33618,39,37,69753,41,42,41192.2,40,40.2,56637,40,42,32740,39,36.6,60732,41,42,12044.8,38,30.2,68657,42,42,50142.6,44,40.2,37105,36,34,55452.4,51,40.2,32123,29,34,13054.8,38,30.6,65983,42,42,24192.6,40,32.6,64885,40,42
,33758,39,37,69897,41,42,41375.8,40,40.2,56889,40,42,32832.4,39,36.6,60900,41,42,12048.4,38,30.2,68873,42,42,50316,44,40.2,37161,36,34,55697.2,51,40.2,32167,29,34,13062,38,30.6,66163,42,42,24231.6,40,32.6,65077,40,42
,33800,39,37,70041,41,42,41426.8,40,40.2,56949,40,42,32891.8,39,36.6,60984,41,42,12049.8,38,30.2,68981,42,42,50428.2,44,40.2,37185,36,34,55789,51,40.2,32199,29,34,13066.2,38,30.6,66283,42,42,24255,40,32.6,65197,40,42
,33800,39,37,70041,41,42,41426.8,40,40.2,56949,40,42,32891.8,39,36.6,60984,41,42,12049.8,38,30.2,68981,42,42,50428.2,44,40.2,37185,36,34,55789,51,40.2,32199,29,34,13066.2,38,30.6,66283,42,42,24255,40,32.6,65197,40,42
,33982,39,37,70509,41,42,41743,40,40.2,57297,40,42,33089.8,39,36.6,61392,41,42,12055.6,38,30.2,69365,42,42,50785.2,44,40.2,37305,36,34,56186.8,51,40.2,32291,29,34,13084.2,38,30.6,66715,42,42,24348.6,40,32.6,65569,40,42
,33982,39,37,70509,41,42,41743,40,40.2,57297,40,42,33089.8,39,36.6,61392,41,42,12055.6,38,30.2,69365,42,42,50785.2,44,40.2,37305,36,34,56186.8,51,40.2,32291,29,34,13084.2,38,30.6,66715,42,42,24348.6,40,32.6,65569,40,42
,34115,39,37,70677,41,42,41885.8,40,40.2,57489,40,42,33208.6,39,36.6,61560,41,42,12058.8,38,30.2,69593,42,42,50989.2,44,40.2,37353,36,34,56401,51,40.2,32347,29,34,13093.2,38,30.6,66907,42,42,24382.4,40,32.6,65797,40,42
,34164,39,37,70797,41,42,41977.6,40,40.2,57609,40,42,33241.6,39,36.6,61644,41,42,12060.6,38,30.2,69689,42,42,51070.8,44,40.2,37385,36,34,56523.4,51,40.2,32367,29,34,13095.6,38,30.6,67015,42,42,24411,40,32.6,65881,40,42
,34248,39,37,71037,41,42,42110.2,40,40.2,57741,40,42,33334,39,36.6,61860,41,42,12062.8,38,30.2,69893,42,42,51264.6,44,40.2,37449,36,34,56717.2,51,40.2,32419,29,34,13103.4,38,30.6,67231,42,42,24455.2,40,32.6,66097,40,42
,34248,39,36.8,71037,41,42,42110.2,40,40,57741,40,42,33334,39,36.4,61860,41,42,12062.8,38,30.2,69893,42,42,51264.6,44,40,37449,36,34,56717.2,51,40,32419,29,34,13103.4,38,30.4,67231,42,42,24455.2,40,32.4,66097,40,42
,34390.8,40,36.8,71397,40,42,42340.2,40,40,58017,40,42,33500.4,40,36.4,62124,40,42,12067.8,38,30.2,70181,42,42,51534.6,44,40,37529,36,34,57007.2,51,40,32491,29,34,13113,38,30.4,67567,42,42,24522.4,40,32.4,66373,40,42
,34479.2,40,36.8,71421,40,42,42430.2,40,40,58149,40,42,33558,40,36.4,62208,40,42,12069.6,38,30.2,70301,42,42,51624.6,44,40,37553,36,34,57127.2,51,40,32515,29,34,13116.2,38,30.4,67639,42,42,24532,40,32.4,66481,40,42
,34560.8,40,36.8,71661,40,42,42560.2,40,40,58281,40,42,33647.6,40,36.4,62424,40,42,12071.8,38,30.2,70505,42,42,51814.6,44,40,37617,36,34,57317.2,51,40,32567,29,34,13121.4,38,30.4,67855,42,42,24572.8,40,32.4,66697,40,42
,34615.2,40,36.8,71769,40,42,42650.2,40,40,58401,40,42,33686,40,36.4,62496,40,42,12073.6,38,30.2,70601,42,42,51894.6,44,40,37649,36,34,57437.2,51,40,32587,29,34,13123,38,30.4,67963,42,42,24599.2,40,32.4,66781,40,42
,34656,40,36.8,71913,40,42,42700.2,40,40,58461,40,42,33743.6,40,36.4,62580,40,42,12075,38,30.2,70709,42,42,52004.6,44,40,37673,36,34,57527.2,51,40,32619,29,34,13125.8,38,30.4,68083,42,42,24620.8,40,32.4,66901,40,42
,34656,40,36.8,71913,40,42,42700.2,40,40,58461,40,42,33743.6,40,36.4,62580,40,42,12075,38,30.2,70709,42,42,52004.6,44,40,37673,36,34,57527.2,51,40,32619,29,34,13125.8,38,30.4,68083,42,42,24620.8,40,32.4,66901,40,42
,34928,40,36.8,72393,40,42,43100.2,40,40,58941,40,42,33999.6,40,36.4,63060,40,42,12082.6,38,30.2,71213,42,42,52444.6,44,40,37817,36,34,58037.2,51,40,32735,29,34,13141,38,30.4,68587,42,42,24716.8,40,32.4,67381,40,42
,34928,40,36.8,72393,40,42,43100.2,40,40,58941,40,42,33999.6,40,36.4,63060,40,42,12082.6,38,30.2,71213,42,42,52444.6,44,40,37817,36,34,58037.2,51,40,32735,29,34,13141,38,30.4,68587,42,42,24716.8,40,32.4,67381,40,42
,34968.8,40,36.8,72537,40,42,43150.2,40,40,59001,40,42,34057.2,40,36.4,63144,40,42,12084,38,30.2,71321,42,42,52554.6,44,40,37841,36,34,58127.2,51,40,32767,29,34,13143.8,38,30.4,68707,42,42,24738.4,40,32.4,67501,40,42
,35023.2,40,36.8,72645,40,42,43240.2,40,40,59121,40,42,34095.6,40,36.4,63216,40,42,12085.8,38,30.2,71417,42,42,52634.6,44,40,37873,36,34,58247.2,51,40,32787,29,34,13145.4,38,30.4,68815,42,42,24764.8,40,32.4,67585,40,42
,35104.8,40,37,72885,40,42,43370.2,40,40.2,59253,40,42,34185.2,40,36.6,63432,40,42,12088,38,30.2,71621,42,42,52824.6,44,40.2,37937,36,34,58437.2,51,40.2,32839,29,34,13150.6,38,30.2,69031,42,42,24805.6,40,32.6,67801,40,42
,35195.8,39,37,72909,41,42,43462,40,40.2,59385,40,42,34244.6,39,36.6,63516,41,42,12089.8,38,30.2,71741,42,42,52916.4,44,40.2,37961,36,34,58559.6,51,40.2,32863,29,34,13152.2,38,30.2,69103,42,42,24816,40,32.6,67909,40,42
,35335.8,39,37,73281,41,42,43696.6,40,40.2,59661,40,42,34409.6,39,36.6,63792,41,42,12094.8,38,30.2,72029,42,42,53191.8,44,40.2,38041,36,34,58855.4,51,40.2,32935,29,34,13157,38,30.2,69439,42,42,24888.8,40,32.6,68185,40,42
,35335.8,39,37,73281,41,42,43696.6,40,40.2,59661,40,42,34409.6,39,36.6,63792,41,42,12094.8,38,30.2,72029,42,42,53191.8,44,40.2,38041,36,34,58855.4,51,40.2,32935,29,34,13157,38,30.2,69439,42,42,24888.8,40,32.6,68185,40,42
,35419.8,39,37,73521,41,43,43829.2,40,40.2,59793,40,43,34502,39,36.6,64008,41,43,12097,38,30.2,72233,42,43,53385.6,44,40.2,38105,36,33,59049.2,51,40.2,32987,29,33,13159.6,38,30.2,69655,42,43,24933,40,32.6,68401,40,43
,35475.8,40,37,73625,39,43,43921,40,40.2,59910,39,43,34541.6,40,36.6,64060,38,43,12098.8,38,30.2,72337,42,43,53467.2,44,40.2,38129,36,33,59171.6,51,40.2,33002,29,33,13160.4,38,30.2,69772,42,43,24961.6,40,32.6,68466,38,43
,35608.8,40,37,73781,38,43,44063.8,40,40.2,60118,40,43,34660.4,40,36.6,64229,39,43,12102,38,30.2,72558,40,43,53671.2,44,40.2,38165,36,33,59385.8,51,40.2,33044,29,33,13163.4,38,30.2,69941,39,43,24995.4,40,32.6,68648,35,43
,35608.8,40,37,73781,40,43,44063.8,40,40.2,60118,40,43,34660.4,40,36.6,64229,40,43,12102,38,30.2,72558,42,43,53671.2,44,40.2,38165,36,33,59385.8,51,40.2,33044,29,33,13163.4,38,30.2,69941,42,43,24995.4,40,32.6,68648,40,43
,35797.8,40,37,74223,36,43,44380,40,40.2,60443,36,43,34865,40,36.6,64593,35,43,12107.8,38,30.2,72948,40,43,54028.2,44,40.2,38255,36,33,59783.6,51,40.2,33113,29,33,13169.4,38,30.2,70344,37,43,25089,40,32.6,68999,36,43
,35797.8,40,37,74223,40,43,44380,40,40.2,60443,40,43,34865,40,36.6,64593,40,43,12107.8,38,30.2,72948,42,43,54028.2,44,40.2,38255,36,33,59783.6,51,40.2,33113,29,33,13169.4,38,30.2,70344,42,43,25089,40,32.6,68999,40,43
,35839.8,40,37,74353,38,43,44431,40,40.2,60508,40,43,34924.4,40,36.6,64684,40,43,12109.2,38,30.2,73052,41,43,54140.4,44,40.2,38273,36,33,59875.4,51,40.2,33137,29,33,13170.8,38,30.2,70448,40,43,25112.4,40,32.6,69116,39,43
,35986.8,40,37.2,74483,39,43,44614.6,40,40.4,60768,39,43,35023.4,40,36.8,64814,37,43,12112.8,38,30.2,73273,41,43,54313.8,44,40.4,38315,36,33,60120.2,51,40.4,33170,29,33,13173.2,38,30.2,70630,41,43,25151.4,40,32.8,69246,34,43
,36073.2,40,37.2,74717,38,43,44749.8,40,40.4,60898,39,43,35118.6,40,36.8,65022,38,43,12115,38,30.2,73468,40,43,54511.4,44,40.4,38363,36,33,60317.8,51,40.4,33209,29,33,13175.8,38,30.2,70799,37,43,25199,40,32.8,69454,38,43
,36073.2,40,37.2,74717,40,43,44749.8,40,40.4,60898,40,43,35118.6,40,36.8,65022,40,43,12115,38,30.2,73468,42,43,54511.4,44,40.4,38363,36,33,60317.8,51,40.4,33209,29,33,13175.8,38,30.2,70799,42,43,25199,40,32.8,69454,40,43
,36224.4,40,37.2,75055,36,43,44989,40,40.4,61158,37,43,35295.4,40,36.8,65269,37,43,12120,38,30.2,73767,41,43,54792.2,44,40.4,38423,36,33,60619.4,51,40.4,33263,29,33,13180.6,38,30.2,71137,40,43,25277.4,40,32.8,69714,37,43
,36224.4,40,37.2,75055,40,43,44989,40,40.4,61158,40,43,35295.4,40,36.8,65269,40,43,12120,38,30.2,73767,42,43,54792.2,44,40.4,38423,36,33,60619.4,51,40.4,33263,29,33,13180.6,38,30.2,71137,42,43,25277.4,40,32.8,69714,40,43
,36404.4,40,37.2,75315,38,43,45217.8,40,40.4,61431,39,43,35451.8,40,36.8,65555,37,43,12124,38,30.2,74079,39,43,55083.4,44,40.4,38489,36,33,60941.8,51,40.4,33320,29,33,13184.8,38,30.2,71371,36,43,25336.2,40,32.8,69987,34,43
,36462,40,37.2,75419,39,43,45311.4,40,40.4,61548,39,43,35492.6,40,36.8,65607,38,43,12125.8,38,30.2,74183,42,43,55166.6,44,40.4,38513,36,33,61066.6,51,40.4,33335,29,33,13185.6,38,30.2,71488,42,43,25367,40,32.8,70052,38,43
,36505.2,40,37.2,75549,38,43,45363.4,40,40.4,61613,40,43,35553.8,40,36.8,65698,40,43,12127.2,38,30.2,74287,41,43,55281,44,40.4,38531,36,33,61160.2,51,40.4,33359,29,33,13187,38,30.2,71592,40,43,25392.2,40,32.8,70169,39,43
,36505.2,40,37.2,75549,40,43,45363.4,40,40.4,61613,40,43,35553.8,40,36.8,65698,40,43,12127.2,38,30.2,74287,42,43,55281,44,40.4,38531,36,33,61160.2,51,40.4,33359,29,33,13187,38,30.2,71592,42,43,25392.2,40,32.8,70169,40,43
,36699.6,40,37.2,75991,36,43,45685.8,40,40.4,61938,36,43,35764.6,40,36.8,66062,35,43,12133,38,30.2,74677,40,43,55645,44,40.4,38621,36,33,61565.8,51,40.4,33428,29,33,13193,38,30.2,71995,37,43,25493,40,32.8,70520,36,43
,36793.2,40,37.2,76017,40,43,45779.4,40,40.4,62081,40,43,35825.8,40,36.8,66140,39,43,12134.8,38,30.2,74794,41,43,55738.6,44,40.4,38639,36,33,61690.6,51,40.4,33446,29,33,13194.6,38,30.2,72060,41,43,25504.2,40,32.8,70585,36,43
,36836.4,40,37.4,76147,38,43,45831.4,40,40.6,62146,40,43,35887,40,37,66231,40,43,12136.2,38,30.2,74898,41,43,55853,44,40.6,38657,36,33,61784.2,51,40.6,33470,29,33,13196,38,30.2,72164,40,43,25529.4,40,33,70702,39,43
,36895.6,40,37.4,76251,39,43,45926.8,40,40.6,62263,39,43,35929,40,37,66283,38,43,12138,38,30.2,75002,42,43,55937.8,44,40.6,38681,36,33,61911.4,51,40.6,33485,29,33,13196.8,38,30.2,72281,42,43,25562.4,40,33,70767,38,43
,36984.4,40,37.4,76485,38,43,46064.6,40,40.6,62393,39,43,36027,40,37,66491,38,43,12140.2,38,30.2,75197,40,43,56139.2,44,40.6,38729,36,33,62112.8,51,40.6,33524,29,33,13199.4,38,30.2,72450,37,43,25613.4,40,33,70975,38,43
,36984.4,40,37.4,76485,40,43,46064.6,40,40.6,62393,40,43,36027,40,37,66491,40,43,12140.2,38,30.2,75197,42,43,56139.2,44,40.6,38729,36,33,62112.8,51,40.6,33524,29,33,13199.4,38,30.2,72450,42,43,25613.4,40,33,70975,40,43
,37236,40,37.4,76849,36,43,46403.8,40,40.6,62796,37,43,36272,40,37,66816,36,43,12147,38,30.2,75613,40,43,56520.8,44,40.6,38807,36,33,62547.4,51,40.6,33596,29,33,13205.8,38,30.2,72853,39,43,25709.4,40,33,71300,33,43
,37236,40,37.4,76849,40,43,46403.8,40,40.6,62796,40,43,36272,40,37,66816,40,43,12147,38,30.2,75613,42,43,56520.8,44,40.6,38807,36,33,62547.4,51,40.6,33596,29,33,13205.8,38,30.2,72853,42,43,25709.4,40,33,71300,40,43
,37324.8,40,37.4,77083,38,43,46541.6,40,40.6,62926,39,43,36370,40,37,67024,38,43,12149.2,38,30.2,75808,40,43,56722.2,44,40.6,38855,36,33,62748.8,51,40.6,33635,29,33,13208.4,38,30.2,73022,37,43,25760.4,40,33,71508,38,43
,37384,40,37.4,77187,39,43,46637,40,40.6,63043,39,43,36412,40,37,67076,38,43,12151,38,30.2,75912,42,43,56807,44,40.6,38879,36,33,62876,51,40.6,33650,29,33,13209.2,38,30.2,73139,42,43,25793.4,40,33,71573,38,43
,37428.4,40,37.4,77317,38,43,46690,40,40.6,63108,40,43,36475,40,37,67167,40,43,12152.4,38,30.2,76016,41,43,56923.6,44,40.6,38897,36,33,62971.4,51,40.6,33674,29,33,13210.6,38,30.2,73243,40,43,25820.4,40,33,71690,39,43
,37524.6,40,37.4,77343,40,43,46785.4,40,40.6,63251,40,43,36538,40,37,67245,39,43,12154.2,38,30.2,76133,41,43,57019,44,40.6,38915,36,33,63098.6,51,40.6,33692,29,33,13212.2,38,30.2,73308,41,43,25832.4,40,33,71755,36,43
,37724.4,40,37.4,77785,36,43,47114,40,40.6,63576,36,43,36755,40,37,67609,35,43,12160,38,30.2,76523,40,43,57390,44,40.6,39005,36,33,63512,51,40.6,33761,29,33,13218.2,38,30.2,73711,37,43,25940.4,40,33,72106,36,43
,37724.4,40,37.2,77785,40,43,47114,40,40.4,63576,40,43,36755,40,36.8,67609,40,43,12160,38,30.2,76523,42,43,57390,44,40.4,39005,36,33,63512,51,40.4,33761,29,33,13218.2,38,30.2,73711,42,43,25940.4,40,32.8,72106,40,43
,37767.6,40,37.2,77915,38,43,47166,40,40.4,63641,40,43,36816.2,40,36.8,67700,40,43,12161.4,38,30.2,76627,41,43,57504.4,44,40.4,39023,36,33,63605.6,51,40.4,33785,29,33,13219.6,38,30.2,73815,40,43,25965.6,40,32.8,72223,39,43
,37825.2,40,37.2,78019,39,43,47259.6,40,40.4,63758,39,43,36857,40,36.8,67752,38,43,12163.2,38,30.2,76731,42,43,57587.6,44,40.4,39047,36,33,63730.4,51,40.4,33800,29,33,13220.4,38,30.2,73932,42,43,25996.4,40,32.8,72288,38,43
,38005.2,40,37.2,78279,38,43,47488.4,40,40.4,64031,39,43,37013.4,40,36.8,68038,37,43,12167.2,38,30.2,77043,39,43,57878.8,44,40.4,39113,36,33,64052.8,51,40.4,33857,29,33,13224.6,38,30.2,74166,36,43,26055.2,40,32.8,72561,34,43
,38005.2,40,37.2,78279,40,43,47488.4,40,40.4,64031,40,43,37013.4,40,36.8,68038,40,43,12167.2,38,30.2,77043,42,43,57878.8,44,40.4,39113,36,33,64052.8,51,40.4,33857,29,33,13224.6,38,30.2,74166,42,43,26055.2,40,32.8,72561,40,43
,38156.4,40,37.2,78617,36,43,47727.6,40,40.4,64291,37,43,37190.2,40,36.8,68285,37,43,12172.2,38,30.2,77342,41,43,58159.6,44,40.4,39173,36,33,64354.4,51,40.4,33911,29,33,13229.4,38,30.2,74504,40,43,26133.6,40,32.8,72821,37,43
,38156.4,40,37.2,78617,40,43,47727.6,40,40.4,64291,40,43,37190.2,40,36.8,68285,40,43,12172.2,38,30.2,77342,42,43,58159.6,44,40.4,39173,36,33,64354.4,51,40.4,33911,29,33,13229.4,38,30.2,74504,42,43,26133.6,40,32.8,72821,40,43
,38242.8,40,37.2,78851,38,43,47862.8,40,40.4,64421,39,43,37285.4,40,36.8,68493,38,43,12174.4,38,30.2,77537,40,43,58357.2,44,40.4,39221,36,33,64552,51,40.4,33950,29,33,13232,38,30.2,74673,37,43,26181.2,40,32.8,73029,38,43
,38394,40,37.2,78981,39,43,48050,40,40.4,64681,39,43,37387.4,40,36.8,68623,37,43,12178,38,30.2,77758,41,43,58534,44,40.4,39263,36,33,64801.6,51,40.4,33983,29,33,13234.4,38,30.2,74855,41,43,26223.2,40,32.8,73159,34,43
,38437.2,40,37.2,79111,38,43,48102,40,40.4,64746,40,43,37448.6,40,36.8,68714,40,43,12179.4,38,30.2,77862,41,43,58648.4,44,40.4,39281,36,33,64895.2,51,40.4,34007,29,33,13235.8,38,30.2,74959,40,43,26248.4,40,32.8,73276,39,43
,38437.2,40,37.2,79111,40,43,48102,40,40.4,64746,40,43,37448.6,40,36.8,68714,40,43,12179.4,38,30.2,77862,42,43,58648.4,44,40.4,39281,36,33,64895.2,51,40.4,34007,29,33,13235.8,38,30.2,74959,42,43,26248.4,40,32.8,73276,40,43
,38631.6,40,37.4,79553,36,43,48424.4,40,40.6,65071,36,43,37659.4,40,37,69078,35,43,12185.2,38,30.2,78252,40,43,59012.4,44,40.6,39371,36,33,65300.8,51,40.6,34076,29,33,13241.8,38,30.4,75362,37,43,26349.2,40,33,73627,36,43
,38631.6,40,37.4,79553,40,43,48424.4,40,40.6,65071,40,43,37659.4,40,37,69078,40,43,12185.2,38,30.2,78252,42,43,59012.4,44,40.6,39371,36,33,65300.8,51,40.6,34076,29,33,13241.8,38,30.4,75362,42,43,26349.2,40,33,73627,40,43
,38772.2,40,37.4,79709,38,43,48572.8,40,40.6,65279,40,43,37785.4,40,37,69247,39,43,12188.4,38,30.2,78473,40,43,59224.4,44,40.6,39407,36,33,65523.4,51,40.6,34118,29,33,13247.8,38,30.4,75531,39,43,26388.2,40,33,73809,35,43
,38831.4,40,37.4,79813,39,43,48668.2,40,40.6,65396,39,43,37827.4,40,37,69299,38,43,12190.2,38,30.2,78577,42,43,59309.2,44,40.6,39431,36,33,65650.6,51,40.6,34133,29,33,13249.4,38,30.4,75648,42,43,26421.2,40,33,73874,38,43
,38920.2,40,37.4,80047,38,43,48806,40,40.6,65526,39,43,37925.4,40,37,69507,38,43,12192.4,38,30.2,78772,40,43,59510.6,44,40.6,39479,36,33,65852,51,40.6,34172,29,33,13254.6,38,30.4,75817,37,43,26472.2,40,33,74082,38,43
,38920.2,40,37.4,80047,40,43,48806,40,40.6,65526,40,43,37925.4,40,37,69507,40,43,12192.4,38,30.2,78772,42,43,59510.6,44,40.6,39479,36,33,65852,51,40.6,34172,29,33,13254.6,38,30.4,75817,42,43,26472.2,40,33,74082,40,43
,39075.6,40,37.4,80385,36,43,49049.8,40,40.6,65786,37,43,38107.4,40,37,69754,37,43,12197.4,38,30.2,79071,41,43,59796.8,44,40.6,39539,36,33,66159.4,51,40.6,34226,29,33,13264.2,38,30.4,76155,40,43,26556.2,40,33,74342,37,43
,39171.8,40,37.4,80411,40,43,49145.2,40,40.6,65929,40,43,38170.4,40,37,69832,39,43,12199.2,38,30.2,79188,41,43,59892.2,44,40.6,39557,36,33,66286.6,51,40.6,34244,29,33,13267.4,38,30.4,76220,41,43,26568.2,40,33,74407,36,43
,39260.6,40,37.4,80645,38,43,49283,40,40.6,66059,39,43,38268.4,40,37,70040,38,43,12201.4,38,30.2,79383,40,43,60093.6,44,40.6,39605,36,33,66488,51,40.6,34283,29,33,13272.6,38,30.4,76389,37,43,26619.2,40,33,74615,38,43
,39319.8,40,37.4,80749,39,43,49378.4,40,40.6,66176,39,43,38310.4,40,37,70092,38,43,12203.2,38,30.2,79487,42,43,60178.4,44,40.6,39629,36,33,66615.2,51,40.6,34298,29,33,13274.2,38,30.4,76506,42,43,26652.2,40,33,74680,38,43
,39364.2,40,37.4,80879,38,43,49431.4,40,40.6,66241,40,43,38373.4,40,37,70183,40,43,12204.6,38,30.2,79591,41,43,60295,44,40.6,39647,36,33,66710.6,51,40.6,34322,29,33,13277,38,30.4,76610,40,43,26679.2,40,33,74797,39,43
,39364.2,40,37.2,80879,40,43,49431.4,40,40.4,66241,40,43,38373.4,40,36.8,70183,40,43,12204.6,38,30.2,79591,42,43,60295,44,40.4,39647,36,33,66710.6,51,40.4,34322,29,33,13277,38,30.2,76610,42,43,26679.2,40,32.8,74797,40,43
,39652.2,40,37.2,81347,36,43,49847.4,40,40.4,66709,36,43,38645.4,40,36.8,70625,34,43,12212.2,38,30.2,80098,39,43,60752.6,44,40.4,39755,36,33,67241,51,40.4,34409,29,33,13284.6,38,30.2,77078,36,43,26791.2,40,32.8,75213,32,43
,39652.2,40,37.2,81347,40,43,49847.4,40,40.4,66709,40,43,38645.4,40,36.8,70625,40,43,12212.2,38,30.2,80098,42,43,60752.6,44,40.4,39755,36,33,67241,51,40.4,34409,29,33,13284.6,38,30.2,77078,42,43,26791.2,40,32.8,75213,40,43
,39695.4,40,37.2,81477,38,43,49899.4,40,40.4,66774,40,43,38706.6,40,36.8,70716,40,43,12213.6,38,30.2,80202,41,43,60867,44,40.4,39773,36,33,67334.6,51,40.4,34433,29,33,13286,38,30.2,77182,40,43,26816.4,40,32.8,75330,39,43
,39753,40,37.2,81581,39,43,49993,40,40.4,66891,39,43,38747.4,40,36.8,70768,38,43,12215.4,38,30.2,80306,42,43,60950.2,44,40.4,39797,36,33,67459.4,51,40.4,34448,29,33,13286.8,38,30.2,77299,42,43,26847.2,40,32.8,75395,38,43
,39839.4,40,37.2,81815,38,43,50128.2,40,40.4,67021,39,43,38842.6,40,36.8,70976,38,43,12217.6,38,30.2,80501,40,43,61147.8,44,40.4,39845,36,33,67657,51,40.4,34487,29,33,13289.4,38,30.2,77468,37,43,26894.8,40,32.8,75603,38,43
,39933,40,37.2,81841,40,43,50221.8,40,40.4,67164,40,43,38903.8,40,36.8,71054,39,43,12219.4,38,30.2,80618,41,43,61241.4,44,40.4,39863,36,33,67781.8,51,40.4,34505,29,33,13291,38,30.2,77533,41,43,26906,40,32.8,75668,36,43
,40084.2,40,37.2,82179,36,43,50461,40,40.4,67424,37,43,39080.6,40,36.8,71301,37,43,12224.4,38,30.2,80917,41,43,61522.2,44,40.4,39923,36,33,68083.4,51,40.4,34559,29,33,13295.8,38,30.2,77871,40,43,26984.4,40,32.8,75928,37,43
,40084.2,40,37.2,82179,40,43,50461,40,40.4,67424,40,43,39080.6,40,36.8,71301,40,43,12224.4,38,30.2,80917,42,43,61522.2,44,40.4,39923,36,33,68083.4,51,40.4,34559,29,33,13295.8,38,30.2,77871,42,43,26984.4,40,32.8,75928,40,43
,40170.6,40,37.2,82413,38,43,50596.2,40,40.4,67554,39,43,39175.8,40,36.8,71509,38,43,12226.6,38,30.2,81112,40,43,61719.8,44,40.4,39971,36,33,68281,51,40.4,34598,29,33,13298.4,38,30.2,78040,37,43,27032,40,32.8,76136,38,43
,40228.2,40,37.2,82517,39,42,50689.8,40,40.4,67671,39,42,39216.6,40,36.8,71561,38,42,12228.4,38,30.2,81216,42,44,61803,44,40.4,39995,36,32,68405.8,51,40.4,34613,29,32,13299.2,38,30.2,78157,42,44,27062.8,40,32.8,76201,38,42
,40365,39,37,82685,41,42,50835.4,40,40.6,67863,40,42,39339,39,36.6,71729,41,42,12231.6,38,30.2,81440,39,44,62011,44,40.6,40019,36,32,68613.8,50,40.2,34643,30,32,13302.2,38,30.4,78311,37,44,27096.4,39,32.6,76441,41,42
,40365,39,37,82685,41,42,50835.4,40,40.6,67863,40,42,39339,39,36.6,71729,41,42,12231.6,38,30.2,81440,42,44,62011,44,40.6,40019,36,32,68613.8,50,40.2,34643,30,32,13302.2,38,30.4,78311,42,44,27096.4,40,32.6,76441,40,42
,40547,39,37,83153,41,42,51164,40,40.6,68211,40,42,39537,39,36.6,72137,41,42,12237.4,38,30.2,81818,37,44,62382,44,40.6,40079,36,32,69001.4,50,40.2,34691,30,32,13314.2,38,30.4,78675,32,44,27190,40,32.6,76813,40,42
