,"4528.599999999938","80","36.2","0","0","41.4","4584.399999999936","80","36.2","0","0","41.4","4373.599999999942","80","36.2","0","0","41.4","4392.199999999942","80","36.2","0","0","41.4"
,"4633.9999999999345","80","36.2","0","0","41.2","4677.399999999933","80","36.2","0","0","41.2","4472.799999999939","80","36.2","0","0","41.2","4454.19999999994","80","36.2","0","0","41.2"
,"4708.399999999932","80","36.2","0","0","41.2","4764.199999999931","80","36.2","0","0","41.2","4528.599999999938","80","36.2","0","0","41.2","4534.799999999937","80","36.2","0","0","41.2"
,"4863.399999999928","80","36.2","0","0","41.2","4906.7999999999265","80","36.2","0","0","41.2","4652.599999999934","80","36.2","0","0","41.2","4702.1999999999325","80","36.2","0","0","41.2"
,"5204.399999999918","80","36.2","0","0","41.2","5260.199999999916","80","36.2","0","0","41.2","5024.599999999923","80","36.2","0","0","41.2","5030.799999999923","80","36.2","0","0","41.2"
,"5204.399999999918","80","36.2","0","0","41.2","5260.199999999916","80","36.2","0","0","41.2","5024.599999999923","80","36.2","0","0","41.2","5030.799999999923","80","36.2","0","0","41.2"
,"5278.799999999916","80","36.2","0","0","41.2","5346.999999999914","80","36.2","0","0","41.2","5080.399999999921","80","36.2","0","0","41.2","5111.3999999999205","80","36.2","0","0","41.2"
,"5384.1999999999125","80","36.2","0","0","41.2","5439.999999999911","80","36.2","0","0","41.2","5179.5999999999185","80","36.2","0","0","41.2","5173.399999999919","80","36.2","0","0","41.2"
,"5613.599999999906","80","36.2","0","0","41.2","5663.199999999904","80","36.2","0","0","41.2","5402.799999999912","80","36.2","0","0","41.2","5421.399999999911","80","36.2","0","0","41.2"
,"5613.599999999906","80","36.2","0","0","41.2","5663.199999999904","80","36.2","0","0","41.2","5402.799999999912","80","36.2","0","0","41.2","5421.399999999911","80","36.2","0","0","41.2"
,"5954.599999999896","80","36.2","0","0","41.2","6022.799999999894","80","36.2","0","0","41.2","5731.399999999902","80","36.2","0","0","41.2","5749.999999999902","80","36.2","0","0","41.2"
,"5954.599999999896","80","36.2","0","0","41.2","6022.799999999894","80","36.2","0","0","41.2","5731.399999999902","80","36.2","0","0","41.2","5749.999999999902","80","36.2","0","0","41.2"
,"6097.199999999892","80","36.2","0","0","41","6183.999999999889","80","36.2","0","0","41","5880.199999999898","80","36.2","0","0","41","5898.799999999897","80","36.2","0","0","41"
,"6289.399999999886","80","36.2","0","0","41","6338.9999999998845","80","36.2","0","0","41","6053.799999999893","80","36.2","0","0","41","6059.999999999893","80","36.2","0","0","41"
,"6363.799999999884","80","36.2","0","0","41","6425.799999999882","80","36.2","0","0","41","6109.599999999891","80","36.2","0","0","41","6140.59999999989","80","36.2","0","0","41"
,"6363.799999999884","80","36.2","0","0","41","6425.799999999882","80","36.2","0","0","41","6109.599999999891","80","36.2","0","0","41","6140.59999999989","80","36.2","0","0","41"
,"6704.799999999874","80","36.2","0","0","41","6779.199999999872","80","36.2","0","0","41","6481.59999999988","80","36.2","0","0","41","6469.199999999881","80","36.2","0","0","41"
,"6772.999999999872","80","36.2","0","0","41","6859.799999999869","80","36.2","0","0","41","6531.199999999879","80","36.2","0","0","41","6537.399999999879","80","36.2","0","0","41"
,"6934.199999999867","80","36.2","0","0","41","7008.599999999865","80","36.2","0","0","41","6661.399999999875","80","36.2","0","0","41","6717.199999999873","80","36.2","0","0","41"
,"7039.599999999864","80","36.2","0","0","41","7101.599999999862","80","36.2","0","0","41","6760.599999999872","80","36.2","0","0","41","6779.199999999872","80","36.2","0","0","41"
,"7182.19999999986","80","36.2","0","0","41","7262.799999999857","80","36.2","0","0","41","6909.399999999868","80","36.2","0","0","41","6927.999999999867","80","36.2","0","0","41"
,"7182.19999999986","80","36.2","0","0","41","7262.799999999857","80","36.2","0","0","41","6909.399999999868","80","36.2","0","0","41","6927.999999999867","80","36.2","0","0","41"
,"7454.999999999852","80","36.2","0","0","41","7541.799999999849","80","36.2","0","0","41","7188.39999999986","80","36.2","0","0","41","7188.39999999986","80","36.2","0","0","41"
,"7541.799999999849","80","36.2","0","0","40.8","7603.799999999847","80","36.2","0","0","40.8","7262.799999999857","80","36.2","0","0","40.8","7287.599999999857","80","36.2","0","0","40.8"
,"7752.599999999843","80","36.2","0","0","40.8","7845.59999999984","80","36.2","0","0","40.8","7461.199999999852","80","36.2","0","0","40.8","7504.59999999985","80","36.2","0","0","40.8"
,"7857.99999999984","80","36.2","0","0","40.8","7938.599999999838","80","36.2","0","0","40.8","7560.399999999849","80","36.2","0","0","40.8","7566.5999999998485","80","36.2","0","0","40.8"
,"7932.399999999838","80","36.2","0","0","40.8","8025.399999999835","80","36.2","0","0","40.8","7616.199999999847","80","36.2","0","0","40.8","7647.199999999846","80","36.2","0","0","40.8"
,"7932.399999999838","80","36.2","0","0","40.8","8025.399999999835","80","36.2","0","0","40.8","7616.199999999847","80","36.2","0","0","40.8","7647.199999999846","80","36.2","0","0","40.8"
,"8360.199999999853","80","36.2","0","0","40.8","8440.799999999863","80","36.2","0","0","40.8","8062.599999999834","80","36.2","0","0","40.8","8074.999999999834","80","36.2","0","0","40.8"
,"8360.199999999853","80","36","0","0","40.8","8440.799999999863","80","36","0","0","40.8","8062.599999999834","80","36","0","0","40.8","8074.999999999834","80","36","0","0","40.8"
,"8432.199999999853","80","36","0","0","40.8","8524.799999999863","80","36","0","0","40.8","8116.599999999834","80","36","0","0","40.8","8152.999999999834","80","36","0","0","40.8"
,"8600.199999999853","80","36","0","0","40.8","8692.799999999863","80","36","0","0","40.8","8260.599999999835","80","36","0","0","40.8","8278.999999999833","80","36","0","0","40.8"
,"8738.199999999853","80","36","0","0","40.8","8848.799999999863","80","36","0","0","40.8","8404.599999999835","80","36","0","0","40.8","8422.999999999833","80","36","0","0","40.8"
,"8822.199999999853","80","36","0","0","40.8","8908.799999999863","80","36","0","0","40.8","8476.599999999835","80","36","0","0","40.8","8518.999999999833","80","36","0","0","40.8"
,"9086.199999999853","80","36","0","0","40.6","9178.799999999863","80","36","0","0","40.6","8746.599999999835","80","36","0","0","40.6","8770.999999999833","80","36","0","0","40.6"
,"9086.199999999853","80","36","0","0","40.6","9178.799999999863","80","36","0","0","40.6","8746.599999999835","80","36","0","0","40.6","8770.999999999833","80","36","0","0","40.6"
,"9224.199999999853","80","36","0","0","40.6","9334.799999999863","80","36","0","0","40.6","8890.599999999835","80","36","0","0","40.6","8914.999999999833","80","36","0","0","40.6"
,"9326.199999999853","80","36","0","0","40.6","9424.799999999863","80","36","0","0","40.6","8986.599999999835","80","36","0","0","40.6","8974.999999999833","80","36","0","0","40.6"
,"9548.199999999853","80","36","0","0","40.6","9646.799999999863","80","36","0","0","40.6","9160.599999999835","80","36","0","0","40.6","9214.999999999833","80","36","0","0","40.6"
,"9548.199999999853","80","36","0","0","40.6","9646.799999999863","80","36","0","0","40.6","9160.599999999835","80","36","0","0","40.6","9214.999999999833","80","36","0","0","40.6"
,"9878.199999999853","80","36","0","0","40.6","9988.799999999863","80","36","0","0","40.6","9520.599999999835","80","36","0","0","40.6","9532.999999999833","80","36","0","0","40.6"
,"9878.199999999853","80","36","0","0","40.6","9988.799999999863","80","36","0","0","40.6","9520.599999999835","80","36","0","0","40.6","9532.999999999833","80","36","0","0","40.6"
,"9950.199999999853","80","36","0","0","40.6","10072.799999999863","80","36","0","0","40.6","9574.599999999835","80","36","0","0","40.6","9610.999999999833","80","36","0","0","40.6"
,"10136.199999999853","80","36","0","0","40.6","10222.799999999863","80","36","0","0","40.6","9742.599999999835","80","36","0","0","40.6","9766.999999999833","80","36","0","0","40.6"
,"10274.199999999853","80","36","0","0","40.6","10378.799999999863","80","36","0","0","40.6","9886.599999999835","80","36","0","0","40.6","9910.999999999833","80","36","0","0","40.6"
,"10340.199999999853","80","36","0","0","40.4","10456.799999999863","80","36","0","0","40.4","9934.599999999835","80","36","0","0","40.4","9976.999999999833","80","36","0","0","40.4"
,"10604.199999999853","80","36","0","0","40.4","10726.799999999863","80","36","0","0","40.4","10204.599999999835","80","36","0","0","40.4","10228.999999999833","80","36","0","0","40.4"
,"10604.199999999853","80","36","0","0","40.4","10726.799999999863","80","36","0","0","40.4","10204.599999999835","80","36","0","0","40.4","10228.999999999833","80","36","0","0","40.4"
,"10826.199999999853","80","36","0","0","40.4","10942.799999999863","80","36","0","0","40.4","10420.599999999835","80","36","0","0","40.4","10468.999999999833","80","36","0","0","40.4"
,"10928.199999999853","80","36","0","0","40.4","11032.799999999863","80","36","0","0","40.4","10516.599999999835","80","36","0","0","40.4","10528.999999999833","80","36","0","0","40.4"
,"11000.199999999853","80","36","0","0","40.4","11116.799999999863","80","36","0","0","40.4","10570.599999999835","80","36","0","0","40.4","10606.999999999833","80","36","0","0","40.4"
,"11000.199999999853","80","36","0","0","40.4","11116.799999999863","80","36","0","0","40.4","10570.599999999835","80","36","0","0","40.4","10606.999999999833","80","36","0","0","40.4"
,"11396.199999999853","80","36","0","0","40.4","11536.799999999863","80","36","0","0","40.4","10978.599999999835","80","36","0","0","40.4","10990.999999999833","80","36","0","0","40.4"
,"11480.199999999853","80","36","0","0","40.4","11596.799999999863","80","36","0","0","40.4","11050.599999999835","80","36","0","0","40.4","11086.999999999833","80","36","0","0","40.4"
,"11552.199999999853","80","36","0","0","40.4","11680.799999999863","80","36","0","0","40.4","11104.599999999835","80","36","0","0","40.4","11164.999999999833","80","36","0","0","40.4"
,"11654.199999999853","80","36","0","0","40.4","11770.799999999863","80","36","0","0","40.4","11200.599999999835","80","36","0","0","40.4","11224.999999999833","80","36","0","0","40.4"
,"11792.199999999853","80","36","0","0","40.2","11926.799999999863","80","36","0","0","40.2","11344.599999999835","80","36","0","0","40.2","11368.999999999833","80","36","0","0","40.2"
,"11792.199999999853","80","36","0","0","40.2","11926.799999999863","80","36","0","0","40.2","11344.599999999835","80","36","0","0","40.2","11368.999999999833","80","36","0","0","40.2"
,"12140.199999999853","80","36","0","0","40.2","12256.799999999863","80","36","0","0","40.2","11686.599999999835","80","36","0","0","40.2","11716.999999999833","80","36","0","0","40.2"
,"12206.199999999853","80","36","0","0","40.2","12334.799999999863","80","36","0","0","40.2","11734.599999999835","80","36","0","0","40.2","11782.999999999833","80","36","0","0","40.2"
,"12344.199999999853","80","36","0","0","40.2","12490.799999999863","80","36","0","0","40.2","11878.599999999835","80","36","0","0","40.2","11926.999999999833","80","36","0","0","40.2"
,"12446.199999999853","80","36","0","0","40.2","12580.799999999863","80","36","0","0","40.2","11974.599999999835","80","36","0","0","40.2","11986.999999999833","80","36","0","0","40.2"
,"12518.199999999853","80","36","0","0","40.2","12664.799999999863","80","36","0","0","40.2","12028.599999999835","80","36","0","0","40.2","12064.999999999833","80","36","0","0","40.2"
,"12602.199999999853","80","36","0","0","40.2","12724.799999999863","80","36","0","0","40.2","12100.599999999835","80","36","0","0","40.2","12160.999999999833","80","36","0","0","40.2"
,"12932.199999999853","80","36","0","0","40.2","13066.799999999863","80","36","0","0","40.2","12460.599999999835","80","36","0","0","40.2","12478.999999999833","80","36","0","0","40.2"
,"12932.199999999853","80","36","0","0","40.2","13066.799999999863","80","36","0","0","40.2","12460.599999999835","80","36","0","0","40.2","12478.999999999833","80","36","0","0","40.2"
,"13070.199999999853","80","36","0","0","40.2","13228.799999999863","80","36","0","0","40.2","12562.599999999835","80","36","0","0","40.2","12622.999999999833","80","36","0","0","40.2"
,"13172.199999999853","80","36","0","0","40","13318.799999999863","80","36","0","0","40","12658.599999999835","80","36","0","0","40","12682.999999999833","80","36","0","0","40"
,"13394.199999999853","80","36","0","0","40","13534.799999999863","80","36","0","0","40","12874.599999999835","80","36","0","0","40","12922.999999999833","80","36","0","0","40"
,"13394.199999999853","80","36","0","0","40","13534.799999999863","80","36","0","0","40","12874.599999999835","80","36","0","0","40","12922.999999999833","80","36","0","0","40"
,"13658.199999999853","80","36","0","0","40","13804.799999999863","80","36","0","0","40","13144.599999999835","80","36","0","0","40","13174.999999999833","80","36","0","0","40"
,"13658.199999999853","80","36","0","0","40","13804.799999999863","80","36","0","0","40","13144.599999999835","80","36","0","0","40","13174.999999999833","80","36","0","0","40"
,"13796.199999999853","80","36","0","0","40","13960.799999999863","80","36","0","0","40","13288.599999999835","80","36","0","0","40","13318.999999999833","80","36","0","0","40"
,"14048.199999999853","80","36","0","0","40","14188.799999999863","80","36","0","0","40","13504.599999999835","80","36","0","0","40","13540.999999999833","80","36","0","0","40"
,"14120.199999999853","80","36","0","0","40","14272.799999999863","80","36","0","0","40","13558.599999999835","80","36","0","0","40","13618.999999999833","80","36","0","0","40"
,"14120.199999999853","80","36","0","0","40","14272.799999999863","80","36","0","0","40","13558.599999999835","80","36","0","0","40","13618.999999999833","80","36","0","0","40"
,"14450.199999999853","80","36","0","0","40","14614.799999999863","80","36","0","0","40","13918.599999999835","80","36","0","0","40","13936.999999999833","80","36","0","0","40"
,"14450.199999999853","80","36","0","0","40","14614.799999999863","80","36","0","0","40","13918.599999999835","80","36","0","0","40","13936.999999999833","80","36","0","0","40"
,"14606.199999999853","80","36","0","0","39.8","14758.799999999863","80","36","0","0","39.8","14044.599999999835","80","36","0","0","39.8","14110.999999999833","80","36","0","0","39.8"
,"14708.199999999853","80","36","0","0","39.8","14848.799999999863","80","36","0","0","39.8","14140.599999999835","80","36","0","0","39.8","14170.999999999833","80","36","0","0","39.8"
,"14912.199999999853","80","36","0","0","39.8","15082.799999999863","80","36","0","0","39.8","14332.599999999835","80","36","0","0","39.8","14380.999999999833","80","36","0","0","39.8"
,"14912.199999999853","80","36","0","0","39.8","15082.799999999863","80","36","0","0","39.8","14332.599999999835","80","36","0","0","39.8","14380.999999999833","80","36","0","0","39.8"
,"15176.199999999853","80","36","0","0","39.8","15352.799999999863","80","36","0","0","39.8","14602.599999999835","80","36","0","0","39.8","14632.999999999833","80","36","0","0","39.8"
,"15260.199999999853","80","36","0","0","39.8","15412.799999999863","80","36","0","0","39.8","14674.599999999835","80","36","0","0","39.8","14728.999999999833","80","36","0","0","39.8"
,"15398.199999999853","80","36","0","0","39.8","15568.799999999863","80","36","0","0","39.8","14818.599999999835","80","36","0","0","39.8","14872.999999999833","80","36","0","0","39.8"
,"15500.199999999853","80","36","0","0","39.8","15658.799999999863","80","36","0","0","39.8","14914.599999999835","80","36","0","0","39.8","14932.999999999833","80","36","0","0","39.8"
,"15572.199999999853","80","36","0","0","39.8","15742.799999999863","80","36","0","0","39.8","14968.599999999835","80","36","0","0","39.8","15010.999999999833","80","36","0","0","39.8"
,"15638.199999999853","80","36","0","0","39.8","15820.799999999863","80","36","0","0","39.8","15016.599999999835","80","36","0","0","39.8","15076.999999999833","80","36","0","0","39.8"
,"16052.199999999853","80","36","0","0","39.8","16222.799999999863","80","36","0","0","39.8","15448.599999999835","80","36","0","0","39.8","15490.999999999833","80","36","0","0","39.8"
,"16052.199999999853","80","36","0","0","39.6","16222.799999999863","80","36","0","0","39.6","15448.599999999835","80","36","0","0","39.6","15490.999999999833","80","36","0","0","39.6"
,"16124.199999999853","80","36.2","0","0","39.6","16306.799999999863","80","36.2","0","0","39.6","15502.599999999835","80","36.2","0","0","39.6","15568.999999999833","80","36.2","0","0","39.6"
,"16229.599999999866","80","36.2","0","0","39.6","16399.799999999872","80","36.2","0","0","39.6","15601.799999999846","80","36.2","0","0","39.6","15630.99999999984","80","36.2","0","0","39.6"
,"16372.19999999988","80","36.2","0","0","39.6","16560.99999999989","80","36.2","0","0","39.6","15750.599999999864","80","36.2","0","0","39.6","15779.799999999857","80","36.2","0","0","39.6"
,"16458.99999999989","80","36.2","0","0","39.6","16622.999999999898","80","36.2","0","0","39.6","15824.999999999873","80","36.2","0","0","39.6","15878.999999999869","80","36.2","0","0","39.6"
,"16799.99999999993","80","36.2","0","0","39.6","16982.59999999994","80","36.2","0","0","39.6","16153.599999999911","80","36.2","0","0","39.6","16207.599999999908","80","36.2","0","0","39.6"
,"16799.99999999993","80","36.2","0","0","39.6","16982.59999999994","80","36.2","0","0","39.6","16153.599999999911","80","36.2","0","0","39.6","16207.599999999908","80","36.2","0","0","39.6"
,"16942.599999999948","80","36.2","0","0","39.6","17143.79999999996","80","36.2","0","0","39.6","16302.399999999929","80","36.2","0","0","39.6","16356.399999999925","80","36.2","0","0","39.6"
,"17047.99999999996","80","36.2","0","0","39.6","17236.79999999997","80","36.2","0","0","39.6","16401.59999999994","80","36.2","0","0","39.6","16418.399999999932","80","36.2","0","0","39.6"
,"17209.19999999998","80","36.2","0","0","39.6","17385.599999999988","80","36.2","0","0","39.6","16531.799999999956","80","36.2","0","0","39.6","16598.199999999953","80","36.2","0","0","39.6"
,"17209.19999999998","80","36.2","0","0","39.6","17385.599999999988","80","36.2","0","0","39.6","16531.799999999956","80","36.2","0","0","39.6","16598.199999999953","80","36.2","0","0","39.6"
,"17550.20000000002","80","36.2","0","0","39.4","17739.00000000003","80","36.2","0","0","39.4","16903.8","80","36.2","0","0","39.4","16926.799999999992","80","36.2","0","0","39.4"
,"17618.400000000027","80","36.2","0","0","39.4","17819.60000000004","80","36.2","0","0","39.4","16953.400000000005","80","36.2","0","0","39.4","16995","80","36.2","0","0","39.4"
,"17692.800000000036","80","36.2","0","0","39.4","17906.40000000005","80","36.2","0","0","39.4","17009.20000000001","80","36.2","0","0","39.4","17075.60000000001","80","36.2","0","0","39.4"
