,49895,35,40,30633,45,38,44433,38,42,34900,42,42,40415,37,38,30700,43,38,46073,40,42,35324,40,42,41217,41,40,43100,39,40,44270,39,38,30710,41,38,36803,47,38,29018,33,40,49215,30,44,41581,48,42
,50065,35,40,30857,45,39,44733,38,42,35200,42,43,40607,37,38,30908,43,39,46337,40,42,35564,40,43,41427,41,40,43380,39,39,44454,39,38,30902,41,39,37011,47,38,29178,33,39,49425,31,44,41905,48,43
,50065,44,40,30857,36,39,44733,40,42,35200,40,43,40607,47,38,30908,33,39,46337,48,42,35564,32,43,41427,32,40,43380,48,39,44454,46,38,30902,34,39,37011,36,38,29178,44,39,49425,40,44,41905,40,43
,50305,44,40,30965,36,39,44961,40,42,35369,36,43,40735,47,38,31016,33,39,46589,48,42,35694,29,43,41587,32,40,43623,48,39,44654,46,38,31010,34,39,37107,36,38,29286,44,39,49579,34,44,42126,38,43
,50355,44,40,31028,36,39,45021,40,42,35447,39,43,40823,47,38,31079,33,39,46673,48,42,35759,32,43,41607,32,40,43713,48,39,44702,46,38,31082,34,39,37163,36,38,29340,44,39,49663,40,44,42217,37,43
,50525,44,40,31190,36,39,45225,40,42,35538,36,43,40967,47,38,31187,33,39,46973,48,42,35876,32,43,41767,32,40,43893,48,39,44870,46,38,31199,34,39,37331,36,38,29529,44,39,49901,37,44,42438,38,43
,50525,44,40,31190,36,39,45225,40,42,35538,40,43,40967,47,38,31187,33,39,46973,48,42,35876,32,43,41767,32,40,43893,48,39,44870,46,38,31199,34,39,37331,36,38,29529,44,39,49901,40,44,42438,40,43
,50905,44,40,31415,36,39,45633,40,42,35915,34,43,41255,47,38,31439,33,39,47381,48,42,36188,29,43,42007,32,40,44289,48,39,45174,46,38,31442,34,39,37523,36,38,29781,44,39,50209,33,44,42776,35,43
,50905,44,40,31415,36,39,45633,40,42,35915,40,43,41255,47,38,31439,33,39,47381,48,42,36188,32,43,42007,32,40,44289,48,39,45174,46,38,31442,34,39,37523,36,38,29781,44,39,50209,40,44,42776,40,43
,51015,44,41,31478,36,39,45765,40,43,35954,37,43,41311,47,39,31502,33,39,47513,48,43,36240,32,43,42087,32,39,44433,48,39,45278,46,39,31496,34,39,37595,36,37,29826,44,39,50321,39,43,42880,38,43
,51114,35,41,31658,45,39,45856,34,43,36084,40,43,41464,37,39,31655,43,39,47708,38,43,36396,38,43,42195,41,39,44541,39,39,45377,39,39,31658,41,39,37763,47,37,29979,33,39,50568,46,43,43036,29,43
,51334,35,41,31802,45,39,45999,31,43,36253,37,43,41581,37,39,31790,43,39,47929,39,43,36552,36,43,42384,41,39,44739,39,39,45566,39,39,31802,41,39,37868,47,37,30060,33,39,50763,43,43,43218,30,43
,51334,35,41,31802,45,39,45999,38,43,36253,42,43,41581,37,39,31790,43,39,47929,40,43,36552,40,43,42384,41,39,44739,39,39,45566,39,39,31802,41,39,37868,47,37,30060,33,39,50763,48,43,43218,32,43
,51521,35,41,32054,45,39,46220,30,43,36513,37,43,41797,37,39,32024,43,39,48189,38,43,36812,40,43,42573,41,39,44991,39,39,45773,39,39,32018,41,39,38050,47,37,30204,33,39,51049,46,43,43400,27,43
,51521,35,41,32054,45,39,46220,38,43,36513,42,43,41797,37,39,32024,43,39,48189,40,43,36812,40,43,42573,41,39,44991,39,39,45773,39,39,32018,41,39,38050,47,37,30204,33,39,51049,48,43,43400,32,43
,51796,35,41,32306,45,39,46428,30,43,36734,36,43,41968,37,39,32249,43,39,48540,38,43,37046,34,43,42843,41,39,45216,39,39,46016,39,39,32243,41,39,38267,47,37,30393,33,39,51413,41,43,43647,30,43
,51840,35,41,32378,45,39,46454,35,43,36812,41,43,42067,37,39,32312,43,39,48605,39,43,37124,40,43,42870,41,39,45297,39,39,46061,39,39,32324,41,39,38323,47,37,30438,33,39,51491,48,43,43738,29,43
,51917,35,41,32477,45,39,46545,34,43,36851,39,43,42121,37,39,32384,43,39,48735,39,43,37176,40,43,42960,41,39,45423,39,39,46160,39,39,32396,41,39,38393,47,37,30474,33,39,51621,47,43,43816,30,43
,51917,35,41,32477,45,39,46545,38,43,36851,42,43,42121,37,39,32384,43,39,48735,40,43,37176,40,43,42960,41,39,45423,39,39,46160,39,39,32396,41,39,38393,47,37,30474,33,39,51621,48,43,43816,32,43
,52247,35,41,32774,45,39,46818,27,43,37241,35,43,42400,37,39,32681,43,39,49086,38,43,37540,36,43,43248,41,39,45747,39,39,46457,39,39,32684,41,39,38610,47,37,30663,33,39,51972,42,43,44102,27,43
,52302,35,40,32882,45,39,46883,37,42,37293,41,43,42454,37,38,32771,43,39,49216,39,44,37618,38,43,43329,41,40,45774,39,39,46511,39,38,32765,41,39,38722,47,38,30771,33,39,52141,46,44,44167,32,43
,52412,44,40,32945,36,39,47015,40,42,37332,37,43,42510,47,38,32834,33,39,49314,29,44,37709,50,43,43409,32,40,45918,48,39,46615,46,38,32819,34,39,38794,36,38,30816,44,39,52253,39,44,44271,38,43
,52462,44,40,33008,36,39,47075,40,42,37410,39,43,42598,47,38,32897,33,39,49342,28,44,37813,50,43,43429,32,40,46008,48,39,46663,46,38,32891,34,39,38850,36,38,30870,44,39,52337,40,44,44362,37,43
,52702,44,40,33116,36,39,47303,40,42,37579,36,43,42726,47,38,33005,33,39,49510,27,44,38008,46,43,43589,32,40,46251,48,39,46863,46,38,32999,34,39,38946,36,38,30978,44,39,52491,34,44,44583,38,43
,52702,44,40,33116,36,39,47303,40,42,37579,40,43,42726,47,38,33005,33,39,49510,30,44,38008,50,43,43589,32,40,46251,48,39,46863,46,38,32999,34,39,38946,36,38,30978,44,39,52491,40,44,44583,40,43
,53012,44,40,33395,36,39,47687,40,42,37878,34,43,43030,47,38,33257,33,39,49762,25,44,38476,48,43,43829,32,40,46584,48,39,47135,46,38,33251,34,39,39210,36,38,31311,44,39,52883,36,44,44921,35,43
,53012,44,40,33395,36,39,47687,40,42,37878,40,43,43030,47,38,33257,33,39,49762,30,44,38476,50,43,43829,32,40,46584,48,39,47135,46,38,33251,34,39,39210,36,38,31311,44,39,52883,40,44,44921,40,43
,53252,44,40,33503,36,39,47915,40,42,38047,36,43,43158,47,38,33365,33,39,49930,27,44,38671,46,43,43989,32,40,46827,48,39,47335,46,38,33359,34,39,39306,36,38,31419,44,39,53037,34,44,45142,38,43
,53302,44,40,33566,36,39,47975,40,42,38125,39,43,43246,47,38,33428,33,39,49958,28,44,38775,50,43,44009,32,40,46917,48,39,47383,46,38,33431,34,39,39362,36,38,31473,44,39,53121,40,44,45233,37,43
,53412,44,40,33629,36,39,48107,40,42,38164,37,43,43302,47,38,33491,33,39,50056,29,44,38866,50,43,44089,32,40,47061,48,39,47487,46,38,33485,34,39,39434,36,38,31518,44,39,53233,39,44,45337,38,43
,53472,44,40,33728,36,39,48179,40,42,38216,39,43,43390,47,38,33536,33,39,50140,28,44,38983,48,43,44169,32,40,47097,48,39,47551,46,38,33548,34,39,39530,36,38,31662,44,39,53359,38,44,45454,40,43
,53852,44,41,33953,36,39,48587,40,43,38593,34,43,43678,47,39,33788,33,39,50378,25,43,39438,46,43,44409,32,39,47493,48,39,47855,46,39,33791,34,39,39722,36,37,31914,44,39,53667,33,43,45792,35,43
,53852,35,41,33953,45,39,48587,38,43,38593,42,43,43678,37,39,33788,43,39,50378,40,43,39438,40,43,44409,41,39,47493,39,39,47855,39,39,33791,41,39,39722,47,37,31914,33,39,53667,48,43,45792,32,43
,53929,35,41,34052,45,39,48678,34,43,38632,39,43,43732,37,39,33860,43,39,50508,39,43,39490,40,43,44499,41,39,47619,39,39,47954,39,39,33863,41,39,39792,47,37,31950,33,39,53797,47,43,45870,30,43
,53973,35,41,34124,45,39,48704,35,43,38710,41,43,43831,37,39,33923,43,39,50573,39,43,39568,40,43,44526,41,39,47700,39,39,47999,39,39,33944,41,39,39848,47,37,31995,33,39,53875,48,43,45961,29,43
,54248,35,41,34376,45,39,48912,30,43,38931,36,43,44002,37,39,34148,43,39,50924,38,43,39802,34,43,44796,41,39,47925,39,39,48242,39,39,34169,41,39,40065,47,37,32184,33,39,54239,41,43,46208,30,43
,54248,35,41,34376,45,39,48912,38,43,38931,42,43,44002,37,39,34148,43,39,50924,40,43,39802,40,43,44796,41,39,47925,39,39,48242,39,39,34169,41,39,40065,47,37,32184,33,39,54239,48,43,46208,32,43
,54435,35,41,34628,45,39,49133,30,43,39191,37,43,44218,37,39,34382,43,39,51184,38,43,40062,40,43,44985,41,39,48177,39,39,48449,39,39,34385,41,39,40247,47,37,32328,33,39,54525,46,43,46390,27,43
,54435,35,41,34628,45,39,49133,38,43,39191,42,43,44218,37,39,34382,43,39,51184,40,43,40062,40,43,44985,41,39,48177,39,39,48449,39,39,34385,41,39,40247,47,37,32328,33,39,54525,48,43,46390,32,43
,54655,35,41,34772,45,39,49276,31,43,39360,37,43,44335,37,39,34517,43,39,51405,39,43,40218,36,43,45174,41,39,48375,39,39,48638,39,39,34529,41,39,40352,47,37,32409,33,39,54720,43,43,46572,30,43
,54754,35,41,34952,45,39,49367,34,43,39490,40,43,44488,37,39,34670,43,39,51600,38,43,40374,38,43,45282,41,39,48483,39,39,48737,39,39,34691,41,39,40520,47,37,32562,33,39,54967,46,43,46728,29,43
,54831,35,41,35051,45,39,49458,34,43,39529,39,43,44542,37,39,34742,43,39,51730,39,43,40426,40,43,45372,41,39,48609,39,39,48836,39,39,34763,41,39,40590,47,37,32598,33,39,55097,47,43,46806,30,43
,54831,35,40,35051,45,39,49458,38,42,39529,42,43,44542,37,38,34742,43,39,51730,40,42,40426,40,43,45372,41,38,48609,39,39,48836,39,38,34763,41,39,40590,47,36,32598,33,39,55097,48,42,46806,32,43
,55211,44,40,35276,36,39,49866,40,42,39906,34,43,44830,47,38,34994,33,39,52138,48,42,40738,29,43,45684,49,38,48870,31,39,49140,46,38,35006,34,39,40836,59,36,32697,21,39,55565,54,42,47027,22,43
,55211,44,40,35276,36,39,49866,40,42,39906,40,43,44830,47,38,34994,33,39,52138,48,42,40738,32,43,45684,49,38,48870,31,39,49140,46,38,35006,34,39,40836,59,36,32697,21,39,55565,54,42,47027,26,43
,55381,44,40,35438,36,39,50070,40,42,39997,36,43,44974,47,38,35102,33,39,52438,48,42,40855,32,43,45868,49,38,48987,31,39,49308,46,38,35123,34,39,41010,59,36,32814,21,39,55913,54,42,47144,25,43
,55431,44,40,35501,36,39,50130,40,42,40075,39,43,45062,47,38,35165,33,39,52522,48,42,40920,32,43,45908,49,38,49050,31,39,49356,46,38,35195,34,39,41076,59,36,32832,21,39,56021,54,42,47196,23,43
,55671,44,40,35609,36,39,50358,40,42,40244,36,43,45190,47,38,35273,33,39,52774,48,42,41050,29,43,46116,49,38,49203,31,39,49556,46,38,35303,34,39,41196,59,36,32868,21,39,56297,54,42,47352,25,43
,55671,44,40,35609,36,39,50358,40,42,40244,40,43,45190,47,38,35273,33,39,52774,48,42,41050,32,43,46116,49,38,49203,31,39,49556,46,38,35303,34,39,41196,59,36,32868,21,39,56297,54,42,47352,26,43
,55921,44,40,35789,36,39,50670,40,42,40491,35,43,45406,47,38,35480,33,39,53062,48,42,41284,32,43,46324,49,38,49410,31,39,49764,46,38,35492,34,39,41388,59,36,32958,21,39,56657,54,42,47469,22,43
,55981,44,40,35888,36,39,50742,40,42,40543,39,43,45494,47,38,35525,33,39,53230,48,42,41349,32,43,46404,49,38,49428,31,39,49828,46,38,35555,34,39,41496,59,36,33048,21,39,56837,54,42,47534,26,43
,56221,44,40,35996,36,39,50970,40,42,40712,36,43,45622,47,38,35633,33,39,53482,48,42,41479,29,43,46612,49,38,49581,31,39,50028,46,38,35663,34,39,41616,59,36,33084,21,39,57113,54,42,47690,25,43
,56271,44,40,36059,36,39,51030,40,42,40790,39,43,45710,47,38,35696,33,39,53566,48,42,41544,32,43,46652,49,38,49644,31,39,50076,46,38,35735,34,39,41682,59,36,33102,21,39,57221,54,42,47742,23,43
,56381,44,41,36122,36,39,51162,40,43,40829,37,43,45766,47,39,35759,33,39,53698,48,43,41596,32,43,46756,49,39,49743,31,39,50180,46,39,35789,34,39,41748,59,37,33129,21,39,57389,54,43,47794,25,43
,56381,35,41,36122,45,39,51162,38,43,40829,42,43,45766,37,39,35759,43,39,53698,40,43,41596,40,43,46756,41,39,49743,39,39,50180,39,39,35789,41,39,41748,47,37,33129,33,39,57389,48,43,47794,32,43
,56766,35,41,36527,45,39,51500,26,43,41271,34,43,46099,37,39,36146,43,39,54179,37,43,42038,34,43,47125,41,39,50094,39,39,50531,39,39,36158,41,39,42077,47,37,33426,33,39,57909,40,43,48145,27,43
,56766,35,41,36527,45,39,51500,38,43,41271,42,43,46099,37,39,36146,43,39,54179,40,43,42038,40,43,47125,41,39,50094,39,39,50531,39,39,36158,41,39,42077,47,37,33426,33,39,57909,48,43,48145,32,43
,56843,35,41,36626,45,39,51591,34,43,41310,39,43,46153,37,39,36218,43,39,54309,39,43,42090,40,43,47215,41,39,50220,39,39,50630,39,39,36230,41,39,42147,47,37,33462,33,39,58039,47,43,48223,30,43
,56887,35,41,36698,45,39,51617,35,43,41388,41,43,46252,37,39,36281,43,39,54374,39,43,42168,40,43,47242,41,39,50301,39,39,50675,39,39,36311,41,39,42203,47,37,33507,33,39,58117,48,43,48314,29,43
,57107,35,41,36842,45,39,51760,31,43,41557,37,43,46369,37,39,36416,43,39,54595,39,43,42324,36,43,47431,41,39,50499,39,39,50864,39,39,36455,41,39,42308,47,37,33588,33,39,58312,43,43,48496,30,43
,57162,35,41,36950,45,39,51825,37,43,41609,41,43,46423,37,39,36506,43,39,54725,39,43,42402,38,43,47512,41,39,50526,39,39,50918,39,39,36536,41,39,42420,47,37,33696,33,39,58481,46,43,48561,32,43
,57349,35,41,37202,45,39,52046,30,43,41869,37,43,46639,37,39,36740,43,39,54985,38,43,42662,40,43,47701,41,39,50778,39,39,51125,39,39,36752,41,39,42602,47,37,33840,33,39,58767,46,43,48743,27,43
,57349,35,41,37202,45,38,52046,38,43,41869,42,42,46639,37,39,36740,43,38,54985,40,43,42662,40,42,47701,41,39,50778,39,38,51125,39,39,36752,41,38,42602,47,37,33840,33,38,58767,48,43,48743,32,42
,57470,22,41,37402,58,38,52163,25,43,42121,49,42,46729,32,39,36884,48,38,55167,29,43,42890,50,42,47845,32,39,50994,48,38,51251,28,39,36936,52,38,42686,36,37,33936,44,38,58923,35,43,48971,40,42
,57492,22,40,37482,58,38,52189,28,42,42205,49,42,46819,32,38,36948,48,38,55206,29,42,42986,50,42,47863,32,38,51074,48,38,51287,28,38,37016,52,38,42735,36,36,33984,44,38,59001,40,44,49091,40,42
,57612,35,40,37666,45,38,52393,38,42,42337,42,42,46915,37,38,37092,43,38,55470,40,42,43130,40,42,48015,41,38,51210,39,38,51423,39,38,37152,41,38,42891,47,36,34112,33,38,59183,30,44,49379,48,42
,57612,35,40,37666,45,38,52393,38,42,42337,42,42,46915,37,38,37092,43,38,55470,40,42,43130,40,42,48015,41,38,51210,39,38,51423,39,38,37152,41,38,42891,47,36,34112,33,38,59183,32,44,49379,48,42
,57912,35,40,37930,45,38,52777,38,42,42781,42,42,47163,37,38,37356,43,38,55818,40,42,43514,40,42,48271,41,38,51498,39,38,51687,39,38,37408,41,38,43077,47,36,34280,33,38,59421,27,44,49835,48,42
,57912,35,40,37930,45,38,52777,38,42,42781,42,42,47163,37,38,37356,43,38,55818,40,42,43514,40,42,48271,41,38,51498,39,38,51687,39,38,37408,41,38,43077,47,36,34280,33,38,59421,32,44,49835,48,42
,57982,35,40,38018,45,38,52909,38,42,42853,42,42,47211,37,38,37420,43,38,55950,40,42,43562,40,42,48351,41,38,51610,39,38,51775,39,38,37472,41,38,43137,47,36,34312,33,38,59491,32,44,50003,48,42
,58072,35,40,38178,45,38,53041,38,42,42997,42,42,47347,37,38,37556,43,38,56154,40,42,43730,40,42,48447,41,38,51706,39,38,51863,39,38,37616,41,38,43281,47,36,34448,33,38,59673,30,44,50255,48,42
,58272,35,40,38306,45,38,53257,38,42,43213,42,42,47451,37,38,37676,43,38,56370,40,42,43922,40,42,48615,41,38,51882,39,38,52031,39,38,37744,41,38,43371,47,36,34520,33,38,59771,28,44,50555,48,42
,58272,35,40,38306,45,38,53257,38,42,43213,42,42,47451,37,38,37676,43,38,56370,40,42,43922,40,42,48615,41,38,51882,39,38,52031,39,38,37744,41,38,43371,47,36,34520,33,38,59771,32,44,50555,48,42
,58442,35,40,38530,45,38,53557,38,42,43513,42,42,47643,37,38,37884,43,38,56634,40,42,44162,40,42,48783,41,38,52106,39,38,52215,39,38,37936,41,38,43527,47,36,34648,33,38,59981,31,44,50879,48,42
,58442,35,40,38530,45,38,53557,38,42,43513,42,42,47643,37,38,37884,43,38,56634,40,42,44162,40,42,48783,41,38,52106,39,38,52215,39,38,37936,41,38,43527,47,36,34648,33,38,59981,32,44,50879,48,42
,58692,35,39,38754,45,38,53845,38,41,43789,42,42,47795,37,37,38084,43,38,56982,40,43,44450,40,42,49023,41,39,52306,39,38,52431,39,37,38136,41,38,43713,47,37,34816,33,38,60191,26,43,51299,48,42
,58737,44,39,38810,36,38,53900,40,41,43873,40,42,47872,47,37,38140,33,38,57021,29,43,44546,50,42,49041,32,39,52386,48,38,52473,46,37,38200,34,38,43762,36,37,34864,44,38,60269,40,43,51419,40,42
,58836,44,39,38866,36,38,54021,40,41,43945,40,42,47921,47,37,38196,33,38,57112,29,43,44630,50,42,49113,32,39,52514,48,38,52564,46,37,38248,34,38,43825,36,37,34904,44,38,60373,39,43,51539,40,42
,58836,44,39,38866,36,38,54021,40,41,43945,40,42,47921,47,37,38196,33,38,57112,30,43,44630,50,42,49113,32,39,52514,48,38,52564,46,37,38248,34,38,43825,36,37,34904,44,38,60373,40,43,51539,40,42
,59178,44,39,39066,36,38,54395,40,41,44365,40,42,48173,47,37,38420,33,38,57372,28,43,45098,50,42,49329,32,39,52866,48,38,52830,46,37,38464,34,38,43993,36,37,35128,44,38,60672,34,43,51911,40,42
,59232,44,39,39154,36,38,54461,40,41,44425,40,42,48250,47,37,38460,33,38,57463,29,43,45230,50,42,49401,32,39,52898,48,38,52886,46,37,38520,34,38,44077,36,37,35256,44,38,60789,38,43,52019,40,42
,59331,44,39,39210,36,38,54582,40,41,44497,40,42,48299,47,37,38516,33,38,57554,29,43,45314,50,42,49473,32,39,53026,48,38,52977,46,37,38568,34,38,44140,36,37,35296,44,38,60893,39,43,52139,40,42
,59376,44,39,39266,36,38,54637,40,41,44581,40,42,48376,47,37,38572,33,38,57593,29,43,45410,50,42,49491,32,39,53106,48,38,53019,46,37,38632,34,38,44189,36,37,35344,44,38,60971,40,43,52259,40,42
,59592,44,39,39362,36,38,54846,40,41,44785,40,42,48488,47,37,38668,33,38,57775,29,43,45638,50,42,49635,32,39,53322,48,38,53194,46,37,38728,34,38,44273,36,37,35440,44,38,61127,35,43,52487,40,42
,59592,44,39,39362,36,38,54846,40,41,44785,40,42,48488,47,37,38668,33,38,57775,30,43,45638,50,42,49635,32,39,53322,48,38,53194,46,37,38728,34,38,44273,36,37,35440,44,38,61127,40,43,52487,40,42
,59871,44,39,39610,36,38,55198,40,41,45133,40,42,48754,47,37,38892,33,38,58035,27,43,46094,50,42,49851,32,39,53618,48,38,53432,46,37,38952,34,38,44504,36,37,35736,44,38,61491,36,43,52859,40,42
,59871,44,38,39610,36,38,55198,40,40,45133,40,42,48754,47,36,38892,33,38,58035,30,42,46094,50,42,49851,32,38,53618,48,38,53432,46,36,38952,34,38,44504,36,36,35736,44,38,61491,40,42,52859,40,42
,60087,53,38,39682,27,38,55408,51,40,45313,29,42,48850,53,36,38988,27,38,58251,40,42,46286,40,42,50019,41,38,53794,39,38,53594,51,36,39032,29,38,44594,47,36,35808,33,38,61731,48,42,53051,32,42
,60143,53,38,39722,27,38,55468,51,40,45385,29,42,48928,53,36,39028,27,38,58323,40,42,46358,40,42,50043,41,38,53866,39,38,53648,51,36,39072,29,38,44642,47,36,35848,33,38,61803,48,42,53171,32,42
,60239,53,38,39770,27,38,55578,51,40,45457,29,42,48970,53,36,39084,27,38,58455,40,42,46406,40,42,50123,41,38,53978,39,38,53732,51,36,39112,29,38,44702,47,36,35880,33,38,61935,48,42,53267,32,42
,60311,53,38,39834,27,38,55658,51,40,45493,29,42,49036,53,36,39124,27,38,58587,40,42,46502,40,42,50195,41,38,54002,39,38,53780,51,36,39168,29,38,44798,47,36,35976,33,38,62115,48,42,53327,32,42
,60663,53,38,39986,27,38,56088,51,40,45805,29,42,49288,53,36,39300,27,38,58935,40,42,46886,40,42,50451,41,38,54290,39,38,54038,51,36,39344,29,38,44984,47,36,36144,33,38,62511,48,42,53651,32,42
,60663,53,38,39986,27,38,56088,51,40,45805,29,42,49288,53,36,39300,27,38,58935,40,42,46886,40,42,50451,41,38,54290,39,38,54038,51,36,39344,29,38,44984,47,36,36144,33,38,62511,48,42,53651,32,42
,60759,53,38,40034,27,38,56198,51,40,45877,29,42,49330,53,36,39356,27,38,59067,40,42,46934,40,42,50531,41,38,54402,39,38,54122,51,36,39384,29,38,45044,47,36,36176,33,38,62643,48,42,53747,32,42
,60815,53,38,40074,27,38,56258,51,40,45949,29,42,49408,53,36,39396,27,38,59139,40,42,47006,40,42,50555,41,38,54474,39,38,54176,51,36,39424,29,38,45092,47,36,36216,33,38,62715,48,42,53867,32,42
,61103,53,38,40210,27,38,56548,51,40,46165,29,42,49570,53,36,39532,27,38,59487,40,42,47294,40,42,50795,41,38,54674,39,38,54386,51,36,39560,29,38,45278,47,36,36384,33,38,63135,48,42,54119,32,42
,61103,53,38,40210,27,38,56548,51,40,46165,29,42,49570,53,36,39532,27,38,59487,40,42,47294,40,42,50795,41,38,54674,39,38,54386,51,36,39560,29,38,45278,47,36,36384,33,38,63135,48,42,54119,32,42
,61335,53,39,40338,27,38,56878,51,41,46369,29,42,49768,53,37,39668,27,38,59751,40,43,47534,40,42,50963,41,39,54898,39,38,54566,51,37,39696,29,38,45434,47,37,36512,33,38,63423,48,43,54347,32,42
,61335,44,39,40338,36,38,56878,40,41,46369,40,42,49768,47,37,39668,33,38,59751,30,43,47534,50,42,50963,32,39,54898,48,38,54566,46,37,39696,34,38,45434,36,37,36512,44,38,63423,40,43,54347,40,42
,61551,44,39,40434,36,38,57087,40,41,46573,40,42,49880,47,37,39764,33,38,59933,29,43,47762,50,42,51107,32,39,55114,48,38,54741,46,37,39792,34,38,45518,36,37,36608,44,38,63579,35,43,54575,40,42
,61650,44,39,40578,36,38,57208,40,41,46717,40,42,50034,47,37,39860,33,38,60063,28,43,47990,50,42,51197,32,39,55226,48,38,54839,46,37,39912,34,38,45651,36,37,36784,44,38,63774,38,43,54803,40,42
,61749,44,39,40634,36,38,57329,40,41,46789,40,42,50083,47,37,39916,33,38,60154,29,43,48074,50,42,51269,32,39,55354,48,38,54930,46,37,39960,34,38,45714,36,37,36824,44,38,63878,39,43,54923,40,42
,61749,44,39,40634,36,38,57329,40,41,46789,40,42,50083,47,37,39916,33,38,60154,30,43,48074,50,42,51269,32,39,55354,48,38,54930,46,37,39960,34,38,45714,36,37,36824,44,38,63878,40,43,54923,40,42
,62091,44,39,40834,36,38,57703,40,41,47209,40,42,50335,47,37,40140,33,38,60414,28,43,48542,50,42,51485,32,39,55706,48,38,55196,46,37,40176,34,38,45882,36,37,37048,44,38,64177,34,43,55295,40,42
,62091,44,39,40834,36,38,57703,40,41,47209,40,42,50335,47,37,40140,33,38,60414,30,43,48542,50,42,51485,32,39,55706,48,38,55196,46,37,40176,34,38,45882,36,37,37048,44,38,64177,40,43,55295,40,42
,62244,44,39,40978,36,38,57890,40,41,47341,40,42,50461,47,37,40236,33,38,60596,28,43,48758,50,42,51629,32,39,55866,48,38,55343,46,37,40280,34,38,46029,36,37,37216,44,38,64398,37,43,55523,40,42
,62289,44,39,41034,36,38,57945,40,41,47425,40,42,50538,47,37,40292,33,38,60635,29,43,48854,50,42,51647,32,39,55946,48,38,55385,46,37,40344,34,38,46078,36,37,37264,44,38,64476,40,43,55643,40,42
,62505,44,39,41130,36,38,58154,40,41,47629,40,42,50650,47,37,40388,33,38,60817,29,43,49082,50,42,51791,32,39,56162,48,38,55560,46,37,40440,34,38,46162,36,37,37360,44,38,64632,35,43,55871,40,42
,62505,44,38,41130,36,38,58154,40,40,47629,40,42,50650,47,36,40388,33,38,60817,30,42,49082,50,42,51791,32,38,56162,48,38,55560,46,36,40440,34,38,46162,36,36,37360,44,38,64632,40,42,55871,40,42
,62737,53,38,41258,27,38,58484,51,40,47833,29,42,50848,53,36,40524,27,38,61081,40,42,49322,40,42,51959,41,38,56386,39,38,55740,51,36,40576,29,38,46318,47,36,37488,33,38,64920,48,42,56099,32,42
,62809,53,38,41322,27,38,58564,51,40,47869,29,42,50914,53,36,40564,27,38,61213,40,42,49418,40,42,52031,41,38,56410,39,38,55788,51,36,40632,29,38,46414,47,36,37584,33,38,65100,48,42,56159,32,42
,63025,53,38,41394,27,38,58774,51,40,48049,29,42,51010,53,36,40660,27,38,61429,40,42,49610,40,42,52199,41,38,56586,39,38,55950,51,36,40712,29,38,46504,47,36,37656,33,38,65340,48,42,56351,32,42
,63081,53,38,41434,27,38,58834,51,40,48121,29,42,51088,53,36,40700,27,38,61501,40,42,49682,40,42,52223,41,38,56658,39,38,56004,51,36,40752,29,38,46552,47,36,37696,33,38,65412,48,42,56471,32,42
,63177,53,38,41482,27,38,58944,51,40,48193,29,42,51130,53,36,40756,27,38,61633,40,42,49730,40,42,52303,41,38,56770,39,38,56088,51,36,40792,29,38,46612,47,36,37728,33,38,65544,48,42,56567,32,42
,63177,53,38,41482,27,38,58944,51,40,48193,29,42,51130,53,36,40756,27,38,61633,40,42,49730,40,42,52303,41,38,56770,39,38,56088,51,36,40792,29,38,46612,47,36,37728,33,38,65544,48,42,56567,32,42
,63601,53,38,41698,27,38,59454,51,40,48541,29,42,51448,53,36,40972,27,38,62113,40,42,50210,40,42,52631,41,38,57082,39,38,56394,51,36,41024,29,38,46894,47,36,37992,33,38,66120,48,42,56951,32,42
,63601,53,38,41698,27,38,59454,51,40,48541,29,42,51448,53,36,40972,27,38,62113,40,42,50210,40,42,52631,41,38,57082,39,38,56394,51,36,41024,29,38,46894,47,36,37992,33,38,66120,48,42,56951,32,42
,63697,53,38,41746,27,38,59564,51,40,48613,29,42,51490,53,36,41028,27,38,62245,40,42,50258,40,42,52711,41,38,57194,39,38,56478,51,36,41064,29,38,46954,47,36,38024,33,38,66252,48,42,57047,32,42
,63753,53,38,41786,27,38,59624,51,40,48685,29,42,51568,53,36,41068,27,38,62317,40,42,50330,40,42,52735,41,38,57266,39,38,56532,51,36,41104,29,38,47002,47,36,38064,33,38,66324,48,42,57167,32,42
,63969,53,39,41858,27,38,59834,51,41,48865,29,42,51664,53,37,41164,27,38,62533,40,43,50522,40,42,52903,41,39,57442,39,38,56694,51,37,41184,29,38,47092,47,37,38136,33,38,66564,48,43,57359,32,42
,64023,44,39,41946,36,38,59900,40,41,48925,40,42,51741,47,37,41204,33,38,62624,29,43,50654,50,42,52975,32,39,57474,48,38,56750,46,37,41240,34,38,47176,36,37,38264,44,38,66681,38,43,57467,40,42
,64248,44,39,42106,36,38,60186,40,41,49213,40,42,51930,47,37,41388,33,38,62793,28,43,50978,50,42,53119,32,39,57738,48,38,56932,46,37,41408,34,38,47323,36,37,38432,44,38,66928,38,43,57731,40,42
,64248,44,39,42106,36,38,60186,40,41,49213,40,42,51930,47,37,41388,33,38,62793,30,43,50978,50,42,53119,32,39,57738,48,38,56932,46,37,41408,34,38,47323,36,37,38432,44,38,66928,40,43,57731,40,42
