"show-chosen-shop?","true",,,,,,"true",,,,,,"true",,,,,,"true",,,,,
"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"354.49650092959956","48","34.946303604628575","476.00607233316487","32","38.952670111103075","336.4964175508052","41","35.46283027965947","623.7955914605664","39","38.806112233142684","318.80065581599655","49","34.93687662189454","464.7897560263673","31","38.85407981938034","281.6250114907641","40","35.448530087692006","535.8662482415386","40","38.81210219279721"
,"408.90584058051365","48","34.946303604628575","493.91141255537104","32","38.952670111103075","380.1990597880807","41","35.46283027965947","650.2139281599945","39","38.806112233142684","382.98005190062577","49","35.24894046018626","500.2060753038886","31","38.85407981938034","341.5588424553762","40","35.448530087692006","597.5509635911188","40","38.81210219279721"
,"507.83191267308507","48","35.93136898985991","628.2014642219174","32","38.952670111103075","483.9928351016101","41","35.46283027965947","852.7545095222765","39","38.806112233142684","503.70568248490974","49","35.24894046018626","641.8713524139739","31","38.85407981938034","434.1838539461403","40","35.448530087692006","782.6051096398594","40","38.81210219279721"
,"555.2828645919647","47","35.93136898985991","690.870154999639","33","38.952670111103075","522.2326470592262","41","35.46283027965947","905.5911829211327","39","38.806112233142684","545.6972061664002","49","35.24894046018626","686.1417515108756","31","38.85407981938034","483.22062473536835","40","35.448530087692006","835.4777227966424","40","38.81210219279721"
,"638.3220304500039","47","35.93136898985991","807.2548664439792","33","38.952670111103075","598.7122709744584","41","35.46283027965947","1055.2950908845578","39","38.806112233142684","592.9376703080769","49","35.24894046018626","783.5366295240592","31","38.68148371922414","521.3603353492124","40","35.448530087692006","914.7866425318169","40","38.81210219279721"
,"685.7729823688835","47","35.93136898985991","843.0655468883915","33","38.952670111103075","631.4892526524151","41","35.46283027965947","1099.3256520502707","39","38.70610572159546","624.4313130691947","49","35.24894046018626","835.6255318394042","31","38.68148371922414","554.0515158753644","40","35.81999257904812","1002.9076644597887","40","38.81210219279721"
,"786.6062551965026","47","35.93136898985991","896.78156755501","33","38.952670111103075","713.4317068473067","41","35.46283027965947","1212.505026431013","39","38.70610572159546","713.6633008923619","49","36.05305715475382","913.7588853124216","31","38.68148371922414","641.3514045610871","40","35.81999257904812","1091.0286863877616","40","38.85595340887911"
,"786.6062551965026","47","35.93136898985991","896.78156755501","33","38.952670111103075","713.4317068473067","41","35.46283027965947","1212.505026431013","39","38.70610572159546","713.6633008923619","49","36.05305715475382","913.7588853124216","31","38.68148371922414","641.3514045610871","40","35.81999257904812","1091.0286863877616","40","38.85595340887911"
,"952.6845869125812","47","36.76101058213306","1111.6456502214842","33","38.952670111103075","855.4652941184522","41","36.33456524676665","1473.6881980788803","39","38.70610572159546","883.148901225468","49","36.05305715475382","1104.7515271353532","31","38.68148371922414","757.7512561420506","40","35.81999257904812","1330.1394284274954","40","38.85595340887911"
,"952.6845869125812","45","36.76101058213306","1111.6456502214842","35","38.952670111103075","855.4652941184522","40","36.33456524676665","1473.6881980788803","40","38.70610572159546","883.148901225468","49","36.05305715475382","1104.7515271353532","31","38.68148371922414","757.7512561420506","40","35.81999257904812","1330.1394284274954","40","38.85595340887911"
