,"1466.1999999999996","33","35.4","4764.399999999994","47","42.2","1642.5999999999963","35","35.4","4582.599999999996","45","42.2","2498.1999999999935","48","36.2","3293.9999999999895","32","41.4","1642.3999999999965","36","35.4","4291.399999999996","43","42.2"
,"1520.2000000000005","33","35.4","4861.999999999993","47","42.2","1707.3999999999974","35","35.4","4680.199999999994","45","42.2","2560.1999999999916","48","36.2","3407.9999999999905","32","41.4","1696.3999999999974","36","35.4","4327.999999999995","44","42.2"
,"1579.6000000000015","33","35.4","5118.199999999989","47","42.2","1755.9999999999982","35","35.4","4899.799999999991","44","42.2","2690.399999999988","48","36.2","3533.3999999999915","32","41.4","1771.9999999999986","36","35.4","4571.999999999992","42","42.2"
,"1579.6000000000015","33","35.4","5118.199999999989","47","42.2","1755.9999999999982","35","35.4","4899.799999999991","45","42.2","2690.399999999988","48","36.2","3533.3999999999915","32","41.4","1771.9999999999986","36","35.4","4571.999999999992","44","42.2"
,"1720.0000000000039","33","35.4","5569.599999999982","47","42.2","1928.800000000001","35","35.4","5338.9999999999845","43","42.2","2925.999999999981","48","36.2","3863.999999999994","32","41.4","1923.2000000000012","36","35.4","4937.999999999986","41","42.2"
,"1720.0000000000039","33","35.4","5569.599999999982","47","42.2","1928.800000000001","35","35.4","5338.9999999999845","45","42.2","2925.999999999981","48","36.2","3863.999999999994","32","41.4","1923.2000000000012","36","35.4","4937.999999999986","44","42.2"
,"1779.4000000000049","33","35.4","5825.799999999978","47","42.2","1977.400000000002","35","35.4","5558.599999999981","44","42.2","3056.199999999977","48","36.2","3989.399999999995","32","41.4","1998.8000000000025","36","35.4","5181.999999999983","42","42.2"
,"1833.4000000000058","33","35.2","5923.399999999977","47","42.4","2042.200000000003","35","35.2","5656.19999999998","45","42.4","3118.1999999999753","48","36.4","4103.399999999994","32","41.2","2052.8000000000034","36","35.2","5218.599999999982","44","42.4"
,"1854.200000000006","33","35.2","6047.399999999973","46","42.4","2073.400000000002","36","35.2","5804.999999999975","44","42.4","3188.5999999999763","48","36.4","4192.999999999993","32","41.2","2084.0000000000023","36","35.2","5342.5999999999785","43","42.4"
,"1875.0000000000061","33","35.2","6134.199999999971","47","42.4","2109.8000000000006","36","35.2","5879.399999999973","44","42.4","3252.599999999977","48","36.4","4248.999999999992","32","41.2","2120.400000000001","36","35.2","5441.799999999976","42","42.4"
,"2025.800000000007","33","35.2","6605.399999999957","45","42.4","2260.5999999999954","36","35.2","6300.999999999961","40","42.4","3495.7999999999806","48","36.4","4551.399999999987","32","41.2","2271.1999999999957","36","35.2","5813.799999999965","40","42.4"
,"2025.800000000007","33","35.2","6605.399999999957","47","42.4","2260.5999999999954","36","35.2","6300.999999999961","44","42.4","3495.7999999999806","48","36.4","4551.399999999987","32","41.2","2271.1999999999957","36","35.2","5813.799999999965","44","42.4"
,"2046.6000000000063","33","35.2","6729.399999999953","46","42.4","2291.7999999999943","36","35.2","6449.7999999999565","44","42.4","3566.1999999999816","48","36.4","4640.999999999985","32","41.2","2302.3999999999946","36","35.2","5937.799999999961","43","42.4"
,"2098.6000000000045","33","35.2","6828.59999999995","47","42.4","2354.199999999992","36","35.2","6536.599999999954","43","42.4","3630.1999999999825","48","36.4","4752.999999999984","32","41.2","2354.399999999993","36","35.2","5974.99999999996","44","42.4"
,"2176.6000000000017","33","35.2","7163.3999999999405","46","42.4","2437.399999999989","36","35.2","6834.199999999945","43","42.4","3828.5999999999854","48","36.4","4932.199999999981","32","41.2","2463.599999999989","36","35.2","6322.19999999995","40","42.4"
,"2176.6000000000017","33","35.2","7163.3999999999405","47","42.4","2437.399999999989","36","35.2","6834.199999999945","44","42.4","3828.5999999999854","48","36.4","4932.199999999981","32","41.2","2463.599999999989","36","35.2","6322.19999999995","44","42.4"
,"2290.9999999999977","33","35.2","7510.59999999993","45","42.4","2572.5999999999844","36","35.2","7181.399999999935","41","42.4","4007.799999999988","48","36.4","5200.999999999976","32","41.2","2572.799999999985","36","35.2","6570.1999999999425","41","42.4"
,"2290.9999999999977","33","35.2","7510.59999999993","47","42.4","2572.5999999999844","36","35.2","7181.399999999935","44","42.4","4007.799999999988","48","36.4","5200.999999999976","32","41.2","2572.799999999985","36","35.2","6570.1999999999425","44","42.4"
,"2348.1999999999957","33","35","7758.599999999923","46","42.2","2619.399999999983","36","35","7404.5999999999285","43","42.2","4142.199999999984","48","36.6","5324.199999999974","32","41","2645.5999999999826","36","35","6818.199999999935","42","42.2"
,"2418.1999999999957","33","35","7941.59999999992","47","42.2","2714.399999999983","36","35","7575.399999999926","44","42.2","4274.199999999992","48","36.6","5489.199999999974","32","41","2730.5999999999826","36","35","6952.399999999933","42","42.2"
,"2438.1999999999957","33","35","8075.799999999918","47","42.2","2744.399999999983","36","35","7721.799999999924","44","42.2","4346.799999999996","48","36.6","5577.199999999974","32","41","2760.5999999999826","36","35","7074.399999999931","43","42.2"
,"2438.1999999999957","33","35","8075.799999999918","47","42.2","2744.399999999983","36","35","7721.799999999924","44","42.2","4346.799999999996","48","36.6","5577.199999999974","32","41","2760.5999999999826","36","35","7074.399999999931","44","42.2"
,"2583.1999999999957","33","35","8563.799999999941","47","42.2","2889.399999999983","36","35","8148.799999999917","41","42.2","4597.6000000000095","48","36.6","5874.199999999974","32","41","2905.5999999999826","36","35","7464.799999999926","42","42.2"
,"2583.1999999999957","33","35","8563.799999999941","47","42.2","2889.399999999983","36","35","8148.799999999917","44","42.2","4597.6000000000095","48","36.6","5874.199999999974","32","41","2905.5999999999826","36","35","7464.799999999926","44","42.2"
,"2623.1999999999957","33","35","8783.399999999954","47","42.2","2954.399999999983","36","35","8368.399999999929","44","42.2","4736.200000000017","48","36.6","6017.199999999974","32","41","2970.5999999999826","36","35","7684.399999999922","41","42.2"
,"2673.1999999999957","33","35","8880.99999999996","47","42.2","3014.399999999983","36","35","8465.999999999935","44","42.2","4802.200000000021","48","36.6","6127.199999999974","32","41","3020.5999999999826","36","35","7720.999999999922","44","42.2"
,"2728.1999999999957","33","35","9137.199999999975","47","42.2","3059.399999999983","36","35","8685.599999999948","43","42.2","4940.800000000028","48","36.6","6248.199999999974","32","41","3090.5999999999826","36","35","7964.999999999918","42","42.2"
,"2728.1999999999957","33","35","9137.199999999975","47","42.2","3059.399999999983","36","35","8685.599999999948","44","42.2","4940.800000000028","48","36.6","6248.199999999974","32","41","3090.5999999999826","36","35","7964.999999999918","44","42.2"
,"2838.1999999999957","33","35","9503.199999999997","47","42.2","3189.399999999983","36","35","9039.399999999969","42","42.2","5125.600000000039","48","36.6","6512.199999999974","32","41","3195.5999999999826","36","35","8233.39999999992","43","42.2"
,"2858.1999999999957","33","34.8","9588.600000000002","47","42.4","3224.399999999983","36","34.8","9112.599999999973","44","42.4","5191.600000000042","48","36.8","6567.199999999974","32","40.8","3230.5999999999826","36","34.8","8330.999999999925","42","42"
,"2910.9999999999977","33","34.8","9836.599999999995","46","42.4","3267.5999999999844","36","34.8","9335.799999999967","43","42.4","5334.400000000046","48","36.8","6685.999999999976","32","40.8","3297.799999999985","36","34.8","8594.999999999925","44","42"
,"2958.9999999999995","33","34.8","9935.799999999992","47","42.4","3325.1999999999866","36","34.8","9422.599999999964","43","42.4","5402.400000000048","48","36.8","6793.999999999978","32","40.8","3345.799999999987","36","34.8","8630.999999999925","44","42"
,"2978.2000000000003","33","34.8","10059.799999999988","46","42.4","3353.9999999999877","36","34.8","9571.39999999996","44","42.4","5477.20000000005","48","36.8","6880.39999999998","32","40.8","3374.599999999988","36","34.8","8762.999999999925","44","42"
,"2978.2000000000003","33","34.8","10059.799999999988","47","42.4","3353.9999999999877","36","34.8","9571.39999999996","44","42.4","5477.20000000005","48","36.8","6880.39999999998","32","40.8","3374.599999999988","36","34.8","8762.999999999925","44","42"
,"3136.6000000000063","33","34.8","10617.799999999972","45","42.4","3526.7999999999943","36","34.8","10067.399999999945","40","42.4","5803.600000000059","48","36.8","7225.999999999985","32","40.8","3547.3999999999946","36","34.8","9290.999999999925","44","42"
,"3136.6000000000063","33","34.8","10617.799999999972","47","42.4","3526.7999999999943","36","34.8","10067.399999999945","44","42.4","5803.600000000059","48","36.8","7225.999999999985","32","40.8","3547.3999999999946","36","34.8","9290.999999999925","44","42"
,"3155.800000000007","33","34.8","10741.799999999968","46","42.4","3555.5999999999954","36","34.8","10216.19999999994","44","42.4","5878.400000000061","48","36.8","7312.399999999987","32","40.8","3576.1999999999957","36","34.8","9422.999999999925","44","42"
,"3203.800000000009","33","34.8","10840.999999999965","47","42.4","3613.1999999999975","36","34.8","10302.999999999938","43","42.4","5946.400000000062","48","36.8","7420.399999999989","32","40.8","3624.1999999999975","36","34.8","9458.999999999925","44","42"
,"3256.600000000011","33","34.8","11088.999999999958","46","42.4","3656.399999999999","36","34.8","10526.199999999932","43","42.4","6089.200000000066","48","36.8","7539.199999999991","32","40.8","3691.4","36","34.8","9722.999999999925","44","42"
,"3275.8000000000116","33","34.8","11175.799999999956","47","42.4","3690.0000000000005","36","34.8","10600.59999999993","44","42.4","6157.200000000068","48","36.8","7593.199999999992","32","40.8","3725.0000000000014","36","34.8","9842.999999999925","44","42"
,"3381.4000000000156","33","34.6","11522.999999999945","45","42.2","3814.800000000005","36","34.6","10947.79999999992","41","42.2","6347.600000000073","48","37","7852.399999999996","32","40.6","3825.800000000005","36","34.6","10118.999999999925","44","42.2"
,"3381.4000000000156","33","34.6","11522.999999999945","47","42.2","3814.800000000005","36","34.6","10947.79999999992","44","42.2","6347.600000000073","48","37","7852.399999999996","32","40.6","3825.800000000005","36","34.6","10118.999999999925","44","42.2"
,"3432.0000000000146","33","34.6","11779.19999999996","47","42.2","3856.2000000000044","36","34.6","11167.399999999932","43","42.2","6494.600000000073","48","37","7969","32","40.6","3890.200000000004","36","34.6","10362.99999999994","42","42.2"
,"3478.0000000000136","33","34.6","11876.799999999967","47","42.2","3911.4000000000033","36","34.6","11264.999999999938","44","42.2","6564.600000000073","48","37","8075.000000000004","32","40.6","3936.200000000003","36","34.6","10399.599999999942","44","42.2"
,"3514.800000000013","33","34.6","12096.39999999998","47","42.2","3971.200000000002","36","34.6","11484.599999999951","44","42.2","6711.600000000073","48","37","8212.800000000008","32","40.6","3996.000000000002","36","34.6","10619.199999999955","41","42.2"
,"3514.800000000013","33","34.6","12096.39999999998","47","42.2","3971.200000000002","36","34.6","11484.599999999951","44","42.2","6711.600000000073","48","37","8212.800000000008","32","40.6","3996.000000000002","36","34.6","10619.199999999955","44","42.2"
,"3648.2000000000103","33","34.6","12584.400000000009","47","42.2","4104.600000000003","36","34.6","11911.599999999977","41","42.2","6977.600000000073","48","37","8499.000000000018","32","40.6","4129.400000000005","36","34.6","11009.599999999979","42","42.2"
,"3648.2000000000103","33","34.6","12584.400000000009","47","42.2","4104.600000000003","36","34.6","11911.599999999977","44","42.2","6977.600000000073","48","37","8499.000000000018","32","40.6","4129.400000000005","36","34.6","11009.599999999979","44","42.2"
,"3666.60000000001","33","34.6","12718.600000000017","47","42.2","4132.200000000005","36","34.6","12057.999999999985","44","42.2","7054.600000000073","48","37","8583.800000000021","32","40.6","4157.000000000007","36","34.6","11131.599999999986","43","42.2"
,"3731.0000000000086","33","34.6","12901.600000000028","47","42.2","4219.600000000012","36","34.6","12228.799999999996","44","42.2","7194.600000000073","48","37","8742.800000000027","32","40.6","4235.2000000000135","36","34.6","11265.799999999994","42","42.2"
,"3781.6000000000076","33","34.6","13157.800000000043","47","42.2","4261.0000000000155","36","34.6","12448.400000000009","43","42.2","7341.600000000073","48","37","8859.40000000003","32","40.6","4299.600000000019","36","34.6","11509.800000000008","42","42.2"
,"3781.6000000000076","33","34.4","13157.800000000043","47","42","4261.0000000000155","36","34.4","12448.400000000009","44","42","7341.600000000073","48","36.8","8859.40000000003","32","40.4","4299.600000000019","36","34.4","11509.800000000008","44","42"
,"3878.4000000000096","33","34.4","13517.800000000043","47","42","4375.400000000006","36","34.4","12820.400000000009","44","42","7532.000000000078","48","36.8","9109.000000000022","32","40.4","4392.000000000011","36","34.4","11785.800000000008","44","42"
,"3878.4000000000096","33","34.4","13517.800000000043","47","42","4375.400000000006","36","34.4","12820.400000000009","44","42","7532.000000000078","48","36.8","9109.000000000022","32","40.4","4392.000000000011","36","34.4","11785.800000000008","44","42"
,"3944.400000000011","33","34.4","13853.800000000043","47","42","4445.8","36","34.4","13120.400000000009","44","42","7742.800000000084","48","36.8","9275.400000000016","32","40.4","4484.400000000003","36","34.4","12169.800000000008","44","42"
,"3988.400000000012","33","34.4","13949.800000000043","47","42","4498.599999999996","36","34.4","13216.400000000009","44","42","7810.800000000086","48","36.8","9379.400000000012","32","40.4","4528.4","36","34.4","12205.800000000008","44","42"
,"4006.0000000000123","33","34.4","14081.800000000043","47","42","4524.999999999994","36","34.4","13360.400000000009","44","42","7885.600000000088","48","36.8","9462.60000000001","32","40.4","4554.799999999997","36","34.4","12337.800000000008","44","42"
,"4006.0000000000123","33","34.4","14081.800000000043","47","42","4524.999999999994","36","34.4","13360.400000000009","44","42","7885.600000000088","48","36.8","9462.60000000001","32","40.4","4554.799999999997","36","34.4","12337.800000000008","44","42"
,"4133.600000000008","33","34.4","14561.800000000043","47","42","4652.599999999983","36","34.4","13816.400000000009","44","42","8144.000000000095","48","36.8","9743.4","32","40.4","4682.399999999987","36","34.4","12745.800000000008","44","42"
,"4151.200000000006","33","34.4","14645.800000000043","47","42","4683.3999999999805","36","34.4","13888.400000000009","44","42","8212.00000000009","48","36.8","9795.399999999998","32","40.4","4713.199999999984","36","34.4","12865.800000000008","44","42"
,"4168.800000000005","33","34.4","14777.800000000043","47","42","4709.799999999978","36","34.4","14032.400000000009","44","42","8286.800000000081","48","36.8","9878.599999999995","32","40.4","4739.599999999982","36","34.4","12997.800000000008","44","42"
,"4212.800000000001","33","34.4","14873.800000000043","47","42","4762.599999999974","36","34.4","14128.400000000009","44","42","8354.800000000074","48","36.8","9982.599999999991","32","40.4","4783.5999999999785","36","34.4","13033.800000000008","44","42"
,"4261.199999999997","33","34.2","15125.800000000043","47","42.2","4802.199999999971","36","34.2","14356.400000000009","44","42.2","8497.600000000059","48","37","10096.999999999987","32","40.2","4845.199999999973","36","34.2","13297.800000000008","44","42.2"
,"4261.199999999997","33","34.2","15125.800000000043","47","42.2","4802.199999999971","36","34.2","14356.400000000009","44","42.2","8497.600000000059","48","37","10096.999999999987","32","40.2","4845.199999999973","36","34.2","13297.800000000008","44","42.2"
,"4370.399999999992","33","34.2","15577.20000000007","47","42.2","4940.799999999965","36","34.2","14783.400000000034","42","42.2","8763.600000000059","48","37","10392.800000000008","32","40.2","4962.799999999968","36","34.2","13663.80000000003","41","42.2"
,"4370.399999999992","33","34.2","15577.20000000007","47","42.2","4940.799999999965","36","34.2","14783.400000000034","44","42.2","8763.600000000059","48","37","10392.800000000008","32","40.2","4962.799999999968","36","34.2","13663.80000000003","44","42.2"
,"4416.59999999999","33","34.2","15833.400000000085","47","42.2","4978.599999999963","36","34.2","15003.000000000047","43","42.2","8910.600000000059","48","37","10505.000000000016","32","40.2","5021.599999999966","36","34.2","13907.800000000045","42","42.2"
,"4458.5999999999885","33","34.2","15931.000000000091","47","42.2","5028.999999999961","36","34.2","15100.600000000053","44","42.2","8980.600000000059","48","37","10607.000000000024","32","40.2","5063.599999999964","36","34.2","13944.400000000047","44","42.2"
,"4475.399999999988","33","34.2","16065.200000000099","47","42.2","5054.19999999996","36","34.2","15247.000000000062","44","42.2","9057.600000000059","48","37","10688.60000000003","32","40.2","5088.799999999963","36","34.2","14066.400000000054","43","42.2"
,"4492.199999999987","33","34.2","16150.600000000104","47","42.2","5083.5999999999585","36","34.2","15320.200000000066","44","42.2","9127.600000000059","48","37","10739.600000000033","32","40.2","5118.199999999962","36","34.2","14164.00000000006","42","42.2"
,"4613.999999999982","33","34.2","16638.600000000133","47","42.2","5205.399999999953","36","34.2","15747.200000000092","41","42.2","9393.600000000059","48","37","11015.000000000053","32","40.2","5239.999999999956","36","34.2","14554.400000000083","42","42.2"
,"4613.999999999982","33","34.2","16638.600000000133","47","42.2","5205.399999999953","36","34.2","15747.200000000092","44","42.2","9393.600000000059","48","37","11015.000000000053","32","40.2","5239.999999999956","36","34.2","14554.400000000083","44","42.2"
,"4630.799999999981","33","34.2","16772.80000000014","47","42.2","5230.599999999952","36","34.2","15893.6000000001","44","42.2","9470.600000000059","48","37","11096.600000000059","32","40.2","5265.199999999955","36","34.2","14676.40000000009","43","42.2"
,"4672.799999999979","33","34","16870.400000000147","47","42.4","5280.99999999995","36","34","15991.200000000106","44","42.4","9540.600000000059","48","37.2","11198.600000000066","32","40","5307.199999999953","36","34","14713.000000000093","44","42.4"
,"4732.799999999979","34","34","17205.200000000186","45","42.4","5344.99999999995","36","34","16288.800000000097","43","42.4","9763.800000000081","48","37.2","11358.600000000066","32","40","5391.199999999953","36","34","15060.200000000083","40","42.4"
,"4732.799999999979","34","34","17205.200000000186","46","42.4","5344.99999999995","36","34","16288.800000000097","44","42.4","9763.800000000081","48","37.2","11358.600000000066","32","40","5391.199999999953","36","34","15060.200000000083","44","42.4"
,"4824.799999999979","34","34","17540.000000000226","44","42.4","5448.99999999995","36","34","16636.000000000127","41","42.4","9965.400000000101","48","37.2","11598.600000000066","32","40","5475.199999999953","36","34","15308.200000000075","41","42.4"
