,35829.6,44,38.8,28883.6,36,40.8,39429.8,52,38.8,28105.2,28,40.8,32104.4,47,38.8,32615.2,33,40.8,34899,46,38.8,35194.4,34,40.8,42050.2,53,38.8,23785.6,27,40.8,41237,53,38.8,26325.2,27,40.8,31220.6,40,38.4,38195.4,40,41.6,31959.4,45,38.8,33629.8,35,40.8
,35926.4,44,38.8,28916,36,40.8,39517.8,52,38.8,28148.4,28,40.8,32157.2,47,38.8,32712.4,33,40.8,34987,46,38.8,35270,34,40.8,42173.4,53,38.8,23818,27,40.8,41369,53,38.8,26368.4,27,40.8,31287.8,40,38.4,38265,40,41.6,32029.8,45,38.8,33683.8,35,40.8
,36005.6,44,38.8,29024,36,40.8,39641,52,38.8,28234.8,28,40.8,32192.4,47,38.8,32744.8,33,40.8,35066.2,46,38.8,35367.2,34,40.8,42270.2,53,38.8,23872,27,40.8,41430.6,53,38.8,26454.8,27,40.8,31380.2,40,38.4,38357.8,40,41.6,32091.4,45,38.8,33759.4,35,40.8
,36137.6,44,38.8,29110.4,36,40.8,39834.6,52,38.8,28375.2,28,40.8,32350.8,47,38.8,32928.4,33,40.8,35233.4,46,38.8,35507.6,34,40.8,42481.4,53,38.8,23980,27,40.8,41668.2,53,38.8,26530.4,27,40.8,31514.6,40,38.4,38543.4,40,41.6,32258.6,45,38.8,33878.2,35,40.8
,36137.6,44,38.8,29110.4,36,40.8,39834.6,52,38.8,28375.2,28,40.8,32350.8,47,38.8,32928.4,33,40.8,35233.4,46,38.8,35507.6,34,40.8,42481.4,53,38.8,23980,27,40.8,41668.2,53,38.8,26530.4,27,40.8,31514.6,40,38.4,38543.4,40,41.6,32258.6,45,38.8,33878.2,35,40.8
,36489.6,44,39,29445.2,36,40.8,40186.6,52,39,28580.4,28,40.8,32658.8,47,39,33198.4,33,40.8,35559,46,39,35810,34,40.8,42859.8,53,39,24196,27,40.8,42029,53,39,26789.6,27,40.8,31783.4,40,38.6,38891.4,40,41.6,32557.8,45,39,34191.4,35,40.8
,36489.6,43,39,29445.2,37,40.8,40186.6,52,39,28580.4,28,40.8,32658.8,47,39,33198.4,33,40.8,35559,43,39,35810,37,40.8,42859.8,52,39,24196,28,40.8,42029,52,39,26789.6,28,40.8,31783.4,39,38.6,38891.4,41,41.6,32557.8,44,39,34191.4,36,40.8
,36624.6,43,39,29531.6,37,40.8,40384.6,52,39,28720.8,28,40.8,32820.8,47,39,33382,33,40.8,35730,43,39,35950.4,37,40.8,43066.8,52,39,24314.8,28,40.8,42272,52,39,26865.2,28,40.8,31921,39,38.6,39077,41,41.6,32728.8,44,39,34310.2,36,40.8
,36705.6,43,39,29639.6,37,40.8,40510.6,52,39,28807.2,28,40.8,32856.8,47,39,33414.4,33,40.8,35811,43,39,36047.6,37,40.8,43165.8,52,39,24368.8,28,40.8,42335,52,39,26951.6,28,40.8,32007,39,38.6,39181.4,41,41.6,32782.8,44,39,34396.6,36,40.8
,36804.6,43,39,29672,37,40.8,40600.6,52,39,28850.4,28,40.8,32910.8,47,39,33511.6,33,40.8,35901,43,39,36123.2,37,40.8,43282.8,52,39,24412,28,40.8,42470,52,39,26994.8,28,40.8,32075.8,39,38.6,39251,41,41.6,32854.8,44,39,34450.6,36,40.8
,36885.6,43,39,29769.2,37,40.8,40645.6,52,39,28893.6,28,40.8,33045.8,47,39,33608.8,33,40.8,35964,43,39,36220.4,37,40.8,43363.8,52,39,24498.4,28,40.8,42560,52,39,27070.4,28,40.8,32118.8,39,38.6,39343.8,41,41.6,32944.8,44,39,34580.2,36,40.8
,37191.6,43,39,30071.6,37,40.8,41068.6,52,39,29152.8,28,40.8,33333.8,47,39,33868,33,40.8,36288,43,39,36522.8,37,40.8,43750.8,52,39,24714.4,28,40.8,42938,52,39,27297.2,28,40.8,32411.2,39,38.6,39726.6,41,41.6,33250.8,44,39,34839.4,36,40.8
,37191.6,43,39,30071.6,37,40.8,41068.6,52,39,29152.8,28,40.8,33333.8,47,39,33868,33,40.8,36288,43,39,36522.8,37,40.8,43750.8,52,39,24714.4,28,40.8,42938,52,39,27297.2,28,40.8,32411.2,39,38.6,39726.6,41,41.6,33250.8,44,39,34839.4,36,40.8
,37290.6,43,39,30104,37,40.8,41158.6,52,39,29196,28,40.8,33387.8,47,39,33965.2,33,40.8,36378,43,39,36598.4,37,40.8,43867.8,52,39,24757.6,28,40.8,43073,52,39,27340.4,28,40.8,32480,39,38.6,39796.2,41,41.6,33322.8,44,39,34893.4,36,40.8
,37371.6,43,39,30212,37,40.8,41284.6,52,39,29282.4,28,40.8,33423.8,47,39,33997.6,33,40.8,36459,43,39,36695.6,37,40.8,43966.8,52,39,24811.6,28,40.8,43136,52,39,27426.8,28,40.8,32566,39,38.6,39900.6,41,41.6,33376.8,44,39,34979.8,36,40.8
,37587.6,43,39,30395.6,37,40.8,41527.6,52,39,29466,28,40.8,33720.8,47,39,34278.4,33,40.8,36693,43,39,36933.2,37,40.8,44254.8,52,39,25016.8,28,40.8,43469,52,39,27578,28,40.8,32746.6,39,38.6,40179,41,41.6,33637.8,44,39,35228.2,36,40.8
,37587.6,43,38.8,30395.6,37,40.8,41527.6,52,38.8,29466,28,40.8,33720.8,47,38.8,34278.4,33,40.8,36693,43,38.8,36933.2,37,40.8,44254.8,52,38.8,25016.8,28,40.8,43469,52,38.8,27578,28,40.8,32746.6,39,38.4,40179,41,41.6,33637.8,44,38.8,35228.2,36,40.8
,37860.4,44,38.8,30633.2,36,40.8,41835.6,52,38.8,29628,28,40.8,33896.8,47,38.8,34451.2,33,40.8,36948.2,46,38.8,37149.2,34,40.8,44554,53,38.8,25146.4,27,40.8,43741.8,53,38.8,27761.6,27,40.8,32973.4,40,38.4,40434.2,40,41.6,33849,45,38.8,35411.8,35,40.8
,37860.4,44,38.8,30633.2,36,40.8,41835.6,52,38.8,29628,28,40.8,33896.8,47,38.8,34451.2,33,40.8,36948.2,46,38.8,37149.2,34,40.8,44554,53,38.8,25146.4,27,40.8,43741.8,53,38.8,27761.6,27,40.8,32973.4,40,38.4,40434.2,40,41.6,33849,45,38.8,35411.8,35,40.8
,37992.4,44,38.8,30719.6,36,40.8,42029.2,52,38.8,29768.4,28,40.8,34055.2,47,38.8,34634.8,33,40.8,37115.4,46,38.8,37289.6,34,40.8,44765.2,53,38.8,25254.4,27,40.8,43979.4,53,38.8,27837.2,27,40.8,33107.8,40,38.4,40619.8,40,41.6,34016.2,45,38.8,35530.6,35,40.8
,38150.8,44,38.8,30924.8,36,40.8,42196.4,52,38.8,29898,28,40.8,34222.4,47,38.8,34764.4,33,40.8,37265,46,38.8,37473.2,34,40.8,44941.2,53,38.8,25394.8,27,40.8,44129,53,38.8,27999.2,27,40.8,33242.2,40,38.4,40805.4,40,41.6,34165.8,45,38.8,35735.8,35,40.8
,38247.6,44,38.8,30957.2,36,40.8,42284.4,52,38.8,29941.2,28,40.8,34275.2,47,38.8,34861.6,33,40.8,37353,46,38.8,37548.8,34,40.8,45064.4,53,38.8,25427.2,27,40.8,44261,53,38.8,28042.4,27,40.8,33309.4,40,38.4,40875,40,41.6,34236.2,45,38.8,35789.8,35,40.8
,38247.6,44,38.8,30957.2,36,40.8,42284.4,52,38.8,29941.2,28,40.8,34275.2,47,38.8,34861.6,33,40.8,37353,46,38.8,37548.8,34,40.8,45064.4,53,38.8,25427.2,27,40.8,44261,53,38.8,28042.4,27,40.8,33309.4,40,38.4,40875,40,41.6,34236.2,45,38.8,35789.8,35,40.8
,38555.6,44,38.8,31248.8,36,40.8,42698,52,38.8,30200.4,28,40.8,34556.8,47,38.8,35120.8,33,40.8,37687.4,46,38.8,37829.6,34,40.8,45451.6,53,38.8,25632.4,27,40.8,44639.4,53,38.8,28258.4,27,40.8,33603.4,40,38.4,41246.2,40,41.6,34544.2,45,38.8,36038.2,35,40.8
,38555.6,44,38.8,31248.8,36,40.8,42698,52,38.8,30200.4,28,40.8,34556.8,47,38.8,35120.8,33,40.8,37687.4,46,38.8,37829.6,34,40.8,45451.6,53,38.8,25632.4,27,40.8,44639.4,53,38.8,28258.4,27,40.8,33603.4,40,38.4,41246.2,40,41.6,34544.2,45,38.8,36038.2,35,40.8
,38731.6,44,38.8,31378.4,36,40.8,42830,52,38.8,30286.8,28,40.8,34741.6,47,38.8,35315.2,33,40.8,37845.8,46,38.8,37991.6,34,40.8,45654,53,38.8,25751.2,27,40.8,44859.4,53,38.8,28377.2,27,40.8,33712.6,40,38.4,41408.6,40,41.6,34702.6,45,38.8,36221.8,35,40.8
,38810.8,44,38.8,31486.4,36,40.8,42953.2,52,38.8,30373.2,28,40.8,34776.8,47,38.8,35347.6,33,40.8,37925,46,38.8,38088.8,34,40.8,45750.8,53,38.8,25805.2,27,40.8,44921,53,38.8,28463.6,27,40.8,33805,40,38.4,41501.4,40,41.6,34764.2,45,38.8,36297.4,35,40.8
,38942.8,44,39,31572.8,36,40.8,43146.8,52,39,30513.6,28,40.8,34935.2,47,39,35531.2,33,40.8,38092.2,46,39,38229.2,34,40.8,45962,53,39,25913.2,27,40.8,45158.6,53,39,28539.2,27,40.8,33939.4,40,38.6,41687,40,41.6,34931.4,45,39,36416.2,35,40.8
,38942.8,43,39,31572.8,37,40.8,43146.8,52,39,30513.6,28,40.8,34935.2,47,39,35531.2,33,40.8,38092.2,43,39,38229.2,37,40.8,45962,52,39,25913.2,28,40.8,45158.6,52,39,28539.2,28,40.8,33939.4,39,38.6,41687,41,41.6,34931.4,44,39,36416.2,36,40.8
,39212.8,43,39,31821.2,37,40.8,43461.8,52,39,30675.6,28,40.8,35115.2,47,39,35704,33,40.8,38335.2,43,39,38466.8,37,40.8,46259,52,39,26053.6,28,40.8,45428.6,52,39,28733.6,28,40.8,34163,39,38.6,41953.8,41,41.6,35138.4,44,39,36610.6,36,40.8
,39293.8,43,39,31918.4,37,40.8,43506.8,52,39,30718.8,28,40.8,35250.2,47,39,35801.2,33,40.8,38398.2,43,39,38564,37,40.8,46340,52,39,26140,28,40.8,45518.6,52,39,28809.2,28,40.8,34206,39,38.6,42046.6,41,41.6,35228.4,44,39,36740.2,36,40.8
,39428.8,43,39,32004.8,37,40.8,43704.8,52,39,30859.2,28,40.8,35412.2,47,39,35984.8,33,40.8,38569.2,43,39,38704.4,37,40.8,46547,52,39,26258.8,28,40.8,45761.6,52,39,28884.8,28,40.8,34343.6,39,38.6,42232.2,41,41.6,35399.4,44,39,36859,36,40.8
,39509.8,43,39,32112.8,37,40.8,43830.8,52,39,30945.6,28,40.8,35448.2,47,39,36017.2,33,40.8,38650.2,43,39,38801.6,37,40.8,46646,52,39,26312.8,28,40.8,45824.6,52,39,28971.2,28,40.8,34429.6,39,38.6,42336.6,41,41.6,35453.4,44,39,36945.4,36,40.8
,39608.8,43,39,32145.2,37,40.8,43920.8,52,39,30988.8,28,40.8,35502.2,47,39,36114.4,33,40.8,38740.2,43,39,38877.2,37,40.8,46763,52,39,26356,28,40.8,45959.6,52,39,29014.4,28,40.8,34498.4,39,38.6,42406.2,41,41.6,35525.4,44,39,36999.4,36,40.8
,39608.8,43,39,32145.2,37,40.8,43920.8,52,39,30988.8,28,40.8,35502.2,47,39,36114.4,33,40.8,38740.2,43,39,38877.2,37,40.8,46763,52,39,26356,28,40.8,45959.6,52,39,29014.4,28,40.8,34498.4,39,38.6,42406.2,41,41.6,35525.4,44,39,36999.4,36,40.8
,39995.8,43,39,32544.8,37,40.8,44388.8,52,39,31291.2,28,40.8,35925.2,47,39,36470.8,33,40.8,39127.2,43,39,39276.8,37,40.8,47231,52,39,26658.4,28,40.8,46427.6,52,39,29316.8,28,40.8,34833.8,39,38.6,42881.8,41,41.6,35921.4,44,39,37388.2,36,40.8
,39995.8,43,39,32544.8,37,40.8,44388.8,52,39,31291.2,28,40.8,35925.2,47,39,36470.8,33,40.8,39127.2,43,39,39276.8,37,40.8,47231,52,39,26658.4,28,40.8,46427.6,52,39,29316.8,28,40.8,34833.8,39,38.6,42881.8,41,41.6,35921.4,44,39,37388.2,36,40.8
,40094.8,43,39,32577.2,37,40.8,44478.8,52,39,31334.4,28,40.8,35979.2,47,39,36568,33,40.8,39217.2,43,39,39352.4,37,40.8,47348,52,39,26701.6,28,40.8,46562.6,52,39,29360,28,40.8,34902.6,39,38.6,42951.4,41,41.6,35993.4,44,39,37442.2,36,40.8
,40175.8,43,39.2,32685.2,37,40.8,44604.8,52,39.2,31420.8,28,40.8,36015.2,47,39.2,36600.4,33,40.8,39298.2,43,39.2,39449.6,37,40.8,47447,52,39.2,26755.6,28,40.8,46625.6,52,39.2,29446.4,28,40.8,34988.6,39,38.4,43055.8,41,41.6,36047.4,44,39.2,37528.6,36,40.8
,40304.6,42,39.2,32782.4,38,40.8,44798,51,39.2,31572,29,40.8,36180.8,47,39.2,36784,33,40.8,39473,43,39.2,39590,37,40.8,47658.6,51,39.2,26874.4,29,40.8,46874,52,39.2,29522,28,40.8,35123,40,38.4,43241.4,40,41.6,36222.2,44,39.2,37647.4,36,40.8
,40387.4,42,39.2,32879.6,38,40.8,44844,51,39.2,31615.2,29,40.8,36318.8,47,39.2,36881.2,33,40.8,39537.4,43,39.2,39687.2,37,40.8,47732.2,51,39.2,26971.6,29,40.8,46966,52,39.2,29597.6,28,40.8,35165,40,38.4,43334.2,40,41.6,36314.2,44,39.2,37777,36,40.8
,40654.2,42,39.2,33138.8,38,40.6,45166,51,39.2,31777.2,29,40.6,36502.8,47,39.2,37054,33,40.6,39785.8,43,39.2,39924.8,37,40.6,48035.8,51,39.2,27112,29,40.6,47242,52,39.2,29792,28,40.6,35391.8,40,38.4,43589.4,40,41.8,36525.8,44,39.2,37971.4,36,40.6
,40654.2,42,39.2,33138.8,38,40.6,45166,49,39.2,31777.2,31,40.6,36502.8,46,39.2,37054,34,40.6,39785.8,42,39.2,39924.8,38,40.6,48035.8,51,39.2,27112,29,40.6,47242,52,39.2,29792,28,40.6,35391.8,41,38.4,43589.4,39,41.8,36525.8,44,39.2,37971.4,36,40.6
,40783,42,39.2,33234.2,38,40.6,45359.2,49,39.2,31925.6,31,40.6,36659.2,46,39.2,37244.8,34,40.6,39951.4,42,39.2,40073.2,38,40.6,48247.4,51,39.2,27228.6,29,40.6,47490.4,52,39.2,29866.2,28,40.6,35534.6,41,38.4,43766.4,39,41.8,36700.6,44,39.2,38088,36,40.6
,40865.8,42,39.2,33340.2,38,40.6,45478.8,49,39.2,32021,31,40.6,36696,46,39.2,37276.6,34,40.6,40034.2,42,39.2,40168.6,38,40.6,48348.6,51,39.2,27281.6,29,40.6,47554.8,52,39.2,29951,28,40.6,35627,41,38.4,43860.8,39,41.8,36755.8,44,39.2,38172.8,36,40.6
,41040.6,42,39.2,33478,38,40.6,45616.8,49,39.2,32105.8,31,40.6,36889.2,46,39.2,37467.4,34,40.6,40190.6,42,39.2,40338.2,38,40.6,48541.8,51,39.2,27419.4,29,40.6,47784.8,52,39.2,30067.6,28,40.6,35744.6,41,38.4,44014.2,39,41.8,36921.4,44,39.2,38353,36,40.6
,41040.6,42,39.2,33478,38,40.6,45616.8,49,39.2,32105.8,31,40.6,36889.2,46,39.2,37467.4,34,40.6,40190.6,42,39.2,40338.2,38,40.6,48541.8,51,39.2,27419.4,29,40.6,47784.8,52,39.2,30067.6,28,40.6,35744.6,41,38.4,44014.2,39,41.8,36921.4,44,39.2,38353,36,40.6
,41344.2,42,39.2,33785.4,38,40.6,46021.6,49,39.2,32392,31,40.6,37174.4,46,39.2,37732.4,34,40.6,40512.6,42,39.2,40645.6,38,40.6,48937.4,51,39.2,27631.4,29,40.6,48171.2,52,39.2,30290.2,28,40.6,36047,41,38.4,44380,39,41.8,37234.2,44,39.2,38607.4,36,40.6
,41344.2,42,39.2,33785.4,38,40.6,46021.6,49,39.2,32392,31,40.6,37174.4,46,39.2,37732.4,34,40.6,40512.6,42,39.2,40645.6,38,40.6,48937.4,51,39.2,27631.4,29,40.6,48171.2,52,39.2,30290.2,28,40.6,36047,41,38.4,44380,39,41.8,37234.2,44,39.2,38607.4,36,40.6
,41436.2,42,39.4,33827.8,38,40.6,46113.6,49,39.4,32434.4,31,40.6,37229.6,46,39.4,37827.8,34,40.6,40604.6,42,39.4,40719.8,38,40.6,49057,51,39.4,27673.8,29,40.6,48309.2,52,39.4,30332.6,28,40.6,36122.6,41,38.6,44439,39,41.8,37307.8,44,39.4,38660.4,36,40.6
,41605.4,41,39.4,34029.2,39,40.6,46282.8,47,39.4,32572.2,33,40.6,37408.2,46,39.4,37955,34,40.6,40755,41,39.4,40910.6,39,40.6,49235.6,50,39.4,27822.2,30,40.6,48469,52,39.4,30491.6,28,40.6,36260.2,40,38.6,44627.8,40,41.8,37458.2,44,39.4,38872.4,36,40.6
,41737,41,39.4,34124.6,39,40.6,46461.4,47,39.4,32741.8,33,40.6,37568,46,39.4,38145.8,34,40.6,40914.8,41,39.4,41069.6,39,40.6,49442.4,50,39.4,27949.4,30,40.6,48722.8,52,39.4,30565.8,28,40.6,36397.8,40,38.6,44816.6,40,41.8,37636.8,44,39.4,38989,36,40.6
,41737,41,39.4,34124.6,39,40.6,46461.4,47,39.4,32741.8,33,40.6,37568,46,39.4,38145.8,34,40.6,40914.8,41,39.4,41069.6,39,40.6,49442.4,50,39.4,27949.4,30,40.6,48722.8,52,39.4,30565.8,28,40.6,36397.8,40,38.6,44816.6,40,41.8,37636.8,44,39.4,38989,36,40.6
,42000.2,41,39.4,34389.6,39,40.6,46762.2,47,39.4,32932.6,33,40.6,37756,46,39.4,38315.4,34,40.6,41159.2,41,39.4,41313.4,39,40.6,49743.2,50,39.4,28097.8,30,40.6,49004.8,52,39.4,30756.6,28,40.6,36630,40,38.6,45076.2,40,41.8,37853,44,39.4,39179.8,36,40.6
,42000.2,41,39.4,34389.6,39,40.6,46762.2,47,39.4,32932.6,33,40.6,37756,46,39.4,38315.4,34,40.6,41159.2,41,39.4,41313.4,39,40.6,49743.2,50,39.4,28097.8,30,40.6,49004.8,52,39.4,30756.6,28,40.6,36630,40,38.6,45076.2,40,41.8,37853,44,39.4,39179.8,36,40.6
,42216.4,41,39.4,34580.4,39,40.6,46987.8,47,39.4,33144.6,33,40.6,38056.8,46,39.4,38601.6,34,40.6,41384.8,41,39.4,41567.8,39,40.6,50025.2,50,39.4,28320.4,30,40.6,49352.6,52,39.4,30905,28,40.6,36810.6,40,38.6,45359.4,40,41.8,38125.6,44,39.4,39423.6,36,40.6
,42301,41,39.4,34686.4,39,40.6,47110,47,39.4,33240,33,40.6,38094.4,46,39.4,38633.4,34,40.6,41469.4,41,39.4,41663.2,39,40.6,50128.6,50,39.4,28373.4,30,40.6,49418.4,52,39.4,30989.8,28,40.6,36905.2,40,38.6,45453.8,40,41.8,38182,44,39.4,39508.4,36,40.6
,42395,41,39.4,34728.8,39,40.6,47194.6,47,39.4,33293,33,40.6,38150.8,46,39.4,38728.8,34,40.6,41554,41,39.4,41748,39,40.6,50241.4,50,39.4,28426.4,30,40.6,49559.4,52,39.4,31032.2,28,40.6,36974,40,38.6,45524.6,40,41.8,38257.2,44,39.4,39561.4,36,40.6
,42395,41,39.4,34728.8,39,40.6,47194.6,47,39.4,33293,33,40.6,38150.8,46,39.4,38728.8,34,40.6,41554,41,39.4,41748,39,40.6,50241.4,50,39.4,28426.4,30,40.6,49559.4,52,39.4,31032.2,28,40.6,36974,40,38.6,45524.6,40,41.8,38257.2,44,39.4,39561.4,36,40.6
,42695.8,41,39.4,35046.8,39,40.6,47589.4,47,39.4,33600.4,33,40.6,38442.2,46,39.4,38993.8,34,40.6,41873.6,41,39.4,42066,39,40.6,50636.2,50,39.4,28649,30,40.6,49954.2,52,39.4,31254.8,28,40.6,37275,40,38.6,45902.2,40,41.8,38576.8,44,39.4,39815.8,36,40.6
,42780.4,41,39.6,35142.2,39,40.6,47636.4,47,39.6,33642.8,33,40.6,38583.2,46,39.6,39089.2,34,40.6,41939.4,41,39.6,42161.4,39,40.6,50711.4,50,39.6,28744.4,30,40.6,50048.2,52,39.6,31329,28,40.6,37318,40,38.8,45996.6,40,41.8,38670.8,44,39.6,39943,36,40.6
,42876.4,41,39.6,35184.6,39,40.6,47722.8,47,39.6,33695.8,33,40.6,38640.8,45,39.6,39184.6,35,40.6,42025.8,41,39.6,42246.2,39,40.6,50826.6,50,39.6,28797.4,30,40.6,50192.2,52,39.6,31371.4,28,40.6,37388.4,39,38.8,46067.4,41,41.8,38747.6,43,39.6,39996,37,40.6
,42962.8,41,39.6,35290.6,39,40.6,47847.6,47,39.6,33791.2,33,40.6,38679.2,45,39.6,39216.4,35,40.6,42112.2,41,39.6,42341.6,39,40.6,50932.2,50,39.6,28850.4,30,40.6,50259.4,52,39.6,31456.2,28,40.6,37476.4,39,38.8,46173.6,41,41.8,38805.2,43,39.6,40080.8,37,40.6
,43097.2,41,39.6,35386,39,40.6,48030,47,39.6,33960.8,33,40.6,38842.4,45,39.6,39407.2,35,40.6,42275.4,41,39.6,42500.6,39,40.6,51143.4,50,39.6,28977.6,30,40.6,50518.6,52,39.6,31530.4,28,40.6,37617.2,39,38.8,46362.4,41,41.8,38987.6,43,39.6,40197.4,37,40.6
,43097.2,41,39.6,35386,39,40.6,48030,47,39.6,33960.8,33,40.6,38842.4,45,39.6,39407.2,35,40.6,42275.4,41,39.6,42500.6,39,40.6,51143.4,50,39.6,28977.6,30,40.6,50518.6,52,39.6,31530.4,28,40.6,37617.2,39,38.8,46362.4,41,41.8,38987.6,43,39.6,40197.4,37,40.6
,43452.4,41,39.6,35746.4,39,40.6,48385.2,47,39.6,34194,33,40.6,39168.8,45,39.6,39682.8,35,40.6,42592.2,41,39.6,42839.8,39,40.6,51527.4,50,39.6,29221.4,30,40.6,50902.6,52,39.6,31795.4,28,40.6,37890,39,38.8,46728.2,41,41.8,39294.8,43,39.6,40526,37,40.6
,43452.4,41,39.6,35746.4,39,40.6,48385.2,47,39.6,34194,33,40.6,39168.8,45,39.6,39682.8,35,40.6,42592.2,41,39.6,42839.8,39,40.6,51527.4,50,39.6,29221.4,30,40.6,50902.6,52,39.6,31795.4,28,40.6,37890,39,38.8,46728.2,41,41.8,39294.8,43,39.6,40526,37,40.6
,43586.8,41,39.6,35841.8,39,40.6,48567.6,47,39.6,34363.6,33,40.6,39332,45,39.6,39873.6,35,40.6,42755.4,41,39.6,42998.8,39,40.6,51738.6,50,39.6,29348.6,30,40.6,51161.8,52,39.6,31869.6,28,40.6,38030.8,39,38.8,46917,41,41.8,39477.2,43,39.6,40642.6,37,40.6
,43673.2,41,39.6,35947.8,39,40.6,48692.4,47,39.6,34459,33,40.6,39370.4,45,39.6,39905.4,35,40.6,42841.8,41,39.6,43094.2,39,40.6,51844.2,50,39.6,29401.6,30,40.6,51229,52,39.6,31954.4,28,40.6,38118.8,39,38.8,47023.2,41,41.8,39534.8,43,39.6,40727.4,37,40.6
,43769.2,41,39.6,35990.2,39,40.6,48778.8,47,39.6,34512,33,40.6,39428,45,39.6,40000.8,35,40.6,42928.2,41,39.6,43179,39,40.6,51959.4,50,39.6,29454.6,30,40.6,51373,52,39.6,31996.8,28,40.6,38189.2,39,38.8,47094,41,41.8,39611.6,43,39.6,40780.4,37,40.6
,43855.6,41,39.6,36085.6,39,40.6,48826.8,47,39.6,34554.4,33,40.6,39562.4,45,39.6,40106.8,35,40.6,42995.4,41,39.6,43274.4,39,40.6,52036.2,50,39.6,29550,30,40.6,51469,52,39.6,32071,28,40.6,38233.2,39,38.8,47188.4,41,41.8,39698,43,39.6,40918.2,37,40.6
,44162.8,41,39.8,36403.6,39,40.6,49230,47,39.8,34861.8,33,40.6,39860,45,39.8,40371.8,35,40.6,43321.8,41,39.8,43592.4,39,40.6,52439.4,50,39.8,29772.6,30,40.6,51872.2,52,39.8,32293.6,28,40.6,38532.4,39,38.6,47577.8,41,41.8,40024.4,43,39.8,41172.6,37,40.6
,44162.8,41,39.8,36403.6,39,40.6,49230,47,39.8,34861.8,33,40.6,39860,45,39.8,40371.8,35,40.6,43321.8,40,39.8,43592.4,40,40.6,52439.4,50,39.8,29772.6,30,40.6,51872.2,51,39.8,32293.6,29,40.6,38532.4,40,38.6,47577.8,40,41.8,40024.4,42,39.8,41172.6,38,40.6
,44260.8,41,39.8,36446,39,40.6,49318.2,47,39.8,34914.8,33,40.6,39918.8,45,39.8,40467.2,35,40.6,43410,40,39.8,43677.2,40,40.6,52557,50,39.8,29825.6,30,40.6,52019.2,51,39.8,32336,29,40.6,38601.2,40,38.6,47648.6,40,41.8,40102.8,42,39.8,41225.6,38,40.6
,44349,41,39.8,36552,39,40.6,49445.6,47,39.8,35010.2,33,40.6,39958,45,39.8,40499,35,40.6,43498.2,40,39.8,43772.6,40,40.6,52664.8,50,39.8,29878.6,30,40.6,52078,51,39.8,32431.4,29,40.6,38695.8,40,38.6,47743,40,41.8,40151.8,42,39.8,41321,38,40.6
,44574.4,41,39.8,36742.8,39,40.6,49680.8,47,39.8,35222.2,33,40.6,40261.8,45,39.8,40795.8,35,40.6,43723.6,40,39.8,44037.6,40,40.6,52958.8,50,39.8,30101.2,30,40.6,52440.6,51,39.8,32579.8,29,40.6,38876.4,40,38.6,48026.2,40,41.8,40426.2,42,39.8,41575.4,38,40.6
,44574.4,41,39.8,36742.8,39,40.6,49680.8,47,39.8,35222.2,33,40.6,40261.8,45,39.8,40795.8,35,40.6,43723.6,40,39.8,44037.6,40,40.6,52958.8,50,39.8,30101.2,30,40.6,52440.6,51,39.8,32579.8,29,40.6,38876.4,40,38.6,48026.2,40,41.8,40426.2,42,39.8,41575.4,38,40.6
,44848.8,41,39.8,37007.8,39,40.6,49994.4,47,39.8,35413,33,40.6,40457.8,45,39.8,40965.4,35,40.6,43978.4,40,39.8,44281.4,40,40.6,53272.4,50,39.8,30249.6,30,40.6,52724.8,51,39.8,32781.2,29,40.6,39108.6,40,38.6,48285.8,40,41.8,40641.8,42,39.8,41776.8,38,40.6
,44848.8,41,39.8,37007.8,39,40.6,49994.4,47,39.8,35413,33,40.6,40457.8,45,39.8,40965.4,35,40.6,43978.4,40,39.8,44281.4,40,40.6,53272.4,50,39.8,30249.6,30,40.6,52724.8,51,39.8,32781.2,29,40.6,39108.6,40,38.6,48285.8,40,41.8,40641.8,42,39.8,41776.8,38,40.6
,44986,41,39.8,37103.2,39,40.6,50180.6,47,39.8,35582.6,33,40.6,40624.4,45,39.8,41156.2,35,40.6,44135.2,40,39.8,44451,40,40.6,53488,50,39.8,30376.8,30,40.6,52989.4,51,39.8,32855.4,29,40.6,39246.2,40,38.6,48474.6,40,41.8,40828,42,39.8,41893.4,38,40.6
,45162.4,41,39.8,37304.6,39,40.6,50357,47,39.8,35720.4,33,40.6,40800.8,45,39.8,41294,35,40.6,44292,40,39.8,44641.8,40,40.6,53674.2,50,39.8,30525.2,30,40.6,53146.2,51,39.8,33025,29,40.6,39383.8,40,38.6,48663.4,40,41.8,40965.2,42,39.8,42126.6,38,40.6
,45260.4,41,39.8,37347,39,40.6,50445.2,47,39.8,35773.4,33,40.6,40859.6,45,39.8,41389.4,35,40.6,44380.2,40,39.8,44726.6,40,40.6,53791.8,50,39.8,30578.2,30,40.6,53293.2,51,39.8,33067.4,29,40.6,39452.6,40,38.6,48734.2,40,41.8,41043.6,42,39.8,42179.6,38,40.6
,45260.4,41,39.6,37347,39,40.6,50445.2,47,39.6,35773.4,33,40.6,40859.6,45,39.6,41389.4,35,40.6,44380.2,40,39.6,44726.6,40,40.6,53791.8,50,39.6,30578.2,30,40.6,53293.2,51,39.6,33067.4,29,40.6,39452.6,40,38.4,48734.2,40,41.8,41043.6,42,39.6,42179.6,38,40.6
