"[max]","219848","43","45","178830","40","44","36318","38","36","255008","45","48","268886","41","44","234830","40","44","259665","47","44","48904","39","42"
"[mean]","100528.5665","39.8345","40.9225","75574.371","39.325","37.933","21599.9735","37.051","31.643","127369.319","39.5625","43.683","125537.699","40.046","41.5935","109885.123","38.753","41.505","121858.224","41.242","41.5935","25070.411","38.587","32.181"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","43","36","0","37","42","0","35","36","0","45","42","0","41","36","0","39","42","0","47","36","0","33","42"
,"258","43","37","444","37","40","210","35","35","540","45","44","246","41","37","468","39","40","282","47","37","396","33","40"
,"258","42","37","444","38","40","210","36","35","540","44","44","246","41","37","468","39","40","282","47","37","396","33","40"
,"314","42","37","524","38","40","255","36","35","666","41","44","316","41","37","558","39","40","345","47","37","476","33","40"
,"363","42","37","594","38","40","290","36","35","722","40","44","358","41","37","608","39","40","380","47","37","526","33","40"
,"461","42","37","734","38","40","345","36","35","918","38","44","477","41","37","768","39","40","513","47","37","686","33","40"
,"524","42","37","804","38","40","385","36","35","974","43","44","547","41","37","858","39","40","590","47","37","736","33","40"
,"713","42","37","1054","38","40","515","36","35","1226","31","44","715","41","37","1088","39","40","772","47","37","936","33","40"
,"713","42","37","1054","38","40","515","36","35","1226","44","44","715","41","37","1088","39","40","772","47","37","936","33","40"
,"811","42","37","1194","38","40","570","36","35","1422","38","44","834","41","37","1248","39","40","905","47","37","1096","33","40"
,"860","42","37","1264","38","40","605","36","35","1478","40","44","876","41","37","1298","39","40","940","47","37","1146","33","40"
,"979","42","37","1414","38","40","690","36","35","1660","40","44","1016","41","37","1478","39","40","1080","47","37","1276","33","40"
,"979","42","37","1414","38","38","690","36","35","1660","44","42","1016","41","37","1478","39","38","1080","47","37","1276","33","38"
,"1210","42","37","1662","38","38","825","35","35","2140","45","42","1233","41","37","1718","39","38","1318","45","37","1516","35","38"
,"1210","42","37","1662","38","38","825","35","35","2140","45","42","1233","41","37","1718","39","38","1318","45","37","1516","35","38"
,"1266","42","37","1726","38","38","870","35","35","2284","45","42","1303","41","37","1790","39","38","1381","45","37","1580","35","38"
,"1378","42","37","1838","38","38","940","35","35","2452","45","42","1415","41","37","1902","39","38","1493","45","37","1660","35","38"
,"1476","42","37","1950","38","38","995","35","35","2692","45","42","1534","41","37","2030","39","38","1619","45","37","1796","35","38"
,"1476","42","37","1950","38","38","995","35","35","2692","45","42","1534","41","37","2030","39","38","1619","45","37","1796","35","38"
,"1665","42","37","2150","38","38","1120","35","35","3076","45","42","1702","41","37","2214","39","38","1794","45","37","1964","35","38"
,"1665","42","37","2150","38","38","1120","35","35","3076","45","42","1702","41","37","2214","39","38","1794","45","37","1964","35","38"
,"1826","42","37","2318","38","38","1215","35","35","3376","45","42","1891","41","37","2414","39","38","1997","45","37","2140","35","38"
,"1875","42","37","2374","38","38","1245","35","35","3484","45","42","1933","41","37","2454","39","38","2032","45","37","2180","35","38"
,"1931","42","37","2438","38","36","1290","35","35","3628","45","44","2003","41","37","2526","39","36","2095","45","37","2244","35","36"
,"1931","42","37","2438","38","36","1290","36","35","3628","44","44","2003","40","37","2526","40","36","2095","44","37","2244","36","36"
,"2162","42","37","2624","38","36","1430","36","35","3950","28","44","2213","40","37","2712","40","36","2326","44","37","2430","36","36"
,"2225","42","37","2666","38","36","1470","36","35","4006","43","44","2283","40","37","2766","40","36","2403","44","37","2460","36","36"
,"2281","42","37","2714","38","36","1515","36","35","4132","41","44","2353","40","37","2820","40","36","2466","44","37","2508","36","36"
,"2330","42","37","2756","38","36","1550","36","35","4188","40","44","2395","40","37","2850","40","36","2494","44","37","2544","36","36"
,"2428","42","37","2840","38","36","1605","36","35","4384","38","44","2514","40","37","2946","40","36","2620","44","37","2646","36","36"
,"2428","42","37","2840","38","36","1605","36","35","4384","44","44","2514","40","37","2946","40","36","2620","44","37","2646","36","36"
,"2680","42","37","3032","38","36","1775","36","35","4692","30","44","2745","40","37","3144","40","36","2865","44","37","2808","36","36"
,"2680","42","37","3032","38","36","1775","36","35","4692","44","44","2745","40","37","3144","40","36","2865","44","37","2808","36","36"
,"2778","42","37","3116","38","36","1830","36","35","4888","38","44","2864","40","37","3240","40","36","2991","44","37","2910","36","36"
,"2827","42","37","3158","38","34","1865","36","35","4944","40","46","2906","40","37","3270","40","38","3019","44","37","2946","36","34"
,"2876","40","37","3194","40","34","1915","37","35","5040","38","46","2976","41","37","3342","39","38","3082","44","37","2978","36","34"
,"2939","40","37","3222","40","34","1955","37","35","5104","42","46","3046","41","37","3414","39","38","3159","44","37","2998","36","34"
,"3156","40","37","3354","40","34","2100","37","35","5360","21","46","3263","41","37","3654","39","38","3390","44","37","3122","36","34"
,"3156","40","37","3354","40","34","2100","37","35","5360","43","46","3263","41","37","3654","39","38","3390","44","37","3122","36","34"
,"3205","40","37","3390","40","34","2150","37","35","5456","38","46","3333","41","37","3726","39","38","3453","44","37","3154","36","34"
,"3247","40","37","3422","40","34","2185","37","35","5520","39","46","3375","41","37","3766","39","38","3481","44","37","3178","36","34"
,"3401","40","37","3510","40","34","2285","37","35","5728","32","46","3564","41","37","3966","39","38","3684","44","37","3266","36","34"
,"3401","40","37","3510","40","34","2285","37","35","5728","43","46","3564","41","37","3966","39","38","3684","44","37","3266","36","34"
,"3576","40","37","3618","40","34","2420","37","35","5936","26","46","3732","41","37","4150","39","38","3852","44","37","3354","36","34"
,"3576","40","37","3618","40","34","2420","37","35","5936","43","46","3732","41","37","4150","39","38","3852","44","37","3354","36","34"
,"3667","40","37","3678","40","36","2480","37","35","6080","33","44","3851","41","37","4278","39","36","3978","44","37","3422","36","32"
,"3779","42","37","3762","38","36","2555","36","35","6192","39","44","3963","40","37","4362","40","36","4083","42","37","3444","38","32"
,"3835","42","37","3810","38","36","2600","36","35","6318","41","44","4033","40","37","4416","40","36","4146","42","37","3460","38","32"
,"3835","42","37","3810","38","36","2600","36","35","6318","44","44","4033","40","37","4416","40","36","4146","42","37","3460","38","32"
,"4066","42","37","3996","38","36","2740","36","35","6640","28","44","4243","40","37","4602","40","36","4363","42","37","3526","38","32"
,"4066","42","37","3996","38","36","2740","36","35","6640","44","44","4243","40","37","4602","40","36","4363","42","37","3526","38","32"
,"4185","42","37","4086","38","36","2825","36","35","6822","40","44","4383","40","37","4710","40","36","4503","42","37","3552","38","32"
,"4234","42","37","4128","38","36","2860","36","35","6878","40","44","4425","40","37","4740","40","36","4531","42","37","3564","38","32"
,"4332","42","37","4212","38","36","2915","36","35","7074","38","44","4544","40","37","4836","40","36","4657","42","37","3598","38","32"
,"4332","42","37","4212","38","36","2915","36","35","7074","44","44","4544","40","37","4836","40","36","4657","42","37","3598","38","32"
,"4521","42","37","4362","38","36","3045","36","35","7326","31","44","4705","40","37","4980","40","36","4811","42","37","3646","38","32"
,"4584","42","37","4404","38","34","3085","36","35","7382","43","46","4775","40","37","5034","40","38","4888","42","37","3656","38","32"
,"4675","40","37","4464","40","34","3145","37","35","7526","33","46","4894","41","37","5162","39","38","5014","42","37","3690","38","32"
,"4717","40","37","4496","40","34","3180","37","35","7590","39","46","4936","41","37","5202","39","38","5042","42","37","3702","38","32"
,"4766","40","37","4532","40","34","3230","37","35","7686","38","46","5006","41","37","5274","39","38","5105","42","37","3718","38","32"
,"4766","40","37","4532","40","34","3230","37","35","7686","43","46","5006","41","37","5274","39","38","5105","42","37","3718","38","32"
,"5046","40","37","4692","40","34","3415","37","35","8006","20","46","5293","41","37","5586","39","38","5399","42","37","3794","38","32"
,"5046","40","36","4692","40","34","3415","37","34","8006","43","46","5293","41","36","5586","39","38","5399","42","36","3794","38","32"
,"5088","41","36","4728","39","34","3455","37","34","8102","38","46","5353","41","36","5658","39","38","5453","44","36","3810","36","32"
,"5130","41","36","4756","39","34","3483","37","34","8166","39","46","5389","41","36","5698","39","38","5477","44","36","3822","36","32"
,"5208","41","36","4816","39","34","3531","37","34","8310","33","46","5491","41","36","5826","39","38","5585","44","36","3856","36","32"
,"5262","41","36","4844","39","34","3563","37","34","8374","42","46","5551","41","36","5898","39","38","5651","44","36","3866","36","32"
,"5418","41","36","4948","39","32","3671","37","34","8582","26","44","5695","41","36","6082","39","36","5795","44","36","3910","36","32"
,"5418","40","36","4948","40","32","3671","37","34","8582","43","44","5695","40","36","6082","40","36","5795","44","36","3910","36","32"
,"5496","40","36","4978","40","32","3719","37","34","8764","37","44","5797","40","36","6178","40","36","5903","44","36","3944","36","32"
,"5532","40","36","4994","40","32","3747","37","34","8820","39","44","5833","40","36","6208","40","36","5927","44","36","3956","36","32"
,"5628","40","36","5026","40","32","3819","37","34","8988","39","44","5953","40","36","6316","40","36","6047","44","36","3982","36","32"
,"5628","40","36","5026","40","32","3819","37","34","8988","43","44","5953","40","36","6316","40","36","6047","44","36","3982","36","32"
,"5814","40","36","5092","40","32","3935","37","34","9296","27","44","6133","40","36","6502","40","36","6245","44","36","4044","36","32"
,"5814","40","36","5092","40","32","3935","37","34","9296","43","44","6133","40","36","6502","40","36","6245","44","36","4044","36","32"
,"5856","40","36","5110","40","32","3975","37","34","9408","40","44","6193","40","36","6556","40","36","6299","44","36","4060","36","32"
,"5946","40","36","5140","40","32","4035","37","34","9520","38","44","6289","40","36","6640","40","36","6389","44","36","4082","36","32"
,"6024","40","36","5170","40","32","4083","37","34","9702","37","44","6391","40","36","6736","40","36","6497","44","36","4116","36","32"
,"6024","40","36","5170","40","32","4083","37","34","9702","43","42","6391","40","36","6736","40","34","6497","44","36","4116","36","32"
,"6174","40","36","5224","40","32","4187","36","34","10074","44","42","6529","40","36","6832","40","34","6641","44","36","4160","36","32"
,"6174","40","36","5224","40","32","4187","36","34","10074","44","42","6529","40","36","6832","40","34","6641","44","36","4160","36","32"
,"6306","40","36","5268","40","32","4263","36","34","10374","44","42","6691","40","36","6932","40","34","6815","44","36","4204","36","32"
,"6342","40","36","5284","40","32","4291","36","34","10470","44","42","6727","40","36","6952","40","34","6839","44","36","4216","36","32"
,"6384","40","36","5302","40","32","4327","36","34","10614","44","42","6787","40","36","6988","40","34","6893","44","36","4232","36","32"
,"6384","40","36","5302","40","32","4327","36","34","10614","44","42","6787","40","36","6988","40","34","6893","44","36","4232","36","32"
,"6570","40","36","5368","40","32","4439","36","34","11082","44","42","6967","40","36","7112","40","34","7091","44","36","4294","36","32"
,"6624","40","36","5382","40","32","4471","36","34","11142","44","42","7027","40","36","7148","40","34","7157","44","36","4304","36","32"
,"6666","40","36","5400","40","32","4507","36","34","11286","44","42","7087","40","36","7184","40","34","7211","44","36","4320","36","32"
,"6702","40","36","5416","40","32","4535","36","34","11382","44","42","7123","40","36","7204","40","34","7235","44","36","4332","36","32"
,"6780","40","36","5446","40","34","4579","36","34","11622","44","44","7225","40","36","7268","40","36","7343","44","36","4366","36","32"
,"6780","41","36","5446","39","34","4579","37","34","11622","43","44","7225","40","36","7268","40","36","7343","44","36","4366","36","32"
,"6990","41","36","5578","39","34","4719","37","34","11916","29","44","7423","40","36","7466","40","36","7553","44","36","4420","36","32"
,"6990","41","36","5578","39","34","4719","37","34","11916","43","44","7423","40","36","7466","40","36","7553","44","36","4420","36","32"
,"7068","41","36","5638","39","34","4767","37","34","12098","37","44","7525","40","36","7562","40","36","7661","44","36","4454","36","32"
,"7110","41","36","5666","39","34","4795","37","34","12154","39","44","7561","40","36","7592","40","36","7685","44","36","4466","36","32"
,"7152","41","36","5702","39","34","4835","37","34","12266","40","44","7621","40","36","7646","40","36","7739","44","36","4482","36","32"
,"7206","41","36","5730","39","34","4867","37","34","12322","42","44","7681","40","36","7700","40","36","7805","44","36","4492","36","32"
,"7398","41","36","5858","39","34","4983","37","34","12630","27","44","7861","40","36","7886","40","36","8003","44","36","4554","36","32"
,"7398","41","36","5858","39","34","4983","37","34","12630","43","44","7861","40","36","7886","40","36","8003","44","36","4554","36","32"
,"7440","41","36","5894","39","34","5023","37","34","12742","40","44","7921","40","36","7940","40","36","8057","44","36","4570","36","32"
,"7482","41","36","5922","39","32","5051","37","34","12798","39","42","7957","40","36","7970","40","38","8081","44","36","4582","36","32"
,"7614","40","36","5966","40","32","5127","36","34","13098","44","42","8119","41","36","8170","39","38","8255","44","36","4626","36","32"
,"7614","40","36","5966","40","32","5127","36","34","13098","44","42","8119","41","36","8170","39","38","8255","44","36","4626","36","32"
,"7764","40","36","6020","40","32","5231","36","34","13470","44","42","8263","41","36","8354","39","38","8399","44","36","4670","36","32"
,"7764","40","36","6020","40","32","5231","36","34","13470","44","42","8263","41","36","8354","39","38","8399","44","36","4670","36","32"
,"7842","40","36","6050","40","32","5275","36","34","13710","44","42","8365","41","36","8482","39","38","8507","44","36","4704","36","32"
,"7932","40","36","6080","40","32","5335","36","34","13866","44","42","8461","41","36","8594","39","38","8597","44","36","4726","36","32"
,"7974","40","36","6098","40","32","5371","36","34","14010","44","42","8521","41","36","8666","39","38","8651","44","36","4742","36","32"
,"7974","40","36","6098","40","32","5371","36","34","14010","44","42","8521","41","36","8666","39","38","8651","44","36","4742","36","32"
,"8160","40","36","6164","40","32","5483","36","34","14478","44","42","8707","41","36","8906","39","38","8849","44","36","4804","36","32"
,"8160","40","36","6164","40","32","5483","36","34","14478","44","42","8707","41","36","8906","39","38","8849","44","36","4804","36","32"
,"8256","40","36","6196","40","34","5551","36","34","14682","44","44","8827","41","36","9050","39","36","8969","44","36","4830","36","32"
,"8298","41","36","6224","39","34","5579","37","34","14738","39","44","8863","40","36","9080","40","36","8993","44","36","4842","36","32"
,"8376","41","36","6284","39","34","5627","37","34","14920","37","44","8965","40","36","9176","40","36","9101","44","36","4876","36","32"
,"8376","41","36","6284","39","34","5627","37","34","14920","43","44","8965","40","36","9176","40","36","9101","44","36","4876","36","32"
,"8532","41","36","6388","39","34","5735","37","34","15158","30","44","9103","40","36","9320","40","36","9245","44","36","4920","36","32"
,"8586","41","36","6416","39","34","5767","37","34","15214","42","44","9163","40","36","9374","40","36","9311","44","36","4930","36","32"
,"8664","41","36","6476","39","34","5815","37","34","15396","37","44","9265","40","36","9470","40","36","9419","44","36","4964","36","32"
,"8706","41","36","6504","39","34","5843","37","34","15452","39","44","9301","40","36","9500","40","36","9443","44","36","4976","36","32"
,"8748","41","36","6540","39","34","5883","37","34","15564","40","44","9361","40","36","9554","40","36","9497","44","36","4992","36","32"
,"8748","41","36","6540","39","34","5883","37","34","15564","43","44","9361","40","36","9554","40","36","9497","44","36","4992","36","32"
,"8994","41","36","6696","39","34","6031","37","34","15928","26","44","9601","40","36","9794","40","36","9761","44","36","5064","36","32"
,"8994","41","36","6696","39","32","6031","37","34","15928","43","42","9601","40","36","9794","40","34","9761","44","36","5064","36","32"
,"9036","40","35","6714","40","32","6067","36","33","16072","44","42","9661","40","37","9830","40","34","9815","44","37","5080","36","32"
,"9066","40","35","6730","40","32","6088","36","33","16168","44","42","9703","40","37","9850","40","34","9843","42","37","5092","38","32"
,"9131","40","35","6760","40","32","6121","36","33","16408","44","42","9822","40","37","9914","40","34","9969","42","37","5126","38","32"
,"9176","40","35","6774","40","32","6145","36","33","16468","44","42","9892","40","37","9950","40","34","10046","42","37","5136","38","32"
,"9301","40","35","6828","40","32","6223","36","33","16840","44","42","10053","40","37","10046","40","34","10200","42","37","5184","38","32"
,"9301","40","35","6828","40","32","6223","36","33","16840","44","42","10053","40","37","10046","40","34","10200","42","37","5184","38","32"
,"9366","40","35","6858","40","32","6256","36","33","17080","44","42","10172","40","37","10110","40","34","10326","42","37","5218","38","32"
,"9396","40","35","6874","40","32","6277","36","33","17176","44","42","10214","40","37","10130","40","34","10354","42","37","5230","38","32"
,"9476","40","35","6906","40","32","6328","36","33","17380","44","42","10354","40","37","10202","40","34","10494","42","37","5256","38","32"
,"9476","40","35","6906","40","32","6328","36","33","17380","44","42","10354","40","37","10202","40","34","10494","42","37","5256","38","32"
,"9631","40","35","6972","40","34","6412","36","33","17848","44","44","10564","40","37","10326","40","36","10711","42","37","5322","38","32"
,"9631","42","35","6972","38","34","6412","37","33","17848","43","44","10564","40","37","10326","40","36","10711","42","37","5322","38","32"
,"9671","42","35","7004","38","34","6442","37","33","17960","40","44","10634","40","37","10380","40","36","10774","42","37","5338","38","32"
,"9751","42","35","7060","38","34","6487","37","33","18072","38","44","10746","40","37","10464","40","36","10879","42","37","5360","38","32"
,"9821","42","35","7116","38","34","6523","37","33","18254","37","44","10865","40","37","10560","40","36","11005","42","37","5394","38","32"
,"9821","42","35","7116","38","34","6523","37","33","18254","43","44","10865","40","37","10560","40","36","11005","42","37","5394","38","32"
,"9956","42","35","7216","38","34","6604","37","33","18492","30","44","11026","40","37","10704","40","36","11159","42","37","5442","38","32"
,"9956","42","35","7216","38","34","6604","37","33","18492","43","44","11026","40","37","10704","40","36","11159","42","37","5442","38","32"
,"10071","42","35","7300","38","34","6664","37","33","18730","36","44","11215","40","37","10854","40","36","11362","42","37","5486","38","32"
,"10106","42","35","7328","38","34","6685","37","33","18786","39","44","11257","40","37","10884","40","36","11390","42","37","5498","38","32"
,"10146","42","35","7360","38","34","6715","37","33","18898","40","44","11327","40","37","10938","40","36","11453","42","37","5514","38","32"
,"10146","42","35","7360","38","32","6715","37","33","18898","43","42","11327","40","37","10938","40","34","11453","42","37","5514","38","32"
,"10301","40","35","7426","40","32","6799","36","33","19366","44","42","11537","40","37","11062","40","34","11670","42","37","5580","38","32"
,"10346","40","35","7440","40","32","6823","36","33","19426","44","42","11607","40","37","11098","40","34","11747","42","37","5590","38","32"
,"10381","40","35","7458","40","32","6850","36","33","19570","44","42","11677","40","37","11134","40","34","11810","42","37","5606","38","32"
,"10411","40","35","7474","40","32","6871","36","33","19666","44","42","11719","40","37","11154","40","34","11838","42","37","5618","38","32"
,"10476","40","35","7504","40","32","6904","36","33","19906","44","42","11838","40","37","11218","40","34","11964","42","37","5652","38","32"
,"10476","40","35","7504","40","32","6904","36","33","19906","44","42","11838","40","37","11218","40","34","11964","42","37","5652","38","32"
,"10646","40","35","7572","40","32","7006","36","33","20338","44","42","12069","40","37","11350","40","34","12195","42","37","5710","38","32"
,"10646","40","35","7572","40","32","7006","36","33","20338","44","42","12069","40","37","11350","40","34","12195","42","37","5710","38","32"
,"10711","40","35","7602","40","32","7039","36","33","20578","44","42","12188","40","37","11414","40","34","12321","42","37","5744","38","32"
,"10741","40","35","7618","40","32","7060","36","33","20674","44","42","12230","40","37","11434","40","34","12349","42","37","5756","38","32"
,"10776","40","35","7636","40","34","7087","36","33","20818","44","44","12300","40","37","11470","40","36","12412","42","37","5772","38","32"
,"10821","42","35","7664","38","34","7111","37","33","20874","42","44","12370","40","37","11524","40","36","12489","42","37","5782","38","32"
,"10986","42","35","7788","38","34","7198","37","33","21182","27","44","12580","40","37","11710","40","36","12706","42","37","5848","38","32"
,"10986","42","35","7788","38","34","7198","37","33","21182","43","44","12580","40","37","11710","40","36","12706","42","37","5848","38","32"
,"11026","42","35","7820","38","34","7228","37","33","21294","40","44","12650","40","37","11764","40","36","12769","42","37","5864","38","32"
,"11061","42","35","7848","38","34","7249","37","33","21350","39","44","12692","40","37","11794","40","36","12797","42","37","5876","38","32"
,"11176","42","35","7932","38","34","7309","37","33","21588","36","44","12881","40","37","11944","40","36","13000","42","37","5920","38","32"
,"11176","42","35","7932","38","34","7309","37","33","21588","43","44","12881","40","37","11944","40","36","13000","42","37","5920","38","32"
,"11311","42","35","8032","38","34","7390","37","33","21826","30","44","13042","40","37","12088","40","36","13154","42","37","5968","38","32"
,"11311","42","35","8032","38","34","7390","37","33","21826","43","44","13042","40","37","12088","40","36","13154","42","37","5968","38","32"
,"11381","42","35","8088","38","34","7426","37","33","22008","37","44","13161","40","37","12184","40","36","13280","42","37","6002","38","32"
,"11461","42","35","8144","38","32","7471","37","33","22120","38","46","13273","40","37","12268","40","38","13385","42","37","6024","38","32"
,"11496","40","35","8162","40","32","7501","37","33","22216","38","46","13343","41","37","12340","39","38","13448","42","37","6040","38","32"
,"11496","40","35","8162","40","32","7501","37","33","22216","43","46","13343","41","37","12340","39","38","13448","42","37","6040","38","32"
,"11651","40","35","8228","40","32","7588","37","33","22472","21","46","13560","41","37","12580","39","38","13665","42","37","6106","38","32"
,"11651","40","35","8228","40","32","7588","37","33","22472","43","46","13560","41","37","12580","39","38","13665","42","37","6106","38","32"
,"11731","40","35","8260","40","32","7642","37","33","22632","37","46","13700","41","37","12724","39","38","13805","42","37","6132","38","32"
,"11761","40","35","8276","40","32","7663","37","33","22696","39","46","13742","41","37","12764","39","38","13833","42","37","6144","38","32"
,"11826","40","35","8306","40","32","7699","37","33","22840","33","46","13861","41","37","12892","39","38","13959","42","37","6178","38","32"
,"11826","40","35","8306","40","32","7699","37","33","22840","43","46","13861","41","37","12892","39","38","13959","42","37","6178","38","32"
,"11951","40","35","8360","40","32","7780","37","33","23048","26","46","14029","41","37","13076","39","38","14113","42","37","6226","38","32"
,"11996","40","35","8374","40","32","7804","37","33","23112","42","46","14099","41","37","13148","39","38","14190","42","37","6236","38","32"
,"12061","40","35","8404","40","34","7840","37","33","23256","33","44","14218","41","37","13276","39","36","14316","42","37","6270","38","32"
,"12096","42","35","8432","38","34","7861","37","33","23312","39","44","14260","40","37","13306","40","36","14344","42","37","6282","38","32"
,"12136","42","35","8464","38","34","7891","37","33","23424","40","44","14330","40","37","13360","40","36","14407","42","37","6298","38","32"
,"12136","42","35","8464","38","34","7891","37","33","23424","43","44","14330","40","37","13360","40","36","14407","42","37","6298","38","32"
,"12346","42","35","8616","38","34","8002","37","33","23788","26","44","14610","40","37","13600","40","36","14701","42","37","6374","38","32"
,"12346","42","35","8616","38","34","8002","37","33","23788","43","44","14610","40","37","13600","40","36","14701","42","37","6374","38","32"
,"12386","42","35","8648","38","34","8032","37","33","23900","40","44","14680","40","37","13654","40","36","14764","42","37","6390","38","32"
,"12421","42","36","8676","38","34","8053","37","32","23956","39","44","14722","40","38","13684","40","36","14792","42","38","6402","38","32"
,"12499","41","36","8736","39","34","8077","37","32","24138","37","44","14858","40","38","13780","40","36","14936","42","38","6436","38","32"
,"12553","41","36","8764","39","34","8093","37","32","24194","42","44","14938","40","38","13834","40","36","15024","42","38","6446","38","32"
,"12709","41","36","8868","39","34","8147","37","32","24432","30","44","15122","40","38","13978","40","36","15200","42","38","6494","38","32"
,"12709","41","36","8868","39","32","8147","37","32","24432","43","42","15122","40","38","13978","40","34","15200","42","38","6494","38","32"
,"12787","40","36","8898","40","32","8171","37","32","24660","43","42","15258","40","38","14042","40","34","15344","42","38","6528","38","32"
,"12823","40","36","8914","40","32","8185","37","32","24756","43","42","15306","40","38","14062","40","34","15376","42","38","6540","38","32"
,"12919","40","36","8946","40","32","8221","37","32","24948","43","42","15466","40","38","14134","40","34","15536","42","38","6566","38","32"
,"12919","40","36","8946","40","32","8221","37","32","24948","43","42","15466","40","38","14134","40","34","15536","42","38","6566","38","32"
,"13105","40","36","9012","40","32","8279","37","32","25404","43","42","15706","40","38","14258","40","34","15784","42","38","6632","38","32"
,"13105","40","36","9012","40","32","8279","37","32","25404","43","42","15706","40","38","14258","40","34","15784","42","38","6632","38","32"
,"13147","40","36","9030","40","32","8299","37","32","25536","43","42","15786","40","38","14294","40","34","15856","42","38","6648","38","32"
,"13237","40","36","9060","40","32","8329","37","32","25692","43","42","15914","40","38","14350","40","34","15976","42","38","6670","38","32"
,"13315","40","36","9090","40","32","8353","37","32","25920","43","42","16050","40","38","14414","40","34","16120","42","38","6704","38","32"
,"13315","40","36","9090","40","32","8353","37","32","25920","43","42","16050","40","38","14414","40","34","16120","42","38","6704","38","32"
,"13465","40","36","9144","40","34","8407","37","32","26280","43","44","16234","40","38","14510","40","36","16296","42","38","6752","38","32"
,"13465","41","36","9144","39","34","8407","37","32","26280","43","44","16234","40","38","14510","40","36","16296","42","38","6752","38","32"
,"13597","41","36","9232","39","34","8447","37","32","26518","36","44","16450","40","38","14660","40","36","16528","42","38","6796","38","32"
