show-chosen-shop?,TRUE,,,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,,,
[reporter],[ cumulative-profit ] of retailer 0,[ market-share ] of retailer 0,[ price ] of retailer 0,[ cumulative-profit ] of retailer 1,[ market-share ] of retailer 1,[ price ] of retailer 1,[ cumulative-profit ] of retailer 0,[ market-share ] of retailer 0,[ price ] of retailer 0,[ cumulative-profit ] of retailer 1,[ market-share ] of retailer 1,[ price ] of retailer 1,[ cumulative-profit ] of retailer 0,[ market-share ] of retailer 0,[ price ] of retailer 0,[ cumulative-profit ] of retailer 1,[ market-share ] of retailer 1,[ price ] of retailer 1,[ cumulative-profit ] of retailer 0,[ market-share ] of retailer 0,[ price ] of retailer 0,[ cumulative-profit ] of retailer 1,[ market-share ] of retailer 1,[ price ] of retailer 1,[ cumulative-profit ] of retailer 0,[ market-share ] of retailer 0,[ price ] of retailer 0,[ cumulative-profit ] of retailer 1,[ market-share ] of retailer 1,[ price ] of retailer 1,[ cumulative-profit ] of retailer 0,[ market-share ] of retailer 0,[ price ] of retailer 0,[ cumulative-profit ] of retailer 1,[ market-share ] of retailer 1,[ price ] of retailer 1,[ cumulative-profit ] of retailer 0,[ market-share ] of retailer 0,[ price ] of retailer 0,[ cumulative-profit ] of retailer 1,[ market-share ] of retailer 1,[ price ] of retailer 1,[ cumulative-profit ] of retailer 0,[ market-share ] of retailer 0,[ price ] of retailer 0,[ cumulative-profit ] of retailer 1,[ market-share ] of retailer 1,[ price ] of retailer 1
,96801,50,33,82209,30,34,84969,48,33,74166,32,34,97973,53,33,68223,27,34,104775,35,37,84454,45,36,112180,33,35,79085,47,34,98023,32,35,96318,48,34,93720,29,35,97705,51,34,100122,33,35,89333,47,34
,96801,50,33,82209,30,34,84969,48,33,74166,32,34,97973,53,33,68223,27,34,104775,35,37,84454,45,36,112180,33,35,79085,47,34,98023,32,35,96318,48,34,93720,29,35,97705,51,34,100122,33,35,89333,47,34
,96822,50,33,82241,30,34,84981,48,33,74190,32,34,97988,53,33,68239,27,34,104810,35,37,84496,45,36,112215,33,35,79129,47,34,98048,32,35,96370,48,34,93755,29,35,97753,51,34,100152,33,35,89381,47,34
,96846,50,33,82261,30,34,84996,48,33,74210,32,34,98027,53,33,68263,27,34,104852,35,37,84544,45,36,112235,33,35,79173,47,34,98088,32,35,96406,48,34,93775,29,35,97797,51,34,100182,33,35,89417,47,34
,96894,50,33,82309,30,34,85035,48,33,74254,32,34,98066,53,33,68295,27,34,104936,35,37,84610,45,36,112315,33,35,79257,47,34,98163,32,35,96494,48,34,93845,29,35,97873,51,34,100247,33,35,89501,47,34
,96945,50,33,82349,30,34,85089,48,33,74294,32,34,98129,53,33,68331,27,34,105020,35,37,84712,45,36,112345,33,35,79285,47,34,98188,32,35,96530,48,34,93875,29,35,97913,51,34,100272,33,35,89533,47,34
,97017,50,33,82413,30,34,85152,48,33,74362,32,34,98201,53,33,68387,27,34,105132,35,37,84856,45,36,112435,33,35,79405,47,34,98273,32,35,96650,48,34,93955,29,35,98049,51,34,100377,33,35,89653,47,34
,97017,50,33,82413,30,34,85152,48,33,74362,32,34,98201,53,33,68387,27,34,105132,35,37,84856,45,36,112435,33,35,79405,47,34,98273,32,35,96650,48,34,93955,29,35,98049,51,34,100377,33,35,89653,47,34
,97065,50,33,82461,30,34,85191,48,33,74406,32,34,98240,53,33,68419,27,34,105216,35,37,84922,45,36,112515,33,35,79489,47,34,98348,32,35,96738,48,34,94025,29,35,98125,51,34,100442,33,35,89737,47,34
,97089,50,34,82481,30,34,85206,48,34,74426,32,34,98279,53,34,68443,27,34,105258,35,36,84970,45,36,112535,33,34,79533,47,34,98388,32,34,96774,48,34,94045,29,34,98169,51,34,100472,33,34,89773,47,34
,97149,36,34,82553,44,34,85246,36,34,74474,44,34,98319,38,34,68487,42,34,105324,45,36,85060,35,36,112615,51,34,79577,29,34,98440,43,34,96850,37,34,94117,41,34,98237,39,34,100544,44,34,89825,36,34
,97149,36,34,82553,44,34,85246,36,34,74474,44,34,98319,38,34,68487,42,34,105324,45,36,85060,35,36,112615,51,34,79577,29,34,98440,43,34,96850,37,34,94117,41,34,98237,39,34,100544,44,34,89825,36,34
,97257,36,34,82693,44,34,85366,36,34,74626,44,34,98447,38,34,68631,42,34,105564,45,36,85216,35,36,112791,51,34,79669,29,34,98584,43,34,96970,37,34,94241,41,34,98369,39,34,100688,44,34,89949,36,34
,97257,36,34,82693,44,34,85366,36,34,74626,44,34,98447,38,34,68631,42,34,105564,45,36,85216,35,36,112791,51,34,79669,29,34,98584,43,34,96970,37,34,94241,41,34,98369,39,34,100688,44,34,89949,36,34
,97281,36,34,82729,44,34,85382,36,34,74650,44,34,98463,38,34,68651,42,34,105600,45,36,85252,35,36,112843,51,34,79689,29,34,98608,43,34,97018,37,34,94273,41,34,98413,39,34,100728,44,34,89981,36,34
,97333,36,34,82801,44,34,85418,36,34,74702,44,34,98527,38,34,68711,42,34,105684,45,36,85336,35,36,112895,51,34,79749,29,34,98668,43,34,97082,37,34,94333,41,34,98477,39,34,100784,44,34,90037,36,34
,97377,36,34,82869,44,34,85462,36,34,74754,44,34,98563,38,34,68759,42,34,105768,45,36,85390,35,36,113003,51,34,79789,29,34,98744,43,34,97154,37,34,94405,41,34,98537,39,34,100856,44,34,90101,36,34
,97377,36,34,82869,44,34,85462,36,34,74754,44,34,98563,38,34,68759,42,34,105768,45,36,85390,35,36,113003,51,34,79789,29,34,98744,43,34,97154,37,34,94405,41,34,98537,39,34,100856,44,34,90101,36,34
,97449,36,34,82957,44,35,85526,36,34,74842,44,35,98639,38,34,68835,42,35,105906,45,36,85492,35,35,113123,51,34,79861,29,33,98836,43,34,97250,37,33,94489,41,34,98653,39,33,100968,44,34,90193,36,33
,97469,50,34,82977,30,35,85566,48,34,74872,32,35,98683,53,34,68870,27,35,105954,35,36,85527,45,35,113123,33,34,79861,47,33,98836,32,34,97250,48,33,94489,29,34,98653,51,33,100968,33,34,90193,47,33
,97581,50,35,83067,30,35,85650,48,35,74947,32,35,98775,53,35,68920,27,35,106050,35,35,85632,45,35,113211,33,33,79945,47,33,98916,32,33,97343,48,33,94569,29,33,98740,51,33,101040,33,33,90280,47,33
,97601,36,35,83112,44,35,85665,36,35,74982,44,35,98825,38,35,68965,42,35,106095,45,35,85657,35,35,113229,51,33,79972,29,33,98940,43,33,97370,37,33,94584,41,33,98770,39,33,101058,44,33,90307,36,33
,97631,36,35,83157,44,35,85685,36,35,75012,44,35,98845,38,35,68990,42,35,106125,45,35,85687,35,35,113268,51,33,79987,29,33,98958,43,33,97406,37,33,94608,41,33,98803,39,33,101088,44,33,90331,36,33
,97631,36,35,83157,44,35,85685,36,35,75012,44,35,98845,38,35,68990,42,35,106125,45,35,85687,35,35,113268,51,33,79987,29,33,98958,43,33,97406,37,33,94608,41,33,98803,39,33,101088,44,33,90331,36,33
,97746,36,35,83307,44,35,85800,36,35,75157,44,35,98965,38,35,69120,42,35,106280,45,35,85787,35,35,113400,51,33,80056,29,33,99066,43,33,97496,37,33,94701,41,33,98902,39,33,101196,44,33,90424,36,33
,97791,36,35,83352,44,35,85830,36,35,75187,44,35,98995,38,35,69150,42,35,106305,45,35,85832,35,35,113421,51,33,80074,29,33,99087,43,33,97517,37,33,94731,41,33,98920,39,33,101220,44,33,90439,36,33
,97841,36,35,83422,44,35,85885,36,35,75262,44,35,99055,38,35,69225,42,35,106380,45,35,85892,35,35,113460,51,33,80089,29,33,99105,43,33,97553,37,33,94755,41,33,98953,39,33,101250,44,33,90463,36,33
,97861,36,35,83467,44,35,85900,36,35,75297,44,35,99105,38,35,69270,42,35,106425,45,35,85917,35,35,113478,51,33,80116,29,33,99129,43,33,97580,37,33,94770,41,33,98983,39,33,101268,44,33,90490,36,33
,97916,36,35,83552,44,35,85955,36,35,75362,44,35,99150,38,35,69330,42,35,106495,45,35,85962,35,35,113559,51,33,80146,29,33,99186,43,33,97634,37,33,94824,41,33,99028,39,33,101322,44,33,90538,36,33
,97916,36,35,83552,44,35,85955,36,35,75362,44,35,99150,38,35,69330,42,35,106495,45,35,85962,35,35,113559,51,33,80146,29,33,99186,43,33,97634,37,33,94824,41,33,99028,39,33,101322,44,33,90538,36,33
,98051,36,35,83707,44,35,86065,36,35,75502,44,35,99275,38,35,69455,42,35,106635,45,35,86092,35,35,113670,51,33,80218,29,33,99276,43,33,97727,37,33,94917,41,33,99133,39,33,101430,44,33,90622,36,33
,98051,36,34,83707,44,35,86065,36,34,75502,44,35,99275,38,34,69455,42,35,106635,45,34,86092,35,35,113670,51,32,80218,29,33,99276,43,32,97727,37,33,94917,41,32,99133,39,33,101430,44,32,90622,36,33
,98115,50,34,83767,30,35,86117,48,34,75557,32,35,99327,53,34,69495,27,35,106703,56,34,86122,24,35,113724,58,32,80248,22,33,99326,55,32,97763,25,33,94961,52,32,99166,28,33,101472,55,32,90661,25,33
,98167,50,34,83812,30,35,86177,48,34,75612,32,35,99423,53,34,69560,27,35,106795,56,34,86152,24,35,113744,58,32,80263,22,33,99346,55,32,97784,25,33,94979,52,32,99184,28,33,101488,55,32,90682,25,33
,98195,50,34,83852,30,35,86193,48,34,75642,32,35,99443,53,34,69580,27,35,106827,56,34,86172,24,35,113770,58,32,80278,22,33,99368,55,32,97805,25,33,95001,52,32,99208,28,33,101512,55,32,90700,25,33
,98243,50,34,83882,30,35,86225,48,34,75662,32,35,99483,53,34,69590,27,35,106851,56,34,86212,24,35,113786,58,32,80293,22,33,99388,55,32,97817,25,33,95023,52,32,99223,28,33,101534,55,32,90706,25,33
,98375,50,34,83982,30,35,86345,48,34,75772,32,35,99611,53,34,69680,27,35,107007,56,34,86272,24,35,113886,58,32,80344,22,33,99478,55,32,97880,25,33,95105,52,32,99292,28,33,101622,55,32,90775,25,33
,98375,50,34,83982,30,35,86345,48,34,75772,32,35,99611,53,34,69680,27,35,107007,56,34,86272,24,35,113886,58,32,80344,22,33,99478,55,32,97880,25,33,95105,52,32,99292,28,33,101622,55,32,90775,25,33
,98403,50,34,84022,30,35,86361,48,34,75802,32,35,99631,53,34,69700,27,35,107039,56,34,86292,24,35,113912,58,32,80359,22,33,99500,55,32,97901,25,33,95127,52,32,99316,28,33,101646,55,32,90793,25,33
,98435,50,34,84047,30,35,86381,48,34,75827,32,35,99683,53,34,69730,27,35,107087,56,34,86302,24,35,113932,58,32,80374,22,33,99520,55,32,97922,25,33,95145,52,32,99334,28,33,101662,55,32,90814,25,33
,98567,50,34,84157,30,35,86505,48,34,75932,32,35,99819,53,34,69815,27,35,107223,56,34,86392,24,35,114002,58,32,80419,22,33,99590,55,32,97970,25,33,95211,52,32,99382,28,33,101726,55,32,90859,25,33
,98567,50,34,84157,30,35,86505,48,34,75932,32,35,99819,53,34,69815,27,35,107223,56,34,86392,24,35,114002,58,32,80419,22,33,99590,55,32,97970,25,33,95211,52,32,99382,28,33,101726,55,32,90859,25,33
,98663,50,35,84237,30,35,86589,48,35,76017,32,35,99915,53,35,69885,27,35,107343,56,35,86442,24,35,114074,58,33,80455,22,33,99652,55,33,98018,25,33,95271,52,33,99442,28,33,101796,55,33,90907,25,33
,98663,36,35,84237,44,35,86589,36,35,76017,44,35,99915,38,35,69885,42,35,107343,45,35,86442,35,35,114074,51,33,80455,29,33,99652,43,33,98018,37,33,95271,41,33,99442,39,33,101796,44,33,90907,36,33
,98718,36,35,84322,44,35,86644,36,35,76082,44,35,99960,38,35,69945,42,35,107413,45,35,86487,35,35,114155,51,33,80485,29,33,99709,43,33,98072,37,33,95325,41,33,99487,39,33,101850,44,33,90955,36,33
,98783,36,35,84412,44,35,86689,36,35,76147,44,35,100040,38,35,70020,42,35,107483,45,35,86557,35,35,114194,51,33,80530,29,33,99754,43,33,98120,37,33,95370,41,33,99535,39,33,101892,44,33,90997,36,33
,98813,36,35,84457,44,35,86709,36,35,76177,44,35,100060,38,35,70045,42,35,107513,45,35,86587,35,35,114233,51,33,80545,29,33,99772,43,33,98156,37,33,95394,41,33,99568,39,33,101922,44,33,91021,36,33
,98833,36,35,84482,44,35,86744,36,35,76222,44,35,100100,38,35,70095,42,35,107558,45,35,86617,35,35,114233,51,33,80545,29,33,99772,43,33,98156,37,33,95394,41,33,99568,39,33,101922,44,33,91021,36,33
,98948,36,35,84632,44,35,86859,36,35,76367,44,35,100220,38,35,70225,42,35,107713,45,35,86717,35,35,114365,51,33,80614,29,33,99880,43,33,98246,37,33,95487,41,33,99667,39,33,102030,44,33,91114,36,33
,98948,36,35,84632,44,35,86859,36,35,76367,44,35,100220,38,35,70225,42,35,107713,45,35,86717,35,35,114365,51,33,80614,29,33,99880,43,33,98246,37,33,95487,41,33,99667,39,33,102030,44,33,91114,36,33
,99023,36,35,84722,44,35,86909,36,35,76427,44,35,100270,38,35,70280,42,35,107768,45,35,86792,35,35,114425,51,33,80647,29,33,99919,43,33,98303,37,33,95541,41,33,99718,39,33,102084,44,33,91153,36,33
,99043,36,35,84767,44,35,86924,36,35,76462,44,35,100320,38,35,70325,42,35,107813,45,35,86817,35,35,114443,51,33,80674,29,33,99943,43,33,98330,37,33,95556,41,33,99748,39,33,102102,44,33,91180,36,33
,99098,36,35,84852,44,35,86979,36,35,76527,44,35,100365,38,35,70385,42,35,107883,45,35,86862,35,35,114524,51,33,80704,29,33,100000,43,33,98384,37,33,95610,41,33,99793,39,33,102156,44,33,91228,36,33
,99098,36,34,84852,44,35,86979,36,34,76527,44,35,100365,38,34,70385,42,35,107883,45,34,86862,35,35,114524,51,32,80704,29,33,100000,43,32,98384,37,33,95610,41,32,99793,39,33,102156,44,32,91228,36,33
,99214,50,34,84952,30,35,87103,48,34,76642,32,35,100505,53,34,70490,27,35,108047,56,34,86932,24,35,114596,58,32,80740,22,33,100062,55,32,98432,25,33,95670,52,32,99853,28,33,102226,55,32,91276,25,33
,99262,50,34,84982,30,35,87135,48,34,76662,32,35,100545,53,34,70500,27,35,108071,56,34,86972,24,35,114612,58,32,80755,22,33,100082,55,32,98444,25,33,95692,52,32,99868,28,33,102248,55,32,91282,25,33
,99326,50,34,85042,30,35,87187,48,34,76717,32,35,100597,53,34,70540,27,35,108139,56,34,87002,24,35,114666,58,32,80785,22,33,100132,55,32,98480,25,33,95736,52,32,99901,28,33,102290,55,32,91321,25,33
,99358,50,34,85067,30,35,87207,48,34,76742,32,35,100649,53,34,70570,27,35,108187,56,34,87012,24,35,114686,58,32,80800,22,33,100152,55,32,98501,25,33,95754,52,32,99919,28,33,102306,55,32,91342,25,33
,99386,50,34,85107,30,35,87223,48,34,76772,32,35,100669,53,34,70590,27,35,108219,56,34,87032,24,35,114712,58,32,80815,22,33,100174,55,32,98522,25,33,95776,52,32,99943,28,33,102330,55,32,91360,25,33
,99386,50,34,85107,30,35,87223,48,34,76772,32,35,100669,53,34,70590,27,35,108219,56,34,87032,24,35,114712,58,32,80815,22,33,100174,55,32,98522,25,33,95776,52,32,99943,28,33,102330,55,32,91360,25,33
,99566,50,34,85237,30,35,87375,48,34,76902,32,35,100837,53,34,70690,27,35,108399,56,34,87132,24,35,114828,58,32,80881,22,33,100284,55,32,98597,25,33,95880,52,32,100027,28,33,102440,55,32,91435,25,33
,99586,50,34,85257,30,35,87415,48,34,76932,32,35,100881,53,34,70725,27,35,108443,56,34,87152,24,35,114828,58,32,80881,22,33,100284,55,32,98597,25,33,95880,52,32,100027,28,33,102440,55,32,91435,25,33
,99614,50,34,85297,30,35,87431,48,34,76962,32,35,100901,53,34,70745,27,35,108475,56,34,87172,24,35,114854,58,32,80896,22,33,100306,55,32,98618,25,33,95902,52,32,100051,28,33,102464,55,32,91453,25,33
,99646,50,34,85322,30,35,87451,48,34,76987,32,35,100953,53,34,70775,27,35,108523,56,34,87182,24,35,114874,58,32,80911,22,33,100326,55,32,98639,25,33,95920,52,32,100069,28,33,102480,55,32,91474,25,33
,99710,50,35,85382,30,35,87503,48,35,77042,32,35,101005,53,35,70815,27,35,108591,56,35,87212,24,35,114928,58,33,80941,22,33,100376,55,33,98675,25,33,95964,52,33,100102,28,33,102522,55,33,91513,25,33
,99755,36,35,85427,44,35,87533,36,35,77072,44,35,101035,38,35,70845,42,35,108616,45,35,87257,35,35,114949,51,33,80959,29,33,100397,43,33,98696,37,33,95994,41,33,100120,39,33,102546,44,33,91528,36,33
,99845,36,35,85537,44,35,87613,36,35,77182,44,35,101130,38,35,70940,42,35,108731,45,35,87342,35,35,115039,51,33,81013,29,33,100466,43,33,98768,37,33,96057,41,33,100207,39,33,102630,44,33,91597,36,33
,99845,36,35,85537,44,35,87613,36,35,77182,44,35,101130,38,35,70940,42,35,108731,45,35,87342,35,35,115039,51,33,81013,29,33,100466,43,33,98768,37,33,96057,41,33,100207,39,33,102630,44,33,91597,36,33
,99920,36,35,85647,44,35,87703,36,35,77292,44,35,101215,38,35,71050,42,35,108846,45,35,87417,35,35,115120,51,33,81043,29,33,100523,43,33,98822,37,33,96111,41,33,100252,39,33,102684,44,33,91645,36,33
,99940,36,35,85692,44,35,87718,36,35,77327,44,35,101265,38,35,71095,42,35,108891,45,35,87442,35,35,115138,51,33,81070,29,33,100547,43,33,98849,37,33,96126,41,33,100282,39,33,102702,44,33,91672,36,33
,100015,36,35,85782,44,35,87768,36,35,77387,44,35,101315,38,35,71150,42,35,108946,45,35,87517,35,35,115198,51,33,81103,29,33,100586,43,33,98906,37,33,96180,41,33,100333,39,33,102756,44,33,91711,36,33
,100015,36,35,85782,44,35,87768,36,35,77387,44,35,101315,38,35,71150,42,35,108946,45,35,87517,35,35,115198,51,33,81103,29,33,100586,43,33,98906,37,33,96180,41,33,100333,39,33,102756,44,33,91711,36,33
,100130,36,35,85932,44,35,87883,36,35,77532,44,35,101435,38,35,71280,42,35,109101,45,35,87617,35,35,115330,51,33,81172,29,33,100694,43,33,98996,37,33,96273,41,33,100432,39,33,102864,44,33,91804,36,33
,100130,36,35,85932,44,35,87883,36,35,77532,44,35,101435,38,35,71280,42,35,109101,45,35,87617,35,35,115330,51,33,81172,29,33,100694,43,33,98996,37,33,96273,41,33,100432,39,33,102864,44,33,91804,36,33
,100160,36,35,85977,44,35,87903,36,35,77562,44,35,101455,38,35,71305,42,35,109131,45,35,87647,35,35,115369,51,33,81187,29,33,100712,43,33,99032,37,33,96297,41,33,100465,39,33,102894,44,33,91828,36,33
,100245,36,34,86092,44,35,87983,36,34,77672,44,35,101575,38,34,71430,42,35,109246,45,36,87747,35,35,115408,51,34,81232,29,33,100757,43,34,99080,37,33,96342,41,34,100513,39,33,102936,44,34,91870,36,33
,100309,50,34,86152,30,35,88035,48,34,77727,32,35,101627,53,34,71470,27,35,109318,35,36,87802,45,35,115472,33,34,81295,47,33,100817,32,34,99146,48,33,96398,29,34,100570,51,33,102988,33,34,91933,47,33
,100309,50,34,86152,30,35,88035,48,34,77727,32,35,101627,53,34,71470,27,35,109318,35,36,87802,45,35,115472,33,34,81295,47,33,100817,32,34,99146,48,33,96398,29,34,100570,51,33,102988,33,34,91933,47,33
,100405,50,34,86232,30,35,88119,48,34,77812,32,35,101723,53,34,71540,27,35,109414,35,36,87922,45,35,115544,33,34,81385,47,33,100885,32,34,99236,48,33,96462,29,34,100672,51,33,103072,33,34,92023,47,33
,100405,50,34,86232,30,34,88119,48,34,77812,32,34,101723,53,34,71540,27,34,109414,35,36,87922,45,34,115544,33,34,81385,47,32,100885,32,34,99236,48,32,96462,29,34,100672,51,32,103072,33,34,92023,47,32
,100485,36,34,86336,44,34,88187,36,34,77888,44,34,101783,38,34,71612,42,34,109462,17,36,88038,63,34,115576,11,34,81469,69,32,100933,16,34,99314,64,32,96478,6,34,100762,74,32,103100,14,34,92103,66,32
,100501,36,34,86372,44,34,88199,36,34,77916,44,34,101823,38,34,71648,42,34,109480,17,36,88082,63,34,115580,11,34,81497,69,32,100945,16,34,99342,64,32,96482,6,34,100790,74,32,103104,14,34,92131,66,32
,100541,36,34,86428,44,34,88243,36,34,77976,44,34,101871,38,34,71708,42,34,109516,17,36,88166,63,34,115584,11,34,81531,69,32,100949,16,34,99376,64,32,96490,6,34,100824,74,32,103112,14,34,92163,66,32
,100541,36,34,86428,44,34,88243,36,34,77976,44,34,101871,38,34,71708,42,34,109516,17,36,88166,63,34,115584,11,34,81531,69,32,100949,16,34,99376,64,32,96490,6,34,100824,74,32,103112,14,34,92163,66,32
,100633,36,34,86548,44,34,88335,36,34,78092,44,34,101967,38,34,71812,42,34,109588,17,36,88322,63,34,115620,11,34,81647,69,32,100997,16,34,99484,64,32,96510,6,34,100942,74,32,103160,14,34,92273,66,32
,100669,36,34,86584,44,34,88359,36,34,78116,44,34,101991,38,34,71836,42,34,109594,17,36,88374,63,34,115628,11,34,81669,69,32,101013,16,34,99504,64,32,96514,6,34,100972,74,32,103168,14,34,92295,66,32
,100693,36,33,86620,44,34,88375,36,33,78140,44,34,102007,38,33,71856,42,34,109606,17,35,88414,63,34,115632,11,33,81703,69,32,101017,16,33,99538,64,32,96522,6,33,101006,74,32,103176,14,33,92327,66,32
,100717,50,33,86640,30,34,88390,48,33,78160,32,34,102046,53,33,71880,27,34,109636,35,35,88446,45,34,115644,33,33,81725,47,32,101041,32,33,99556,48,32,96534,29,33,101028,51,32,103194,33,33,92345,47,32
,100765,50,33,86688,30,34,88429,48,33,78204,32,34,102085,53,33,71912,27,34,109696,35,35,88490,45,34,115692,33,33,81767,47,32,101086,32,33,99600,48,32,96576,29,33,101066,51,32,103233,33,33,92387,47,32
,100780,50,33,86704,30,34,88459,48,33,78228,32,34,102118,53,33,71940,27,34,109736,35,35,88518,45,34,115692,33,33,81767,47,32,101086,32,33,99600,48,32,96576,29,33,101066,51,32,103233,33,33,92387,47,32
,100888,50,33,86792,30,34,88546,48,33,78312,32,34,102220,53,33,72004,27,34,109836,35,35,88654,45,34,115764,33,33,81841,47,32,101152,32,33,99678,48,32,96642,29,33,101154,51,32,103311,33,33,92463,47,32
,100888,50,33,86792,30,34,88546,48,33,78312,32,34,102220,53,33,72004,27,34,109836,35,35,88654,45,34,115764,33,33,81841,47,32,101152,32,33,99678,48,32,96642,29,33,101154,51,32,103311,33,33,92463,47,32
,100936,50,33,86840,30,34,88585,48,33,78356,32,34,102259,53,33,72036,27,34,109896,35,35,88698,45,34,115812,33,33,81883,47,32,101197,32,33,99722,48,32,96684,29,33,101192,51,32,103350,33,33,92505,47,32
,100960,50,33,86860,30,34,88600,48,33,78376,32,34,102298,53,33,72060,27,34,109926,35,35,88730,45,34,115824,33,33,81905,47,32,101221,32,33,99740,48,32,96696,29,33,101214,51,32,103368,33,33,92523,47,32
,100981,50,33,86892,30,34,88612,48,33,78400,32,34,102313,53,33,72076,27,34,109951,35,35,88758,45,34,115845,33,33,81927,47,32,101236,32,33,99766,48,32,96717,29,33,101238,51,32,103386,33,33,92547,47,32
,101017,50,33,86916,30,34,88636,48,33,78416,32,34,102343,53,33,72084,27,34,109971,35,35,88798,45,34,115863,33,33,81941,47,32,101251,32,33,99784,48,32,96735,29,33,101258,51,32,103401,33,33,92563,47,32
,101131,50,33,87012,30,34,88756,48,33,78528,32,34,102472,53,33,72184,27,34,110126,35,35,88938,45,34,115944,33,33,82021,47,32,101332,32,33,99862,48,32,96804,29,33,101340,51,32,103485,33,33,92641,47,32
,101131,50,32,87012,30,34,88756,48,32,78528,32,34,102472,53,32,72184,27,34,110126,35,34,88938,45,34,115944,33,32,82021,47,32,101332,32,32,99862,48,32,96804,29,32,101340,51,32,103485,33,32,92641,47,32
,101155,66,32,87024,14,34,88770,71,32,78540,9,34,102486,64,32,72192,16,34,110150,45,34,88962,35,34,115970,51,32,82031,29,32,101344,43,32,99886,37,32,96820,41,32,101362,39,32,103505,44,32,92657,36,32
,101173,66,32,87040,14,34,88788,71,32,78544,9,34,102516,64,32,72208,16,34,110186,45,34,88982,35,34,115982,51,32,82049,29,32,101360,43,32,99904,37,32,96830,41,32,101382,39,32,103517,44,32,92675,36,32
,101249,66,32,87072,14,34,88850,71,32,78564,9,34,102570,64,32,72232,16,34,110262,45,34,89054,35,34,116050,51,32,82081,29,32,101412,43,32,99954,37,32,96886,41,32,101424,39,32,103569,44,32,92717,36,32
,101249,66,32,87072,14,34,88850,71,32,78564,9,34,102570,64,32,72232,16,34,110262,45,34,89054,35,34,116050,51,32,82081,29,32,101412,43,32,99954,37,32,96886,41,32,101424,39,32,103569,44,32,92717,36,32
,101313,66,32,87104,14,34,88914,71,32,78588,9,34,102628,64,32,72268,16,34,110354,45,34,89122,35,34,116110,51,32,82117,29,32,101458,43,32,100002,37,32,96928,41,32,101482,39,32,103625,44,32,92763,36,32
,101329,66,32,87108,14,34,88944,71,32,78592,9,34,102658,64,32,72280,16,34,110390,45,34,89146,35,34,116110,51,32,82117,29,32,101458,43,32,100002,37,32,96928,41,32,101482,39,32,103625,44,32,92763,36,32
,101375,66,32,87128,14,34,88984,71,32,78608,9,34,102692,64,32,72296,16,34,110446,45,34,89182,35,34,116164,51,32,82137,29,32,101496,43,32,100038,37,32,96964,41,32,101512,39,32,103661,44,32,92795,36,32
,101423,66,32,87156,14,34,89024,71,32,78616,9,34,102742,64,32,72320,16,34,110502,45,34,89238,35,34,116190,51,32,82167,29,32,101526,43,32,100070,37,32,96994,41,32,101544,39,32,103689,44,32,92823,36,32
,101447,66,32,87168,14,34,89038,71,32,78628,9,34,102756,64,32,72328,16,34,110526,45,34,89262,35,34,116216,51,32,82177,29,32,101538,43,32,100094,37,32,97010,41,32,101566,39,32,103709,44,32,92839,36,32
,101447,66,32,87168,14,34,89038,71,32,78628,9,34,102756,64,32,72328,16,34,110526,45,34,89262,35,34,116216,51,32,82177,29,32,101538,43,32,100094,37,32,97010,41,32,101566,39,32,103709,44,32,92839,36,32
,101533,66,33,87208,14,34,89128,71,33,78656,9,34,102834,64,33,72372,16,34,110650,45,35,89342,35,34,116304,51,33,82223,29,32,101610,43,33,100154,37,32,97072,41,33,101632,39,32,103781,44,33,92901,36,32
,101533,50,33,87208,30,34,89128,48,33,78656,32,34,102834,53,33,72372,27,34,110650,35,35,89342,45,34,116304,33,33,82223,47,32,101610,32,33,100154,48,32,97072,29,33,101632,51,32,103781,33,33,92901,47,32
,101605,50,33,87280,30,34,89194,48,33,78720,32,34,102912,53,33,72424,27,34,110735,35,35,89438,45,34,116343,33,33,82259,47,32,101640,32,33,100198,48,32,97111,29,33,101676,51,32,103814,33,33,92941,47,32
,101629,50,33,87300,30,34,89209,48,33,78740,32,34,102951,53,33,72448,27,34,110765,35,35,89470,45,34,116355,33,33,82281,47,32,101664,32,33,100216,48,32,97123,29,33,101698,51,32,103832,33,33,92959,47,32
,101677,50,33,87348,30,34,89248,48,33,78784,32,34,102990,53,33,72480,27,34,110825,35,35,89514,45,34,116403,33,33,82323,47,32,101709,32,33,100260,48,32,97165,29,33,101736,51,32,103871,33,33,93001,47,32
,101677,50,33,87348,30,34,89248,48,33,78784,32,34,102990,53,33,72480,27,34,110825,35,35,89514,45,34,116403,33,33,82323,47,32,101709,32,33,100260,48,32,97165,29,33,101736,51,32,103871,33,33,93001,47,32
,101749,50,33,87412,30,34,89311,48,33,78852,32,34,103062,53,33,72536,27,34,110905,35,35,89610,45,34,116457,33,33,82383,47,32,101760,32,33,100320,48,32,97213,29,33,101804,51,32,103934,33,33,93061,47,32
,101785,50,33,87436,30,34,89335,48,33,78868,32,34,103092,53,33,72544,27,34,110925,35,35,89650,45,34,116475,33,33,82397,47,32,101775,32,33,100338,48,32,97231,29,33,101824,51,32,103949,33,33,93077,47,32
