,"4731.599999999965","80","36.4","0","0","41.2","5148.199999999961","80","36.4","0","0","41.2","4921.1999999999625","80","36.4","0","0","41.2","5092.799999999962","80","36.4","0","0","41.2"
,"4827.599999999959","80","36.4","0","0","41.2","5231.399999999956","80","36.4","0","0","41.2","5004.399999999958","79","36.4","0","1","41.2","5201.599999999956","80","36.4","0","0","41.2"
,"4961.999999999952","80","36.4","0","0","41.2","5308.199999999952","80","36.4","0","0","41.2","5074.799999999954","79","36.4","0","1","41.2","5284.799999999951","80","36.4","0","0","41.2"
,"5339.59999999993","80","36.4","0","0","41.2","5743.399999999927","80","36.4","0","0","41.2","5509.999999999929","79","36.4","11.200000000000003","1","41.2","5713.599999999927","80","36.4","0","0","41.2"
,"5339.59999999993","80","36.4","0","0","41.2","5743.399999999927","80","36.4","0","0","41.2","5509.999999999929","79","36.4","11.200000000000003","1","41.2","5713.599999999927","80","36.4","0","0","41.2"
,"5435.599999999925","80","36.4","0","0","41.2","5826.599999999922","80","36.4","0","0","41.2","5593.199999999924","79","36.4","11.200000000000003","1","41.2","5822.3999999999205","80","36.4","0","0","41.2"
,"5505.999999999921","80","36.4","0","0","41.2","5986.599999999913","80","36.4","0","0","41.2","5714.799999999917","79","36.4","11.200000000000003","1","41.2","5918.399999999915","80","36.4","0","0","41.2"
,"5825.999999999903","80","36.4","0","0","41.2","6268.199999999897","80","36.4","0","0","41.2","5989.999999999902","79","36.4","11.200000000000003","1","41.2","6244.7999999998965","80","36.4","0","0","41.2"
,"5825.999999999903","80","36.4","0","0","41.2","6268.199999999897","80","36.4","0","0","41.2","5989.999999999902","79","36.4","11.200000000000003","1","41.2","6244.7999999998965","80","36.4","0","0","41.2"
,"6113.999999999886","80","36.4","0","0","41.2","6581.799999999879","80","36.4","0","0","41.2","6303.599999999884","79","36.4","22.400000000000006","1","41.2","6539.19999999988","80","36.4","0","0","41.2"
,"6113.999999999886","80","36.4","0","0","41.2","6581.799999999879","80","36.4","0","0","41.2","6303.599999999884","79","36.4","22.400000000000006","1","41.2","6539.19999999988","80","36.4","0","0","41.2"
,"6299.599999999876","80","36.6","0","0","41","6786.599999999868","80","36.6","0","0","41","6508.399999999872","79","36.6","22.400000000000006","1","41","6782.399999999866","80","36.6","0","0","41"
,"6504.199999999887","77","36.6","11","3","41","7024.199999999881","77","36.6","11","3","41","6686.599999999882","75","36.6","55.400000000000006","5","41","6960.599999999876","79","36.6","11","1","41"
,"6589.999999999892","77","36.6","33","3","41","7109.999999999885","77","36.6","11","3","41","6772.399999999887","75","36.6","55.400000000000006","5","41","7072.799999999882","79","36.6","11","1","41"
,"6589.999999999892","77","36.6","33","3","41","7109.999999999885","77","36.6","11","3","41","6772.399999999887","75","36.6","55.400000000000006","5","41","7072.799999999882","79","36.6","11","1","41"
,"6959.599999999912","77","36.6","66","3","41","7545.599999999909","77","36.6","33","3","41","7201.3999999999105","75","36.6","99.4","5","41","7508.399999999906","79","36.6","22","1","41"
,"6959.599999999912","77","36.6","66","3","41","7545.599999999909","77","36.6","33","3","41","7201.3999999999105","75","36.6","99.4","5","41","7508.399999999906","79","36.6","22","1","41"
,"7183.9999999999245","77","36.6","88","3","41","7703.999999999918","77","36.6","44","3","41","7353.199999999919","75","36.6","110.4","5","41","7706.399999999917","79","36.6","22","1","41"
,"7249.999999999928","77","36.6","99","3","41","7868.999999999927","77","36.6","44","3","41","7465.399999999925","75","36.6","132.4","5","41","7798.799999999922","79","36.6","33","1","41"
,"7428.199999999938","77","36.6","121","3","41","8066.999999999938","77","36.6","66","3","41","7669.999999999936","75","36.6","143.4","5","41","8049.599999999936","79","36.6","33","1","41"
,"7428.199999999938","77","36.6","121","3","41","8066.999999999938","77","36.6","66","3","41","7669.999999999936","75","36.6","143.4","5","41","8049.599999999936","79","36.6","33","1","41"
,"7705.399999999953","77","36.6","154","3","41","8390.399999999956","77","36.6","66","3","41","7980.199999999953","75","36.6","176.4","5","41","8346.599999999951","79","36.6","44","1","41"
,"7843.999999999961","77","36.8","154","3","40.8","8462.99999999996","77","36.8","77","3","40.8","8046.199999999957","75","36.8","187.4","5","40.8","8432.399999999956","79","36.8","44","1","40.8"
,"8027.599999999966","74","36.8","175.60000000000002","6","40.8","8660.199999999939","75","36.8","109.39999999999998","5","40.8","8243.399999999952","70","36.8","219.8","10","40.8","8683.999999999929","77","36.8","54.8","3","40.8"
,"8095.599999999968","74","36.8","186.40000000000003","6","40.8","8823.399999999921","75","36.8","120.19999999999999","5","40.8","8345.399999999941","70","36.8","263.00000000000006","10","40.8","8779.199999999919","77","36.8","65.6","3","40.8"
,"8183.999999999967","74","36.8","208.00000000000006","6","40.8","8904.999999999913","75","36.8","131","5","40.8","8433.799999999932","70","36.8","263.00000000000006","10","40.8","8894.799999999907","77","36.8","65.6","3","40.8"
,"8183.999999999967","74","36.8","208.00000000000006","6","40.8","8904.999999999913","75","36.8","131","5","40.8","8433.799999999932","70","36.8","263.00000000000006","10","40.8","8894.799999999907","77","36.8","65.6","3","40.8"
,"8687.199999999913","74","36.8","272.8000000000001","6","40.8","9414.999999999858","75","36.8","185.00000000000006","5","40.8","8909.799999999881","70","36.8","371.00000000000017","10","40.8","9418.39999999985","77","36.8","97.99999999999999","3","40.8"
,"8687.199999999913","74","36.8","272.8000000000001","6","40.8","9414.999999999858","75","36.8","185.00000000000006","5","40.8","8909.799999999881","70","36.8","371.00000000000017","10","40.8","9418.39999999985","77","36.8","97.99999999999999","3","40.8"
,"8775.599999999904","74","36.8","294.40000000000015","6","40.8","9496.59999999985","75","36.8","195.80000000000007","5","40.8","8998.199999999872","70","36.8","371.00000000000017","10","40.8","9533.999999999838","77","36.8","97.99999999999999","3","40.8"
,"8843.599999999897","74","36.8","305.20000000000016","6","40.8","9659.799999999832","75","36.8","206.60000000000008","5","40.8","9100.19999999986","70","36.8","414.2000000000002","10","40.8","9629.199999999828","77","36.8","108.79999999999998","3","40.8"
,"9027.199999999877","74","36.8","326.8000000000002","6","40.8","9856.99999999981","75","36.8","239.0000000000001","5","40.8","9297.39999999984","70","36.8","446.60000000000025","10","40.8","9880.799999999801","77","36.8","119.59999999999997","3","40.8"
,"9163.199999999862","74","36.8","337.6000000000002","6","40.8","9931.799999999803","75","36.8","249.80000000000013","5","40.8","9365.399999999832","70","36.8","457.40000000000026","10","40.8","9962.399999999792","77","36.8","130.39999999999998","3","40.8"
,"9435.199999999833","74","37","391.60000000000025","6","40.6","10251.399999999769","75","37","271.40000000000015","5","40.6","9664.5999999998","70","37","522.2000000000002","10","40.6","10268.39999999976","77","37","141.2","3","40.6"
,"9435.199999999833","72","37","391.60000000000025","8","40.6","10251.399999999769","71","37","271.40000000000015","9","40.6","9664.5999999998","66","37","522.2000000000002","14","40.6","10268.39999999976","72","37","141.2","8","40.6"
,"9610.199999999833","72","37","434.00000000000034","8","40.6","10440.399999999769","71","37","324.40000000000026","9","40.6","9853.5999999998","66","37","575.2000000000003","14","40.6","10513.39999999976","72","37","172.99999999999997","8","40.6"
,"9680.199999999833","72","37","444.60000000000036","8","40.6","10608.399999999769","71","37","335.0000000000003","9","40.6","9951.5999999998","66","37","628.2000000000004","14","40.6","10597.39999999976","72","37","204.79999999999995","8","40.6"
,"9904.199999999833","72","37","487.00000000000045","8","40.6","10762.399999999769","71","37","366.80000000000035","9","40.6","10105.5999999998","66","37","649.4000000000004","14","40.6","10793.39999999976","72","37","225.99999999999994","8","40.6"
,"9904.199999999833","72","37","487.00000000000045","8","40.6","10762.399999999769","71","37","366.80000000000035","9","40.6","10105.5999999998","66","37","649.4000000000004","14","40.6","10793.39999999976","72","37","225.99999999999994","8","40.6"
,"10268.199999999833","72","37","561.2000000000006","8","40.6","11189.399999999769","71","37","441.0000000000005","9","40.6","10497.5999999998","66","37","787.2000000000007","14","40.6","11213.39999999976","72","37","300.2000000000001","8","40.6"
,"10268.199999999833","72","37","561.2000000000006","8","40.6","11189.399999999769","71","37","441.0000000000005","9","40.6","10497.5999999998","66","37","787.2000000000007","14","40.6","11213.39999999976","72","37","300.2000000000001","8","40.6"
,"10352.199999999833","72","37","593.0000000000007","8","40.6","11273.399999999769","71","37","451.60000000000053","9","40.6","10581.5999999998","66","37","797.8000000000008","14","40.6","11325.39999999976","72","37","310.8000000000001","8","40.6"
,"10562.199999999833","72","37","614.2000000000007","8","40.6","11511.399999999769","71","37","483.40000000000055","9","40.6","10749.5999999998","66","37","861.4000000000009","14","40.6","11493.39999999976","72","37","353.2000000000002","8","40.6"
,"10737.199999999833","72","37","656.6000000000008","8","40.6","11700.399999999769","71","37","536.4000000000007","9","40.6","10938.5999999998","66","37","914.400000000001","14","40.6","11738.39999999976","72","37","385.0000000000003","8","40.6"
,"10737.199999999833","72","36.8","656.6000000000008","8","40.4","11700.399999999769","71","36.8","536.4000000000007","9","40.4","10938.5999999998","66","36.8","914.400000000001","14","40.4","11738.39999999976","72","36.8","385.0000000000003","8","40.4"
,"11002.399999999805","72","36.8","719.0000000000007","8","40.4","12013.199999999735","71","36.8","567.6000000000006","9","40.4","11217.39999999977","66","36.8","1008.0000000000009","14","40.4","12017.19999999973","72","36.8","437.00000000000017","8","40.4"
,"11002.399999999805","72","36.8","719.0000000000007","8","40.4","12013.199999999735","71","36.8","567.6000000000006","9","40.4","11217.39999999977","66","36.8","1008.0000000000009","14","40.4","12017.19999999973","72","36.8","437.00000000000017","8","40.4"
,"11308.399999999772","72","36.8","771.0000000000006","8","40.4","12264.799999999708","71","36.8","640.4000000000004","9","40.4","11468.999999999744","66","36.8","1070.4000000000015","14","40.4","12336.799999999696","72","36.8","478.6000000000001","8","40.4"
,"11376.399999999765","72","36.8","781.4000000000005","8","40.4","12427.99999999969","71","36.8","650.8000000000004","9","40.4","11564.199999999733","66","36.8","1122.400000000002","14","40.4","12418.399999999687","72","36.8","509.80000000000007","8","40.4"
,"11457.999999999756","72","36.8","812.6000000000005","8","40.4","12509.599999999682","71","36.8","661.2000000000004","9","40.4","11645.799999999725","66","36.8","1132.800000000002","14","40.4","12527.199999999675","72","36.8","520.2","8","40.4"
,"11457.999999999756","72","36.8","812.6000000000005","8","40.4","12509.599999999682","71","36.8","661.2000000000004","9","40.4","11645.799999999725","66","36.8","1132.800000000002","14","40.4","12527.199999999675","72","36.8","520.2","8","40.4"
,"11811.599999999718","72","36.8","885.4000000000003","8","40.4","12924.399999999638","71","36.8","734.0000000000002","9","40.4","12026.599999999684","66","36.8","1268.0000000000032","14","40.4","12935.199999999631","72","36.8","592.9999999999999","8","40.4"
,"11947.599999999704","72","36.8","895.8000000000003","8","40.4","12992.39999999963","71","36.8","754.8000000000002","9","40.4","12094.599999999677","66","36.8","1278.4000000000033","14","40.4","13016.799999999623","72","36.8","603.3999999999999","8","40.4"
,"12029.199999999695","72","36.8","927.0000000000002","8","40.4","13073.999999999622","71","36.8","765.2000000000002","9","40.4","12176.199999999668","66","36.8","1288.8000000000034","14","40.4","13125.599999999611","72","36.8","613.7999999999998","8","40.4"
,"12097.199999999688","72","36.8","937.4000000000002","8","40.4","13237.199999999604","71","36.8","775.6000000000001","9","40.4","12271.399999999658","66","36.8","1340.8000000000038","14","40.4","13207.199999999602","72","36.8","644.9999999999998","8","40.4"
,"12267.19999999967","72","37","979.0000000000001","8","40.2","13420.799999999585","71","37","827.6","9","40.2","12454.999999999638","66","37","1392.8000000000043","14","40.2","13445.199999999577","72","37","676.1999999999997","8","40.2"
,"12267.19999999967","71","37","979.0000000000001","9","40.2","13420.799999999585","65","37","827.6","15","40.2","12454.999999999638","57","37","1392.8000000000043","23","40.2","13445.199999999577","68","37","676.1999999999997","12","40.2"
,"12673.19999999967","71","37","1060.6000000000004","9","40.2","13777.799999999585","65","37","929.6000000000005","15","40.2","12762.999999999638","57","37","1566.200000000005","23","40.2","13802.199999999577","68","37","757.8000000000001","12","40.2"
,"12673.19999999967","71","37","1060.6000000000004","9","40.2","13777.799999999585","65","37","929.6000000000005","15","40.2","12762.999999999638","57","37","1566.200000000005","23","40.2","13802.199999999577","68","37","757.8000000000001","12","40.2"
,"12848.19999999967","71","37","1101.4000000000005","9","40.2","13945.799999999585","65","37","1011.2000000000007","15","40.2","12930.999999999638","57","37","1647.8000000000054","23","40.2","14033.199999999577","68","37","808.8000000000003","12","40.2"
,"12918.19999999967","71","37","1111.6000000000006","9","40.2","14106.799999999585","65","37","1031.6000000000008","15","40.2","13021.999999999638","57","37","1709.0000000000057","23","40.2","14117.199999999577","68","37","839.4000000000004","12","40.2"
,"13002.19999999967","71","37","1142.2000000000007","9","40.2","14176.799999999585","65","37","1062.200000000001","15","40.2","13098.999999999638","57","37","1729.4000000000058","23","40.2","14229.199999999577","68","37","849.6000000000005","12","40.2"
,"13135.19999999967","71","37","1162.6000000000008","9","40.2","14239.799999999585","65","37","1092.800000000001","15","40.2","13161.999999999638","57","37","1749.8000000000059","23","40.2","14313.199999999577","68","37","859.8000000000005","12","40.2"
,"13499.19999999967","71","37","1234.0000000000011","9","40.2","14631.799999999585","65","37","1215.2000000000016","15","40.2","13497.999999999638","57","37","1964.0000000000068","23","40.2","14705.199999999577","68","37","972.000000000001","12","40.2"
,"13499.19999999967","71","37","1234.0000000000011","9","40.2","14631.799999999585","65","37","1215.2000000000016","15","40.2","13497.999999999638","57","37","1964.0000000000068","23","40.2","14705.199999999577","68","37","972.000000000001","12","40.2"
,"13583.19999999967","71","37","1264.6000000000013","9","40.2","14701.799999999585","65","37","1245.8000000000018","15","40.2","13574.999999999638","57","37","1984.400000000007","23","40.2","14817.199999999577","68","37","982.2000000000011","12","40.2"
,"13653.19999999967","71","37.2","1274.8000000000013","9","40","14862.799999999585","65","37.2","1266.2000000000019","15","40","13665.999999999638","57","37.2","2045.6000000000067","23","40","14901.199999999577","68","37.2","1012.8000000000011","12","40"
,"13969.999999999702","69","37.2","1334.8000000000013","11","40","15100.399999999609","61","37.2","1376.2000000000019","19","40","13903.599999999662","56","37.2","2145.6000000000067","24","40","15210.799999999608","65","37.2","1092.800000000001","15","40"
,"13969.999999999702","69","37.2","1334.8000000000013","11","40","15100.399999999609","61","37.2","1376.2000000000019","19","40","13903.599999999662","56","37.2","2145.6000000000067","24","40","15210.799999999608","65","37.2","1092.800000000001","15","40"
,"14236.399999999729","69","37.2","1414.8000000000013","11","40","15373.999999999636","61","37.2","1486.2000000000019","19","40","14148.399999999687","56","37.2","2305.6000000000067","24","40","15484.399999999636","65","37.2","1172.800000000001","15","40"
,"14236.399999999729","69","37.2","1414.8000000000013","11","40","15373.999999999636","61","37.2","1486.2000000000019","19","40","14148.399999999687","56","37.2","2305.6000000000067","24","40","15484.399999999636","65","37.2","1172.800000000001","15","40"
,"14416.399999999747","69","37.2","1454.8000000000013","11","40","15546.799999999654","61","37.2","1566.2000000000019","19","40","14321.199999999704","56","37.2","2385.6000000000067","24","40","15714.79999999966","65","37.2","1232.800000000001","15","40"
,"14610.799999999766","69","37.2","1504.8000000000013","11","40","15755.599999999675","61","37.2","1646.2000000000019","19","40","14472.39999999972","56","37.2","2475.6000000000067","24","40","15873.199999999675","65","37.2","1292.800000000001","15","40"
,"14697.199999999775","69","37.2","1534.8000000000013","11","40","15827.599999999682","61","37.2","1676.2000000000019","19","40","14551.599999999728","56","37.2","2495.6000000000067","24","40","15988.399999999687","65","37.2","1302.800000000001","15","40"
,"14697.199999999775","69","37.2","1534.8000000000013","11","40","15827.599999999682","61","37.2","1676.2000000000019","19","40","14551.599999999728","56","37.2","2495.6000000000067","24","40","15988.399999999687","65","37.2","1302.800000000001","15","40"
,"15057.199999999812","69","37.2","1624.8000000000013","11","40","16201.99999999972","61","37.2","1836.2000000000019","19","40","14889.999999999762","56","37.2","2715.6000000000067","24","40","16377.199999999724","65","37.2","1432.800000000001","15","40"
,"15057.199999999812","69","37.2","1624.8000000000013","11","40","16201.99999999972","61","37.2","1836.2000000000019","19","40","14889.999999999762","56","37.2","2715.6000000000067","24","40","16377.199999999724","65","37.2","1432.800000000001","15","40"
,"15280.399999999834","69","37.4","1674.8000000000013","11","39.8","16338.799999999734","61","37.4","1896.2000000000019","19","39.8","15033.999999999776","56","37.4","2755.6000000000067","24","39.8","16571.599999999744","65","37.4","1462.800000000001","15","39.8"
,"15332.199999999832","61","37.4","1714.0000000000011","19","39.8","16486.79999999976","60","37.4","1945.2000000000016","20","39.8","15115.399999999772","53","37.4","2834.000000000008","27","39.8","16652.99999999976","63","37.4","1502.000000000001","17","39.8"
,"15502.399999999823","61","37.4","1772.8000000000009","19","39.8","16656.999999999793","60","37.4","2033.4000000000015","20","39.8","15292.999999999764","53","37.4","2912.4000000000096","27","39.8","16882.399999999805","63","37.4","1570.6000000000006","17","39.8"
,"15502.399999999823","61","37.4","1772.8000000000009","19","39.8","16656.999999999793","60","37.4","2033.4000000000015","20","39.8","15292.999999999764","53","37.4","2912.4000000000096","27","39.8","16882.399999999805","63","37.4","1570.6000000000006","17","39.8"
,"15753.99999999981","61","37.4","1880.6000000000004","19","39.8","16938.199999999848","60","37.4","2141.2000000000035","20","39.8","15529.799999999752","53","37.4","3088.800000000013","27","39.8","17148.799999999857","63","37.4","1668.6000000000001","17","39.8"
