show-chosen-shop?,TRUE,,,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,,,
[reporter],[ cumulative-profit ] of retailer 0,[ market-share ] of retailer 0,[ price ] of retailer 0,[ cumulative-profit ] of retailer 1,[ market-share ] of retailer 1,[ price ] of retailer 1,[ cumulative-profit ] of retailer 0,[ market-share ] of retailer 0,[ price ] of retailer 0,[ cumulative-profit ] of retailer 1,[ market-share ] of retailer 1,[ price ] of retailer 1,[ cumulative-profit ] of retailer 0,[ market-share ] of retailer 0,[ price ] of retailer 0,[ cumulative-profit ] of retailer 1,[ market-share ] of retailer 1,[ price ] of retailer 1,[ cumulative-profit ] of retailer 0,[ market-share ] of retailer 0,[ price ] of retailer 0,[ cumulative-profit ] of retailer 1,[ market-share ] of retailer 1,[ price ] of retailer 1,[ cumulative-profit ] of retailer 0,[ market-share ] of retailer 0,[ price ] of retailer 0,[ cumulative-profit ] of retailer 1,[ market-share ] of retailer 1,[ price ] of retailer 1,[ cumulative-profit ] of retailer 0,[ market-share ] of retailer 0,[ price ] of retailer 0,[ cumulative-profit ] of retailer 1,[ market-share ] of retailer 1,[ price ] of retailer 1,[ cumulative-profit ] of retailer 0,[ market-share ] of retailer 0,[ price ] of retailer 0,[ cumulative-profit ] of retailer 1,[ market-share ] of retailer 1,[ price ] of retailer 1,[ cumulative-profit ] of retailer 0,[ market-share ] of retailer 0,[ price ] of retailer 0,[ cumulative-profit ] of retailer 1,[ market-share ] of retailer 1,[ price ] of retailer 1
,5962,33,31,72945.2,47,42.4,7304,39,31,68768.6,41,42.4,6949,39,31,62906.4,38,42.4,60515,42,42,51880.6,38,40.4,56186,45,42,50612.4,35,40.4,70208,46,42,51157.8,34,40.4,67396,44,42,60312.4,36,40.8,74746,48,42,46948.4,32,40.4
,5962,33,31,72945.2,47,42.4,7304,39,31,68768.6,41,42.4,6949,39,31,62906.4,41,42.4,60515,42,42,51880.6,38,40.4,56186,45,42,50612.4,35,40.4,70208,46,42,51157.8,34,40.4,67396,44,42,60312.4,36,40.8,74746,48,42,46948.4,32,40.4
,5984,33,31,73267.6,46,42.4,7326,39,31,68979.4,40,42.4,6974,39,31,63179.2,41,42.4,60863,42,43,52088.6,38,40.4,56486,45,43,50862,35,40.4,70532,46,43,51355.4,34,40.4,67756,44,43,60528.4,36,40.8,75106,48,43,47135.6,32,40.4
,5984,33,31,73267.6,47,42.4,7326,39,31,68979.4,41,42.4,6974,39,31,63179.2,41,42.4,60863,42,43,52088.6,38,40.4,56486,45,43,50862,35,40.4,70532,46,43,51355.4,34,40.4,67756,44,43,60528.4,36,40.8,75106,48,43,47135.6,32,40.4
,5998,33,31,73428.8,47,42.4,7347,39,31,69289.4,41,42.4,6986,39,31,63377.6,39,42.4,61032,40,43,52213.4,38,40.4,56590,41,43,50986.8,35,40.4,70766,41,43,51501,34,40.4,67938,42,43,60766,36,40.8,75340,45,43,47250,32,40.4
,6011,33,31,73726.4,46,42.4,7360,39,31,69413.4,40,42.4,7004,39,31,63563.6,40,42.4,61201,39,43,52411,38,40.4,56850,44,43,51122,35,40.4,70935,43,43,51646.6,34,40.4,68185,43,43,60874,36,40.8,75561,46,43,47416.4,32,40.4
,6020,33,31,73813.2,47,42.4,7369,39,31,69537.4,41,42.4,7010,39,31,63638,41,42.4,61292,41,43,52452.6,38,40.4,56902,44,43,51184.4,35,40.4,71078,45,43,51729.8,34,40.4,68289,42,43,61003.6,36,40.8,75717,47,43,47468.4,32,40.4
,6020,33,31,73813.2,47,42.4,7369,39,31,69537.4,41,42.4,7010,39,31,63638,41,42.4,61292,42,43,52452.6,38,40.4,56902,45,43,51184.4,35,40.4,71078,46,43,51729.8,34,40.4,68289,44,43,61003.6,36,40.8,75717,48,43,47468.4,32,40.4
,6047,33,31,74210,46,42.4,7403,39,31,69934.2,40,42.4,7041,39,31,64034.8,39,42.4,61695,37,43,52743.8,38,40.4,57240,39,43,51496.4,35,40.4,71494,40,43,51989.8,34,40.4,68679,38,43,61327.6,36,40.8,76159,44,43,47718,32,40.4
,6047,33,31,74210,47,42.4,7403,39,31,69934.2,41,42.4,7041,39,31,64034.8,41,42.4,61695,42,43,52743.8,38,40.4,57240,45,43,51496.4,35,40.4,71494,46,43,51989.8,34,40.4,68679,44,43,61327.6,36,40.8,76159,48,43,47718,32,40.4
,6062,33,31,74470.4,47,42.4,7417,39,31,70157.4,41,42.4,7055,39,31,64183.6,40,42.4,61851,40,43,52889.4,38,40.4,57461,44,43,51610.8,35,40.4,71715,43,43,52166.6,34,40.4,68887,42,43,61522,36,40.8,76432,46,43,47853.2,32,40.4
,6069,33,31,74594.4,46,42.4,7425,39,31,70182.2,40,42.4,7065,39,31,64295.2,41,42.4,61955,40,43,52983,38,40.4,57552,44,43,51694,35,40.4,71806,45,43,52218.6,34,40.4,69030,43,43,61565.2,36,40.8,76536,47,43,47936.4,32,40.4
,6083,33,31,74755.6,47,42.4,7446,39,31,70492.2,41,42.4,7077,39,31,64493.6,39,42.4,62124,40,43,53107.8,38,40.4,57656,41,43,51818.8,35,40.4,72040,41,43,52364.2,34,40.4,69212,42,43,61802.8,36,40.8,76770,45,43,48050.8,32,40.4
,6083,33,31,74755.6,47,42.4,7446,39,31,70492.2,41,42.4,7077,39,31,64493.6,41,42.4,62124,42,42,53107.8,38,40.4,57656,45,42,51818.8,35,40.4,72040,46,42,52364.2,34,40.4,69212,44,42,61802.8,36,40.8,76770,48,42,48050.8,32,40.4
,6105,33,31,75078,46,42.4,7468,39,31,70703,40,42.4,7102,39,31,64766.4,41,42.4,62472,42,42,53315.8,38,40.4,57956,45,42,52068.4,35,40.4,72364,46,42,52561.8,34,40.4,69572,44,42,62018.8,36,40.8,77130,48,42,48238,32,40.4
,6111,33,31,75251.6,47,42.4,7473,39,31,70802.2,41,42.4,7110,39,31,64840.8,40,42.4,62544,42,42,53419.8,38,40.4,58112,45,42,52120.4,35,40.4,72460,46,42,52655.4,34,40.4,69668,44,42,62083.6,36,40.8,77250,48,42,48321.2,32,40.4
,6125,33,31,75412.8,47,42.4,7494,39,31,71112.2,41,42.4,7122,39,31,65039.2,39,42.4,62724,42,42,53544.6,38,40.4,58256,45,42,52245.2,35,40.4,72736,46,42,52801,34,40.4,69860,44,42,62321.2,36,40.8,77502,48,42,48435.6,32,40.4
,6132,33,31,75536.8,46,42.4,7502,39,31,71137,40,42.4,7132,39,31,65150.8,41,42.4,62844,42,42,53638.2,38,40.4,58352,45,42,52328.4,35,40.4,72832,46,42,52853,34,40.4,70004,44,42,62364.4,36,40.8,77610,48,42,48518.8,32,40.4
,6141,33,31,75623.6,47,42.4,7511,39,31,71261,41,42.4,7138,39,31,65225.2,41,42.4,62940,42,42,53679.8,38,40.4,58412,45,42,52390.8,35,40.4,72976,46,42,52936.2,34,40.4,70124,44,42,62494,36,40.8,77766,48,42,48570.8,32,40.4
,6141,33,31,75623.6,47,42.4,7511,39,31,71261,41,42.4,7138,39,31,65225.2,41,42.4,62940,42,42,53679.8,38,40.4,58412,45,42,52390.8,35,40.4,72976,46,42,52936.2,34,40.4,70124,44,42,62494,36,40.8,77766,48,42,48570.8,32,40.4
,6174,33,31,76194,46,42.4,7550,39,31,71757,40,42.4,7177,39,31,65696.4,38,42.4,63444,42,42,54075,38,40.4,58952,45,42,52754.8,35,40.4,73528,46,42,53289.8,34,40.4,70652,44,42,62882.8,36,40.8,78342,48,42,48903.6,32,40.4
,6174,33,31,76194,47,42.4,7550,39,31,71757,41,42.4,7177,39,31,65696.4,41,42.4,63444,42,42,54075,38,40.4,58952,45,42,52754.8,35,40.4,73528,46,42,53289.8,34,40.4,70652,44,42,62882.8,36,40.8,78342,48,42,48903.6,32,40.4
,6183,33,31,76280.8,47,42.4,7559,39,31,71881,41,42.4,7183,39,31,65770.8,41,42.4,63540,42,42,54116.6,38,40.4,59012,45,42,52817.2,35,40.4,73672,46,42,53373,34,40.4,70772,44,42,63012.4,36,40.8,78498,48,42,48955.6,32,40.4
,6190,33,31,76404.8,46,42.4,7567,39,31,71905.8,40,42.4,7193,39,31,65882.4,41,42.4,63660,42,42,54210.2,38,40.4,59108,45,42,52900.4,35,40.4,73768,46,42,53425,34,40.4,70916,44,42,63055.6,36,40.8,78606,48,42,49038.8,32,40.4
,6204,33,31,76566,47,42.4,7588,39,31,72215.8,41,42.4,7205,39,32,66080.8,39,42.4,63840,42,43,54335,38,40.4,59252,45,43,53025.2,35,40.4,74044,46,43,53570.6,34,40.4,71108,44,43,63293.2,36,40.8,78858,48,43,49153.2,32,40.4
,6210,33,31,76739.6,47,42.4,7593,39,31,72315,41,42.4,7221,39,32,66155.2,40,42.4,63905,41,43,54439,38,40.4,59421,45,43,53077.2,35,40.4,74122,44,43,53664.2,34,40.4,71212,44,43,63358,36,40.8,78975,47,43,49236.4,32,40.4
,6232,33,31,77062,46,42.4,7615,39,31,72525.8,40,42.4,7271,39,32,66428,41,42.4,64230,38,43,54647,38,40.4,59707,42,43,53326.8,35,40.4,74447,44,43,53861.8,34,40.4,71524,38,43,63574,36,40.8,79339,46,43,49423.6,32,40.4
,6232,33,31,77062,47,42.4,7615,39,31,72525.8,41,42.4,7271,39,32,66428,41,42.4,64230,42,43,54647,38,40.4,59707,45,43,53326.8,35,40.4,74447,46,43,53861.8,34,40.4,71524,44,43,63574,36,40.8,79339,48,43,49423.6,32,40.4
,6246,33,31,77223.2,47,42.6,7636,39,31,72835.8,41,42.6,7295,39,32,66626.4,39,42.2,64399,40,43,54771.8,38,40.2,59811,41,43,53451.6,35,40.2,74681,41,43,54007.4,34,40.2,71706,42,43,63811.6,36,40.6,79573,45,43,49538,32,40.2
,6253,33,31,77349.2,46,42.6,7644,39,31,72861,40,42.6,7315,39,32,66736.2,41,42.2,64503,40,43,54863.6,38,40.2,59902,44,43,53533.2,35,40.2,74772,45,43,54058.4,34,40.2,71849,43,43,63854,36,40.6,79677,47,43,49619.6,32,40.2
,6268,33,31,77613.8,47,42.6,7658,39,31,73087.8,41,42.6,7343,39,32,66882.6,40,42.2,64659,40,43,55006.4,38,40.2,60123,44,43,53645.4,35,40.2,74993,43,43,54231.8,34,40.2,72057,42,43,64044.8,36,40.6,79950,46,43,49752.2,32,40.2
,6268,33,31,77613.8,47,42.6,7658,39,31,73087.8,41,42.6,7343,39,32,66882.6,41,42.2,64659,42,43,55006.4,38,40.2,60123,45,43,53645.4,35,40.2,74993,46,43,54231.8,34,40.2,72057,44,43,64044.8,36,40.6,79950,48,43,49752.2,32,40.2
,6295,33,31,78017,46,42.6,7692,39,31,73491,40,42.6,7405,39,32,67285.2,40,42.2,65062,37,43,55292,38,40.2,60461,39,43,53951.4,35,40.2,75409,40,43,54486.8,34,40.2,72447,38,43,64362.8,36,40.6,80392,44,43,49997,32,40.2
,6295,33,31,78017,47,42.6,7692,39,31,73491,41,42.6,7405,39,32,67285.2,41,42.2,65062,42,43,55292,38,40.2,60461,45,43,53951.4,35,40.2,75409,46,43,54486.8,34,40.2,72447,44,43,64362.8,36,40.6,80392,48,43,49997,32,40.2
,6304,33,31,78105.2,47,42.6,7701,39,31,73617,41,42.6,7417,39,32,67358.4,41,42.2,65153,41,43,55332.8,38,40.2,60513,44,43,54012.6,35,40.2,75552,45,43,54568.4,34,40.2,72551,42,43,64490,36,40.6,80548,47,43,50048,32,40.2
,6317,33,31,78407.6,46,42.6,7714,39,31,73743,40,42.6,7453,39,31,67541.4,40,42.2,65322,39,42,55526.6,38,40.2,60773,44,44,54145.2,35,40.2,75721,43,42,54711.2,34,40.2,72798,43,44,64596,36,40.6,80769,46,42,50211.2,32,40.2
,6331,33,31,78571.4,47,42.6,7735,39,31,74058,41,42.6,7465,39,31,67748.8,40,42.2,65502,42,42,55649,38,40.2,60885,41,44,54267.6,35,40.2,75997,46,42,54854,34,40.2,72994,42,44,64829.2,36,40.6,81021,48,42,50323.4,32,40.2
,6331,33,31,78571.4,47,42.6,7735,39,31,74058,41,42.6,7465,39,31,67748.8,41,42.2,65502,42,42,55649,38,40.2,60885,45,44,54267.6,35,40.2,75997,46,42,54854,34,40.2,72994,44,44,64829.2,36,40.6,81021,48,42,50323.4,32,40.2
,6353,33,31,78899,46,42.6,7757,39,31,74272.2,40,42.6,7490,39,31,68017.2,41,42.2,65850,42,42,55853,38,40.2,61165,40,44,54512.4,35,40.2,76321,46,42,55047.8,34,40.2,73302,36,44,65041.2,36,40.6,81381,48,42,50507,32,40.2
,6353,33,31,78899,47,42.6,7757,39,31,74272.2,41,42.6,7490,39,31,68017.2,41,42.2,65850,42,42,55853,38,40.2,61165,45,44,54512.4,35,40.2,76321,46,42,55047.8,34,40.2,73302,44,44,65041.2,36,40.6,81381,48,42,50507,32,40.2
,6373,33,31,79239.2,47,42.6,7783,39,31,74688,41,42.6,7510,39,31,68297.8,39,42.2,66102,42,42,56077.4,38,40.2,61417,38,44,54685.8,35,40.2,76693,46,42,55282.4,34,40.2,73582,40,44,65338,36,40.6,81753,48,42,50700.8,32,40.2
,6380,33,31,79365.2,46,42.6,7791,39,31,74713.2,40,42.6,7520,39,31,68407.6,41,42.2,66222,42,42,56169.2,38,40.2,61501,43,44,54767.4,35,40.2,76789,46,42,55333.4,34,40.2,73722,42,44,65380.4,36,40.6,81861,48,42,50782.4,32,40.2
,6389,33,31,79453.4,47,42.6,7800,39,31,74839.2,41,42.6,7526,39,31,68480.8,41,42.2,66318,42,42,56210,38,40.2,61557,44,44,54828.6,35,40.2,76933,46,42,55415,34,40.2,73834,42,44,65507.6,36,40.6,82017,48,42,50833.4,32,40.2
,6389,33,31,79453.4,47,42.6,7800,39,31,74839.2,41,42.6,7526,39,31,68480.8,41,42.2,66318,42,42,56210,38,40.2,61557,45,44,54828.6,35,40.2,76933,46,42,55415,34,40.2,73834,44,44,65507.6,36,40.6,82017,48,42,50833.4,32,40.2
,6416,33,31,79856.6,46,42.6,7834,39,31,75242.4,40,42.6,7557,39,31,68883.4,40,42.2,66750,42,42,56495.6,38,40.2,61893,37,44,55134.6,35,40.2,77389,46,42,55670,34,40.2,74226,36,44,65825.6,36,40.6,82473,48,42,51078.2,32,40.2
,6422,33,31,80033,47,42.6,7839,39,31,75343.2,41,42.6,7565,39,31,68956.6,40,42.2,66822,42,42,56597.6,38,40.2,62033,42,44,55185.6,35,40.2,77485,46,42,55761.8,34,40.2,74310,42,44,65889.2,36,40.6,82593,48,42,51159.8,32,40.2
,6431,33,31,80121.2,47,42.6,7848,39,31,75469.2,41,42.6,7571,39,31,69029.8,41,42.2,66918,42,43,56638.4,38,40.2,62089,44,45,55246.8,35,40.2,77629,46,43,55843.4,34,40.2,74422,42,45,66016.4,36,40.6,82749,48,43,51210.8,32,40.2
,6438,33,31,80247.2,46,42.6,7856,39,31,75494.4,40,42.6,7581,39,31,69139.6,41,42.2,67022,40,43,56730.2,38,40.2,62164,42,45,55328.4,35,40.2,77720,45,43,55894.4,34,40.2,74527,39,45,66058.8,36,40.6,82853,47,43,51292.4,32,40.2
,6452,33,31,80411,47,42.6,7877,39,31,75809.4,41,42.6,7593,39,31,69347,40,42.2,67191,40,43,56852.6,38,40.2,62269,40,45,55450.8,35,40.2,77954,41,43,56037.2,34,40.2,74722,41,45,66292,36,40.6,83087,45,43,51404.6,32,40.2
,6452,33,31,80411,47,42.6,7877,39,31,75809.4,41,42.6,7593,39,31,69347,41,42.2,67191,42,43,56852.6,38,40.2,62269,45,45,55450.8,35,40.2,77954,46,43,56037.2,34,40.2,74722,44,45,66292,36,40.6,83087,48,43,51404.6,32,40.2
,6480,33,31,80915,46,42.6,7904,39,31,76124.4,40,42.6,7626,39,31,69688.6,40,42.2,67581,37,43,57158.6,38,40.2,62659,33,45,55746.6,35,40.2,78357,42,43,56322.8,34,40.2,75082,30,45,66567.6,36,40.6,83568,45,43,51669.8,32,40.2
,6480,33,31,80915,47,42.6,7904,39,31,76124.4,41,42.6,7626,39,31,69688.6,41,42.2,67581,42,43,57158.6,38,40.2,62659,45,45,55746.6,35,40.2,78357,46,43,56322.8,34,40.2,75082,44,45,66567.6,36,40.6,83568,48,43,51669.8,32,40.2
,6494,33,31,81078.8,47,42.6,7925,39,31,76439.4,41,42.6,7638,39,31,69896,40,42.2,67750,40,43,57281,38,40.2,62764,40,45,55869,35,40.2,78591,41,43,56465.6,34,40.2,75277,41,45,66800.8,36,40.6,83802,45,43,51782,32,40.2
,6501,33,31,81204.8,46,42.6,7933,39,31,76464.6,40,42.6,7648,39,31,70005.8,41,42.2,67854,40,43,57372.8,38,40.2,62839,42,45,55950.6,35,40.2,78682,45,43,56516.6,34,40.2,75382,39,45,66843.2,36,40.6,83906,47,43,51863.6,32,40.2
,6510,33,31,81293,47,42.6,7942,39,31,76590.6,41,42.6,7654,39,31,70079,41,42.2,67945,41,43,57413.6,38,40.2,62884,43,45,56011.8,35,40.2,78825,45,43,56598.2,34,40.2,75502,42,45,66970.4,36,40.6,84062,47,43,51914.6,32,40.2
,6516,33,31,81469.4,47,42.6,7947,39,31,76691.4,41,42.6,7662,39,31,70152.2,40,42.2,68010,41,43,57515.6,38,40.2,63019,41,45,56062.8,35,40.2,78903,44,43,56690,34,40.2,75577,41,45,67034,36,40.6,84179,47,43,51996.2,32,40.2
,6543,33,31,81872.6,46,42.6,7981,39,31,77094.6,40,42.6,7693,39,31,70554.8,40,42.2,68413,37,43,57801.2,38,40.2,63334,34,45,56368.8,35,40.2,79319,40,43,56945,34,40.2,75937,32,45,67352,36,40.6,84621,44,43,52241,32,40.2
,6543,33,31,81872.6,47,42.6,7981,39,31,77094.6,41,42.6,7693,39,31,70554.8,41,42.2,68413,42,42,57801.2,38,40.2,63334,45,44,56368.8,35,40.2,79319,46,42,56945,34,40.2,75937,44,44,67352,36,40.6,84621,48,42,52241,32,40.2
,6552,33,31,81960.8,47,42.6,7990,39,31,77220.6,41,42.6,7699,39,31,70628,41,42.2,68509,42,42,57842,38,40.2,63390,44,44,56430,35,40.2,79463,46,42,57026.6,34,40.2,76049,42,44,67479.2,36,40.6,84777,48,42,52292,32,40.2
,6559,33,31,82086.8,46,42.6,7998,39,31,77245.8,40,42.6,7709,39,31,70737.8,41,42.2,68629,42,42,57933.8,38,40.2,63474,43,44,56511.6,35,40.2,79559,46,42,57077.6,34,40.2,76189,42,44,67521.6,36,40.6,84885,48,42,52373.6,32,40.2
,6579,33,31,82427,47,42.6,8024,39,31,77661.6,41,42.6,7729,39,31,71018.4,39,42.2,68881,42,42,58158.2,38,40.2,63726,38,44,56685,35,40.2,79931,46,42,57312.2,34,40.2,76469,40,44,67818.4,36,40.6,85257,48,42,52567.4,32,40.2
,6579,33,31,82427,47,42.6,8024,39,31,77661.6,41,42.6,7729,39,31,71018.4,41,42.2,68881,42,42,58158.2,38,40.2,63726,45,44,56685,35,40.2,79931,46,42,57312.2,34,40.2,76469,44,44,67818.4,36,40.6,85257,48,42,52567.4,32,40.2
,6601,33,31,82754.6,46,42.6,8046,39,31,77875.8,40,42.6,7754,39,31,71286.8,41,42.2,69229,42,42,58362.2,38,40.2,64006,40,44,56929.8,35,40.2,80255,46,42,57506,34,40.2,76777,36,44,68030.4,36,40.6,85617,48,42,52751,32,40.2
,6601,33,31,82754.6,47,42.6,8046,39,31,77875.8,41,42.6,7754,39,31,71286.8,41,42.2,69229,42,42,58362.2,38,40.2,64006,45,44,56929.8,35,40.2,80255,46,42,57506,34,40.2,76777,44,44,68030.4,36,40.6,85617,48,42,52751,32,40.2
,6615,33,31,82918.4,47,42.6,8067,39,31,78190.8,41,42.6,7766,39,31,71494.2,40,42.2,69409,42,42,58484.6,38,40.2,64118,41,44,57052.2,35,40.2,80531,46,42,57648.8,34,40.2,76973,42,44,68263.6,36,40.6,85869,48,42,52863.2,32,40.2
,6628,33,31,83220.8,46,42.6,8080,39,31,78316.8,40,42.6,7784,39,31,71677.2,40,42.2,69601,42,42,58678.4,38,40.2,64342,40,44,57184.8,35,40.2,80723,46,42,57791.6,34,40.2,77197,40,44,68369.6,36,40.6,86097,48,42,53026.4,32,40.2
,6637,33,31,83309,47,42.6,8089,39,31,78442.8,41,42.6,7790,39,31,71750.4,41,42.2,69697,42,42,58719.2,38,40.2,64398,44,44,57246,35,40.2,80867,46,42,57873.2,34,40.2,77309,42,44,68496.8,36,40.6,86253,48,42,53077.4,32,40.2
,6637,33,31,83309,47,42.6,8089,39,31,78442.8,41,42.6,7790,39,31,71750.4,41,42.2,69697,42,42,58719.2,38,40.2,64398,45,44,57246,35,40.2,80867,46,42,57873.2,34,40.2,77309,44,44,68496.8,36,40.6,86253,48,42,53077.4,32,40.2
,6664,33,31,83712.2,46,42.6,8123,39,31,78846,40,42.6,7821,39,31,72153,40,42.2,70129,42,43,59004.8,38,40.2,64734,37,43,57552,35,40.2,81323,46,43,58128.2,34,40.2,77701,36,43,68814.8,36,40.6,86709,48,43,53322.2,32,40.2
,6664,33,31,83712.2,47,42.6,8123,39,31,78846,41,42.6,7821,39,31,72153,41,42.2,70129,42,43,59004.8,38,40.2,64734,45,43,57552,35,40.2,81323,46,43,58128.2,34,40.2,77701,44,43,68814.8,36,40.6,86709,48,43,53322.2,32,40.2
,6679,33,31,83976.8,47,42.6,8137,39,31,79072.8,41,42.6,7835,39,31,72299.4,40,42.2,70285,40,43,59147.6,38,40.2,64955,44,43,57664.2,35,40.2,81544,43,43,58301.6,34,40.2,77909,42,43,69005.6,36,40.6,86982,46,43,53454.8,32,40.2
,6686,33,31,84102.8,46,42.6,8145,39,31,79098,40,42.6,7845,39,31,72409.2,41,42.2,70389,40,43,59239.4,38,40.2,65046,44,43,57745.8,35,40.2,81635,45,43,58352.6,34,40.2,78052,43,43,69048,36,40.6,87086,47,43,53536.4,32,40.2
,6700,33,31,84266.6,47,42.6,8166,39,31,79413,41,42.6,7857,39,31,72616.6,40,42.2,70558,40,43,59361.8,38,40.2,65150,41,43,57868.2,35,40.2,81869,41,43,58495.4,34,40.2,78234,42,43,69281.2,36,40.6,87320,45,43,53648.6,32,40.2
,6700,33,31,84266.6,47,42.6,8166,39,31,79413,41,42.6,7857,39,31,72616.6,41,42.2,70558,42,43,59361.8,38,40.2,65150,45,43,57868.2,35,40.2,81869,46,43,58495.4,34,40.2,78234,44,43,69281.2,36,40.6,87320,48,43,53648.6,32,40.2
,6722,33,31,84594.2,46,42.6,8188,39,31,79627.2,40,42.6,7882,39,31,72885,41,42.2,70883,38,43,59565.8,38,40.2,65436,42,43,58113,35,40.2,82194,44,43,58689.2,34,40.2,78546,38,43,69493.2,36,40.6,87684,46,43,53832.2,32,40.2
,6728,33,31,84770.6,47,42.6,8193,39,31,79728,41,42.6,7890,39,31,72958.2,40,42.2,70948,41,43,59667.8,38,40.2,65605,45,43,58164,35,40.2,82272,44,43,58781,34,40.2,78650,44,43,69556.8,36,40.6,87801,47,43,53913.8,32,40.2
,6742,33,31,84934.4,47,42.6,8214,39,31,80043,41,42.6,7902,39,31,73165.6,40,42.2,71117,40,43,59790.2,38,40.2,65709,41,43,58286.4,35,40.2,82506,41,43,58923.8,34,40.2,78832,42,43,69790,36,40.6,88035,45,43,54026,32,40.2
,6749,33,31,85060.4,46,42.6,8222,39,31,80068.2,40,42.6,7912,39,31,73275.4,41,42.2,71221,40,43,59882,38,40.2,65800,44,43,58368,35,40.2,82597,45,43,58974.8,34,40.2,78975,43,43,69832.4,36,40.6,88139,47,43,54107.6,32,40.2
,6758,33,31,85148.6,47,42.6,8231,39,31,80194.2,41,42.6,7918,39,31,73348.6,41,42.2,71312,41,43,59922.8,38,40.2,65852,44,43,58429.2,35,40.2,82740,45,43,59056.4,34,40.2,79079,42,43,69959.6,36,40.6,88295,47,43,54158.6,32,40.2
,6758,33,31,85148.6,47,42.6,8231,39,31,80194.2,41,42.6,7918,39,31,73348.6,41,42.2,71312,42,42,59922.8,38,40.2,65852,45,42,58429.2,35,40.2,82740,46,42,59056.4,34,40.2,79079,44,42,69959.6,36,40.6,88295,48,42,54158.6,32,40.2
,6791,33,31,85728.2,46,42.6,8270,39,31,80698.2,40,42.6,7957,39,31,73824.4,39,42.2,71816,42,42,60310.4,38,40.2,66392,45,42,58786.2,35,40.2,83292,46,42,59403.2,34,40.2,79607,44,42,70341.2,36,40.6,88871,48,42,54485,32,40.2
,6791,33,31,85728.2,47,42.6,8270,39,31,80698.2,41,42.6,7957,39,31,73824.4,41,42.2,71816,42,42,60310.4,38,40.2,66392,45,42,58786.2,35,40.2,83292,46,42,59403.2,34,40.2,79607,44,42,70341.2,36,40.6,88871,48,42,54485,32,40.2
,6800,33,31,85816.4,47,42.6,8279,39,31,80824.2,41,42.6,7963,39,31,73897.6,41,42.2,71912,42,42,60351.2,38,40.2,66452,45,42,58847.4,35,40.2,83436,46,42,59484.8,34,40.2,79727,44,42,70468.4,36,40.6,89027,48,42,54536,32,40.2
,6807,33,31,85942.4,46,42.6,8287,39,31,80849.4,40,42.6,7973,39,31,74007.4,41,42.2,72032,42,42,60443,38,40.2,66548,45,42,58929,35,40.2,83532,46,42,59535.8,34,40.2,79871,44,42,70510.8,36,40.6,89135,48,42,54617.6,32,40.2
,6821,33,31,86106.2,47,42.6,8308,39,31,81164.4,41,42.6,7985,39,31,74214.8,40,42.2,72212,42,42,60565.4,38,40.2,66692,45,42,59051.4,35,40.2,83808,46,42,59678.6,34,40.2,80063,44,42,70744,36,40.6,89387,48,42,54729.8,32,40.2
,6827,33,31,86282.6,47,42.6,8313,39,31,81265.2,41,42.6,7993,39,31,74288,40,42.2,72284,42,42,60667.4,38,40.2,66848,45,42,59102.4,35,40.2,83904,46,42,59770.4,34,40.2,80159,44,42,70807.6,36,40.6,89507,48,42,54811.4,32,40.2
,6849,33,31,86610.2,46,42.6,8335,39,31,81479.4,40,42.6,8018,39,31,74556.4,41,42.2,72632,42,42,60871.4,38,40.2,67148,45,42,59347.2,35,40.2,84228,46,42,59964.2,34,40.2,80519,44,42,71019.6,36,40.6,89867,48,42,54995,32,40.2
,6849,33,31,86610.2,47,42.6,8335,39,31,81479.4,41,42.6,8018,39,31,74556.4,41,42.2,72632,42,42,60871.4,38,40.2,67148,45,42,59347.2,35,40.2,84228,46,42,59964.2,34,40.2,80519,44,42,71019.6,36,40.6,89867,48,42,54995,32,40.2
,6863,33,31,86774,47,42.6,8356,39,31,81794.4,41,42.6,8030,39,31,74763.8,40,42.2,72812,42,42,60993.8,38,40.2,67292,45,42,59469.6,35,40.2,84504,46,42,60107,34,40.2,80711,44,42,71252.8,36,40.6,90119,48,42,55107.2,32,40.2
,6870,33,31,86900,46,42.4,8364,39,31,81819.6,40,42.4,8040,39,31,74873.6,41,42.4,72932,42,42,61085.6,38,40,67388,45,42,59551.2,35,40,84600,46,42,60158,34,40,80855,44,42,71295.2,36,40.4,90227,48,42,55188.8,32,40
,6885,33,31,87160.4,47,42.4,8378,39,31,82042.8,41,42.4,8054,39,31,75022.4,40,42.4,73100,42,43,61225.6,38,40,67604,45,43,59661.2,35,40,84840,46,43,60328,34,40,81071,44,43,71482.4,36,40.4,90503,48,43,55318.8,32,40
,6885,33,31,87160.4,47,42.4,8378,39,31,82042.8,41,42.4,8054,39,31,75022.4,41,42.4,73100,42,43,61225.6,38,40,67604,45,43,59661.2,35,40,84840,46,43,60328,34,40,81071,44,43,71482.4,36,40.4,90503,48,43,55318.8,32,40
,6912,33,31,87557.2,46,42.4,8412,39,31,82439.6,40,42.4,8085,39,31,75419.2,39,42.4,73503,37,43,61505.6,38,40,67942,39,43,59961.2,35,40,85256,40,43,60578,34,40,81461,38,43,71794.4,36,40.4,90945,44,43,55558.8,32,40
