"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
"[final]","77143.00000002014","46","30.8","76245","34","32","167506.99999998035","48","34.8","132841","32","35","190895.20000000158","46","34.4","144369","34","35","159411.9999999993","48","33.2","113856","32","33"
"[min]","0","31","30.4","0","0","31","0","35","34.8","0","0","34","0","31","34","0","0","34","0","22","32.8","0","0","32"
"[max]","77143.00000002014","80","38.4","76245","49","42","167506.99999998035","80","38.4","132841","45","42","190895.20000000158","80","39","144369","49","42","159411.9999999993","80","38.4","113856","58","42"
"[mean]","58504.368900005386","41.7845","33.19730000000013","51223.0965","38.2155","33.835","92880.68629999632","44.395","36.76190000000029","67948.841","35.605","36.5285","107904.18069999575","43.5105","37.23549999999974","73980.8205","36.4895","37.5045","94470.8067999946","43.6135","36.27149999999984","61690.1085","36.3865","35.8105"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","80","36","0","0","42","0","80","36","0","0","42","0","80","36","0","0","42","0","80","36","0","0","42"
,"480","80","36.2","0","0","41","480","80","36.2","0","0","41","480","80","36.2","0","0","41","480","80","36.2","0","0","41"
,"480","80","36.2","0","0","41","480","80","36.2","0","0","41","480","80","36.2","0","0","41","480","80","36.2","0","0","41"
,"542.0000000000005","80","36.2","0","0","41","591.6000000000008","80","36.2","0","0","41","554.4000000000005","80","36.2","0","0","41","579.2000000000007","80","36.2","0","0","41"
,"678.4000000000015","80","36.2","0","0","41","672.2000000000014","80","36.2","0","0","41","697.0000000000016","80","36.2","0","0","41","678.4000000000015","80","36.2","0","0","41"
,"870.6000000000029","80","36.2","0","0","41","870.6000000000029","80","36.2","0","0","41","889.200000000003","80","36.2","0","0","41","883.000000000003","80","36.2","0","0","41"
,"957.4000000000035","80","36.2","0","0","41","945.0000000000034","80","36.2","0","0","41","976.0000000000036","80","36.2","0","0","41","969.8000000000036","80","36.2","0","0","41"
,"1236.4000000000055","80","36.2","0","0","41","1279.8000000000059","80","36.2","0","0","41","1267.4000000000058","80","36.2","0","0","41","1273.6000000000058","80","36.2","0","0","41"
,"1236.4000000000055","80","36.2","0","0","41","1279.8000000000059","80","36.2","0","0","41","1267.4000000000058","80","36.2","0","0","41","1273.6000000000058","80","36.2","0","0","41"
,"1428.600000000007","80","36.2","0","0","41","1478.2000000000073","80","36.2","0","0","41","1459.6000000000072","80","36.2","0","0","41","1478.2000000000073","80","36.2","0","0","41"
,"1565.000000000008","80","36.2","0","0","41","1558.800000000008","80","36.2","0","0","41","1602.2000000000082","80","36.2","0","0","41","1577.400000000008","80","36.2","0","0","41"
,"1713.800000000009","80","36.2","0","0","41","1744.8000000000093","80","36.2","0","0","41","1763.4000000000094","80","36.2","0","0","41","1763.4000000000094","80","36.2","0","0","41"
,"1713.800000000009","80","36","0","0","41","1744.8000000000093","80","36","0","0","41","1763.4000000000094","80","36","0","0","41","1763.4000000000094","80","36","0","0","41"
,"2109.8000000000093","80","36","0","0","41","2152.8000000000093","80","36","0","0","41","2159.4000000000096","80","36","0","0","41","2159.4000000000096","80","36","0","0","41"
,"2109.8000000000093","80","36","0","0","41","2152.8000000000093","80","36","0","0","41","2159.4000000000096","80","36","0","0","41","2159.4000000000096","80","36","0","0","41"
,"2169.8000000000093","80","36","0","0","41","2260.8000000000093","80","36","0","0","41","2231.4000000000096","80","36","0","0","41","2255.4000000000096","80","36","0","0","41"
,"2385.8000000000093","80","36","0","0","41","2410.8000000000093","80","36","0","0","41","2453.4000000000096","80","36","0","0","41","2435.4000000000096","80","36","0","0","41"
,"2571.8000000000093","80","36","0","0","41","2602.8000000000093","80","36","0","0","41","2639.4000000000096","80","36","0","0","41","2633.4000000000096","80","36","0","0","41"
,"2571.8000000000093","80","36","0","0","41","2602.8000000000093","80","36","0","0","41","2639.4000000000096","80","36","0","0","41","2633.4000000000096","80","36","0","0","41"
,"2841.8000000000093","80","36","0","0","41","2926.8000000000093","80","36","0","0","41","2921.4000000000096","80","36","0","0","41","2927.4000000000096","80","36","0","0","41"
,"2841.8000000000093","80","36","0","0","41","2926.8000000000093","80","36","0","0","41","2921.4000000000096","80","36","0","0","41","2927.4000000000096","80","36","0","0","41"
,"3111.8000000000093","80","36","0","0","41","3190.8000000000093","80","36","0","0","41","3191.4000000000096","80","36","0","0","41","3209.4000000000096","80","36","0","0","41"
,"3243.8000000000093","80","36","0","0","41","3268.8000000000093","80","36","0","0","41","3329.4000000000096","80","36","0","0","41","3305.4000000000096","80","36","0","0","41"
,"3303.8000000000093","80","36.2","0","0","41","3376.8000000000093","80","36.2","0","0","41","3401.4000000000096","80","36.2","0","0","41","3401.4000000000096","80","36.2","0","0","41"
,"3303.8000000000093","80","36.2","0","0","41","3376.8000000000093","80","36.2","0","0","41","3401.4000000000096","80","36.2","0","0","41","3401.4000000000096","80","36.2","0","0","41"
,"3712.9999999999973","80","36.2","0","0","41","3798.399999999997","80","36.2","0","0","41","3810.5999999999976","80","36.2","0","0","41","3810.5999999999976","80","36.2","0","0","41"
,"3799.7999999999947","80","36.2","0","0","41","3872.7999999999947","80","36.2","0","0","41","3897.399999999995","80","36.2","0","0","41","3897.399999999995","80","36.2","0","0","41"
,"3861.799999999993","80","36.2","0","0","41","3984.3999999999915","80","36.2","0","0","41","3971.799999999993","80","36.2","0","0","41","3996.599999999992","80","36.2","0","0","41"
,"3998.199999999989","80","36.2","0","0","41","4064.999999999989","80","36.2","0","0","41","4114.399999999989","80","36.2","0","0","41","4095.7999999999893","80","36.2","0","0","41"
,"4190.399999999983","80","36.2","0","0","41","4263.399999999983","80","36.2","0","0","41","4306.599999999983","80","36.2","0","0","41","4300.399999999983","80","36.2","0","0","41"
,"4190.399999999983","80","36.2","0","0","41","4263.399999999983","80","36.2","0","0","41","4306.599999999983","80","36.2","0","0","41","4300.399999999983","80","36.2","0","0","41"
,"4556.1999999999725","80","36.2","0","0","41","4672.599999999971","80","36.2","0","0","41","4684.799999999972","80","36.2","0","0","41","4690.999999999972","80","36.2","0","0","41"
,"4556.1999999999725","80","36.2","0","0","41","4672.599999999971","80","36.2","0","0","41","4684.799999999972","80","36.2","0","0","41","4690.999999999972","80","36.2","0","0","41"
,"4748.399999999967","80","36.2","0","0","41","4870.999999999965","80","36.2","0","0","41","4876.999999999966","80","36.2","0","0","41","4895.599999999966","80","36.2","0","0","41"
,"4884.799999999963","80","36.4","0","0","41","4951.599999999963","80","36.4","0","0","41","5019.599999999962","80","36.4","0","0","41","4994.799999999963","80","36.4","0","0","41"
,"4948.799999999959","79","36.4","0","1","41","5060.399999999957","79","36.4","11","1","41","5096.399999999958","79","36.4","0","1","41","5097.199999999957","79","36.4","0","1","41"
,"5038.399999999954","79","36.4","0","1","41","5137.1999999999525","79","36.4","11","1","41","5185.999999999953","79","36.4","0","1","41","5186.799999999952","79","36.4","0","1","41"
,"5454.3999999999305","79","36.4","11","1","41","5565.999999999928","79","36.4","22","1","41","5601.999999999929","79","36.4","11","1","41","5602.799999999928","79","36.4","11","1","41"
,"5454.3999999999305","79","36.4","11","1","41","5565.999999999928","79","36.4","22","1","41","5601.999999999929","79","36.4","11","1","41","5602.799999999928","79","36.4","11","1","41"
,"5518.399999999927","79","36.4","11","1","41","5674.799999999922","79","36.4","33","1","41","5678.799999999925","79","36.4","11","1","41","5705.1999999999225","79","36.4","11","1","41"
,"5659.199999999919","79","36.4","11","1","41","5757.999999999917","79","36.4","33","1","41","5825.999999999916","79","36.4","11","1","41","5801.199999999917","79","36.4","22","1","41"
,"5940.799999999903","79","36.4","22","1","41","6033.199999999902","79","36.4","44","1","41","6107.5999999999","79","36.4","22","1","41","6101.9999999999","79","36.4","22","1","41"
,"5940.799999999903","79","36.4","22","1","41","6033.199999999902","79","36.4","44","1","41","6107.5999999999","79","36.4","22","1","41","6101.9999999999","79","36.4","22","1","41"
,"6228.7999999998865","79","36.4","22","1","41","6372.399999999882","79","36.4","55","1","41","6408.399999999883","79","36.4","22","1","41","6409.1999999998825","79","36.4","33","1","41"
,"6228.7999999998865","79","36.4","22","1","41","6372.399999999882","79","36.4","55","1","41","6408.399999999883","79","36.4","22","1","41","6409.1999999998825","79","36.4","33","1","41"
,"6420.799999999876","79","36.6","33","1","41","6570.799999999871","79","36.6","66","1","41","6600.399999999872","79","36.6","33","1","41","6620.3999999998705","79","36.6","33","1","41"
,"6658.399999999889","78","36.6","33","2","41","6735.79999999988","76","36.6","66","4","41","6844.599999999886","79","36.6","33","1","41","6811.799999999881","79","36.6","44","1","41"
,"6717.799999999892","78","36.6","44","2","41","6841.399999999886","76","36.6","88","4","41","6923.79999999989","79","36.6","33","1","41","6917.399999999887","79","36.6","44","1","41"
,"6717.799999999892","78","36.6","44","2","41","6841.399999999886","76","36.6","88","4","41","6923.79999999989","79","36.6","33","1","41","6917.399999999887","79","36.6","44","1","41"
,"7140.199999999915","78","36.6","66","2","41","7263.799999999909","76","36.6","132","4","41","7352.799999999914","79","36.6","44","1","41","7346.3999999999105","79","36.6","55","1","41"
,"7140.199999999915","78","36.6","66","2","41","7263.799999999909","76","36.6","132","4","41","7352.799999999914","79","36.6","44","1","41","7346.3999999999105","79","36.6","55","1","41"
,"7291.999999999924","78","36.6","77","2","41","7448.599999999919","76","36.6","154","4","41","7524.399999999923","79","36.6","44","1","41","7544.399999999921","79","36.6","55","1","41"
,"7437.199999999932","78","36.6","77","2","41","7534.399999999924","76","36.6","154","4","41","7676.199999999932","79","36.6","44","1","41","7643.399999999927","79","36.6","66","1","41"
,"7628.599999999942","78","36.6","99","2","41","7725.799999999935","76","36.6","187","4","41","7874.1999999999425","79","36.6","55","1","41","7861.199999999939","79","36.6","66","1","41"
,"7628.599999999942","78","36.6","99","2","41","7725.799999999935","76","36.6","187","4","41","7874.1999999999425","79","36.6","55","1","41","7861.199999999939","79","36.6","66","1","41"
,"7918.999999999958","78","36.6","110","2","41","8062.399999999953","76","36.6","220","4","41","8184.39999999996","79","36.6","55","1","41","8177.999999999956","79","36.6","77","1","41"
,"8011.399999999963","78","36.8","110","2","41","8141.599999999958","76","36.8","220","4","41","8276.799999999965","79","36.8","55","1","41","8270.399999999961","79","36.8","77","1","41"
,"8194.999999999964","74","36.8","154","6","41","8338.79999999994","76","36.8","253","4","41","8480.799999999943","79","36.8","66","1","41","8487.999999999938","77","36.8","88","3","41"
,"8344.599999999948","74","36.8","154","6","41","8427.19999999993","76","36.8","253","4","41","8637.199999999926","79","36.8","66","1","41","8589.999999999927","77","36.8","99","3","41"
,"8405.799999999941","74","36.8","165","6","41","8535.999999999918","76","36.8","275","4","41","8718.799999999917","79","36.8","66","1","41","8691.999999999916","77","36.8","110","3","41"
,"8405.799999999941","74","36.8","165","6","41","8535.999999999918","76","36.8","275","4","41","8718.799999999917","79","36.8","66","1","41","8691.999999999916","77","36.8","110","3","41"
,"8908.999999999887","74","36.8","231","6","41","9052.799999999863","76","36.8","319","4","41","9255.99999999986","79","36.8","77","1","41","9215.59999999986","77","36.8","143","3","41"
,"8908.999999999887","74","36.8","231","6","40","9052.799999999863","76","36.8","319","4","40","9255.99999999986","79","36.8","77","1","40","9215.59999999986","77","36.8","143","3","40"
,"8970.19999999988","68","36.8","241","12","40","9141.199999999853","67","36.8","369","13","40","9337.599999999851","71","36.8","77","9","40","9317.59999999985","70","36.8","153","10","40"
,"9106.199999999866","68","36.8","261","12","40","9229.599999999844","67","36.8","369","13","40","9487.199999999835","71","36.8","87","9","40","9405.99999999984","70","36.8","183","10","40"
,"9282.999999999847","68","36.8","311","12","40","9399.599999999826","67","36.8","439","13","40","9677.599999999815","71","36.8","117","9","40","9616.799999999817","70","36.8","203","10","40"
,"9364.599999999838","68","36.8","331","12","40","9467.599999999818","67","36.8","459","13","40","9759.199999999806","71","36.8","137","9","40","9691.59999999981","70","36.8","233","10","40"
,"9629.79999999981","68","37","391","12","40","9773.599999999786","67","37","549","13","40","10051.599999999775","71","37","177","9","40","9983.999999999778","70","37","293","10","40"
,"9629.79999999981","66","37","391","14","40","9773.599999999786","64","37","549","16","40","10051.599999999775","68","37","177","12","40","9983.999999999778","69","37","293","11","40"
,"9804.79999999981","66","37","451","14","40","9941.599999999786","64","37","629","16","40","10240.599999999775","68","37","217","12","40","10200.999999999778","69","37","313","11","40"
,"9944.79999999981","66","37","471","14","40","10032.599999999786","64","37","629","16","40","10387.599999999775","68","37","237","12","40","10291.999999999778","69","37","343","11","40"
,"10091.79999999981","66","37","501","14","40","10193.599999999786","64","37","699","16","40","10541.599999999775","68","37","277","12","40","10473.999999999778","69","37","383","11","40"
,"10091.79999999981","66","37","501","14","40","10193.599999999786","64","37","699","16","40","10541.599999999775","68","37","277","12","40","10473.999999999778","69","37","383","11","40"
,"10469.79999999981","66","37","621","14","40","10571.599999999786","64","37","839","16","40","10940.599999999775","68","37","367","12","40","10879.999999999778","69","37","463","11","40"
,"10469.79999999981","66","37","621","14","40","10571.599999999786","64","37","839","16","40","10940.599999999775","68","37","367","12","40","10879.999999999778","69","37","463","11","40"
,"10532.79999999981","66","37","631","14","40","10662.599999999786","64","37","889","16","40","11017.599999999775","68","37","377","12","40","10984.999999999778","69","37","473","11","40"
,"10756.79999999981","66","37","671","14","40","10823.599999999786","64","37","909","16","40","11241.599999999775","68","37","427","12","40","11152.999999999778","69","37","533","11","40"
,"10931.79999999981","66","37","731","14","40","10991.599999999786","64","37","989","16","40","11430.599999999775","68","37","467","12","40","11369.999999999778","69","37","553","11","40"
,"10931.79999999981","66","36.8","731","14","40","10991.599999999786","64","36.8","989","16","40","11430.599999999775","68","36.8","467","12","40","11369.999999999778","69","36.8","553","11","40"
,"11196.999999999782","68","36.8","791","12","40","11297.599999999753","67","36.8","1079","13","40","11722.999999999744","71","36.8","507","9","40","11662.399999999747","70","36.8","613","10","40"
,"11196.999999999782","68","36.8","791","12","40","11297.599999999753","67","36.8","1079","13","40","11722.999999999744","71","36.8","507","9","40","11662.399999999747","70","36.8","613","10","40"
,"11455.399999999754","68","36.8","861","12","40","11535.599999999728","67","36.8","1169","13","40","11994.999999999714","71","36.8","557","9","40","11947.999999999716","70","36.8","663","10","40"
,"11591.39999999974","68","36.8","881","12","40","11623.999999999718","67","36.8","1169","13","40","12144.599999999698","71","36.8","567","9","40","12036.399999999707","70","36.8","693","10","40"
,"11652.599999999733","68","36.8","891","12","40","11712.399999999709","67","36.8","1219","13","40","12226.19999999969","71","36.8","567","9","40","12138.399999999696","70","36.8","703","10","40"
,"11652.599999999733","68","36.8","891","12","40","11712.399999999709","67","36.8","1219","13","40","12226.19999999969","71","36.8","567","9","40","12138.399999999696","70","36.8","703","10","40"
,"12033.399999999692","68","36.8","991","12","40","12099.999999999667","67","36.8","1329","13","40","12627.399999999647","71","36.8","637","9","40","12539.599999999653","70","36.8","773","10","40"
,"12114.999999999683","68","36.8","1011","12","40","12167.99999999966","67","36.8","1349","13","40","12708.999999999638","71","36.8","657","9","40","12614.399999999645","70","36.8","803","10","40"
,"12176.199999999677","68","36.8","1021","12","40","12256.39999999965","67","36.8","1399","13","40","12790.59999999963","71","36.8","657","9","40","12716.399999999634","70","36.8","813","10","40"
,"12312.199999999662","68","36.8","1041","12","40","12344.799999999641","67","36.8","1399","13","40","12940.199999999613","71","36.8","667","9","40","12804.799999999625","70","36.8","843","10","40"
,"12488.999999999643","68","37","1091","12","40","12514.799999999623","67","37","1469","13","40","13130.599999999593","71","37","697","9","40","13015.599999999602","70","37","863","10","40"
,"12488.999999999643","66","37","1091","14","40","12514.799999999623","64","37","1469","16","40","13130.599999999593","68","37","697","12","40","13015.599999999602","69","37","863","11","40"
,"12838.999999999643","66","37","1181","14","40","12885.799999999623","64","37","1599","16","40","13494.599999999593","68","37","787","12","40","13386.599999999602","69","37","963","11","40"
,"12838.999999999643","66","37","1181","14","40","12885.799999999623","64","37","1599","16","40","13494.599999999593","68","37","787","12","40","13386.599999999602","69","37","963","11","40"
,"13013.999999999643","66","37","1241","14","40","13053.799999999623","64","37","1679","16","40","13683.599999999593","68","37","827","12","40","13603.599999999602","69","37","983","11","40"
,"13153.999999999643","66","37","1261","14","40","13144.799999999623","64","37","1679","16","40","13830.599999999593","68","37","847","12","40","13694.599999999602","69","37","1013","11","40"
,"13216.999999999643","66","37","1271","14","40","13235.799999999623","64","37","1729","16","40","13907.599999999593","68","37","857","12","40","13799.599999999602","69","37","1023","11","40"
,"13300.999999999643","66","37","1291","14","40","13305.799999999623","64","37","1749","16","40","13984.599999999593","68","37","887","12","40","13876.599999999602","69","37","1053","11","40"
,"13678.999999999643","66","37","1411","14","40","13683.799999999623","64","37","1889","16","40","14383.599999999593","68","37","977","12","40","14282.599999999602","69","37","1133","11","40"
,"13678.999999999643","66","37","1411","14","40","13683.799999999623","64","37","1889","16","40","14383.599999999593","68","37","977","12","40","14282.599999999602","69","37","1133","11","40"
,"13741.999999999643","66","37","1421","14","40","13774.799999999623","64","37","1939","16","40","14460.599999999593","68","37","987","12","40","14387.599999999602","69","37","1143","11","40"
,"13881.999999999643","66","37.2","1441","14","40","13865.799999999623","64","37.2","1939","16","40","14607.599999999593","68","37.2","1007","12","40","14478.599999999602","69","37.2","1173","11","40"
,"14133.999999999669","63","37.2","1541","17","40","14103.399999999647","63","37.2","2049","17","40","14873.99999999962","66","37.2","1087","14","40","14773.799999999632","68","37.2","1233","12","40"
,"14133.999999999669","63","37.2","1541","17","40","14103.399999999647","63","37.2","2049","17","40","14873.99999999962","66","37.2","1087","14","40","14773.799999999632","68","37.2","1233","12","40"
,"14400.399999999696","63","37.2","1621","17","40","14412.999999999678","63","37.2","2159","17","40","15161.999999999649","66","37.2","1157","14","40","15076.199999999662","68","37.2","1303","12","40"
,"14400.399999999696","63","37.2","1621","17","40","14412.999999999678","63","37.2","2159","17","40","15161.999999999649","66","37.2","1157","14","40","15076.199999999662","68","37.2","1303","12","40"
,"14573.199999999713","63","37.2","1691","17","40","14578.599999999695","63","37.2","2249","17","40","15356.399999999669","66","37.2","1197","14","40","15299.399999999685","68","37.2","1323","12","40"
,"14789.199999999735","63","37.2","1751","17","40","14744.199999999712","63","37.2","2269","17","40","15579.599999999691","66","37.2","1257","14","40","15464.999999999702","68","37.2","1393","12","40"
,"14853.999999999742","63","37.2","1761","17","40","14837.799999999721","63","37.2","2319","17","40","15658.7999999997","66","37.2","1267","14","40","15572.999999999713","68","37.2","1403","12","40"
,"14853.999999999742","63","37.2","1761","17","40","14837.799999999721","63","37.2","2319","17","40","15658.7999999997","66","37.2","1267","14","40","15572.999999999713","68","37.2","1403","12","40"
,"15228.39999999978","63","37.2","1901","17","40","15219.39999999976","63","37.2","2469","17","40","16061.99999999974","66","37.2","1367","14","40","15990.599999999755","68","37.2","1483","12","40"
,"15228.39999999978","63","37.2","1901","17","40","15219.39999999976","63","37.2","2469","17","40","16061.99999999974","66","37.2","1367","14","40","15990.599999999755","68","37.2","1483","12","40"
,"15372.399999999794","63","37.4","1941","17","40","15384.999999999776","63","37.4","2539","17","40","16213.199999999755","66","37.4","1417","14","40","16170.599999999773","68","37.4","1533","12","40"
,"15512.999999999787","63","37.4","1971","17","40","15481.199999999772","62","37.4","2539","18","40","16368.599999999751","64","37.4","1437","16","40","16259.399999999769","64","37.4","1573","16","40"
,"15690.599999999778","63","37.4","2041","17","40","15651.399999999763","62","37.4","2629","18","40","16560.99999999979","64","37.4","1487","16","40","16466.599999999788","64","37.4","1623","16","40"
,"15690.599999999778","63","37.4","2041","17","40","15651.399999999763","62","37.4","2629","18","40","16560.99999999979","64","37.4","1487","16","40","16466.599999999788","64","37.4","1623","16","40"
,"15964.399999999765","63","37.4","2121","17","40","15969.599999999748","62","37.4","2739","18","40","16856.999999999847","64","37.4","1557","16","40","16769.999999999847","64","37.4","1703","16","40"
,"16045.799999999761","63","37.4","2151","17","40","16036.199999999744","62","37.4","2769","18","40","16923.59999999986","64","37.4","1607","16","40","16843.99999999986","64","37.4","1743","16","40"
,"16223.399999999752","63","37.4","2221","17","40","16206.399999999736","62","37.4","2859","18","40","17115.999999999898","64","37.4","1657","16","40","17051.199999999903","64","37.4","1793","16","40"
,"16363.999999999749","63","37.4","2251","17","40","16302.599999999731","62","37.4","2859","18","40","17271.39999999993","64","37.4","1677","16","40","17139.99999999992","64","37.4","1833","16","40"
,"16430.599999999762","63","37.4","2261","17","40","16398.799999999737","62","37.4","2909","18","40","17352.799999999945","64","37.4","1687","16","40","17250.99999999994","64","37.4","1843","16","40"
,"16430.599999999762","63","37.4","2261","17","40","16398.799999999737","62","37.4","2909","18","40","17352.799999999945","64","37.4","1687","16","40","17250.99999999994","64","37.4","1843","16","40"
,"16896.799999999854","63","37.4","2431","17","40","16857.599999999828","62","37.4","3089","18","40","17826.400000000038","64","37.4","1847","16","40","17724.600000000035","64","37.4","2003","16","40"
,"16896.799999999854","63","37.2","2431","17","40","16857.599999999828","62","37.2","3089","18","40","17826.400000000038","64","37.2","1847","16","40","17724.600000000035","64","37.2","2003","16","40"
,"16961.59999999986","63","37.2","2441","17","39","16951.199999999837","63","37.2","3139","17","39","17905.600000000046","66","37.2","1857","14","39","17832.600000000046","68","37.2","2013","12","39"
,"17069.59999999987","54","37.2","2504","26","39","17037.599999999846","55","37.2","3148","25","39","18056.80000000006","61","37.2","1875","19","39","17911.800000000054","57","37.2","2058","23","39"
,"17213.599999999886","54","37.2","2603","26","39","17188.79999999986","55","37.2","3247","25","39","18236.80000000008","61","37.2","1929","19","39","18099.000000000073","57","37.2","2121","23","39"
,"17285.599999999893","54","37.2","2639","26","39","17246.399999999867","55","37.2","3283","25","39","18294.400000000085","61","37.2","1983","19","39","18156.60000000008","57","37.2","2175","23","39"
,"17494.399999999914","54","37.2","2783","26","39","17512.799999999894","55","37.2","3436","25","39","18575.200000000114","61","37.2","2055","19","39","18423.000000000106","57","37.2","2283","23","39"
,"17494.399999999914","54","37.2","2783","26","39","17512.799999999894","55","37.2","3436","25","39","18575.200000000114","61","37.2","2055","19","39","18423.000000000106","57","37.2","2283","23","39"
,"17638.39999999993","54","37.2","2882","26","39","17663.99999999991","55","37.2","3535","25","39","18755.20000000013","61","37.2","2109","19","39","18610.200000000124","57","37.2","2346","23","39"
,"17746.39999999994","54","37.2","2945","26","39","17750.399999999918","55","37.2","3544","25","39","18906.400000000147","61","37.2","2127","19","39","18689.400000000132","57","37.2","2391","23","39"
,"17854.39999999995","54","37.2","3026","26","39","17887.19999999993","55","37.2","3643","25","39","19043.20000000016","61","37.2","2190","19","39","18847.80000000015","57","37.2","2463","23","39"
,"17854.39999999995","54","37.2","3026","26","39","17887.19999999993","55","37.2","3643","25","39","19043.20000000016","61","37.2","2190","19","39","18847.80000000015","57","37.2","2463","23","39"
,"18171.199999999983","54","37.4","3224","26","39","18225.599999999966","55","37.4","3832","25","39","19424.8000000002","61","37.4","2307","19","39","19200.600000000184","57","37.4","2616","23","39"
,"18171.199999999983","49","37.4","3224","31","39","18225.599999999966","54","37.4","3832","26","39","19424.8000000002","59","37.4","2307","21","39","19200.600000000184","57","37.4","2616","23","39"
,"18208.19999999999","49","37.4","3269","31","39","18306.99999999998","54","37.4","3895","26","39","19498.800000000214","59","37.4","2325","21","39","19304.200000000204","57","37.4","2634","23","39"
,"18371.000000000022","49","37.4","3395","31","39","18455.00000000001","54","37.4","3940","26","39","19706.000000000255","59","37.4","2406","21","39","19444.800000000232","57","37.4","2733","23","39"
,"18504.200000000048","49","37.4","3512","31","39","18610.40000000004","54","37.4","4039","26","39","19883.60000000029","59","37.4","2469","21","39","19637.20000000027","57","37.4","2796","23","39"
,"18504.200000000048","49","37.4","3512","31","39","18610.40000000004","54","37.4","4039","26","39","19883.60000000029","59","37.4","2469","21","39","19637.20000000027","57","37.4","2796","23","39"
,"18696.600000000086","49","37.4","3683","31","39","18876.800000000094","54","37.4","4201","26","39","20157.400000000343","59","37.4","2559","21","39","19911.000000000324","57","37.4","2904","23","39"
,"18696.600000000086","49","37.4","3683","31","39","18876.800000000094","54","37.4","4201","26","39","20157.400000000343","59","37.4","2559","21","39","19911.000000000324","57","37.4","2904","23","39"
,"18903.800000000127","49","37.4","3836","31","39","19091.400000000136","54","37.4","4336","26","39","20394.20000000039","59","37.4","2676","21","39","20162.600000000373","57","37.4","3021","23","39"
