,"3578","48","37","3704.999999999995","32","41.2","3226","49","37","3866.1999999999944","31","41.2","2902","45","37","3786.199999999995","35","41.2","3104","42","37","4803.79999999997","38","41.2"
,"3865","48","37","4007.39999999999","32","41.2","3478","49","37","4157.39999999999","31","41.2","3140","45","37","4066.1999999999907","35","41.2","3356","42","37","5162.199999999964","38","41.2"
,"3865","48","37","4007.39999999999","32","41.2","3478","49","37","4157.39999999999","31","41.2","3140","45","37","4066.1999999999907","35","41.2","3356","42","37","5162.199999999964","38","41.2"
,"3949","48","37","4052.1999999999894","32","41.2","3513","49","37","4235.799999999988","31","41.2","3147","45","37","4088.5999999999904","35","41.2","3419","42","37","5274.1999999999625","38","41.2"
,"3991","48","37","4141.799999999988","32","41.2","3583","49","37","4302.999999999987","31","41.2","3238","45","37","4189.399999999989","35","41.2","3468","42","37","5363.799999999961","38","41.2"
,"4208","48","37","4320.999999999985","32","41.2","3772","49","37","4504.599999999984","31","41.2","3413","45","37","4390.999999999985","35","41.2","3622","42","37","5621.399999999957","38","41.2"
,"4208","48","37","4320.999999999985","32","41.2","3772","49","37","4504.599999999984","31","41.2","3413","45","37","4390.999999999985","35","41.2","3622","42","37","5621.399999999957","38","41.2"
,"4411","48","37","4544.999999999982","32","41.2","3961","49","37","4728.59999999998","31","41.2","3560","45","37","4603.799999999982","35","41.2","3825","42","37","5901.399999999952","38","41.2"
,"4411","48","37","4544.999999999982","32","41.2","3961","49","37","4728.59999999998","31","41.2","3560","45","37","4603.799999999982","35","41.2","3825","42","37","5901.399999999952","38","41.2"
,"4579","48","37","4668.19999999998","32","41","4059","49","37","4874.199999999978","31","41","3658","45","37","4693.3999999999805","35","41","3937","42","37","6091.799999999949","38","41"
,"4670","48","37","4811.19999999998","32","41","4220","49","37","4995.199999999978","31","41","3826","45","37","4902.3999999999805","35","41","4028","42","37","6245.799999999949","38","41"
,"4754","48","37","4855.19999999998","32","41","4255","49","37","5072.199999999978","31","41","3833","45","37","4924.3999999999805","35","41","4091","42","37","6355.799999999949","38","41"
,"4754","48","37","4855.19999999998","32","41","4255","49","37","5072.199999999978","31","41","3833","45","37","4924.3999999999805","35","41","4091","42","37","6355.799999999949","38","41"
,"5041","48","37","5152.19999999998","32","41","4507","49","37","5358.199999999978","31","41","4071","45","37","5199.3999999999805","35","41","4343","42","37","6707.799999999949","38","41"
,"5041","48","37","5152.19999999998","32","41","4507","49","37","5358.199999999978","31","41","4071","45","37","5199.3999999999805","35","41","4343","42","37","6707.799999999949","38","41"
,"5174","48","37","5251.19999999998","32","41","4633","49","37","5490.199999999978","31","41","4155","45","37","5331.3999999999805","35","41","4448","42","37","6883.799999999949","38","41"
,"5216","48","37","5339.19999999998","32","41","4703","49","37","5556.199999999978","31","41","4246","45","37","5430.3999999999805","35","41","4497","42","37","6971.799999999949","38","41"
,"5384","48","37","5460.19999999998","32","41","4801","49","37","5699.199999999978","31","41","4344","45","37","5518.3999999999805","35","41","4609","42","37","7158.799999999949","38","41"
,"5384","48","37","5460.19999999998","32","41","4801","49","37","5699.199999999978","31","41","4344","45","37","5518.3999999999805","35","41","4609","42","37","7158.799999999949","38","41"
,"5587","48","37","5680.19999999998","32","41","4990","49","37","5919.199999999978","31","41","4491","45","37","5727.3999999999805","35","41","4812","42","37","7433.799999999949","38","41"
,"5636","48","37","5735.19999999998","32","40.8","5081","49","37","5974.199999999978","31","40.8","4568","45","37","5837.3999999999805","35","40.8","4854","42","37","7499.799999999949","38","40.8"
,"5804","47","37","5853.999999999982","33","40.8","5179","49","37","6114.59999999998","31","40.8","4666","45","37","5923.799999999982","35","40.8","4966","42","37","7683.399999999952","38","40.8"
,"5839","47","37","5951.199999999983","33","40.8","5249","49","37","6179.399999999981","31","40.8","4757","45","37","6020.999999999984","35","40.8","5015","42","37","7769.799999999954","38","40.8"
,"5923","47","37","5994.399999999984","33","40.8","5284","49","37","6254.999999999983","31","40.8","4764","45","37","6042.599999999984","35","40.8","5078","42","37","7877.799999999956","38","40.8"
,"5923","47","37","5994.399999999984","33","40.8","5284","49","37","6254.999999999983","31","40.8","4764","45","37","6042.599999999984","35","40.8","5078","42","37","7877.799999999956","38","40.8"
,"6252","47","37","6350.79999999999","33","40.8","5627","49","37","6589.799999999988","31","40.8","5079","45","37","6420.59999999999","35","40.8","5372","42","37","8288.199999999952","38","40.8"
,"6252","47","36","6350.79999999999","33","40.8","5627","49","36","6589.799999999988","31","40.8","5079","45","36","6420.59999999999","35","40.8","5372","42","36","8288.199999999952","38","40.8"
,"6324","48","36","6393.999999999991","32","40.8","5657","49","36","6665.39999999999","31","40.8","5085","45","36","6442.199999999991","35","40.8","5426","45","36","8396.199999999944","35","40.8"
,"6360","48","36","6480.399999999992","32","40.8","5717","49","36","6730.199999999991","31","40.8","5163","45","36","6539.399999999992","35","40.8","5474","45","36","8471.79999999994","35","40.8"
,"6504","48","36","6599.199999999994","32","40.8","5801","49","36","6870.599999999993","31","40.8","5247","45","36","6625.799999999994","35","40.8","5570","45","36","8655.399999999927","35","40.8"
,"6546","48","36","6653.199999999995","32","40.8","5879","49","36","6924.599999999994","31","40.8","5313","45","36","6733.799999999996","35","40.8","5618","45","36","8698.599999999924","35","40.8"
,"6720","48","36","6869.199999999999","32","40.6","6041","49","36","7140.599999999998","31","40.6","5439","45","36","6938.999999999999","35","40.6","5798","45","36","8957.799999999907","35","40.6"
,"6720","48","36","6869.199999999999","32","40.6","6041","49","36","7140.599999999998","31","40.6","5439","45","36","6938.999999999999","35","40.6","5798","44","36","8957.799999999907","36","40.6"
,"6864","48","36","6985.800000000003","32","40.6","6125","49","36","7278.400000000002","31","40.6","5523","45","36","7023.800000000002","35","40.6","5894","44","36","9137.999999999913","36","40.6"
,"6900","48","36","7070.600000000006","32","40.6","6185","49","36","7342.000000000005","31","40.6","5601","45","36","7119.200000000005","35","40.6","5936","44","36","9222.799999999916","36","40.6"
,"7014","48","36","7166.000000000009","32","40.6","6293","49","36","7469.200000000009","31","40.6","5673","45","36","7246.40000000001","35","40.6","6038","44","36","9371.19999999992","36","40.6"
,"7014","48","36","7166.000000000009","32","40.6","6293","49","36","7469.200000000009","31","40.6","5673","45","36","7246.40000000001","35","40.6","6038","44","36","9371.19999999992","36","40.6"
,"7260","48","36","7452.200000000019","32","40.6","6509","49","36","7744.800000000018","31","40.6","5877","45","36","7511.400000000019","35","40.6","6254","44","36","9710.399999999932","36","40.6"
,"7260","48","36","7452.200000000019","32","40.6","6509","49","36","7744.800000000018","31","40.6","5877","45","36","7511.400000000019","35","40.6","6254","44","36","9710.399999999932","36","40.6"
,"7332","48","36","7494.60000000002","32","40.6","6539","49","36","7819.000000000021","31","40.6","5883","45","36","7532.6000000000195","35","40.6","6308","44","36","9816.399999999936","36","40.6"
,"7410","48","36","7632.400000000025","32","40.6","6677","49","36","7935.600000000025","31","40.6","6027","45","36","7734.000000000026","35","40.6","6398","44","36","9943.59999999994","36","40.6"
,"7554","48","36","7749.000000000029","32","40.6","6761","49","36","8073.40000000003","31","40.6","6111","45","36","7818.800000000029","35","40.6","6494","44","36","10123.799999999947","36","40.6"
,"7554","48","36","7749.000000000029","32","40.4","6761","49","36","8073.40000000003","31","40.4","6111","45","36","7818.800000000029","35","40.4","6494","44","36","10123.799999999947","36","40.4"
,"7728","48","36","7957.000000000022","32","40.4","6923","49","36","8281.400000000023","31","40.4","6237","45","36","8016.400000000022","35","40.4","6668","42","36","10383.799999999937","38","40.4"
,"7728","48","36","7957.000000000022","32","40.4","6923","49","36","8281.400000000023","31","40.4","6237","45","36","8016.400000000022","35","40.4","6668","42","36","10383.799999999937","38","40.4"
,"7914","48","36","8123.400000000016","32","40.4","7085","49","36","8468.600000000017","31","40.4","6387","45","36","8203.600000000017","35","40.4","6800","42","36","10622.999999999929","38","40.4"
,"7950","48","36","8206.600000000013","32","40.4","7145","49","36","8531.000000000015","31","40.4","6465","45","36","8297.200000000013","35","40.4","6842","42","36","10706.199999999926","38","40.4"
,"8022","48","36","8248.200000000012","32","40.4","7175","49","36","8603.800000000012","31","40.4","6471","45","36","8318.000000000013","35","40.4","6896","42","36","10810.199999999923","38","40.4"
,"8022","48","36","8248.200000000012","32","40.4","7175","49","36","8603.800000000012","31","40.4","6471","45","36","8318.000000000013","35","40.4","6896","42","36","10810.199999999923","38","40.4"
,"8268","48","36","8529.000000000002","32","40.4","7391","49","36","8874.200000000003","31","40.4","6675","45","36","8578.000000000004","35","40.4","7112","42","36","11142.99999999991","38","40.4"
,"8310","48","36","8581","32","40.4","7469","49","36","8926.2","31","40.4","6741","45","36","8682","35","40.4","7148","42","36","11205.399999999909","38","40.4"
,"8382","48","36","8622.599999999999","32","40.4","7499","49","36","8998.999999999998","31","40.4","6747","45","36","8702.8","35","40.4","7202","42","36","11309.399999999905","38","40.4"
,"8418","48","36","8705.799999999996","32","40.4","7559","49","36","9061.399999999996","31","40.4","6825","45","36","8796.399999999996","35","40.4","7244","42","36","11392.599999999902","38","40.4"
,"8562","48","36","8820.199999999992","32","40.2","7643","49","36","9196.599999999991","31","40.2","6909","45","36","8879.599999999993","35","40.2","7340","42","36","11569.399999999896","38","40.2"
,"8562","48","36","8820.199999999992","32","40.2","7643","49","36","9196.599999999991","31","40.2","6909","45","36","8879.599999999993","35","40.2","7340","42","36","11569.399999999896","38","40.2"
,"8778","48","36","9075.20000000001","32","40.2","7883","49","36","9451.60000000001","31","40.2","7101","45","36","9175.400000000014","35","40.2","7550","42","36","11885.599999999919","38","40.2"
,"8778","48","36","9075.20000000001","32","40.2","7883","49","36","9451.60000000001","31","40.2","7101","45","36","9175.400000000014","35","40.2","7550","42","36","11885.599999999919","38","40.2"
,"8922","48","36","9187.400000000018","32","40.2","7967","49","36","9584.200000000019","31","40.2","7185","45","36","9257.00000000002","35","40.2","7646","42","36","12058.99999999993","38","40.2"
,"8958","48","36","9269.000000000024","32","40.2","8027","49","36","9645.400000000023","31","40.2","7263","45","36","9348.800000000027","35","40.2","7688","42","36","12140.599999999937","38","40.2"
,"9030","48","36","9309.800000000027","32","40.2","8057","49","36","9716.800000000028","31","40.2","7269","45","36","9369.200000000028","35","40.2","7742","42","36","12242.599999999944","38","40.2"
,"9072","48","36","9360.80000000003","32","40.2","8135","49","36","9767.800000000032","31","40.2","7335","45","36","9471.200000000035","35","40.2","7778","42","36","12303.799999999948","38","40.2"
,"9318","48","36","9636.20000000005","32","40.2","8351","49","36","10033.000000000051","31","40.2","7539","45","36","9726.200000000053","35","40.2","7994","42","36","12630.199999999972","38","40.2"
,"9318","48","36","9636.20000000005","32","40.2","8351","49","36","10033.000000000051","31","40.2","7539","45","36","9726.200000000053","35","40.2","7994","42","36","12630.199999999972","38","40.2"
,"9390","48","36","9677.000000000053","32","40.2","8381","49","36","10104.400000000056","31","40.2","7545","45","36","9746.600000000055","35","40.2","8048","42","36","12732.199999999979","38","40.2"
,"9426","48","36","9758.600000000059","32","40","8441","49","36","10165.60000000006","31","40","7623","45","36","9838.400000000061","35","40","8090","42","36","12813.799999999985","38","40"
,"9612","48","36","9918.600000000059","32","40","8603","49","36","10345.60000000006","31","40","7773","45","36","10018.400000000061","35","40","8222","42","36","13043.799999999985","38","40"
,"9612","48","36","9918.600000000059","32","40","8603","49","36","10345.60000000006","31","40","7773","45","36","10018.400000000061","35","40","8222","42","36","13043.799999999985","38","40"
,"9786","48","36","10118.600000000059","32","40","8765","49","36","10545.60000000006","31","40","7899","45","36","10208.400000000061","35","40","8396","42","36","13293.799999999985","38","40"
,"9786","48","36","10118.600000000059","32","40","8765","49","36","10545.60000000006","31","40","7899","45","36","10208.400000000061","35","40","8396","42","36","13293.799999999985","38","40"
,"9930","48","36","10228.600000000059","32","40","8849","49","36","10675.60000000006","31","40","7983","45","36","10288.400000000061","35","40","8492","42","36","13463.799999999985","38","40"
,"10008","48","36","10358.600000000059","32","40","8987","49","36","10785.60000000006","31","40","8127","45","36","10478.400000000061","35","40","8570","42","36","13603.799999999985","38","40"
,"10080","48","36","10398.600000000059","32","40","9017","49","36","10855.60000000006","31","40","8133","45","36","10498.400000000061","35","40","8624","42","36","13703.799999999985","38","40"
,"10080","48","36","10398.600000000059","32","40","9017","49","36","10855.60000000006","31","40","8133","45","36","10498.400000000061","35","40","8624","42","36","13703.799999999985","38","40"
,"10326","48","36","10668.600000000059","32","40","9233","49","36","11115.60000000006","31","40","8337","45","36","10748.400000000061","35","40","8840","42","36","14023.799999999985","38","40"
,"10326","48","36","10668.600000000059","32","40","9233","49","36","11115.60000000006","31","40","8337","45","36","10748.400000000061","35","40","8840","42","36","14023.799999999985","38","40"
,"10440","48","36","10758.600000000059","32","39.8","9341","49","36","11235.60000000006","31","39.8","8409","45","36","10868.400000000061","35","39.8","8930","42","36","14183.799999999985","38","39.8"
,"10470","47","36","10846.800000000052","33","39.8","9401","49","36","11294.400000000056","31","39.8","8487","45","36","10956.600000000055","35","39.8","8972","42","36","14262.199999999979","38","39.8"
,"10614","47","36","10954.600000000044","33","39.8","9485","49","36","11421.800000000047","31","39.8","8571","45","36","11035.00000000005","35","39.8","9068","42","36","14428.799999999967","38","39.8"
,"10614","47","36","10954.600000000044","33","39.8","9485","49","36","11421.800000000047","31","39.8","8571","45","36","11035.00000000005","35","39.8","9068","42","36","14428.799999999967","38","39.8"
,"10782","47","36","11160.400000000029","33","39.8","9647","49","36","11617.800000000032","31","39.8","8697","45","36","11221.200000000035","35","39.8","9242","42","36","14673.799999999948","38","39.8"
,"10824","47","36","11209.400000000025","33","39.8","9725","49","36","11666.800000000028","31","39.8","8763","45","36","11319.200000000028","35","39.8","9278","42","36","14732.599999999944","38","39.8"
,"10968","47","36","11317.200000000017","33","39.8","9809","49","36","11794.200000000019","31","39.8","8847","45","36","11397.600000000022","35","39.8","9374","42","36","14899.199999999932","38","39.8"
,"10998","47","36","11405.40000000001","33","39.8","9869","49","36","11853.000000000015","31","39.8","8925","45","36","11485.800000000016","35","39.8","9416","42","36","14977.599999999926","38","39.8"
,"11070","47","36","11444.600000000008","33","39.8","9899","49","36","11921.60000000001","31","39.8","8931","45","36","11505.400000000014","35","39.8","9470","42","36","15075.599999999919","38","39.8"
,"11070","47","36","11444.600000000008","33","39.8","9899","49","36","11921.60000000001","31","39.8","8931","45","36","11505.400000000014","35","39.8","9470","42","36","15075.599999999919","38","39.8"
,"11352","47","36","11767.999999999984","33","39.8","10193","49","36","12225.399999999987","31","39.8","9201","45","36","11848.399999999989","35","39.8","9722","42","36","15447.99999999989","38","39.8"
,"11352","47","36","11767.999999999984","33","39.6","10193","49","36","12225.399999999987","31","39.6","9201","45","36","11848.399999999989","35","39.6","9722","42","36","15447.99999999989","38","39.6"
,"11424","47","37","11806.399999999985","33","39.6","10223","49","37","12292.59999999999","31","39.6","9207","44","35","11867.59999999999","36","39.6","9776","42","37","15543.999999999894","38","39.6"
,"11459","47","37","11892.799999999988","33","39.6","10293","48","37","12350.199999999992","32","39.6","9272","45","35","11953.999999999993","35","39.6","9825","41","37","15620.799999999897","39","39.6"
,"11627","47","37","11998.399999999992","33","39.6","10391","48","37","12474.999999999996","32","39.6","9342","45","35","12030.799999999996","35","39.6","9937","41","37","15783.999999999904","39","39.6"
,"11676","47","37","12046.399999999994","33","39.6","10482","48","37","12522.999999999998","32","39.6","9397","45","35","12126.8","35","39.6","9979","41","37","15841.599999999906","39","39.6"
,"11872","47","37","12248.000000000002","33","39.6","10664","48","37","12724.600000000006","32","39.6","9502","45","35","12309.200000000006","35","39.6","10175","41","37","16091.199999999915","39","39.6"
,"11872","47","37","12248.000000000002","33","39.6","10664","48","37","12724.600000000006","32","39.6","9502","45","35","12309.200000000006","35","39.6","10175","41","37","16091.199999999915","39","39.6"
,"12040","47","37","12353.600000000006","33","39.6","10762","48","37","12849.40000000001","32","39.6","9572","45","35","12386.00000000001","35","39.6","10287","41","37","16254.399999999921","39","39.6"
,"12075","47","37","12440.00000000001","33","39.6","10832","48","37","12907.000000000013","32","39.6","9637","45","35","12472.400000000012","35","39.6","10336","41","37","16331.199999999924","39","39.6"
,"12208","47","37","12526.400000000012","33","39.6","10958","48","37","13022.200000000017","32","39.6","9697","45","35","12587.600000000017","35","39.6","10441","41","37","16484.799999999905","39","39.6"
,"12208","47","37","12526.400000000012","33","39.6","10958","48","37","13022.200000000017","32","39.6","9697","45","35","12587.600000000017","35","39.6","10441","41","37","16484.799999999905","39","39.6"
,"12488","47","37","12795.200000000023","33","39.4","11203","48","37","13281.400000000027","32","39.4","9867","45","35","12827.600000000026","35","39.4","10686","41","37","16801.599999999857","39","39.4"
,"12488","47","37","12795.200000000023","33","39.4","11203","47","37","13281.400000000027","33","39.4","9867","45","35","12827.600000000026","35","39.4","10686","40","37","16801.599999999857","40","39.4"
,"12572","47","37","12832.800000000021","33","39.4","11238","47","37","13347.200000000024","33","39.4","9872","45","35","12846.400000000025","35","39.4","10742","40","37","16904.999999999873","40","39.4"
,"12656","47","37","12964.400000000016","33","39.4","11392","47","37","13460.00000000002","33","39.4","9992","45","35","13025.000000000018","35","39.4","10833","40","37","17036.599999999893","40","39.4"
,"12824","47","37","13067.800000000012","33","39.4","11490","47","37","13582.200000000015","33","39.4","10062","45","35","13100.200000000015","35","39.4","10938","40","37","17205.79999999992","40","39.4"
