,"2525.999999999996","47","36.2","3062.4000000000106","33","41.8","2765.999999999989","57","36.2","2258.199999999998","23","41.8","2191.000000000006","46","36.2","3416.2000000000157","34","41.8","2877.599999999986","58","36.2","2057.599999999995","22","41.8"
,"2600.3999999999937","47","36.2","3133.2000000000116","33","41.8","2827.9999999999873","57","36.2","2305.3999999999987","23","41.8","2228.200000000005","46","36.2","3534.2000000000176","34","41.8","2958.1999999999834","58","36.2","2116.599999999996","22","41.8"
,"2680.9999999999914","47","36.2","3215.800000000013","33","41.8","2896.1999999999853","57","36.2","2411.6000000000004","23","41.8","2296.400000000003","46","36.2","3605.0000000000186","34","41.8","3013.999999999982","58","36.2","2163.7999999999965","22","41.8"
,"2798.799999999988","47","36.2","3369.2000000000153","33","41.8","3044.999999999981","57","36.2","2506.000000000002","23","41.8","2389.4","46","36.2","3805.6000000000217","34","41.8","3175.199999999977","58","36.2","2258.199999999998","22","41.8"
,"2798.799999999988","47","36.2","3369.2000000000153","33","41.8","3044.999999999981","57","36.2","2506.000000000002","23","41.8","2389.4","46","36.2","3805.6000000000217","34","41.8","3175.199999999977","58","36.2","2258.199999999998","22","41.8"
,"3046.7999999999806","47","36.2","3676.00000000002","33","41.8","3311.599999999973","57","36.2","2730.2000000000053","23","41.8","2618.7999999999934","46","36.2","4124.200000000026","34","41.8","3454.199999999969","58","36.2","2482.4000000000015","22","41.8"
,"3046.7999999999806","47","36.2","3676.00000000002","33","41.8","3311.599999999973","57","36.2","2730.2000000000053","23","41.8","2618.7999999999934","46","36.2","4124.200000000026","34","41.8","3454.199999999969","58","36.2","2482.4000000000015","22","41.8"
,"3164.599999999977","47","36.2","3829.4000000000224","33","41.8","3460.3999999999687","57","36.2","2824.6000000000067","23","41.8","2711.7999999999906","46","36.2","4324.800000000029","34","41.8","3615.399999999964","58","36.2","2576.800000000003","22","41.8"
,"3245.199999999975","47","36.2","3912.0000000000236","33","41.8","3528.5999999999667","57","36.2","2930.8000000000084","23","41.8","2779.9999999999886","46","36.2","4395.60000000003","34","41.8","3671.1999999999625","58","36.2","2624.0000000000036","22","41.8"
,"3319.5999999999726","47","36.2","3982.8000000000247","33","41.8","3590.599999999965","57","36.2","2978.000000000009","23","41.8","2817.1999999999875","46","36.2","4513.600000000032","34","41.8","3751.79999999996","58","36.2","2683.0000000000045","22","41.8"
,"3381.599999999971","47","36.2","4053.600000000026","33","41.8","3652.599999999963","57","36.2","2989.8000000000093","23","41.8","2885.3999999999855","46","36.2","4572.600000000033","34","41.8","3813.7999999999583","58","36.2","2706.600000000005","22","41.8"
,"3610.999999999964","47","36.2","4372.200000000031","33","41.8","3943.9999999999545","57","36.2","3249.4000000000133","23","41.8","3102.399999999979","46","36.2","4914.800000000038","34","41.8","4111.39999999995","58","36.2","2942.6000000000085","22","41.8"
,"3610.999999999964","47","36.2","4372.200000000031","33","41.8","3943.9999999999545","57","36.2","3249.4000000000133","23","41.8","3102.399999999979","46","36.2","4914.800000000038","34","41.8","4111.39999999995","58","36.2","2942.6000000000085","22","41.8"
,"3685.399999999962","47","36.2","4443.000000000032","33","41.8","4005.9999999999527","57","36.2","3296.600000000014","23","41.8","3139.599999999978","46","36.2","5032.80000000004","34","41.8","4191.999999999947","58","36.2","3001.6000000000095","22","41.8"
,"3765.9999999999595","47","36.2","4525.600000000033","33","41.8","4074.1999999999507","57","36.2","3402.8000000000156","23","41.8","3207.799999999976","46","36.2","5103.600000000041","34","41.8","4247.799999999946","58","36.2","3048.80000000001","22","41.8"
,"3945.7999999999543","47","36.2","4749.800000000037","33","41.8","4284.9999999999445","57","36.2","3509.0000000000173","23","41.8","3368.9999999999714","46","36.2","5363.200000000045","34","41.8","4470.999999999939","58","36.2","3166.800000000012","22","41.8"
,"3945.7999999999543","47","36.2","4749.800000000037","33","41.8","4284.9999999999445","57","36.2","3509.0000000000173","23","41.8","3368.9999999999714","46","36.2","5363.200000000045","34","41.8","4470.999999999939","58","36.2","3166.800000000012","22","41.8"
,"4131.799999999949","47","36.2","4985.80000000004","33","41.8","4489.5999999999385","57","36.2","3721.4000000000206","23","41.8","3530.1999999999666","46","36.2","5622.800000000049","34","41.8","4687.999999999933","58","36.2","3367.400000000015","22","41.8"
,"4131.799999999949","47","36.2","4985.80000000004","33","41.8","4489.5999999999385","57","36.2","3721.4000000000206","23","41.8","3530.1999999999666","46","36.2","5622.800000000049","34","41.8","4687.999999999933","58","36.2","3367.400000000015","22","41.8"
,"4249.599999999946","47","36.2","5139.200000000043","33","41.8","4638.399999999934","57","36.2","3815.800000000022","23","41.8","3623.199999999964","46","36.2","5823.400000000052","34","41.8","4849.199999999928","58","36.2","3461.8000000000166","22","41.8"
,"4392.199999999942","47","36.2","5292.600000000045","33","41.8","4768.59999999993","57","36.2","3933.800000000024","23","41.8","3759.59999999996","46","36.2","5953.200000000054","34","41.8","4966.9999999999245","58","36.2","3532.6000000000176","22","41.8"
,"4466.599999999939","47","36.2","5363.400000000046","33","41.8","4830.5999999999285","57","36.2","3981.0000000000246","23","41.8","3796.799999999959","46","36.2","6071.200000000056","34","41.8","5047.599999999922","58","36.2","3591.6000000000186","22","41.8"
,"4466.599999999939","47","36.2","5363.400000000046","33","41.8","4830.5999999999285","57","36.2","3981.0000000000246","23","41.8","3796.799999999959","46","36.2","6071.200000000056","34","41.8","5047.599999999922","58","36.2","3591.6000000000186","22","41.8"
,"4695.999999999933","47","36.2","5682.000000000051","33","41.8","5121.99999999992","57","36.2","4240.600000000029","23","41.8","4013.7999999999524","46","36.2","6413.4000000000615","34","41.8","5345.199999999913","58","36.2","3827.600000000022","22","41.8"
,"4695.999999999933","47","36.2","5682.000000000051","33","41.8","5121.99999999992","57","36.2","4240.600000000029","23","41.8","4013.7999999999524","46","36.2","6413.4000000000615","34","41.8","5345.199999999913","58","36.2","3827.600000000022","22","41.8"
,"4832.399999999929","47","36.2","5823.600000000053","33","41.8","5245.999999999916","57","36.2","4299.6000000000295","23","41.8","4119.19999999995","46","36.2","6590.400000000064","34","41.8","5487.799999999909","58","36.2","3910.2000000000235","22","41.8"
,"4912.999999999926","47","36.2","5906.200000000054","33","41.8","5314.199999999914","57","36.2","4405.800000000031","23","41.8","4187.399999999948","46","36.2","6661.200000000065","34","41.8","5543.599999999908","58","36.2","3957.400000000024","22","41.8"
,"5030.799999999923","47","36.2","6059.600000000057","33","41.8","5462.99999999991","57","36.2","4500.200000000033","23","41.8","4280.399999999945","46","36.2","6861.800000000068","34","41.8","5704.799999999903","58","36.2","4051.8000000000256","22","41.8"
,"5030.799999999923","47","36.2","6059.600000000057","33","41.8","5462.99999999991","57","36.2","4500.200000000033","23","41.8","4280.399999999945","46","36.2","6861.800000000068","34","41.8","5704.799999999903","58","36.2","4051.8000000000256","22","41.8"
,"5216.799999999917","47","36.2","6295.60000000006","33","41.8","5667.599999999904","57","36.2","4712.600000000036","23","41.8","4441.59999999994","46","36.2","7121.400000000072","34","41.8","5921.7999999998965","58","36.2","4252.400000000029","22","41.8"
,"5278.799999999916","47","36.2","6366.4000000000615","33","41.8","5729.599999999902","57","36.2","4724.400000000036","23","41.8","4509.799999999938","46","36.2","7180.400000000073","34","41.8","5983.799999999895","58","36.2","4276.000000000029","22","41.8"
,"5396.599999999912","47","36.2","6519.800000000064","33","41.8","5878.399999999898","57","36.2","4818.8000000000375","23","41.8","4602.799999999936","46","36.2","7381.000000000076","34","41.8","6144.99999999989","58","36.2","4370.400000000031","22","41.8"
,"5477.19999999991","47","36.2","6602.400000000065","33","41.8","5946.599999999896","57","36.2","4925.000000000039","23","41.8","4670.999999999934","46","36.2","7451.8000000000775","34","41.8","6200.799999999888","58","36.2","4417.600000000031","22","41.8"
,"5551.599999999908","47","36.2","6673.200000000066","33","41.8","6008.599999999894","57","36.2","4972.20000000004","23","41.8","4708.1999999999325","46","36.2","7569.800000000079","34","41.8","6281.399999999886","58","36.2","4476.600000000032","22","41.8"
,"5551.599999999908","47","36.2","6673.200000000066","33","41.8","6008.599999999894","57","36.2","4972.20000000004","23","41.8","4708.1999999999325","46","36.2","7569.800000000079","34","41.8","6281.399999999886","58","36.2","4476.600000000032","22","41.8"
,"5842.999999999899","47","36.2","7062.600000000072","33","41.8","6361.999999999884","57","36.2","5243.600000000044","23","41.8","4993.399999999924","46","36.2","7971.0000000000855","34","41.8","6640.999999999875","58","36.2","4736.200000000036","22","41.8"
,"5842.999999999899","47","36","7062.600000000072","33","41.6","6361.999999999884","57","36","5243.600000000044","23","41.6","4993.399999999924","46","36","7971.0000000000855","34","41.6","6640.999999999875","58","36","4736.200000000036","22","41.6"
,"5914.999999999899","47","36","7132.200000000074","33","41.6","6421.999999999884","57","36","5290.0000000000455","23","41.6","5029.399999999924","46","36","8087.000000000089","34","41.6","6718.999999999875","58","36","4794.200000000038","22","41.6"
,"5992.999999999899","47","36","7213.400000000077","33","41.6","6487.999999999884","57","36","5394.400000000049","23","41.6","5095.399999999924","46","36","8156.600000000091","34","41.6","6772.999999999875","58","36","4840.6000000000395","22","41.6"
,"6106.999999999899","47","36","7364.200000000082","33","41.6","6631.999999999884","57","36","5487.200000000052","23","41.6","5185.399999999924","46","36","8353.800000000097","34","41.6","6928.999999999875","58","36","4933.400000000042","22","41.6"
,"6166.999999999899","47","36","7433.800000000084","33","41.6","6691.999999999884","57","36","5498.800000000052","23","41.6","5251.399999999924","46","36","8411.8000000001","34","41.6","6988.999999999875","58","36","4956.600000000043","22","41.6"
,"6346.999999999899","47","36","7665.800000000091","33","41.6","6889.999999999884","57","36","5707.600000000059","23","41.6","5407.399999999924","46","36","8667.000000000107","34","41.6","7198.999999999875","58","36","5153.800000000049","22","41.6"
,"6346.999999999899","47","36","7665.800000000091","33","41.6","6889.999999999884","57","36","5707.600000000059","23","41.6","5407.399999999924","46","36","8667.000000000107","34","41.6","7198.999999999875","58","36","5153.800000000049","22","41.6"
,"6460.999999999899","47","36","7816.600000000096","33","41.6","7033.999999999884","57","36","5800.4000000000615","23","41.6","5497.399999999924","46","36","8864.200000000114","34","41.6","7354.999999999875","58","36","5246.600000000052","22","41.6"
,"6538.999999999899","47","36","7897.800000000098","33","41.6","7099.999999999884","57","36","5904.800000000065","23","41.6","5563.399999999924","46","36","8933.800000000116","34","41.6","7408.999999999875","58","36","5293.000000000054","22","41.6"
,"6670.999999999899","47","36","8037.000000000103","33","41.6","7219.999999999884","57","36","5962.800000000067","23","41.6","5665.399999999924","46","36","9107.800000000121","34","41.6","7546.999999999875","58","36","5374.200000000056","22","41.6"
,"6670.999999999899","47","36","8037.000000000103","33","41.6","7219.999999999884","57","36","5962.800000000067","23","41.6","5665.399999999924","46","36","9107.800000000121","34","41.6","7546.999999999875","58","36","5374.200000000056","22","41.6"
,"6892.999999999899","47","36","8350.200000000112","33","41.6","7501.999999999884","57","36","6218.000000000075","23","41.6","5875.399999999924","46","36","9444.200000000132","34","41.6","7834.999999999875","58","36","5606.2000000000635","22","41.6"
,"6892.999999999899","47","36","8350.200000000112","33","41.6","7501.999999999884","57","36","6218.000000000075","23","41.6","5875.399999999924","46","36","9444.200000000132","34","41.6","7834.999999999875","58","36","5606.2000000000635","22","41.6"
,"6964.999999999899","47","36","8419.800000000114","33","41.6","7561.999999999884","57","36","6264.400000000076","23","41.6","5911.399999999924","46","36","9560.200000000135","34","41.6","7912.999999999875","58","36","5664.200000000065","22","41.6"
,"7102.999999999899","47","36","8570.600000000119","33","41.6","7687.999999999884","57","36","6380.40000000008","23","41.6","6043.399999999924","46","36","9687.80000000014","34","41.6","8026.999999999875","58","36","5733.8000000000675","22","41.6"
,"7216.999999999899","47","36","8721.400000000123","33","41.6","7831.999999999884","57","36","6473.200000000083","23","41.6","6133.399999999924","46","36","9885.000000000146","34","41.6","8182.999999999876","58","36","5826.60000000007","22","41.6"
,"7216.999999999899","47","36","8721.400000000123","33","41.6","7831.999999999884","57","36","6473.200000000083","23","41.6","6133.399999999924","46","36","9885.000000000146","34","41.6","8182.999999999876","58","36","5826.60000000007","22","41.6"
,"7396.999999999899","47","36","8953.40000000013","33","41.6","8029.999999999884","57","36","6682.000000000089","23","41.6","6289.399999999924","46","36","10140.200000000154","34","41.6","8392.999999999876","58","36","6023.800000000077","22","41.6"
,"7396.999999999899","47","36","8953.40000000013","33","41.6","8029.999999999884","57","36","6682.000000000089","23","41.6","6289.399999999924","46","36","10140.200000000154","34","41.6","8392.999999999876","58","36","6023.800000000077","22","41.6"
,"7570.999999999899","47","36","9173.800000000138","33","41.6","8233.999999999884","57","36","6786.400000000092","23","41.6","6445.399999999924","46","36","10395.400000000162","34","41.6","8608.999999999876","58","36","6139.80000000008","22","41.6"
,"7648.999999999899","47","36","9255.00000000014","33","41.6","8299.999999999884","57","36","6890.800000000096","23","41.6","6511.399999999924","46","36","10465.000000000164","34","41.6","8662.999999999876","58","36","6186.200000000082","22","41.6"
,"7720.999999999899","47","36","9324.600000000142","33","41.6","8359.999999999884","57","36","6937.200000000097","23","41.6","6547.399999999924","46","36","10581.000000000167","34","41.6","8740.999999999876","58","36","6244.2000000000835","22","41.6"
,"7720.999999999899","47","36","9324.600000000142","33","41.6","8359.999999999884","57","36","6937.200000000097","23","41.6","6547.399999999924","46","36","10581.000000000167","34","41.6","8740.999999999876","58","36","6244.2000000000835","22","41.6"
,"7942.999999999899","47","36","9637.800000000152","33","41.6","8641.999999999884","57","36","7192.400000000105","23","41.6","6757.399999999924","46","36","10917.400000000178","34","41.6","9028.999999999876","58","36","6476.200000000091","22","41.6"
,"8002.999999999899","47","36","9707.400000000154","33","41.6","8701.999999999884","57","36","7204.0000000001055","23","41.6","6823.399999999924","46","36","10975.40000000018","34","41.6","9088.999999999876","58","36","6499.4000000000915","22","41.6"
,"8074.999999999899","47","36","9777.000000000156","33","41.6","8761.999999999884","57","36","7250.400000000107","23","41.6","6859.399999999924","46","36","11091.400000000183","34","41.6","9166.999999999876","58","36","6557.400000000093","22","41.6"
,"8152.999999999899","47","36","9858.200000000159","33","41.6","8827.999999999884","57","36","7354.80000000011","23","41.6","6925.399999999924","46","36","11161.000000000186","34","41.6","9220.999999999876","58","36","6603.800000000095","22","41.6"
,"8266.999999999898","47","36","10009.000000000164","33","41.6","8971.999999999884","57","36","7447.600000000113","23","41.6","7015.399999999924","46","36","11358.200000000192","34","41.6","9376.999999999876","58","36","6696.600000000098","22","41.6"
,"8266.999999999898","47","36","10009.000000000164","33","41.6","8971.999999999884","57","36","7447.600000000113","23","41.6","7015.399999999924","46","36","11358.200000000192","34","41.6","9376.999999999876","58","36","6696.600000000098","22","41.6"
,"8506.999999999898","47","36","10310.600000000173","33","41.6","9229.999999999884","57","36","7668.00000000012","23","41.6","7237.399999999924","46","36","11671.400000000202","34","41.6","9646.999999999876","58","36","6917.000000000105","22","41.6"
,"8506.999999999898","47","36","10310.600000000173","33","41.6","9229.999999999884","57","36","7668.00000000012","23","41.6","7237.399999999924","46","36","11671.400000000202","34","41.6","9646.999999999876","58","36","6917.000000000105","22","41.6"
,"8620.999999999898","47","36","10461.400000000178","33","41.6","9373.999999999884","57","36","7760.800000000123","23","41.6","7327.399999999924","46","36","11868.600000000208","34","41.6","9802.999999999876","58","36","7009.8000000001075","22","41.6"
,"8698.999999999898","47","36","10542.60000000018","33","41.6","9439.999999999884","57","36","7865.200000000126","23","41.6","7393.399999999924","46","36","11938.20000000021","34","41.6","9856.999999999876","58","36","7056.200000000109","22","41.6"
,"8770.999999999898","47","36","10612.200000000183","33","41.6","9499.999999999884","57","36","7911.600000000128","23","41.6","7429.399999999924","46","36","12054.200000000214","34","41.6","9934.999999999876","58","36","7114.200000000111","22","41.6"
,"8830.999999999898","47","36","10681.800000000185","33","41.6","9559.999999999884","57","36","7923.200000000128","23","41.6","7495.399999999924","46","36","12112.200000000215","34","41.6","9994.999999999876","58","36","7137.4000000001115","22","41.6"
,"9052.999999999898","47","36","10995.000000000195","33","41.6","9841.999999999884","57","36","8178.400000000136","23","41.6","7705.399999999924","46","36","12448.600000000226","34","41.6","10282.999999999876","58","36","7369.400000000119","22","41.6"
,"9052.999999999898","47","36","10995.000000000195","33","41.6","9841.999999999884","57","36","8178.400000000136","23","41.6","7705.399999999924","46","36","12448.600000000226","34","41.6","10282.999999999876","58","36","7369.400000000119","22","41.6"
,"9124.999999999898","47","36","11064.600000000197","33","41.6","9901.999999999884","57","36","8224.800000000138","23","41.6","7741.399999999924","46","36","12564.60000000023","34","41.6","10360.999999999876","58","36","7427.400000000121","22","41.6"
,"9202.999999999898","47","36","11145.8000000002","33","41.6","9967.999999999884","57","36","8329.20000000014","23","41.6","7807.399999999924","46","36","12634.200000000232","34","41.6","10414.999999999876","58","36","7473.800000000122","22","41.6"
,"9376.999999999898","47","36","11366.200000000206","33","41.6","10171.999999999884","57","36","8433.600000000144","23","41.6","7963.399999999924","46","36","12889.40000000024","34","41.6","10630.999999999876","58","36","7589.800000000126","22","41.6"
,"9376.999999999898","47","36","11366.200000000206","33","41.6","10171.999999999884","57","36","8433.600000000144","23","41.6","7963.399999999924","46","36","12889.40000000024","34","41.6","10630.999999999876","58","36","7589.800000000126","22","41.6"
,"9556.999999999898","47","36","11598.200000000214","33","41.6","10369.999999999884","57","36","8642.40000000015","23","41.6","8119.399999999924","46","36","13144.600000000248","34","41.6","10840.999999999876","58","36","7787.000000000132","22","41.6"
