,"5209.199999999962","80","36.4","0","0","41.8","5344.399999999961","80","36.4","0","0","41.8","4921.599999999964","80","36.4","0","0","41.8","4860.399999999964","80","36.4","0","0","41.8"
,"5337.199999999954","80","36.4","0","0","41.8","5485.199999999953","80","36.4","0","0","41.8","5023.999999999958","80","36.4","0","0","41.8","4949.999999999959","80","36.4","0","0","41.8"
,"5426.799999999949","80","36.4","0","0","41.8","5613.199999999946","80","36.4","0","0","41.8","5151.999999999951","80","36.4","0","0","41.8","5077.999999999952","80","36.4","0","0","41.8"
,"5849.199999999925","80","36.4","0","0","41.8","5997.199999999924","80","36.4","0","0","41.8","5535.999999999929","80","36.4","0","0","41.8","5461.99999999993","80","36.4","0","0","41.8"
,"5849.199999999925","80","36.4","0","0","41.8","5997.199999999924","80","36.4","0","0","41.8","5535.999999999929","80","36.4","0","0","41.8","5461.99999999993","80","36.4","0","0","41.8"
,"5977.199999999918","80","36.4","0","0","41.8","6137.999999999916","80","36.4","0","0","41.8","5638.399999999923","80","36.4","0","0","41.8","5551.599999999925","80","36.4","0","0","41.8"
,"6073.1999999999125","80","36.4","0","0","41.8","6240.3999999999105","80","36.4","0","0","41.8","5721.5999999999185","80","36.4","0","0","41.8","5647.599999999919","80","36.4","0","0","41.8"
,"6393.199999999894","80","36.4","0","0","41.8","6585.999999999891","80","36.4","0","0","41.8","6060.799999999899","80","36.4","0","0","41.8","5973.999999999901","80","36.4","0","0","41.8"
,"6393.199999999894","80","36.4","0","0","41.8","6585.999999999891","80","36.4","0","0","41.8","6060.799999999899","80","36.4","0","0","41.8","5973.999999999901","80","36.4","0","0","41.8"
,"6713.199999999876","80","36.4","0","0","41.8","6893.199999999873","80","36.4","0","0","41.8","6335.999999999884","80","36.4","0","0","41.8","6249.199999999885","80","36.4","0","0","41.8"
,"6713.199999999876","80","36.4","0","0","41.8","6893.199999999873","80","36.4","0","0","41.8","6335.999999999884","80","36.4","0","0","41.8","6249.199999999885","80","36.4","0","0","41.8"
,"6943.599999999863","80","36.6","0","0","41.8","7110.799999999861","80","36.6","0","0","41.8","6547.199999999872","80","36.6","0","0","41.8","6447.599999999874","80","36.6","0","0","41.8"
,"7134.999999999874","80","36.6","0","0","41.8","7348.399999999874","80","36.6","0","0","41.8","6764.999999999884","80","36.6","0","0","41.8","6678.599999999887","80","36.6","0","0","41.8"
,"7266.999999999881","80","36.6","0","0","41.8","7493.599999999882","80","36.6","0","0","41.8","6870.599999999889","80","36.6","0","0","41.8","6770.999999999892","80","36.6","0","0","41.8"
,"7266.999999999881","80","36.6","0","0","41.8","7493.599999999882","80","36.6","0","0","41.8","6870.599999999889","80","36.6","0","0","41.8","6770.999999999892","80","36.6","0","0","41.8"
,"7702.599999999905","80","36.6","0","0","41.8","7889.599999999904","80","36.6","0","0","41.8","7266.599999999911","80","36.6","0","0","41.8","7166.999999999914","80","36.6","0","0","41.8"
,"7702.599999999905","80","36.6","0","0","41.8","7889.599999999904","80","36.6","0","0","41.8","7266.599999999911","80","36.6","0","0","41.8","7166.999999999914","80","36.6","0","0","41.8"
,"7926.999999999917","80","36.6","0","0","41.8","8166.799999999919","80","36.6","0","0","41.8","7504.199999999924","80","36.6","0","0","41.8","7391.399999999926","80","36.6","0","0","41.8"
,"8025.999999999923","80","36.6","0","0","41.8","8272.399999999925","80","36.6","0","0","41.8","7589.999999999929","80","36.6","0","0","41.8","7490.399999999931","80","36.6","0","0","41.8"
,"8263.599999999935","80","36.6","0","0","41.8","8496.799999999937","80","36.6","0","0","41.8","7807.799999999941","80","36.6","0","0","41.8","7694.999999999943","80","36.6","0","0","41.8"
,"8263.599999999935","80","36.6","0","0","41.8","8496.799999999937","80","36.6","0","0","41.8","7807.799999999941","80","36.6","0","0","41.8","7694.999999999943","80","36.6","0","0","41.8"
,"8593.599999999953","80","36.6","0","0","41.8","8813.599999999955","80","36.6","0","0","41.8","8091.599999999957","80","36.6","0","0","41.8","7978.799999999958","80","36.6","0","0","41.8"
,"8685.999999999958","80","36.8","0","0","41.8","8945.599999999962","80","36.8","0","0","41.8","8223.599999999964","80","36.8","0","0","41.8","8110.799999999966","80","36.8","0","0","41.8"
,"8930.799999999932","80","36.8","0","0","41.8","9176.799999999937","80","36.8","0","0","41.8","8447.99999999994","80","36.8","0","0","41.8","8321.59999999995","80","36.8","0","0","41.8"
,"9032.799999999921","80","36.8","0","0","41.8","9285.599999999926","80","36.8","0","0","41.8","8536.39999999993","80","36.8","0","0","41.8","8423.599999999939","80","36.8","0","0","41.8"
,"9168.799999999907","80","36.8","0","0","41.8","9435.19999999991","80","36.8","0","0","41.8","8645.199999999919","80","36.8","0","0","41.8","8518.799999999928","80","36.8","0","0","41.8"
,"9168.799999999907","80","36.8","0","0","41.8","9435.19999999991","80","36.8","0","0","41.8","8645.199999999919","80","36.8","0","0","41.8","8518.799999999928","80","36.8","0","0","41.8"
,"9712.799999999848","80","36.8","0","0","41.8","9979.199999999852","80","36.8","0","0","41.8","9189.19999999986","80","36.8","0","0","41.8","9062.79999999987","80","36.8","0","0","41.8"
,"9712.799999999848","80","36.8","0","0","41.6","9979.199999999852","80","36.8","0","0","41.6","9189.19999999986","80","36.8","0","0","41.6","9062.79999999987","80","36.8","0","0","41.6"
,"9848.799999999834","80","36.8","0","0","41.6","10128.799999999836","78","36.8","0","2","41.6","9297.999999999849","80","36.8","0","0","41.6","9157.99999999986","80","36.8","0","0","41.6"
,"9950.799999999823","80","36.8","0","0","41.6","10230.799999999825","78","36.8","11.600000000000001","2","41.6","9386.39999999984","80","36.8","0","0","41.6","9259.999999999849","80","36.8","0","0","41.6"
,"10195.599999999797","80","36.8","0","0","41.6","10461.9999999998","78","36.8","11.600000000000001","2","41.6","9610.799999999816","80","36.8","0","0","41.6","9470.799999999826","80","36.8","0","0","41.6"
,"10290.799999999786","80","36.8","0","0","41.6","10597.999999999785","78","36.8","11.600000000000001","2","41.6","9746.799999999801","80","36.8","0","0","41.6","9606.799999999812","80","36.8","0","0","41.6"
,"10630.79999999975","80","37","0","0","41.6","10910.799999999752","78","37","34.80000000000001","2","41.6","10039.19999999977","80","37","0","0","41.6","9899.19999999978","80","37","0","0","41.6"
,"10630.79999999975","79","37","0","1","41.6","10910.799999999752","76","37","34.80000000000001","4","41.6","10039.19999999977","79","37","0","1","41.6","9899.19999999978","80","37","0","0","41.6"
,"10882.79999999975","79","37","0","1","41.6","11148.799999999752","76","37","34.80000000000001","4","41.6","10263.19999999977","79","37","11.600000000000001","1","41.6","10116.19999999978","80","37","0","0","41.6"
,"10987.79999999975","79","37","0","1","41.6","11253.799999999752","76","37","46.400000000000006","4","41.6","10354.19999999977","79","37","11.600000000000001","1","41.6","10221.19999999978","80","37","0","0","41.6"
,"11218.79999999975","79","37","11.600000000000001","1","41.6","11533.799999999752","76","37","69.6","4","41.6","10599.19999999977","79","37","23.200000000000003","1","41.6","10459.19999999978","80","37","0","0","41.6"
,"11218.79999999975","79","37","11.600000000000001","1","41.6","11533.799999999752","76","37","69.6","4","41.6","10599.19999999977","79","37","23.200000000000003","1","41.6","10459.19999999978","80","37","0","0","41.6"
,"11680.79999999975","79","37","11.600000000000001","1","41.6","11939.799999999752","76","37","92.79999999999998","4","41.6","11012.19999999977","79","37","34.80000000000001","1","41.6","10879.19999999978","80","37","0","0","41.6"
,"11680.79999999975","79","37","11.600000000000001","1","41.6","11939.799999999752","76","37","92.79999999999998","4","41.6","11012.19999999977","79","37","34.80000000000001","1","41.6","10879.19999999978","80","37","0","0","41.6"
,"11820.79999999975","79","37","11.600000000000001","1","41.6","12093.799999999752","76","37","92.79999999999998","4","41.6","11117.19999999977","79","37","46.400000000000006","1","41.6","10977.19999999978","80","37","0","0","41.6"
,"12016.79999999975","79","37","23.200000000000003","1","41.6","12324.799999999752","76","37","127.59999999999997","4","41.6","11348.19999999977","79","37","46.400000000000006","1","41.6","11222.19999999978","80","37","0","0","41.6"
,"12268.79999999975","79","37","23.200000000000003","1","41.6","12562.799999999752","76","37","127.59999999999997","4","41.6","11572.19999999977","79","37","58","1","41.6","11439.19999999978","80","37","0","0","41.6"
,"12268.79999999975","79","36.8","23.200000000000003","1","41.6","12562.799999999752","76","36.8","127.59999999999997","4","41.6","11572.19999999977","79","36.8","58","1","41.6","11439.19999999978","80","36.8","0","0","41.6"
,"12608.799999999714","80","36.8","23.200000000000003","0","41.6","12875.599999999718","78","36.8","150.79999999999995","2","41.6","11864.599999999738","80","36.8","58","0","41.6","11731.59999999975","80","36.8","0","0","41.6"
,"12608.799999999714","80","36.8","23.200000000000003","0","41.6","12875.599999999718","78","36.8","150.79999999999995","2","41.6","11864.599999999738","80","36.8","58","0","41.6","11731.59999999975","80","36.8","0","0","41.6"
,"12948.799999999677","80","36.8","23.200000000000003","0","41.6","13242.79999999968","78","36.8","150.79999999999995","2","41.6","12224.9999999997","80","36.8","58","0","41.6","12078.399999999712","80","36.8","0","0","41.6"
,"13050.799999999666","80","36.8","23.200000000000003","0","41.6","13344.799999999668","78","36.8","162.39999999999995","2","41.6","12313.39999999969","80","36.8","58","0","41.6","12180.399999999701","80","36.8","0","0","41.6"
,"13186.799999999652","80","36.8","23.200000000000003","0","41.6","13494.399999999652","78","36.8","162.39999999999995","2","41.6","12422.199999999679","80","36.8","58","0","41.6","12275.599999999691","80","36.8","0","0","41.6"
,"13186.799999999652","80","36.8","23.200000000000003","0","41.6","13494.399999999652","78","36.8","162.39999999999995","2","41.6","12422.199999999679","80","36.8","58","0","41.6","12275.599999999691","80","36.8","0","0","41.6"
,"13635.599999999604","80","36.8","23.200000000000003","0","41.6","13888.79999999961","78","36.8","185.59999999999994","2","41.6","12830.199999999635","80","36.8","58","0","41.6","12683.599999999647","80","36.8","0","0","41.6"
,"13730.799999999594","80","36.8","23.200000000000003","0","41.6","14024.799999999595","78","36.8","185.59999999999994","2","41.6","12966.19999999962","80","36.8","58","0","41.6","12819.599999999633","80","36.8","0","0","41.6"
,"13866.799999999579","80","36.8","23.200000000000003","0","41.6","14174.39999999958","78","36.8","185.59999999999994","2","41.6","13074.999999999609","80","36.8","58","0","41.6","12914.799999999623","80","36.8","0","0","41.6"
,"13968.799999999568","80","36.8","23.200000000000003","0","41.6","14276.399999999569","78","36.8","197.19999999999993","2","41.6","13163.3999999996","80","36.8","58","0","41.6","13016.799999999612","80","36.8","0","0","41.6"
,"14213.599999999542","80","37","23.200000000000003","0","41.6","14507.599999999544","78","37","197.19999999999993","2","41.6","13387.799999999575","80","37","58","0","41.6","13227.59999999959","80","37","0","0","41.6"
,"14213.599999999542","79","37","23.200000000000003","1","41.6","14507.599999999544","76","37","197.19999999999993","4","41.6","13387.799999999575","79","37","58","1","41.6","13227.59999999959","80","37","0","0","41.6"
,"14654.599999999542","79","37","34.80000000000001","1","41.6","14955.599999999544","76","37","243.59999999999997","4","41.6","13821.799999999575","79","37","69.6","1","41.6","13668.59999999959","80","37","0","0","41.6"
,"14654.599999999542","79","37","34.80000000000001","1","41.6","14955.599999999544","76","37","243.59999999999997","4","41.6","13821.799999999575","79","37","69.6","1","41.6","13668.59999999959","80","37","0","0","41.6"
,"14906.599999999542","79","37","34.80000000000001","1","41.6","15193.599999999544","76","37","243.59999999999997","4","41.6","14045.799999999575","79","37","81.19999999999999","1","41.6","13885.59999999959","80","37","0","0","41.6"
,"15011.599999999542","79","37","34.80000000000001","1","41.6","15298.599999999544","76","37","255.2","4","41.6","14136.799999999575","79","37","81.19999999999999","1","41.6","13990.59999999959","80","37","0","0","41.6"
,"15151.599999999542","79","37","34.80000000000001","1","41.6","15452.599999999544","76","37","255.2","4","41.6","14241.799999999575","79","37","92.79999999999998","1","41.6","14088.59999999959","80","37","0","0","41.6"
,"15242.599999999542","79","37","46.400000000000006","1","41.6","15578.599999999544","76","37","278.40000000000003","4","41.6","14381.799999999575","79","37","92.79999999999998","1","41.6","14228.59999999959","80","37","0","0","41.6"
,"15704.599999999542","79","37","46.400000000000006","1","41.6","15984.599999999544","76","37","301.6000000000001","4","41.6","14794.799999999575","79","37","104.39999999999998","1","41.6","14648.59999999959","80","37","0","0","41.6"
,"15704.599999999542","79","37","46.400000000000006","1","41.6","15984.599999999544","76","37","301.6000000000001","4","41.6","14794.799999999575","79","37","104.39999999999998","1","41.6","14648.59999999959","80","37","0","0","41.6"
,"15844.599999999542","79","37","46.400000000000006","1","41.6","16138.599999999544","76","37","301.6000000000001","4","41.6","14899.799999999575","79","37","115.99999999999997","1","41.6","14746.59999999959","80","37","0","0","41.6"
,"15949.599999999542","79","37.2","46.400000000000006","1","41.6","16243.599999999544","76","37.2","313.2000000000001","4","41.6","14990.799999999575","79","37.2","115.99999999999997","1","41.6","14851.59999999959","80","37.2","0","0","41.6"
,"16302.399999999578","79","37.2","58","1","41.6","16617.99999999958","74","37.2","336.40000000000015","6","41.6","15365.199999999613","79","37.2","127.59999999999997","1","41.6","15218.799999999626","78","37.2","0","2","41.6"
,"16302.399999999578","79","37.2","58","1","41.6","16617.99999999958","74","37.2","336.40000000000015","6","41.6","15365.199999999613","79","37.2","127.59999999999997","1","41.6","15218.799999999626","78","37.2","0","2","41.6"
,"16662.399999999612","79","37.2","58","1","41.6","16934.799999999614","74","37.2","382.80000000000024","6","41.6","15667.599999999644","79","37.2","139.19999999999996","1","41.6","15513.999999999656","78","37.2","23.200000000000003","2","41.6"
,"16662.399999999612","79","37.2","58","1","41.6","16934.799999999614","74","37.2","382.80000000000024","6","41.6","15667.599999999644","79","37.2","139.19999999999996","1","41.6","15513.999999999656","78","37.2","23.200000000000003","2","41.6"
,"16921.59999999964","79","37.2","58","1","41.6","17179.59999999964","74","37.2","382.80000000000024","6","41.6","15897.999999999667","79","37.2","150.79999999999995","1","41.6","15737.199999999679","78","37.2","23.200000000000003","2","41.6"
,"17123.19999999966","79","37.2","69.6","1","41.6","17402.79999999966","74","37.2","440.80000000000035","6","41.6","16135.599999999691","79","37.2","150.79999999999995","1","41.6","15981.999999999704","78","37.2","34.80000000000001","2","41.6"
,"17267.199999999673","79","37.2","69.6","1","41.6","17561.199999999677","74","37.2","440.80000000000035","6","41.6","16243.599999999702","79","37.2","162.39999999999995","1","41.6","16082.799999999714","78","37.2","34.80000000000001","2","41.6"
,"17267.199999999673","79","37.2","69.6","1","41.6","17561.199999999677","74","37.2","440.80000000000035","6","41.6","16243.599999999702","79","37.2","162.39999999999995","1","41.6","16082.799999999714","78","37.2","34.80000000000001","2","41.6"
,"17742.39999999972","79","37.2","69.6","1","41.6","17964.399999999718","74","37.2","487.2000000000004","6","41.6","16668.399999999743","79","37.2","173.99999999999994","1","41.6","16500.399999999754","78","37.2","58","2","41.6"
,"17742.39999999972","79","37.2","69.6","1","41.6","17964.399999999718","74","37.2","487.2000000000004","6","41.6","16668.399999999743","79","37.2","173.99999999999994","1","41.6","16500.399999999754","78","37.2","58","2","41.6"
,"17979.999999999745","79","37.4","81.19999999999999","1","41.6","18252.399999999747","74","37.4","510.40000000000043","6","41.6","16920.39999999977","79","37.4","185.59999999999994","1","41.6","16745.19999999978","78","37.4","58","2","41.6"
,"18090.999999999767","79","37.4","81.19999999999999","1","41.6","18348.599999999766","73","37.4","545.2000000000005","7","41.6","17016.599999999788","79","37.4","185.59999999999994","1","41.6","16848.7999999998","76","37.4","69.6","4","41.6"
,"18357.39999999982","79","37.4","81.19999999999999","1","41.6","18592.799999999814","73","37.4","556.8000000000005","7","41.6","17253.399999999834","79","37.4","197.19999999999993","1","41.6","17078.199999999844","76","37.4","69.6","4","41.6"
,"18357.39999999982","79","37.4","81.19999999999999","1","41.6","18592.799999999814","73","37.4","556.8000000000005","7","41.6","17253.399999999834","79","37.4","197.19999999999993","1","41.6","17078.199999999844","76","37.4","69.6","4","41.6"
,"18727.399999999892","79","37.4","81.19999999999999","1","41.6","18910.999999999876","73","37.4","614.8000000000006","7","41.6","17564.199999999895","79","37.4","208.79999999999993","1","41.6","17374.199999999903","76","37.4","104.39999999999998","4","41.6"
,"18823.59999999991","79","37.4","92.79999999999998","1","41.6","19044.199999999903","73","37.4","638.0000000000007","7","41.6","17712.199999999924","79","37.4","208.79999999999993","1","41.6","17514.79999999993","76","37.4","115.99999999999997","4","41.6"
,"19089.999999999964","79","37.4","92.79999999999998","1","41.6","19288.39999999995","73","37.4","649.6000000000007","7","41.6","17948.99999999997","79","37.4","220.39999999999992","1","41.6","17744.199999999975","76","37.4","115.99999999999997","4","41.6"
,"19200.999999999985","79","37.4","92.79999999999998","1","41.6","19384.59999999997","73","37.4","684.4000000000008","7","41.6","18045.19999999999","79","37.4","220.39999999999992","1","41.6","17847.799999999996","76","37.4","127.59999999999997","4","41.6"
,"19349.000000000015","79","37.4","92.79999999999998","1","41.6","19540","73","37.4","696.0000000000008","7","41.6","18156.20000000001","79","37.4","231.99999999999994","1","41.6","17951.400000000016","76","37.4","127.59999999999997","4","41.6"
,"19349.000000000015","79","37.4","92.79999999999998","1","41.6","19540","73","37.4","696.0000000000008","7","41.6","18156.20000000001","79","37.4","231.99999999999994","1","41.6","17951.400000000016","76","37.4","127.59999999999997","4","41.6"
