,"3638","47","38","4190.799999999994","33","41.2","3648","45","38","3946.199999999994","35","41.2","3086","37","38","5349.600000000008","43","42","3306","41","38","5432.000000000006","39","42"
,"3894","47","38","4493.199999999989","33","41.2","3928","45","38","4226.19999999999","35","41.2","3326","37","38","5793.600000000008","43","42","3562","41","38","5840.000000000006","39","42"
,"3894","47","38","4493.199999999989","33","41.2","3928","45","38","4226.19999999999","35","41.2","3326","37","38","5793.600000000008","43","42","3562","41","38","5840.000000000006","39","42"
,"3942","47","38","4571.599999999988","33","41.2","4000","45","38","4282.199999999989","35","41.2","3382","37","38","5877.600000000008","43","42","3634","41","38","5984.000000000006","39","42"
,"4022","47","38","4661.199999999986","33","41.2","4056","45","38","4360.599999999988","35","41.2","3454","37","38","6009.600000000008","43","42","3698","41","38","6080.000000000006","39","42"
,"4246","47","38","4885.1999999999825","33","41.2","4256","45","38","4595.799999999984","35","41.2","3614","37","38","6321.600000000008","43","42","3882","41","38","6344.000000000006","39","42"
,"4246","47","38","4885.1999999999825","33","41.2","4256","45","38","4595.799999999984","35","41.2","3614","37","38","6321.600000000008","43","42","3882","41","38","6344.000000000006","39","42"
,"4446","47","38","5109.199999999979","33","41.2","4488","45","38","4808.59999999998","35","41.2","3806","37","38","6609.600000000008","43","42","4098","41","38","6692.000000000006","39","42"
,"4446","47","38","5109.199999999979","33","41.2","4488","45","38","4808.59999999998","35","41.2","3806","37","38","6609.600000000008","43","42","4098","41","38","6692.000000000006","39","42"
,"4550","47","38","5265.999999999976","33","41","4608","45","38","4931.799999999978","35","41","3910","37","38","6849.600000000008","43","42.2","4210","41","38","6896.000000000006","39","41.8"
,"4750","47","38","5419.999999999976","33","41","4744","45","38","5118.799999999978","35","41","4038","37","38","7032.600000000005","41","42.2","4346","39","38","7049.400000000009","41","41.8"
,"4798","47","38","5496.999999999976","33","41","4816","45","38","5173.799999999978","35","41","4094","37","38","7118.000000000004","43","42.2","4418","39","38","7191.000000000011","41","41.8"
,"4798","47","38","5496.999999999976","33","41","4816","45","38","5173.799999999978","35","41","4094","37","38","7118.000000000004","43","42.2","4418","39","38","7191.000000000011","41","41.8"
,"5054","47","38","5793.999999999976","33","41","5096","45","38","5448.799999999978","35","41","4334","37","38","7557.199999999997","42","42.2","4658","39","38","7615.8000000000175","41","41.8"
,"5054","47","38","5793.999999999976","33","41","5096","45","38","5448.799999999978","35","41","4334","37","38","7557.199999999997","43","42.2","4658","39","38","7615.8000000000175","41","41.8"
,"5222","47","38","5936.999999999976","33","41","5248","45","38","5613.799999999978","35","41","4446","37","38","7703.599999999995","42","42.2","4802","39","38","7816.400000000021","41","41.8"
,"5302","47","38","6024.999999999976","33","41","5304","45","38","5690.799999999978","35","41","4518","37","38","7825.599999999993","42","42.2","4866","39","38","7910.800000000022","41","41.8"
,"5406","47","38","6178.999999999976","33","41","5424","45","38","5811.799999999978","35","41","4622","37","38","8069.599999999989","43","42.2","4970","39","38","8123.200000000025","41","41.8"
,"5406","47","38","6178.999999999976","33","41","5424","45","38","5811.799999999978","35","41","4622","37","38","8069.599999999989","43","42.2","4970","39","38","8123.200000000025","41","41.8"
,"5606","47","38","6398.999999999976","33","41","5656","45","38","6020.799999999978","35","41","4814","37","38","8350.199999999999","42","42.2","5178","39","38","8477.200000000006","41","41.8"
,"5726","47","38","6464.999999999976","33","40.8","5736","45","38","6130.799999999978","35","40.8","4870","37","38","8411.200000000003","42","42.4","5250","39","38","8536.200000000003","41","42"
,"5830","47","38","6616.199999999979","33","40.8","5856","45","38","6249.59999999998","35","40.8","4974","37","38","8646.799999999996","42","42.4","5362","41","38","8740.200000000003","39","42"
,"5910","47","38","6702.59999999998","33","40.8","5912","45","38","6325.199999999982","35","40.8","5046","37","38","8770.799999999992","42","42.4","5426","41","38","8836.200000000003","39","42"
,"5958","47","38","6778.199999999982","33","40.8","5984","45","38","6379.1999999999825","35","40.8","5102","37","38","8845.19999999999","42","42.4","5498","41","38","8980.200000000003","39","42"
,"5958","47","38","6778.199999999982","33","40.8","5984","45","38","6379.1999999999825","35","40.8","5102","37","38","8845.19999999999","43","42.4","5498","41","38","8980.200000000003","39","42"
,"6334","47","38","7134.599999999988","33","40.8","6344","45","38","6757.199999999989","35","40.8","5398","37","38","9341.199999999975","40","42.4","5826","41","38","9448.200000000003","39","42"
,"6334","47","36","7134.599999999988","33","40.8","6344","45","36","6757.199999999989","35","40.8","5398","37","36","9341.199999999975","43","42.4","5826","41","36","9448.200000000003","39","42"
,"6370","49","36","7210.199999999989","31","40.8","6398","46","36","6811.19999999999","34","40.8","5446","42","36","9403.199999999973","37","42.4","5886","43","36","9580.200000000003","37","42"
,"6442","49","36","7274.99999999999","31","40.8","6446","46","36","6875.999999999991","34","40.8","5512","42","36","9502.39999999997","37","42.4","5940","43","36","9664.200000000003","37","42"
,"6520","49","36","7426.1999999999925","31","40.8","6536","46","36","6994.799999999993","34","40.8","5608","42","36","9700.799999999965","37","42.4","6030","43","36","9856.200000000003","37","42"
,"6610","49","36","7490.999999999994","31","40.8","6596","46","36","7102.799999999995","34","40.8","5650","42","36","9762.799999999963","37","42.4","6084","43","36","9916.200000000003","37","42"
,"6772","49","36","7685.399999999997","31","40.6","6776","46","36","7297.199999999998","34","40.6","5812","42","36","9998.399999999956","36","42.2","6258","43","36","10240.200000000003","37","41.8"
,"6772","49","36","7685.399999999997","31","40.6","6776","46","36","7297.199999999998","34","40.6","5812","41","36","9998.399999999956","39","42.2","6258","42","36","10240.200000000003","38","41.8"
,"6850","49","36","7833.800000000002","31","40.6","6866","46","36","7413.800000000002","34","40.6","5902","41","36","10217.999999999969","39","42.2","6348","42","36","10428.99999999999","38","41.8"
,"6922","49","36","7897.400000000004","31","40.6","6914","46","36","7477.400000000004","34","40.6","5968","41","36","10315.599999999975","38","42.2","6396","42","36","10523.399999999985","38","41.8"
,"7048","49","36","8035.200000000009","31","40.6","7028","46","36","7636.40000000001","34","40.6","6058","41","36","10449.799999999983","38","42.2","6510","42","36","10712.199999999973","38","41.8"
,"7048","49","36","8035.200000000009","31","40.6","7028","46","36","7636.40000000001","34","40.6","6058","41","36","10449.799999999983","39","42.2","6510","42","36","10712.199999999973","38","41.8"
,"7252","49","36","8300.200000000017","31","40.6","7244","46","36","7890.800000000018","34","40.6","6262","41","36","10840.200000000006","38","42.2","6708","42","36","11101.59999999995","38","41.8"
,"7252","49","36","8300.200000000017","31","40.6","7244","46","36","7890.800000000018","34","40.6","6262","41","36","10840.200000000006","39","42.2","6708","42","36","11101.59999999995","38","41.8"
,"7288","49","36","8374.40000000002","31","40.6","7298","46","36","7943.80000000002","34","40.6","6310","41","36","10913.40000000001","39","42.2","6768","42","36","11231.399999999941","38","41.8"
,"7450","49","36","8501.600000000024","31","40.6","7406","46","36","8113.400000000026","34","40.6","6418","41","36","11072.00000000002","37","42.2","6870","42","36","11384.799999999932","38","41.8"
,"7528","49","36","8650.00000000003","31","40.6","7496","46","36","8230.00000000003","34","40.6","6508","41","36","11291.600000000033","39","42.2","6960","42","36","11573.59999999992","38","41.8"
,"7528","49","36","8650.00000000003","31","40.4","7496","46","36","8230.00000000003","34","40.4","6508","41","36","11291.600000000033","39","42","6960","42","36","11573.59999999992","38","41.6"
,"7684","48","36","8847.600000000022","32","40.4","7676","46","36","8417.200000000023","34","40.4","6670","41","36","11543.600000000033","39","42","7128","42","36","11898.39999999993","38","41.6"
,"7684","48","36","8847.600000000022","32","40.4","7676","46","36","8417.200000000023","34","40.4","6670","41","36","11543.600000000033","39","42","7128","42","36","11898.39999999993","38","41.6"
,"7852","48","36","9055.600000000015","32","40.4","7826","46","36","8635.600000000015","34","40.4","6802","41","36","11831.600000000033","39","42","7272","42","36","12141.999999999938","38","41.6"
,"7918","48","36","9128.400000000012","32","40.4","7874","46","36","8698.000000000013","34","40.4","6868","41","36","11939.600000000033","39","42","7320","42","36","12234.799999999941","38","41.6"
,"7954","48","36","9201.20000000001","32","40.4","7928","46","36","8750.000000000011","34","40.4","6916","41","36","12011.600000000033","39","42","7380","42","36","12362.399999999945","38","41.6"
,"7954","48","36","9201.20000000001","32","40.4","7928","46","36","8750.000000000011","34","40.4","6916","41","36","12011.600000000033","39","42","7380","42","36","12362.399999999945","38","41.6"
,"8152","48","36","9471.6","32","40.4","8144","46","36","8999.600000000002","34","40.4","7120","41","36","12407.600000000033","39","42","7578","42","36","12745.199999999957","38","41.6"
,"8242","48","36","9533.999999999998","32","40.4","8204","46","36","9103.599999999999","34","40.4","7162","41","36","12479.600000000033","39","42","7632","42","36","12803.199999999959","38","41.6"
,"8278","48","36","9606.799999999996","32","40.4","8258","46","36","9155.599999999997","34","40.4","7210","41","36","12551.600000000033","39","42","7692","42","36","12930.799999999963","38","41.6"
,"8344","48","36","9679.599999999993","32","40.4","8306","46","36","9217.999999999995","34","40.4","7276","41","36","12659.600000000033","39","42","7740","42","36","13023.599999999966","38","41.6"
,"8422","48","36","9825.199999999988","32","40.2","8396","46","36","9332.39999999999","34","40.2","7366","41","36","12875.600000000033","39","41.8","7830","42","36","13209.199999999972","38","41.4"
,"8422","48","36","9825.199999999988","32","40.2","8396","46","36","9332.39999999999","34","40.2","7366","40","36","12875.600000000033","40","41.8","7830","42","36","13209.199999999972","38","41.4"
,"8668","48","36","10080.200000000006","32","40.2","8636","46","36","9618.000000000011","34","40.2","7570","40","36","13194.200000000013","40","41.8","8052","42","36","13585.39999999996","38","41.4"
,"8668","48","36","10080.200000000006","32","40.2","8636","46","36","9618.000000000011","34","40.2","7570","40","36","13194.200000000013","40","41.8","8052","42","36","13585.39999999996","38","41.4"
,"8746","48","36","10223.000000000016","32","40.2","8726","46","36","9730.200000000019","34","40.2","7654","40","36","13418.4","40","41.8","8142","42","36","13767.799999999954","38","41.4"
,"8812","48","36","10294.400000000021","32","40.2","8774","46","36","9791.400000000023","34","40.2","7720","40","36","13524.599999999993","40","41.8","8190","42","36","13858.99999999995","38","41.4"
,"8848","48","36","10365.800000000027","32","40.2","8828","46","36","9842.400000000027","34","40.2","7768","40","36","13595.399999999989","40","41.8","8250","42","36","13984.399999999947","38","41.4"
,"8938","48","36","10427.000000000031","32","40.2","8888","46","36","9944.400000000034","34","40.2","7810","40","36","13666.199999999984","40","41.8","8304","42","36","14041.399999999945","38","41.4"
,"9136","48","36","10692.20000000005","32","40.2","9104","46","36","10189.200000000052","34","40.2","8008","40","36","14067.39999999996","40","41.8","8502","42","36","14417.599999999933","38","41.4"
,"9136","48","36","10692.20000000005","32","40.2","9104","46","36","10189.200000000052","34","40.2","8008","40","36","14067.39999999996","40","41.8","8502","42","36","14417.599999999933","38","41.4"
,"9172","48","36","10763.600000000055","32","40.2","9158","46","36","10240.200000000055","34","40.2","8056","40","36","14138.199999999955","40","41.8","8562","42","36","14542.999999999929","38","41.4"
,"9238","48","36","10835.00000000006","32","40","9206","46","36","10301.40000000006","34","40","8122","40","36","14244.399999999949","40","42","8610","42","36","14634.199999999926","38","41.2"
,"9406","48","36","11035.00000000006","32","40","9356","46","36","10511.40000000006","34","40","8254","41","36","14532.399999999949","39","42","8754","42","36","14869.399999999941","38","41.2"
,"9406","48","36","11035.00000000006","32","40","9356","46","36","10511.40000000006","34","40","8254","41","36","14532.399999999949","39","42","8754","42","36","14869.399999999941","38","41.2"
,"9562","48","36","11225.00000000006","32","40","9536","46","36","10691.40000000006","34","40","8416","41","36","14784.399999999949","39","42","8922","42","36","15182.999999999962","38","41.2"
,"9562","48","36","11225.00000000006","32","40","9536","46","36","10691.40000000006","34","40","8416","41","36","14784.399999999949","39","42","8922","42","36","15182.999999999962","38","41.2"
,"9640","48","36","11365.00000000006","32","40","9626","46","36","10801.40000000006","34","40","8506","41","36","15000.399999999949","39","42","9012","42","36","15362.199999999973","38","41.2"
,"9796","48","36","11495.00000000006","32","40","9734","46","36","10961.40000000006","34","40","8614","41","36","15180.399999999949","39","42","9114","42","36","15507.799999999983","38","41.2"
,"9832","48","36","11565.00000000006","32","40","9788","46","36","11011.40000000006","34","40","8662","41","36","15252.399999999949","39","42","9174","42","36","15630.99999999999","38","41.2"
,"9832","48","36","11565.00000000006","32","40","9788","46","36","11011.40000000006","34","40","8662","41","36","15252.399999999949","39","42","9174","42","36","15630.99999999999","38","41.2"
,"10030","48","36","11825.00000000006","32","40","10004","46","36","11251.40000000006","34","40","8866","41","36","15648.399999999949","39","42","9372","42","36","16000.600000000015","38","41.2"
,"10030","48","36","11825.00000000006","32","40","10004","46","36","11251.40000000006","34","40","8866","41","36","15648.399999999949","39","42","9372","42","36","16000.600000000015","38","41.2"
,"10156","48","36","11955.00000000006","32","39.8","10118","46","36","11401.40000000006","34","39.8","8956","41","36","15792.399999999949","39","41.8","9486","42","36","16179.800000000027","38","41"
,"10216","47","36","12033.400000000054","33","39.8","10166","46","36","11460.200000000055","34","39.8","9022","40","36","15898.599999999942","40","41.8","9534","42","36","16267.800000000027","38","41"
,"10294","47","36","12170.600000000044","33","39.8","10256","46","36","11568.000000000047","34","39.8","9106","40","36","16122.799999999928","40","41.8","9624","42","36","16443.800000000025","38","41"
,"10294","47","36","12170.600000000044","33","39.8","10256","46","36","11568.000000000047","34","39.8","9106","40","36","16122.799999999928","40","41.8","9624","42","36","16443.800000000025","38","41"
,"10444","47","36","12366.60000000003","33","39.8","10436","46","36","11744.400000000034","34","39.8","9268","40","36","16370.599999999915","40","41.8","9792","42","36","16751.800000000025","38","41"
,"10534","47","36","12425.400000000025","33","39.8","10496","46","36","11842.400000000027","34","39.8","9310","40","36","16441.39999999991","40","41.8","9846","42","36","16806.800000000025","38","41"
,"10612","47","36","12562.600000000015","33","39.8","10586","46","36","11950.200000000019","34","39.8","9394","40","36","16665.599999999897","40","41.8","9936","42","36","16982.800000000025","38","41"
,"10672","47","36","12641.00000000001","33","39.8","10634","46","36","12009.000000000015","34","39.8","9460","40","36","16771.79999999989","40","41.8","9984","42","36","17070.800000000025","38","41"
,"10708","47","36","12709.600000000004","33","39.8","10688","46","36","12058.000000000011","34","39.8","9508","40","36","16842.599999999886","40","41.8","10044","42","36","17191.800000000025","38","41"
,"10708","47","36","12709.600000000004","33","39.8","10688","46","36","12058.000000000011","34","39.8","9508","40","36","16842.599999999886","40","41.8","10044","42","36","17191.800000000025","38","41"
,"10990","47","36","13032.99999999998","33","39.8","10964","46","36","12391.199999999986","34","39.8","9748","40","36","17314.599999999857","40","41.8","10296","42","36","17609.800000000025","38","41"
,"10990","47","36","13032.99999999998","33","39.6","10964","46","36","12391.199999999986","34","39.6","9748","40","36","17314.599999999857","40","41.6","10296","42","36","17609.800000000025","38","40.8"
,"11026","47","38","13100.199999999983","33","39.6","11018","46","38","12439.199999999988","34","39.6","9796","40","38","17384.199999999848","40","41.6","10350","41","34","17739.400000000016","39","40.8"
,"11098","45","38","13186.599999999986","35","39.6","11074","42","38","12506.39999999999","38","39.6","9868","37","38","17511.799999999832","43","41.6","10386","43","34","17815.00000000001","37","40.8"
,"11202","45","38","13320.99999999999","35","39.6","11194","42","38","12611.999999999995","38","39.6","9972","37","38","17743.799999999803","43","41.6","10446","43","34","17987.8","37","40.8"
,"11314","45","38","13388.199999999993","35","39.6","11266","42","38","12717.599999999999","38","39.6","10028","37","38","17813.399999999794","43","41.6","10482","43","34","18041.799999999996","37","40.8"
,"11506","45","38","13589.800000000001","35","39.6","11482","42","38","12919.200000000006","38","39.6","10220","37","38","18091.79999999976","43","41.6","10598","43","34","18333.399999999976","37","40.8"
,"11506","45","38","13589.800000000001","35","39.6","11482","42","38","12919.200000000006","38","39.6","10220","37","38","18091.79999999976","43","41.6","10598","43","34","18333.399999999976","37","40.8"
,"11610","45","38","13724.200000000006","35","39.6","11602","42","38","13024.80000000001","38","39.6","10324","37","38","18323.79999999973","43","41.6","10658","43","34","18506.199999999964","37","40.8"
,"11682","45","38","13810.60000000001","35","39.6","11658","42","38","13092.000000000013","38","39.6","10396","37","38","18451.399999999714","43","41.6","10694","43","34","18581.79999999996","37","40.8"
,"11842","45","38","13945.000000000015","35","39.6","11802","42","38","13245.600000000019","38","39.6","10508","37","38","18602.199999999695","43","41.6","10770","43","34","18754.599999999948","37","40.8"
,"11842","45","38","13945.000000000015","35","39.6","11802","42","38","13245.600000000019","38","39.6","10508","37","38","18602.199999999695","43","41.6","10770","43","34","18754.599999999948","37","40.8"
,"12090","45","38","14213.800000000025","35","39.4","12066","42","38","13504.800000000028","38","39.4","10748","37","38","19031.39999999964","43","41.8","10906","43","34","19100.199999999924","37","40.6"
,"12090","45","38","14213.800000000025","35","39.4","12066","41","38","13504.800000000028","39","39.4","10748","37","38","19031.39999999964","43","41.8","10906","43","34","19100.199999999924","37","40.6"
,"12138","45","38","14279.600000000022","35","39.4","12138","41","38","13551.800000000027","39","39.4","10804","37","38","19113.999999999636","43","41.8","10946","43","34","19216.79999999991","37","40.6"
,"12322","45","38","14430.000000000016","35","39.4","12266","41","38","13721.00000000002","39","39.4","10932","37","38","19314.599999999624","43","41.8","11018","43","34","19343.99999999989","37","40.6"
,"12426","45","38","14561.600000000011","35","39.4","12386","41","38","13824.400000000016","39","39.4","11036","37","38","19550.59999999961","43","41.8","11078","43","34","19513.599999999868","37","40.6"
