,"339.6","32","39.8","561.6","48","40.2","448.6","38","39.8","471","42","40.2","409.4","38","39.8","460.8","42","40.2","378.8","32","39.8","541.2","48","40.2"
,"359.2","32","39.8","622.8","48","40.2","497.6","38","39.8","542.4","42","40.2","468.2","38","39.8","511.8","42","40.2","427.8","32","39.8","622.8","48","40.2"
,"408.2","32","39.8","735","48","40.2","634.8","38","39.8","664.8","42","40.2","536.8","38","39.8","562.8","42","40.2","506.2","32","39.8","724.8","48","40.2"
,"447.4","32","39.8","735","48","40.2","674","38","39.8","715.8","42","40.2","566.2","38","39.8","593.4","42","40.2","535.6","32","39.8","765.6","48","40.2"
,"525.8","32","39.8","918.6","48","40.2","850.4","38","39.8","930","42","40.2","664.2","38","39.8","715.8","42","40.2","702.2","32","39.8","959.4","48","40.2"
,"545.4","32","39.8","959.4","48","40.2","938.6","38","39.8","1021.8","42","40.2","683.8","38","39.8","746.4","42","40.2","721.8","32","39.8","1010.4","48","40.2"
,"614","32","39.8","1092","48","40.2","1075.8","38","39.8","1144.2","42","40.2","791.6","38","39.8","817.8","42","40.2","829.6","32","39.8","1163.4","48","40.2"
,"682.6","32","39.8","1194","48","40.2","1124.8","38","39.8","1215.6","42","40.2","889.6","38","39.8","919.8","42","40.2","908","32","39.8","1296","48","40.2"
,"761","32","39.8","1306.2","48","40.2","1232.6","38","39.8","1317.6","42","40.2","1017","38","39.8","1062.6","42","40.2","1015.8","32","39.8","1459.2","48","40.2"
,"780.6","32","39.8","1387.8","48","40.2","1232.6","38","39.8","1317.6","42","40.2","1046.4","38","39.8","1113.6","42","40.2","1015.8","32","39.8","1459.2","48","40.2"
,"917.8","32","39.8","1632.6","48","40.2","1477.6","38","39.8","1603.2","42","40.2","1193.4","38","39.8","1287","42","40.2","1202","32","39.8","1693.8","48","40.2"
,"927.6","32","39.8","1663.2","48","40.2","1477.6","38","39.8","1603.2","42","40.2","1193.4","38","39.8","1287","42","40.2","1202","32","39.8","1693.8","48","40.2"
,"966.8","32","39.8","1785.6","48","40.2","1634.4","38","39.8","1746","42","40.2","1242.4","38","39.8","1358.4","42","40.2","1280.4","32","39.8","1806","48","40.2"
,"1025.6","32","39.8","1846.8","48","40.2","1722.6","38","39.8","1868.4","42","40.2","1330.6","38","39.8","1440","42","40.2","1358.8","32","39.8","1928.4","48","40.2"
,"1094.2","32","39.8","1979.4","48","40.2","1859.8","38","39.8","1990.8","42","40.2","1438.4","38","39.8","1511.4","42","40.2","1466.6","32","39.8","2081.4","48","40.2"
,"1094.2","32","39.8","1979.4","48","40.2","1859.8","38","39.8","1990.8","42","40.2","1438.4","38","39.8","1511.4","42","40.2","1466.6","32","39.8","2081.4","48","40.2"
,"1221.6","32","39.8","2203.8","48","40.2","2036.2","38","39.8","2205","42","40.2","1575.6","38","39.8","1684.8","42","40.2","1662.6","32","39.8","2326.2","48","40.2"
,"1221.6","32","39.8","2203.8","48","40.2","2036.2","38","39.8","2205","42","40.2","1575.6","38","39.8","1684.8","42","40.2","1662.6","32","39.8","2326.2","48","40.2"
,"1329.4","32","39.8","2346.6","48","40.2","2212.6","38","39.8","2378.4","42","40.2","1742.2","38","39.8","1837.8","42","40.2","1790","32","39.8","2530.2","48","40.2"
,"1368.6","32","39.8","2448.6","48","40.2","2349.8","38","39.8","2541.6","42","40.2","1820.6","38","39.8","1919.4","42","40.2","1858.6","32","39.8","2662.8","48","40.2"
,"1407.8","32","39.8","2611.8","48","40.2","2418.4","38","39.8","2592.6","42","40.2","1879.4","38","39.8","2011.2","42","40.2","1917.4","32","39.8","2724","48","40.2"
,"1407.8","32","39.8","2611.8","48","40.2","2418.4","38","39.8","2592.6","42","40.2","1879.4","38","39.8","2011.2","42","40.2","1917.4","32","39.8","2724","48","40.2"
,"1564.6","32","39.8","2877","48","40.2","2663.4","38","39.8","2878.2","42","40.2","2065.6","38","39.8","2205","42","40.2","2133","32","39.8","3009.6","48","40.2"
,"1603.8","32","39.8","2877","48","40.2","2702.6","38","39.8","2929.2","42","40.2","2095","38","39.8","2235.6","42","40.2","2162.4","32","39.8","3050.4","48","40.2"
,"1633.2","32","39.8","2989.2","48","40.2","2771.2","38","39.8","2980.2","42","40.2","2124.4","38","39.8","2276.4","42","40.2","2221.2","32","39.8","3111.6","48","40.2"
,"1701.8","32","39.8","3091.2","48","40.2","2820.2","38","39.8","3051.6","42","40.2","2222.4","38","39.8","2378.4","42","40.2","2299.6","32","39.8","3244.2","48","40.2"
,"1770.4","32","39.8","3244.2","48","40.2","3045.6","38","39.8","3265.8","42","40.2","2310.6","38","39.8","2460","42","40.2","2397.6","32","39.8","3397.2","48","40.2"
,"1770.4","32","39.8","3244.2","48","40.2","3045.6","38","39.8","3265.8","42","40.2","2310.6","38","39.8","2460","42","40.2","2397.6","32","39.8","3397.2","48","40.2"
,"1907.6","32","39.8","3458.4","48","40.2","3261.2","38","39.8","3531","42","40.2","2506.6","38","39.8","2684.4","42","40.2","2613.2","32","39.8","3693","48","40.2"
,"1907.6","32","39.8","3458.4","48","40.2","3261.2","38","39.8","3531","42","40.2","2506.6","38","39.8","2684.4","42","40.2","2613.2","32","39.8","3693","48","40.2"
,"1976.2","32","39.8","3591","48","40.2","3398.4","38","39.8","3653.4","42","40.2","2614.4","38","39.8","2755.8","42","40.2","2721","32","39.8","3846","48","40.2"
,"2015.4","32","39.8","3733.8","48","40.2","3447.4","38","39.8","3724.8","42","40.2","2702.6","38","39.8","2857.8","42","40.2","2770","32","39.8","3927.6","48","40.2"
,"2035","32","39.8","3815.4","48","40.2","3516","38","39.8","3775.8","42","40.2","2732","38","39.8","2898.6","42","40.2","2828.8","32","39.8","3988.8","48","40.2"
,"2093.8","32","39.8","3856.2","48","40.2","3643.4","38","39.8","3918.6","42","40.2","2781","38","39.8","2959.8","42","40.2","2877.8","32","39.8","4080.6","48","40.2"
,"2280","32","39.8","4141.8","48","40.2","3888.4","38","39.8","4204.2","42","40.2","2967.2","38","39.8","3184.2","42","40.2","3093.4","32","39.8","4366.2","48","40.2"
,"2280","32","39.8","4141.8","48","40.2","3888.4","38","39.8","4204.2","42","40.2","2967.2","38","39.8","3184.2","42","40.2","3093.4","32","39.8","4366.2","48","40.2"
,"2299.6","32","39.8","4223.4","48","40.2","3957","38","39.8","4255.2","42","40.2","2996.6","38","39.8","3225","42","40.2","3152.2","32","39.8","4427.4","48","40.2"
,"2329","32","39.8","4315.2","48","40.2","4006","38","39.8","4326.6","42","40.2","3055.4","38","39.8","3276","42","40.2","3201.2","32","39.8","4509","48","40.2"
,"2456.4","32","39.8","4478.4","48","40.2","4182.4","38","39.8","4500","42","40.2","3261.2","38","39.8","3449.4","42","40.2","3358","32","39.8","4764","48","40.2"
,"2456.4","32","39.8","4478.4","48","40.2","4182.4","38","39.8","4500","42","40.2","3261.2","38","39.8","3449.4","42","40.2","3358","32","39.8","4764","48","40.2"
,"2554.4","32","39.8","4702.8","48","40.2","4447","38","39.8","4806","42","40.2","3378.8","38","39.8","3602.4","42","40.2","3544.2","32","39.8","5008.8","48","40.2"
,"2554.4","32","39.8","4702.8","48","40.2","4447","38","39.8","4806","42","40.2","3378.8","38","39.8","3602.4","42","40.2","3544.2","32","39.8","5008.8","48","40.2"
,"2623","32","39.8","4896.6","48","40.2","4584.2","38","39.8","4928.4","42","40.2","3476.8","38","39.8","3704.4","42","40.2","3622.6","32","39.8","5110.8","48","40.2"
,"2730.8","32","39.8","4998.6","48","40.2","4672.4","38","39.8","5050.8","42","40.2","3604.2","38","39.8","3837","42","40.2","3730.4","32","39.8","5284.2","48","40.2"
,"2750.4","32","39.8","5080.2","48","40.2","4741","38","39.8","5101.8","42","40.2","3633.6","38","39.8","3877.8","42","40.2","3789.2","32","39.8","5345.4","48","40.2"
,"2750.4","32","39.8","5080.2","48","40.2","4741","38","39.8","5101.8","42","40.2","3633.6","38","39.8","3877.8","42","40.2","3789.2","32","39.8","5345.4","48","40.2"
,"2907.2","32","39.8","5345.4","48","40.2","4986","38","39.8","5387.4","42","40.2","3819.8","38","39.8","4071.6","42","40.2","4004.8","32","39.8","5631","48","40.2"
,"2926.8","32","39.8","5386.2","48","40.2","5074.2","38","39.8","5479.2","42","40.2","3839.4","38","39.8","4102.2","42","40.2","4024.4","32","39.8","5682","48","40.2"
,"3005.2","32","39.8","5498.4","48","40.2","5182","38","39.8","5581.2","42","40.2","3966.8","38","39.8","4245","42","40.2","4132.2","32","39.8","5845.2","48","40.2"
,"3024.8","32","39.8","5559.6","48","40.2","5231","38","39.8","5652.6","42","40.2","4025.6","38","39.8","4296","42","40.2","4181.2","32","39.8","5926.8","48","40.2"
,"3083.6","32","39.8","5702.4","48","40.2","5368.2","38","39.8","5775","42","40.2","4094.2","38","39.8","4347","42","40.2","4259.6","32","39.8","6028.8","48","40.2"
,"3083.6","32","39.8","5702.4","48","40.2","5368.2","38","39.8","5775","42","40.2","4094.2","38","39.8","4347","42","40.2","4259.6","32","39.8","6028.8","48","40.2"
,"3211","32","39.8","5926.8","48","40.2","5544.6","38","39.8","5989.2","42","40.2","4231.4","38","39.8","4520.4","42","40.2","4455.6","32","39.8","6273.6","48","40.2"
,"3269.8","32","39.8","6008.4","48","40.2","5583.8","38","39.8","6040.2","42","40.2","4290.2","38","39.8","4602","42","40.2","4485","32","39.8","6314.4","48","40.2"
,"3358","32","39.8","6181.8","48","40.2","5809.2","38","39.8","6254.4","42","40.2","4417.6","38","39.8","4704","42","40.2","4612.4","32","39.8","6518.4","48","40.2"
,"3377.6","32","39.8","6243","48","40.2","5858.2","38","39.8","6325.8","42","40.2","4476.4","38","39.8","4755","42","40.2","4661.4","32","39.8","6600","48","40.2"
,"3397.2","32","39.8","6324.6","48","40.2","5926.8","38","39.8","6376.8","42","40.2","4505.8","38","39.8","4795.8","42","40.2","4720.2","32","39.8","6661.2","48","40.2"
,"3397.2","32","39.8","6324.6","48","40.2","5926.8","38","39.8","6376.8","42","40.2","4505.8","38","39.8","4795.8","42","40.2","4720.2","32","39.8","6661.2","48","40.2"
,"3593.2","32","39.8","6600","48","40.2","6211","38","39.8","6713.4","42","40.2","4750.8","38","39.8","5071.2","42","40.2","4955.4","32","39.8","6997.8","48","40.2"
,"3593.2","32","39.599999999999994","6600","48","40","6211","38","39.599999999999994","6713.4","42","40","4750.8","38","39.599999999999994","5071.2","42","40","4955.4","32","39.599999999999994","6997.8","48","40"
,"3612.4","32","39.599999999999994","6680","48","40","6278.2","38","39.599999999999994","6763.4","42","40","4779.6","38","39.599999999999994","5111.2","42","40","5013","32","39.599999999999994","7057.8","48","40"
,"3698.8","32","39.599999999999994","6820","48","40","6412.6","38","39.599999999999994","6923.4","42","40","4894.8","38","39.599999999999994","5241.2","42","40","5109","32","39.599999999999994","7237.8","48","40"
,"3766","32","39.599999999999994","6950","48","40","6547","38","39.599999999999994","7043.4","42","40","5000.4","38","39.599999999999994","5311.2","42","40","5214.6","32","39.599999999999994","7387.8","48","40"
,"3814","32","39.599999999999994","6980","48","40","6585.4","38","39.599999999999994","7093.4","42","40","5029.2","38","39.599999999999994","5341.2","42","40","5243.4","32","39.599999999999994","7427.8","48","40"
,"3910","32","39.599999999999994","7240","48","40","6758.2","38","39.599999999999994","7303.4","42","40","5154","38","39.599999999999994","5511.2","42","40","5406.6","32","39.599999999999994","7617.8","48","40"
,"3910","32","39.599999999999994","7240","48","40","6758.2","38","39.599999999999994","7303.4","42","40","5154","38","39.599999999999994","5511.2","42","40","5406.6","32","39.599999999999994","7617.8","48","40"
,"3958","32","39.599999999999994","7350","48","40","6892.6","38","39.599999999999994","7423.4","42","40","5221.2","38","39.599999999999994","5561.2","42","40","5483.4","32","39.599999999999994","7717.8","48","40"
,"3977.2","32","39.599999999999994","7410","48","40","6940.6","38","39.599999999999994","7493.4","42","40","5278.8","38","39.599999999999994","5611.2","42","40","5531.4","32","39.599999999999994","7797.8","48","40"
,"4073.2","32","39.599999999999994","7560","48","40","7132.6","38","39.599999999999994","7683.4","42","40","5422.8","38","39.599999999999994","5781.2","42","40","5656.2","32","39.599999999999994","8007.8","48","40"
,"4073.2","32","39.599999999999994","7560","48","40","7132.6","38","39.599999999999994","7683.4","42","40","5422.8","38","39.599999999999994","5781.2","42","40","5656.2","32","39.599999999999994","8007.8","48","40"
,"4274.8","32","39.599999999999994","7860","48","40","7372.6","38","39.599999999999994","7963.4","42","40","5643.6","38","39.599999999999994","6021.2","42","40","5896.2","32","39.599999999999994","8337.8","48","40"
,"4274.8","32","39.599999999999994","7860","48","40","7372.6","38","39.599999999999994","7963.4","42","40","5643.6","38","39.599999999999994","6021.2","42","40","5896.2","32","39.599999999999994","8337.8","48","40"
,"4294","32","39.599999999999994","7940","48","40","7439.8","38","39.599999999999994","8013.4","42","40","5672.4","38","39.599999999999994","6061.2","42","40","5953.8","32","39.599999999999994","8397.8","48","40"
,"4351.6","32","39.599999999999994","8000","48","40","7526.2","38","39.599999999999994","8133.4","42","40","5758.8","38","39.599999999999994","6141.2","42","40","6030.6","32","39.599999999999994","8517.8","48","40"
,"4399.6","32","39.599999999999994","8110","48","40","7660.6","38","39.599999999999994","8253.4","42","40","5826","38","39.599999999999994","6191.2","42","40","6107.4","32","39.599999999999994","8617.8","48","40"
,"4438","32","39.599999999999994","8230","48","40","7747","38","39.599999999999994","8343.4","42","40","5874","38","39.599999999999994","6271.2","42","40","6126.6","32","39.599999999999994","8667.8","48","40"
,"4524.4","32","39.599999999999994","8440","48","40","7919.8","38","39.599999999999994","8553.4","42","40","5970","38","39.599999999999994","6391.2","42","40","6289.8","32","39.599999999999994","8857.8","48","40"
,"4524.4","32","39.599999999999994","8440","48","40","7919.8","38","39.599999999999994","8553.4","42","40","5970","38","39.599999999999994","6391.2","42","40","6289.8","32","39.599999999999994","8857.8","48","40"
,"4649.2","32","39.599999999999994","8600","48","40","8092.6","38","39.599999999999994","8723.4","42","40","6171.6","38","39.599999999999994","6561.2","42","40","6443.4","32","39.599999999999994","9107.8","48","40"
,"4716.4","32","39.599999999999994","8700","48","40","8140.6","38","39.599999999999994","8793.4","42","40","6267.6","38","39.599999999999994","6661.2","42","40","6520.2","32","39.599999999999994","9237.8","48","40"
,"4735.6","32","39.599999999999994","8780","48","40","8207.8","38","39.599999999999994","8843.4","42","40","6296.4","38","39.599999999999994","6701.2","42","40","6577.8","32","39.599999999999994","9297.8","48","40"
,"4735.6","32","39.599999999999994","8780","48","40","8207.8","38","39.599999999999994","8843.4","42","40","6296.4","38","39.599999999999994","6701.2","42","40","6577.8","32","39.599999999999994","9297.8","48","40"
,"4889.2","32","39.599999999999994","9060","48","40","8534.2","38","39.599999999999994","9213.4","42","40","6459.6","38","39.599999999999994","6901.2","42","40","6779.4","32","39.599999999999994","9577.8","48","40"
,"4927.6","32","39.599999999999994","9060","48","40","8572.6","38","39.599999999999994","9263.4","42","40","6488.4","38","39.599999999999994","6931.2","42","40","6808.2","32","39.599999999999994","9617.8","48","40"
,"4946.8","32","39.599999999999994","9140","48","40","8639.8","38","39.599999999999994","9313.4","42","40","6517.2","38","39.599999999999994","6971.2","42","40","6865.8","32","39.599999999999994","9677.8","48","40"
,"4966","32","39.599999999999994","9200","48","40","8687.8","38","39.599999999999994","9383.4","42","40","6574.8","38","39.599999999999994","7021.2","42","40","6913.8","32","39.599999999999994","9757.8","48","40"
,"5052.4","32","39.599999999999994","9410","48","40","8822.2","38","39.599999999999994","9503.4","42","40","6709.2","38","39.599999999999994","7141.2","42","40","7019.4","32","39.599999999999994","9907.8","48","40"
,"5052.4","32","39.599999999999994","9410","48","40","8822.2","38","39.599999999999994","9503.4","42","40","6709.2","38","39.599999999999994","7141.2","42","40","7019.4","32","39.599999999999994","9907.8","48","40"
,"5234.8","32","39.599999999999994","9660","48","40","9033.4","38","39.599999999999994","9763.4","42","40","6939.6","38","39.599999999999994","7411.2","42","40","7259.4","32","39.599999999999994","10247.8","48","40"
,"5263.6","32","39.599999999999994","9730","48","40","9119.8","38","39.599999999999994","9853.4","42","40","6958.8","38","39.599999999999994","7441.2","42","40","7278.6","32","39.599999999999994","10297.8","48","40"
,"5311.6","32","39.599999999999994","9840","48","40","9254.2","38","39.599999999999994","9973.4","42","40","7026","38","39.599999999999994","7491.2","42","40","7355.4","32","39.599999999999994","10397.8","48","40"
,"5330.8","32","39.599999999999994","9900","48","40","9302.2","38","39.599999999999994","10043.4","42","40","7083.6","38","39.599999999999994","7541.2","42","40","7403.4","32","39.599999999999994","10477.8","48","40"
,"5350","32","39.599999999999994","9980","48","40","9369.4","38","39.599999999999994","10093.4","42","40","7112.4","38","39.599999999999994","7581.2","42","40","7461","32","39.599999999999994","10537.8","48","40"
,"5388.4","32","39.599999999999994","9980","48","40","9407.8","38","39.599999999999994","10143.4","42","40","7141.2","38","39.599999999999994","7611.2","42","40","7489.8","32","39.599999999999994","10577.8","48","40"
,"5542","32","39.599999999999994","10240","48","40","9647.8","38","39.599999999999994","10423.4","42","40","7323.6","38","39.599999999999994","7801.2","42","40","7701","32","39.599999999999994","10857.8","48","40"
,"5542","32","39.599999999999994","10240","48","40","9647.8","38","39.599999999999994","10423.4","42","40","7323.6","38","39.599999999999994","7801.2","42","40","7701","32","39.599999999999994","10857.8","48","40"
,"5580.4","32","39.599999999999994","10360","48","40","9801.4","38","39.599999999999994","10563.4","42","40","7371.6","38","39.599999999999994","7871.2","42","40","7777.8","32","39.599999999999994","10967.8","48","40"
,"5666.8","32","39.599999999999994","10540","48","40","9849.4","38","39.599999999999994","10633.4","42","40","7496.4","38","39.599999999999994","8021.2","42","40","7854.6","32","39.599999999999994","11097.8","48","40"
,"5772.4","32","39.599999999999994","10680","48","40","10022.2","38","39.599999999999994","10803.4","42","40","7659.6","38","39.599999999999994","8171.2","42","40","7979.4","32","39.599999999999994","11297.8","48","40"
,"5772.4","32","39.599999999999994","10680","48","40","10022.2","38","39.599999999999994","10803.4","42","40","7659.6","38","39.599999999999994","8171.2","42","40","7979.4","32","39.599999999999994","11297.8","48","40"
,"5849.2","32","39.599999999999994","10860","48","40","10195","38","39.599999999999994","11013.4","42","40","7755.6","38","39.599999999999994","8291.2","42","40","8142.6","32","39.599999999999994","11487.8","48","40"
,"5849.2","32","39.599999999999994","10860","48","40","10195","38","39.599999999999994","11013.4","42","40","7755.6","38","39.599999999999994","8291.2","42","40","8142.6","32","39.599999999999994","11487.8","48","40"
,"5926","32","39.599999999999994","11020","48","40","10329.4","38","39.599999999999994","11133.4","42","40","7861.2","38","39.599999999999994","8361.2","42","40","8248.2","32","39.599999999999994","11637.8","48","40"
,"6002.8","32","39.599999999999994","11120","48","40","10502.2","38","39.599999999999994","11343.4","42","40","7966.8","38","39.599999999999994","8471.2","42","40","8344.2","32","39.599999999999994","11807.8","48","40"
,"6022","32","39.599999999999994","11200","48","40","10569.4","38","39.599999999999994","11393.4","42","40","7995.6","38","39.599999999999994","8511.2","42","40","8401.8","32","39.599999999999994","11867.8","48","40"
,"6022","32","39.599999999999994","11200","48","40","10569.4","38","39.599999999999994","11393.4","42","40","7995.6","38","39.599999999999994","8511.2","42","40","8401.8","32","39.599999999999994","11867.8","48","40"
,"6204.4","32","39.599999999999994","11480","48","40","10809.4","38","39.599999999999994","11673.4","42","40","8178","38","39.599999999999994","8731.2","42","40","8613","32","39.599999999999994","12147.8","48","40"
,"6204.4","32","39.599999999999994","11480","48","40","10809.4","38","39.599999999999994","11673.4","42","40","8178","38","39.599999999999994","8731.2","42","40","8613","32","39.599999999999994","12147.8","48","40"
,"6300.4","32","39.599999999999994","11670","48","40","10915","38","39.599999999999994","11773.4","42","40","8331.6","38","39.599999999999994","8921.2","42","40","8718.6","32","39.599999999999994","12307.8","48","40"
,"6319.6","32","39.599999999999994","11730","48","40","10963","38","39.599999999999994","11843.4","42","40","8389.2","38","39.599999999999994","8971.2","42","40","8766.6","32","39.599999999999994","12387.8","48","40"
,"6406","32","39.599999999999994","11900","48","40","11183.8","38","39.599999999999994","12053.4","42","40","8514","38","39.599999999999994","9071.2","42","40","8891.4","32","39.599999999999994","12587.8","48","40"
,"6406","32","39.599999999999994","11900","48","40","11183.8","38","39.599999999999994","12053.4","42","40","8514","38","39.599999999999994","9071.2","42","40","8891.4","32","39.599999999999994","12587.8","48","40"
,"6482.8","32","39.599999999999994","12080","48","40","11356.6","38","39.599999999999994","12263.4","42","40","8610","38","39.599999999999994","9191.2","42","40","9054.6","32","39.599999999999994","12777.8","48","40"
,"6521.2","32","39.599999999999994","12080","48","40","11395","38","39.599999999999994","12313.4","42","40","8638.8","38","39.599999999999994","9221.2","42","40","9083.4","32","39.599999999999994","12817.8","48","40"
,"6569.2","32","39.599999999999994","12190","48","40","11529.4","38","39.599999999999994","12433.4","42","40","8706","38","39.599999999999994","9271.2","42","40","9160.2","32","39.599999999999994","12917.8","48","40"
,"6646","32","39.599999999999994","12320","48","40","11577.4","38","39.599999999999994","12503.4","42","40","8802","38","39.599999999999994","9371.2","42","40","9237","32","39.599999999999994","13047.8","48","40"
,"6665.2","32","39.599999999999994","12400","48","40","11644.6","38","39.599999999999994","12553.4","42","40","8830.8","38","39.599999999999994","9411.2","42","40","9294.6","32","39.599999999999994","13107.8","48","40"
,"6684.4","32","39.599999999999994","12440","48","40","11731","38","39.599999999999994","12643.4","42","40","8850","38","39.599999999999994","9441.2","42","40","9313.8","32","39.599999999999994","13157.8","48","40"
,"6895.6","32","39.599999999999994","12730","48","40","12009.4","38","39.599999999999994","12973.4","42","40","9128.4","38","39.599999999999994","9731.2","42","40","9573","32","39.599999999999994","13537.8","48","40"
,"6914.8","32","39.599999999999994","12810","48","40","12009.4","38","39.599999999999994","12973.4","42","40","9157.2","38","39.599999999999994","9781.2","42","40","9573","32","39.599999999999994","13537.8","48","40"
,"6934","32","39.39999999999999","12890","48","40.2","12076.6","38","39.39999999999999","13023.4","42","40.2","9186","38","39.39999999999999","9821.2","42","40.2","9630.6","32","39.39999999999999","13597.8","48","40.2"
,"6952.8","32","39.39999999999999","12951.2","48","40.2","12123.6","38","39.39999999999999","13094.8","42","40.2","9242.4","39","39.39999999999999","9872.2","41","40.2","9677.6","33","39.39999999999999","13679.4","47","40.2"
,"6999.8","32","39.39999999999999","13063.4","48","40.2","12255.2","38","39.39999999999999","13217.2","42","40.2","9308.2","39","39.39999999999999","9923.2","41","40.2","9762.2","33","39.39999999999999","13771.2","47","40.2"
,"7037.4","32","39.39999999999999","13063.4","48","40.2","12292.8","38","39.39999999999999","13268.2","42","40.2","9336.4","39","39.39999999999999","9953.8","41","40.2","9790.4","33","39.39999999999999","13812","47","40.2"
,"7178.4","32","39.39999999999999","13328.6","48","40.2","12546.6","38","39.39999999999999","13574.2","42","40.2","9496.2","39","39.39999999999999","10147.6","41","40.2","10006.6","33","39.39999999999999","14097.6","47","40.2"
