"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"2860.7999999999865","80","36.2","0","0","41","2904.1999999999853","80","36.2","0","0","41","2990.9999999999827","80","36.2","0","0","41","3077.79999999998","80","36.2","0","0","41"
,"2860.7999999999865","80","36.2","0","0","41","2904.1999999999853","80","36.2","0","0","41","2990.9999999999827","80","36.2","0","0","41","3077.79999999998","80","36.2","0","0","41"
,"3152.199999999978","80","36.2","0","0","41","3201.7999999999765","80","36.2","0","0","41","3313.3999999999733","80","36.2","0","0","41","3406.3999999999705","80","36.2","0","0","41"
,"3269.9999999999745","80","36.2","0","0","41","3300.9999999999736","80","36.2","0","0","41","3412.5999999999704","80","36.2","0","0","41","3517.9999999999673","80","36.2","0","0","41"
,"3344.3999999999724","80","36.2","0","0","41","3393.999999999971","80","36.2","0","0","41","3517.9999999999673","80","36.2","0","0","41","3629.599999999964","80","36.2","0","0","41"
,"3344.3999999999724","80","36.2","0","0","41","3393.999999999971","80","36.2","0","0","41","3517.9999999999673","80","36.2","0","0","41","3629.599999999964","80","36.2","0","0","41"
,"3716.3999999999614","80","36.2","0","0","41","3765.99999999996","80","36.2","0","0","41","3889.9999999999563","80","36.2","0","0","41","4013.9999999999527","80","36.2","0","0","41"
,"3840.399999999958","80","36.2","0","0","41","3889.9999999999563","80","36.2","0","0","41","4013.9999999999527","80","36.2","0","0","41","4125.599999999949","80","36.2","0","0","41"
,"3914.7999999999556","80","36.2","0","0","41","3982.9999999999536","80","36.2","0","0","41","4119.39999999995","80","36.2","0","0","41","4237.199999999946","80","36.2","0","0","41"
,"4032.599999999952","80","36.2","0","0","41","4082.1999999999507","80","36.2","0","0","41","4218.599999999947","80","36.2","0","0","41","4348.799999999943","80","36.2","0","0","41"
,"4199.999999999947","80","36.2","0","0","41","4255.799999999946","80","36.2","0","0","41","4416.999999999941","80","36.2","0","0","41","4565.7999999999365","80","36.2","0","0","41"
,"4199.999999999947","80","36.2","0","0","41","4255.799999999946","80","36.2","0","0","41","4416.999999999941","80","36.2","0","0","41","4565.7999999999365","80","36.2","0","0","41"
,"4602.999999999935","80","36.2","0","0","41","4671.199999999933","80","36.2","0","0","41","4819.999999999929","80","36.2","0","0","41","4956.399999999925","80","36.2","0","0","41"
,"4602.999999999935","80","36.2","0","0","41","4671.199999999933","80","36.2","0","0","41","4819.999999999929","80","36.2","0","0","41","4956.399999999925","80","36.2","0","0","41"
,"4770.3999999999305","80","36.2","0","0","41","4844.799999999928","80","36.2","0","0","41","5018.399999999923","80","36.2","0","0","41","5173.399999999919","80","36.2","0","0","41"
,"4888.199999999927","80","36.2","0","0","41","4943.999999999925","80","36.2","0","0","41","5117.59999999992","80","36.2","0","0","41","5284.999999999915","80","36.2","0","0","41"
,"4962.599999999925","80","36.2","0","0","41","5036.999999999923","80","36.2","0","0","41","5222.999999999917","80","36.2","0","0","41","5396.599999999912","80","36.2","0","0","41"
,"5086.599999999921","80","36.2","0","0","41","5160.999999999919","80","36.2","0","0","41","5346.999999999914","80","36.2","0","0","41","5508.199999999909","80","36.2","0","0","41"
,"5458.59999999991","80","36.2","0","0","41","5532.999999999908","80","36.2","0","0","41","5718.999999999903","80","36.2","0","0","41","5892.599999999898","80","36.2","0","0","41"
,"5458.59999999991","80","36.2","0","0","41","5532.999999999908","80","36.2","0","0","41","5718.999999999903","80","36.2","0","0","41","5892.599999999898","80","36.2","0","0","41"
,"5532.999999999908","80","36.2","0","0","41","5625.999999999905","80","36.2","0","0","41","5824.3999999999","80","36.2","0","0","41","6004.199999999894","80","36.2","0","0","41"
,"5650.799999999905","80","36.2","0","0","41","5725.1999999999025","80","36.2","0","0","41","5923.599999999897","80","36.2","0","0","41","6115.799999999891","80","36.2","0","0","41"
,"5942.199999999896","80","36.2","0","0","41","6022.799999999894","80","36.2","0","0","41","6245.999999999887","80","36.2","0","0","41","6444.399999999881","80","36.2","0","0","41"
,"5942.199999999896","80","36.2","0","0","41","6022.799999999894","80","36.2","0","0","41","6245.999999999887","80","36.2","0","0","41","6444.399999999881","80","36.2","0","0","41"
