,"4227.399999999969","80","36.4","0","0","41.8","4294.799999999969","80","36.4","0","0","41.8","4398.999999999968","80","36.4","0","0","41.8","4263.99999999997","80","36.4","0","0","41.8"
,"4278.599999999966","80","36.4","0","0","41.8","4365.199999999965","80","36.4","0","0","41.8","4469.399999999964","80","36.4","0","0","41.8","4334.399999999966","80","36.4","0","0","41.8"
,"4425.799999999957","80","36.4","0","0","41.8","4563.599999999954","80","36.4","0","0","41.8","4648.599999999954","80","36.4","0","0","41.8","4558.399999999953","80","36.4","0","0","41.8"
,"4790.599999999937","80","36.4","0","0","41.8","4877.199999999936","80","36.4","0","0","41.8","4981.399999999935","80","36.4","0","0","41.8","4846.399999999937","80","36.4","0","0","41.8"
,"4790.599999999937","80","36.4","0","0","41.8","4877.199999999936","80","36.4","0","0","41.8","4981.399999999935","80","36.4","0","0","41.8","4846.399999999937","80","36.4","0","0","41.8"
,"4841.799999999934","80","36.4","0","0","41.8","4947.599999999932","80","36.4","0","0","41.8","5051.799999999931","80","36.4","0","0","41.8","4916.799999999933","80","36.4","0","0","41.8"
,"4931.399999999929","80","36.4","0","0","41.8","5024.399999999928","80","36.4","0","0","41.8","5147.799999999926","80","36.4","0","0","41.8","4987.199999999929","80","36.4","0","0","41.8"
,"5136.199999999917","80","36.4","0","0","41.8","5254.799999999915","80","36.4","0","0","41.8","5365.399999999913","80","36.4","0","0","41.8","5230.399999999915","80","36.4","0","0","41.8"
,"5136.199999999917","80","36.4","0","0","41.8","5254.799999999915","80","36.4","0","0","41.8","5365.399999999913","80","36.4","0","0","41.8","5230.399999999915","80","36.4","0","0","41.8"
,"5494.599999999897","80","36.4","0","0","41.8","5606.799999999895","80","36.4","0","0","41.8","5730.1999999998925","80","36.4","0","0","41.8","5569.599999999896","80","36.4","0","0","41.8"
,"5494.599999999897","80","36.4","0","0","41.8","5606.799999999895","80","36.4","0","0","41.8","5730.1999999998925","80","36.4","0","0","41.8","5569.599999999896","80","36.4","0","0","41.8"
,"5641.799999999888","80","36.6","0","0","41.8","5747.599999999887","80","36.6","0","0","41.8","5870.9999999998845","80","36.6","0","0","41.8","5716.799999999887","80","36.6","0","0","41.8"
,"5793.599999999897","80","36.6","0","0","41.8","5919.199999999896","80","36.6","0","0","41.8","6049.199999999894","80","36.6","0","0","41.8","5888.399999999897","80","36.6","0","0","41.8"
,"5846.3999999999","80","36.6","0","0","41.8","5991.7999999999","80","36.6","0","0","41.8","6121.799999999898","80","36.6","0","0","41.8","5960.999999999901","80","36.6","0","0","41.8"
,"5846.3999999999","80","36.6","0","0","41.8","5991.7999999999","80","36.6","0","0","41.8","6121.799999999898","80","36.6","0","0","41.8","5960.999999999901","80","36.6","0","0","41.8"
,"6222.59999999992","80","36.6","0","0","41.8","6315.199999999918","80","36.6","0","0","41.8","6464.999999999917","80","36.6","0","0","41.8","6257.999999999917","80","36.6","0","0","41.8"
,"6314.999999999925","80","36.6","0","0","41.8","6427.399999999924","80","36.6","0","0","41.8","6570.599999999923","80","36.6","0","0","41.8","6389.9999999999245","80","36.6","0","0","41.8"
,"6427.199999999932","80","36.6","0","0","41.8","6592.399999999933","80","36.6","0","0","41.8","6722.399999999931","80","36.6","0","0","41.8","6561.599999999934","80","36.6","0","0","41.8"
,"6519.599999999937","80","36.6","0","0","41.8","6671.599999999938","80","36.6","0","0","41.8","6821.399999999937","80","36.6","0","0","41.8","6634.199999999938","80","36.6","0","0","41.8"
,"6671.399999999945","80","36.6","0","0","41.8","6816.799999999946","80","36.6","0","0","41.8","6966.599999999945","80","36.6","0","0","41.8","6785.999999999946","80","36.6","0","0","41.8"
,"6671.399999999945","80","36.6","0","0","41.8","6816.799999999946","80","36.6","0","0","41.8","6966.599999999945","80","36.6","0","0","41.8","6785.999999999946","80","36.6","0","0","41.8"
,"6948.59999999996","80","36.6","0","0","41.8","7067.599999999959","80","36.6","0","0","41.8","7237.19999999996","80","36.6","0","0","41.8","7003.799999999958","80","36.6","0","0","41.8"
,"7007.999999999964","80","36.8","0","0","41.8","7159.9999999999645","80","36.8","0","0","41.8","7316.399999999964","80","36.8","0","0","41.8","7102.799999999964","80","36.8","0","0","41.8"
,"7259.59999999997","80","36.8","0","0","41.8","7425.199999999972","80","36.8","0","0","41.8","7574.799999999971","80","36.8","0","0","41.8","7395.199999999972","80","36.8","0","0","41.8"
,"7354.799999999973","80","36.8","0","0","41.8","7506.799999999974","80","36.8","0","0","41.8","7676.799999999974","80","36.8","0","0","41.8","7469.999999999974","80","36.8","0","0","41.8"
,"7409.199999999974","80","36.8","0","0","41.8","7581.599999999976","80","36.8","0","0","41.8","7751.599999999976","80","36.8","0","0","41.8","7544.799999999976","80","36.8","0","0","41.8"
,"7409.199999999974","80","36.8","0","0","41.8","7581.599999999976","80","36.8","0","0","41.8","7751.599999999976","80","36.8","0","0","41.8","7544.799999999976","80","36.8","0","0","41.8"
,"7857.999999999986","80","36.8","0","0","41.8","8009.999999999987","80","36.8","0","0","41.8","8186.799999999985","80","36.8","0","0","41.8","7952.7999999999865","80","36.8","0","0","41.8"
,"7857.999999999986","80","36.8","0","0","41.6","8009.999999999987","80","36.8","0","0","41.6","8186.799999999985","80","36.8","0","0","41.6","7952.7999999999865","80","36.8","0","0","41.6"
,"7912.399999999988","80","36.8","0","0","41.6","8084.799999999989","80","36.8","0","0","41.6","8261.599999999977","80","36.8","0","0","41.6","8027.5999999999885","80","36.8","0","0","41.6"
,"8102.799999999993","80","36.8","0","0","41.6","8281.999999999978","80","36.8","0","0","41.6","8472.399999999954","80","36.8","0","0","41.6","8238.399999999983","80","36.8","0","0","41.6"
,"8259.199999999984","80","36.8","0","0","41.6","8431.599999999962","80","36.8","0","0","41.6","8621.999999999938","80","36.8","0","0","41.6","8394.799999999967","80","36.8","0","0","41.6"
,"8320.399999999978","80","36.8","0","0","41.6","8526.799999999952","80","36.8","0","0","41.6","8703.59999999993","80","36.8","0","0","41.6","8496.799999999956","80","36.8","0","0","41.6"
,"8605.999999999947","80","37","0","0","41.6","8785.199999999924","80","37","0","0","41.6","8982.3999999999","80","37","0","0","41.6","8721.199999999932","80","37","0","0","41.6"
,"8605.999999999947","80","37","0","0","41.6","8785.199999999924","80","37","0","0","41.6","8982.3999999999","80","37","0","0","41.6","8721.199999999932","80","37","0","0","41.6"
,"8766.999999999947","80","37","0","0","41.6","8939.199999999924","80","37","0","0","41.6","9136.3999999999","80","37","0","0","41.6","8882.199999999932","80","37","0","0","41.6"
,"8864.999999999947","80","37","0","0","41.6","9023.199999999924","80","37","0","0","41.6","9241.3999999999","80","37","0","0","41.6","8959.199999999932","80","37","0","0","41.6"
,"9081.999999999947","80","37","0","0","41.6","9317.199999999924","80","37","0","0","41.6","9514.3999999999","80","37","0","0","41.6","9281.199999999932","80","37","0","0","41.6"
,"9081.999999999947","80","37","0","0","41.6","9317.199999999924","80","37","0","0","41.6","9514.3999999999","80","37","0","0","41.6","9281.199999999932","80","37","0","0","41.6"
,"9480.999999999947","80","37","0","0","41.6","9660.199999999924","80","37","0","0","41.6","9878.3999999999","80","37","0","0","41.6","9596.199999999932","80","37","0","0","41.6"
,"9480.999999999947","80","37","0","0","41.6","9660.199999999924","80","37","0","0","41.6","9878.3999999999","80","37","0","0","41.6","9596.199999999932","80","37","0","0","41.6"
,"9536.999999999947","80","37","0","0","41.6","9737.199999999924","80","37","0","0","41.6","9955.3999999999","80","37","0","0","41.6","9673.199999999932","80","37","0","0","41.6"
,"9697.999999999947","80","37","0","0","41.6","9919.199999999924","80","37","0","0","41.6","10144.3999999999","80","37","0","0","41.6","9855.199999999932","80","37","0","0","41.6"
,"9858.999999999947","80","37","0","0","41.6","10073.199999999924","80","37","0","0","41.6","10298.3999999999","80","37","0","0","41.6","10016.199999999932","80","37","0","0","41.6"
,"9956.999999999947","80","37.2","0","0","41.6","10192.199999999924","80","37.2","0","0","41.6","10410.3999999999","80","37.2","0","0","41.6","10156.199999999932","80","37.2","0","0","41.6"
,"10259.399999999978","80","37.2","0","0","41.6","10465.799999999952","80","37.2","0","0","41.6","10705.59999999993","80","37.2","0","0","41.6","10393.799999999956","80","37.2","0","0","41.6"
,"10259.399999999978","80","37.2","0","0","41.6","10465.799999999952","80","37.2","0","0","41.6","10705.59999999993","80","37.2","0","0","41.6","10393.799999999956","80","37.2","0","0","41.6"
,"10489.800000000001","80","37.2","0","0","41.6","10724.999999999978","80","37.2","0","0","41.6","10950.399999999954","80","37.2","0","0","41.6","10667.399999999983","80","37.2","0","0","41.6"
,"10590.600000000011","80","37.2","0","0","41.6","10811.399999999987","80","37.2","0","0","41.6","11058.399999999965","80","37.2","0","0","41.6","10746.599999999991","80","37.2","0","0","41.6"
,"10648.200000000017","80","37.2","0","0","41.6","10890.599999999995","80","37.2","0","0","41.6","11137.599999999973","80","37.2","0","0","41.6","10825.8","80","37.2","0","0","41.6"
,"10648.200000000017","80","37.2","0","0","41.6","10890.599999999995","80","37.2","0","0","41.6","11137.599999999973","80","37.2","0","0","41.6","10825.8","80","37.2","0","0","41.6"
,"11159.400000000069","80","37.2","0","0","41.6","11365.800000000043","80","37.2","0","0","41.6","11627.200000000023","80","37.2","0","0","41.6","11293.800000000047","80","37.2","0","0","41.6"
,"11224.200000000075","80","37.2","0","0","41.6","11466.600000000053","80","37.2","0","0","41.6","11713.600000000031","80","37.2","0","0","41.6","11401.800000000057","80","37.2","0","0","41.6"
,"11281.800000000081","80","37.2","0","0","41.6","11545.800000000061","80","37.2","0","0","41.6","11792.80000000004","80","37.2","0","0","41.6","11481.000000000065","80","37.2","0","0","41.6"
,"11382.600000000091","80","37.2","0","0","41.6","11632.20000000007","80","37.2","0","0","41.6","11900.80000000005","80","37.2","0","0","41.6","11560.200000000073","80","37.2","0","0","41.6"
,"11548.200000000108","80","37.4","0","0","41.6","11790.600000000086","80","37.4","0","0","41.6","12059.200000000066","80","37.4","0","0","41.6","11725.80000000009","80","37.4","0","0","41.6"
,"11548.200000000108","80","37.4","0","0","41.6","11790.600000000086","80","37.4","0","0","41.6","12059.200000000066","80","37.4","0","0","41.6","11725.80000000009","80","37.4","0","0","41.6"
,"11925.60000000009","80","37.4","0","0","41.6","12175.400000000067","80","37.4","0","0","41.6","12451.400000000047","80","37.4","0","0","41.6","12081.000000000073","80","37.4","0","0","41.6"
,"12029.200000000084","80","37.4","0","0","41.6","12301.20000000006","80","37.4","0","0","41.6","12569.800000000041","80","37.4","0","0","41.6","12229.000000000065","80","37.4","0","0","41.6"
,"12199.400000000076","80","37.4","0","0","41.6","12464.000000000053","80","37.4","0","0","41.6","12732.600000000033","80","37.4","0","0","41.6","12399.200000000057","80","37.4","0","0","41.6"
,"12303.000000000071","80","37.4","0","0","41.6","12552.800000000048","80","37.4","0","0","41.6","12843.600000000028","80","37.4","0","0","41.6","12480.600000000053","80","37.4","0","0","41.6"
,"12362.200000000068","80","37.4","0","0","41.6","12634.200000000044","80","37.4","0","0","41.6","12925.000000000024","80","37.4","0","0","41.6","12562.00000000005","80","37.4","0","0","41.6"
,"12428.800000000065","80","37.4","0","0","41.6","12737.80000000004","80","37.4","0","0","41.6","13013.80000000002","80","37.4","0","0","41.6","12673.000000000044","80","37.4","0","0","41.6"
,"12850.600000000044","80","37.4","0","0","41.6","13100.400000000021","80","37.4","0","0","41.6","13398.6","80","37.4","0","0","41.6","13006.000000000027","80","37.4","0","0","41.6"
,"12850.600000000044","80","37.4","0","0","41.6","13100.400000000021","80","37.4","0","0","41.6","13398.6","80","37.4","0","0","41.6","13006.000000000027","80","37.4","0","0","41.6"
,"13013.400000000036","80","37.4","0","0","41.6","13307.600000000011","80","37.4","0","0","41.6","13598.39999999999","80","37.4","0","0","41.6","13235.400000000016","80","37.4","0","0","41.6"
,"13117.000000000031","80","37.6","0","0","41.6","13396.400000000007","80","37.6","0","0","41.6","13709.399999999985","80","37.6","0","0","41.6","13316.800000000012","80","37.6","0","0","41.6"
,"13360.200000000043","80","37.6","0","0","41.6","13670.00000000002","80","37.6","0","0","41.6","13967.799999999997","80","37.6","0","0","41.6","13605.600000000026","80","37.6","0","0","41.6"
,"13360.200000000043","80","37.6","0","0","41.6","13670.00000000002","80","37.6","0","0","41.6","13967.799999999997","80","37.6","0","0","41.6","13605.600000000026","80","37.6","0","0","41.6"
,"13679.400000000058","80","37.6","0","0","41.6","13958.800000000034","80","37.6","0","0","41.6","14279.400000000012","80","37.6","0","0","41.6","13856.400000000038","80","37.6","0","0","41.6"
,"13679.400000000058","80","37.6","0","0","41.6","13958.800000000034","80","37.6","0","0","41.6","14279.400000000012","80","37.6","0","0","41.6","13856.400000000038","80","37.6","0","0","41.6"
,"13854.200000000066","80","37.6","0","0","41.6","14126.000000000042","80","37.6","0","0","41.6","14446.60000000002","80","37.6","0","0","41.6","14031.200000000046","80","37.6","0","0","41.6"
,"14135.40000000008","80","37.6","0","0","41.6","14452.800000000057","80","37.6","0","0","41.6","14773.400000000036","80","37.6","0","0","41.6","14380.800000000063","80","37.6","0","0","41.6"
,"14196.200000000083","80","37.6","0","0","41.6","14536.400000000061","80","37.6","0","0","41.6","14857.00000000004","80","37.6","0","0","41.6","14464.400000000067","80","37.6","0","0","41.6"
,"14196.200000000083","80","37.6","0","0","41.6","14536.400000000061","80","37.6","0","0","41.6","14857.00000000004","80","37.6","0","0","41.6","14464.400000000067","80","37.6","0","0","41.6"
,"14629.400000000103","80","37.6","0","0","41.6","14908.80000000008","80","37.6","0","0","41.6","15252.200000000059","80","37.6","0","0","41.6","14806.400000000083","80","37.6","0","0","41.6"
,"14629.400000000103","80","37.6","0","0","41.6","14908.80000000008","80","37.6","0","0","41.6","15252.200000000059","80","37.6","0","0","41.6","14806.400000000083","80","37.6","0","0","41.6"
,"14758.60000000011","80","37.8","0","0","41.6","15098.800000000088","80","37.8","0","0","41.6","15427.000000000067","80","37.8","0","0","41.6","15004.000000000093","80","37.8","0","0","41.6"
,"14867.8000000001","80","37.8","0","0","41.6","15192.40000000008","80","37.8","0","0","41.6","15544.000000000056","80","37.8","0","0","41.6","15089.800000000085","80","37.8","0","0","41.6"
,"15156.400000000072","80","37.8","0","0","41.6","15496.600000000051","80","37.8","0","0","41.6","15840.400000000029","80","37.8","0","0","41.6","15425.200000000053","80","37.8","0","0","41.6"
,"15156.400000000072","80","37.8","0","0","41.6","15496.600000000051","80","37.8","0","0","41.6","15840.400000000029","80","37.8","0","0","41.6","15425.200000000053","80","37.8","0","0","41.6"
,"15484.000000000042","80","37.8","0","0","41.6","15793.000000000024","80","37.8","0","0","41.6","16160.199999999999","80","37.8","0","0","41.6","15682.60000000003","80","37.8","0","0","41.6"
,"15554.200000000035","80","37.8","0","0","41.6","15902.200000000013","80","37.8","0","0","41.6","16253.79999999999","80","37.8","0","0","41.6","15799.600000000019","80","37.8","0","0","41.6"
,"15733.600000000019","80","37.8","0","0","41.6","16073.799999999997","80","37.8","0","0","41.6","16425.399999999976","80","37.8","0","0","41.6","15979.000000000002","80","37.8","0","0","41.6"
,"15842.800000000008","80","37.8","0","0","41.6","16167.399999999989","80","37.8","0","0","41.6","16542.399999999965","80","37.8","0","0","41.6","16064.799999999994","80","37.8","0","0","41.6"
,"15905.200000000003","80","37.8","0","0","41.6","16253.19999999998","80","37.8","0","0","41.6","16628.199999999957","80","37.8","0","0","41.6","16150.599999999986","80","37.8","0","0","41.6"
,"16014.399999999992","80","37.8","0","0","41.6","16385.79999999997","80","37.8","0","0","41.6","16752.999999999945","80","37.8","0","0","41.6","16306.599999999971","80","37.8","0","0","41.6"
,"16529.199999999946","80","37.8","0","0","41.6","16877.199999999924","80","37.8","0","0","41.6","17252.1999999999","80","37.8","0","0","41.6","16774.59999999993","80","37.8","0","0","41.6"
,"16529.199999999946","80","37.6","0","0","41.6","16877.199999999924","80","37.6","0","0","41.6","17252.1999999999","80","37.6","0","0","41.6","16774.59999999993","80","37.6","0","0","41.6"
,"16589.999999999935","80","37.6","0","0","41.4","16960.79999999991","80","37.6","0","0","41.4","17335.799999999883","80","37.6","0","0","41.4","16858.199999999913","80","37.6","0","0","41.4"
,"16696.399999999914","80","37.6","0","0","41.4","17051.99999999989","80","37.6","0","0","41.4","17449.79999999986","80","37.6","0","0","41.4","16941.799999999897","80","37.6","0","0","41.4"
,"16871.19999999988","80","37.6","0","0","41.4","17219.19999999986","80","37.6","0","0","41.4","17616.99999999983","80","37.6","0","0","41.4","17116.599999999864","80","37.6","0","0","41.4"
,"16939.599999999868","80","37.6","0","0","41.4","17325.59999999984","80","37.6","0","0","41.4","17708.19999999981","80","37.6","0","0","41.4","17230.599999999842","80","37.6","0","0","41.4"
,"17365.199999999786","80","37.6","0","0","41.4","17743.59999999976","80","37.6","0","0","41.4","18141.39999999973","80","37.6","0","0","41.4","17633.399999999765","80","37.6","0","0","41.4"
,"17365.199999999786","80","37.6","0","0","41.4","17743.59999999976","80","37.6","0","0","41.4","18141.39999999973","80","37.6","0","0","41.4","17633.399999999765","80","37.6","0","0","41.4"
,"17539.999999999753","80","37.6","0","0","41.4","17910.799999999726","80","37.6","0","0","41.4","18308.599999999697","80","37.6","0","0","41.4","17808.19999999973","80","37.6","0","0","41.4"
