,"4460.39999999994","80","36.2","0","0","41.8","4534.799999999937","80","36.2","0","0","41.8","4602.999999999935","80","36.2","0","0","41.8","4553.399999999937","80","36.2","0","0","41.8"
,"4540.999999999937","80","36.2","0","0","41.8","4621.599999999935","80","36.2","0","0","41.8","4664.999999999934","80","36.2","0","0","41.8","4578.199999999936","80","36.2","0","0","41.8"
,"4609.199999999935","80","36.2","0","0","41.8","4702.1999999999325","80","36.2","0","0","41.8","4757.999999999931","80","36.2","0","0","41.8","4677.399999999933","80","36.2","0","0","41.8"
,"4757.999999999931","80","36.2","0","0","41.8","4850.999999999928","80","36.2","0","0","41.8","4894.399999999927","80","36.2","0","0","41.8","4838.5999999999285","80","36.2","0","0","41.8"
,"5105.199999999921","80","36.2","0","0","41.8","5198.199999999918","80","36.2","0","0","41.8","5253.999999999916","80","36.2","0","0","41.8","5173.399999999919","80","36.2","0","0","41.8"
,"5105.199999999921","80","36.2","0","0","41.8","5198.199999999918","80","36.2","0","0","41.8","5253.999999999916","80","36.2","0","0","41.8","5173.399999999919","80","36.2","0","0","41.8"
,"5173.399999999919","80","36.2","0","0","41.8","5278.799999999916","80","36.2","0","0","41.8","5346.999999999914","80","36.2","0","0","41.8","5272.599999999916","80","36.2","0","0","41.8"
,"5253.999999999916","80","36.2","0","0","41.8","5365.599999999913","80","36.2","0","0","41.8","5408.999999999912","80","36.2","0","0","41.8","5297.399999999915","80","36.2","0","0","41.8"
,"5514.399999999909","80","36.2","0","0","41.8","5601.199999999906","80","36.2","0","0","41.8","5675.599999999904","80","36.2","0","0","41.8","5601.199999999906","80","36.2","0","0","41.8"
,"5514.399999999909","80","36.2","0","0","41.8","5601.199999999906","80","36.2","0","0","41.8","5675.599999999904","80","36.2","0","0","41.8","5601.199999999906","80","36.2","0","0","41.8"
,"5818.1999999999","80","36.2","0","0","41.8","5942.199999999896","80","36.2","0","0","41.8","5997.9999999998945","80","36.2","0","0","41.8","5892.599999999898","80","36.2","0","0","41.8"
,"5818.1999999999","80","36.2","0","0","41.8","5942.199999999896","80","36.2","0","0","41.8","5997.9999999998945","80","36.2","0","0","41.8","5892.599999999898","80","36.2","0","0","41.8"
,"5997.9999999998945","80","36.2","0","0","41.8","6115.799999999891","80","36.2","0","0","41.8","6190.199999999889","80","36.2","0","0","41.8","6121.999999999891","80","36.2","0","0","41.8"
,"6159.19999999989","80","36.2","0","0","41.8","6264.599999999887","80","36.2","0","0","41.8","6326.599999999885","80","36.2","0","0","41.8","6221.199999999888","80","36.2","0","0","41.8"
,"6227.399999999888","80","36.2","0","0","41.8","6345.199999999884","80","36.2","0","0","41.8","6419.599999999882","80","36.2","0","0","41.8","6320.399999999885","80","36.2","0","0","41.8"
,"6227.399999999888","80","36.2","0","0","41.8","6345.199999999884","80","36.2","0","0","41.8","6419.599999999882","80","36.2","0","0","41.8","6320.399999999885","80","36.2","0","0","41.8"
,"6574.599999999878","80","36.2","0","0","41.8","6692.399999999874","80","36.2","0","0","41.8","6779.199999999872","80","36.2","0","0","41.8","6655.199999999875","80","36.2","0","0","41.8"
,"6642.799999999876","80","36.2","0","0","41.8","6779.199999999872","80","36.2","0","0","41.8","6841.19999999987","80","36.2","0","0","41.8","6741.999999999873","80","36.2","0","0","41.8"
,"6791.599999999871","80","36.2","0","0","41.8","6921.799999999867","80","36.2","0","0","41.8","7008.599999999865","80","36.2","0","0","41.8","6915.599999999868","80","36.2","0","0","41.8"
,"6872.199999999869","80","36.2","0","0","41.8","7008.599999999865","80","36.2","0","0","41.8","7070.599999999863","80","36.2","0","0","41.8","6940.399999999867","80","36.2","0","0","41.8"
,"7051.999999999864","80","36.2","0","0","41.8","7182.19999999986","80","36.2","0","0","41.8","7262.799999999857","80","36.2","0","0","41.8","7169.79999999986","80","36.2","0","0","41.8"
,"7051.999999999864","80","36.2","0","0","41.8","7182.19999999986","80","36.2","0","0","41.8","7262.799999999857","80","36.2","0","0","41.8","7169.79999999986","80","36.2","0","0","41.8"
,"7287.599999999857","80","36.2","0","0","41.8","7436.399999999852","80","36.2","0","0","41.8","7523.19999999985","80","36.2","0","0","41.8","7374.399999999854","80","36.2","0","0","41.8"
,"7368.199999999854","80","36.2","0","0","41.8","7498.3999999998505","80","36.2","0","0","41.8","7597.599999999848","80","36.2","0","0","41.8","7448.799999999852","80","36.2","0","0","41.8"
,"7616.199999999847","80","36.2","0","0","41.8","7758.799999999843","80","36.2","0","0","41.8","7851.79999999984","80","36.2","0","0","41.8","7764.999999999843","80","36.2","0","0","41.8"
,"7696.799999999845","80","36.2","0","0","41.8","7845.59999999984","80","36.2","0","0","41.8","7913.799999999838","80","36.2","0","0","41.8","7789.799999999842","80","36.2","0","0","41.8"
,"7764.999999999843","80","36.2","0","0","41.8","7926.199999999838","80","36.2","0","0","41.8","8006.799999999836","80","36.2","0","0","41.8","7888.999999999839","80","36.2","0","0","41.8"
,"7764.999999999843","80","36.2","0","0","41.8","7926.199999999838","80","36.2","0","0","41.8","8006.799999999836","80","36.2","0","0","41.8","7888.999999999839","80","36.2","0","0","41.8"
,"8192.799999999834","80","36.2","0","0","41.8","8335.39999999985","80","36.2","0","0","41.8","8440.799999999863","80","36.2","0","0","41.8","8298.199999999846","80","36.2","0","0","41.8"
,"8192.799999999834","80","36","0","0","41.6","8335.39999999985","80","36","0","0","41.6","8440.799999999863","80","36","0","0","41.6","8298.199999999846","80","36","0","0","41.6"
,"8258.799999999834","80","36","0","0","41.6","8413.39999999985","80","36","0","0","41.6","8530.799999999863","80","36","0","0","41.6","8394.199999999846","80","36","0","0","41.6"
,"8402.799999999834","80","36","0","0","41.6","8581.39999999985","80","36","0","0","41.6","8650.799999999863","80","36","0","0","41.6","8502.199999999846","80","36","0","0","41.6"
,"8576.799999999834","80","36","0","0","41.6","8749.39999999985","80","36","0","0","41.6","8836.799999999863","80","36","0","0","41.6","8724.199999999846","80","36","0","0","41.6"
,"8654.799999999834","80","36","0","0","41.6","8809.39999999985","80","36","0","0","41.6","8908.799999999863","80","36","0","0","41.6","8796.199999999846","80","36","0","0","41.6"
,"8882.799999999834","80","36","0","0","41.6","9055.39999999985","80","36","0","0","41.6","9160.799999999863","80","36","0","0","41.6","8994.199999999846","80","36","0","0","41.6"
,"8882.799999999834","80","36","0","0","41.6","9055.39999999985","80","36","0","0","41.6","9160.799999999863","80","36","0","0","41.6","8994.199999999846","80","36","0","0","41.6"
,"9056.799999999834","80","36","0","0","41.6","9223.39999999985","80","36","0","0","41.6","9346.799999999863","80","36","0","0","41.6","9216.199999999846","80","36","0","0","41.6"
,"9134.799999999834","80","36","0","0","41.6","9307.39999999985","80","36","0","0","41.6","9406.799999999863","80","36","0","0","41.6","9240.199999999846","80","36","0","0","41.6"
,"9344.799999999834","80","36","0","0","41.6","9529.39999999985","80","36","0","0","41.6","9628.799999999863","80","36","0","0","41.6","9492.199999999846","80","36","0","0","41.6"
,"9344.799999999834","80","36","0","0","41.6","9529.39999999985","80","36","0","0","41.6","9628.799999999863","80","36","0","0","41.6","9492.199999999846","80","36","0","0","41.6"
,"9680.799999999834","80","36","0","0","41.6","9865.39999999985","80","36","0","0","41.6","9976.799999999863","80","36","0","0","41.6","9816.199999999846","80","36","0","0","41.6"
,"9680.799999999834","80","36","0","0","41.6","9865.39999999985","80","36","0","0","41.6","9976.799999999863","80","36","0","0","41.6","9816.199999999846","80","36","0","0","41.6"
,"9746.799999999834","80","36","0","0","41.6","9943.39999999985","80","36","0","0","41.6","10066.799999999863","80","36","0","0","41.6","9912.199999999846","80","36","0","0","41.6"
,"9902.799999999834","80","36","0","0","41.6","10087.39999999985","80","36","0","0","41.6","10198.799999999863","80","36","0","0","41.6","10008.199999999846","80","36","0","0","41.6"
,"10076.799999999834","80","36","0","0","41.6","10255.39999999985","80","36","0","0","41.6","10384.799999999863","80","36","0","0","41.6","10230.199999999846","80","36","0","0","41.6"
,"10142.799999999834","80","36","0","0","41.6","10339.39999999985","80","36","0","0","41.6","10444.799999999863","80","36","0","0","41.6","10314.199999999846","80","36","0","0","41.6"
,"10370.799999999834","80","36","0","0","41.6","10585.39999999985","80","36","0","0","41.6","10696.799999999863","80","36","0","0","41.6","10512.199999999846","80","36","0","0","41.6"
,"10370.799999999834","80","36","0","0","41.6","10585.39999999985","80","36","0","0","41.6","10696.799999999863","80","36","0","0","41.6","10512.199999999846","80","36","0","0","41.6"
,"10622.799999999834","80","36","0","0","41.6","10813.39999999985","80","36","0","0","41.6","10954.799999999863","80","36","0","0","41.6","10806.199999999846","80","36","0","0","41.6"
,"10700.799999999834","80","36","0","0","41.6","10897.39999999985","80","36","0","0","41.6","11014.799999999863","80","36","0","0","41.6","10830.199999999846","80","36","0","0","41.6"
,"10766.799999999834","80","36","0","0","41.6","10975.39999999985","80","36","0","0","41.6","11104.799999999863","80","36","0","0","41.6","10926.199999999846","80","36","0","0","41.6"
,"10766.799999999834","80","36","0","0","41.6","10975.39999999985","80","36","0","0","41.6","11104.799999999863","80","36","0","0","41.6","10926.199999999846","80","36","0","0","41.6"
,"11168.799999999834","80","36","0","0","41.6","11395.39999999985","80","36","0","0","41.6","11512.799999999863","80","36","0","0","41.6","11334.199999999846","80","36","0","0","41.6"
,"11246.799999999834","80","36","0","0","41.6","11455.39999999985","80","36","0","0","41.6","11584.799999999863","80","36","0","0","41.6","11406.199999999846","80","36","0","0","41.6"
,"11312.799999999834","80","36","0","0","41.6","11533.39999999985","80","36","0","0","41.6","11674.799999999863","80","36","0","0","41.6","11502.199999999846","80","36","0","0","41.6"
,"11390.799999999834","80","36","0","0","41.6","11617.39999999985","80","36","0","0","41.6","11734.799999999863","80","36","0","0","41.6","11526.199999999846","80","36","0","0","41.6"
,"11564.799999999834","80","36","0","0","41.6","11785.39999999985","80","36","0","0","41.6","11920.799999999863","80","36","0","0","41.6","11748.199999999846","80","36","0","0","41.6"
,"11564.799999999834","80","36","0","0","41.6","11785.39999999985","80","36","0","0","41.6","11920.799999999863","80","36","0","0","41.6","11748.199999999846","80","36","0","0","41.6"
,"11870.799999999834","80","36","0","0","41.6","12091.39999999985","80","36","0","0","41.6","12244.799999999863","80","36","0","0","41.6","12018.199999999846","80","36","0","0","41.6"
,"11936.799999999834","80","36","0","0","41.6","12175.39999999985","80","36","0","0","41.6","12304.799999999863","80","36","0","0","41.6","12102.199999999846","80","36","0","0","41.6"
,"12110.799999999834","80","36","0","0","41.6","12343.39999999985","80","36","0","0","41.6","12490.799999999863","80","36","0","0","41.6","12324.199999999846","80","36","0","0","41.6"
,"12188.799999999834","80","36","0","0","41.6","12427.39999999985","80","36","0","0","41.6","12550.799999999863","80","36","0","0","41.6","12348.199999999846","80","36","0","0","41.6"
,"12254.799999999834","80","36","0","0","41.6","12505.39999999985","80","36","0","0","41.6","12640.799999999863","80","36","0","0","41.6","12444.199999999846","80","36","0","0","41.6"
,"12332.799999999834","80","36","0","0","41.6","12565.39999999985","80","36","0","0","41.6","12712.799999999863","80","36","0","0","41.6","12516.199999999846","80","36","0","0","41.6"
,"12668.799999999834","80","36","0","0","41.6","12901.39999999985","80","36","0","0","41.6","13060.799999999863","80","36","0","0","41.6","12840.199999999846","80","36","0","0","41.6"
,"12668.799999999834","80","36","0","0","41.6","12901.39999999985","80","36","0","0","41.6","13060.799999999863","80","36","0","0","41.6","12840.199999999846","80","36","0","0","41.6"
,"12800.799999999834","80","36","0","0","41.6","13063.39999999985","80","36","0","0","41.6","13210.799999999863","80","36","0","0","41.6","13020.199999999846","80","36","0","0","41.6"
,"12878.799999999834","80","36","0","0","41.6","13147.39999999985","80","36","0","0","41.6","13270.799999999863","80","36","0","0","41.6","13044.199999999846","80","36","0","0","41.6"
,"13130.799999999834","80","36","0","0","41.6","13375.39999999985","80","36","0","0","41.6","13528.799999999863","80","36","0","0","41.6","13338.199999999846","80","36","0","0","41.6"
,"13130.799999999834","80","36","0","0","41.6","13375.39999999985","80","36","0","0","41.6","13528.799999999863","80","36","0","0","41.6","13338.199999999846","80","36","0","0","41.6"
,"13358.799999999834","80","36","0","0","41.6","13621.39999999985","80","36","0","0","41.6","13780.799999999863","80","36","0","0","41.6","13536.199999999846","80","36","0","0","41.6"
,"13358.799999999834","80","36","0","0","41.6","13621.39999999985","80","36","0","0","41.6","13780.799999999863","80","36","0","0","41.6","13536.199999999846","80","36","0","0","41.6"
,"13532.799999999834","80","36","0","0","41.6","13789.39999999985","80","36","0","0","41.6","13966.799999999863","80","36","0","0","41.6","13758.199999999846","80","36","0","0","41.6"
,"13754.799999999834","80","36","0","0","41.6","14017.39999999985","80","36","0","0","41.6","14158.799999999863","80","36","0","0","41.6","13938.199999999846","80","36","0","0","41.6"
,"13820.799999999834","80","36","0","0","41.6","14095.39999999985","80","36","0","0","41.6","14248.799999999863","80","36","0","0","41.6","14034.199999999846","80","36","0","0","41.6"
,"13820.799999999834","80","36","0","0","41.6","14095.39999999985","80","36","0","0","41.6","14248.799999999863","80","36","0","0","41.6","14034.199999999846","80","36","0","0","41.6"
,"14156.799999999834","80","36","0","0","41.6","14431.39999999985","80","36","0","0","41.6","14596.799999999863","80","36","0","0","41.6","14358.199999999846","80","36","0","0","41.6"
,"14156.799999999834","80","36","0","0","41.6","14431.39999999985","80","36","0","0","41.6","14596.799999999863","80","36","0","0","41.6","14358.199999999846","80","36","0","0","41.6"
,"14300.799999999834","80","36","0","0","41.6","14569.39999999985","80","36","0","0","41.6","14758.799999999863","80","36","0","0","41.6","14526.199999999846","80","36","0","0","41.6"
,"14378.799999999834","80","36","0","0","41.6","14653.39999999985","80","36","0","0","41.6","14818.799999999863","80","36","0","0","41.6","14550.199999999846","80","36","0","0","41.6"
,"14618.799999999834","80","36","0","0","41.6","14905.39999999985","80","36","0","0","41.6","15064.799999999863","80","36","0","0","41.6","14856.199999999846","80","36","0","0","41.6"
,"14618.799999999834","80","36","0","0","41.6","14905.39999999985","80","36","0","0","41.6","15064.799999999863","80","36","0","0","41.6","14856.199999999846","80","36","0","0","41.6"
,"14846.799999999834","80","36","0","0","41.6","15151.39999999985","80","36","0","0","41.6","15316.799999999863","80","36","0","0","41.6","15054.199999999846","80","36","0","0","41.6"
,"14924.799999999834","80","36","0","0","41.6","15211.39999999985","80","36","0","0","41.6","15388.799999999863","80","36","0","0","41.6","15126.199999999846","80","36","0","0","41.6"
,"15098.799999999834","80","36","0","0","41.6","15379.39999999985","80","36","0","0","41.6","15574.799999999863","80","36","0","0","41.6","15348.199999999846","80","36","0","0","41.6"
,"15176.799999999834","80","36","0","0","41.6","15463.39999999985","80","36","0","0","41.6","15634.799999999863","80","36","0","0","41.6","15372.199999999846","80","36","0","0","41.6"
,"15242.799999999834","80","36","0","0","41.6","15541.39999999985","80","36","0","0","41.6","15724.799999999863","80","36","0","0","41.6","15468.199999999846","80","36","0","0","41.6"
,"15308.799999999834","80","36","0","0","41.6","15625.39999999985","80","36","0","0","41.6","15784.799999999863","80","36","0","0","41.6","15552.199999999846","80","36","0","0","41.6"
,"15722.799999999834","80","36","0","0","41.6","16021.39999999985","80","36","0","0","41.6","16204.799999999863","80","36","0","0","41.6","15948.199999999846","80","36","0","0","41.6"
,"15722.799999999834","80","36","0","0","41.6","16021.39999999985","80","36","0","0","41.6","16204.799999999863","80","36","0","0","41.6","15948.199999999846","80","36","0","0","41.6"
,"15788.799999999834","80","36.2","0","0","41.4","16099.39999999985","80","36.2","0","0","41.4","16294.799999999863","80","36.2","0","0","41.4","16044.199999999846","80","36.2","0","0","41.4"
,"15869.399999999843","80","36.2","0","0","41.4","16186.19999999986","80","36.2","0","0","41.4","16356.799999999868","80","36.2","0","0","41.4","16068.999999999849","80","36.2","0","0","41.4"
,"16049.199999999864","80","36.2","0","0","41.4","16359.79999999988","80","36.2","0","0","41.4","16548.99999999989","80","36.2","0","0","41.4","16298.399999999876","80","36.2","0","0","41.4"
,"16129.799999999874","80","36.2","0","0","41.4","16421.799999999886","80","36.2","0","0","41.4","16623.3999999999","80","36.2","0","0","41.4","16372.799999999883","80","36.2","0","0","41.4"
,"16433.599999999908","80","36.2","0","0","41.4","16762.799999999927","80","36.2","0","0","41.4","16945.799999999937","80","36.2","0","0","41.4","16664.199999999917","80","36.2","0","0","41.4"
,"16433.599999999908","80","36.2","0","0","41.4","16762.799999999927","80","36.2","0","0","41.4","16945.799999999937","80","36.2","0","0","41.4","16664.199999999917","80","36.2","0","0","41.4"
,"16613.39999999993","80","36.2","0","0","41.4","16936.399999999947","80","36.2","0","0","41.4","17137.99999999996","80","36.2","0","0","41.4","16893.599999999944","80","36.2","0","0","41.4"
,"16693.999999999938","80","36.2","0","0","41.4","17023.199999999957","80","36.2","0","0","41.4","17199.999999999967","80","36.2","0","0","41.4","16918.399999999947","80","36.2","0","0","41.4"
,"16842.799999999956","80","36.2","0","0","41.4","17165.799999999974","80","36.2","0","0","41.4","17367.399999999987","80","36.2","0","0","41.4","17091.999999999967","80","36.2","0","0","41.4"
,"16842.799999999956","80","36.2","0","0","41.4","17165.799999999974","80","36.2","0","0","41.4","17367.399999999987","80","36.2","0","0","41.4","17091.999999999967","80","36.2","0","0","41.4"
,"17189.999999999996","80","36.2","0","0","41.4","17513.000000000015","80","36.2","0","0","41.4","17727.00000000003","80","36.2","0","0","41.4","17426.800000000007","80","36.2","0","0","41.4"
