,"2503.7999999999934","50","36.2","2838.000000000007","30","41.8","2564.799999999994","51","36.2","2684.4000000000046","29","41.8","1992.0000000000048","43","36.2","3618.200000000019","37","41.8","1749.7999999999952","41","35.4","4188.599999999974","39","42.2"
,"2578.199999999991","50","36.2","2932.4000000000083","30","41.8","2651.5999999999913","51","36.2","2743.4000000000055","29","41.8","2029.2000000000048","43","36.2","3677.20000000002","37","41.8","1803.799999999996","41","35.4","4273.999999999973","39","42.2"
,"2708.3999999999874","50","36.2","3038.60000000001","30","41.8","2769.399999999988","51","36.2","2861.4000000000074","29","41.8","2140.8000000000015","43","36.2","3889.600000000023","37","41.8","1884.7999999999975","41","35.4","4505.799999999969","39","42.2"
,"2708.3999999999874","50","36.2","3038.60000000001","30","41.8","2769.399999999988","51","36.2","2861.4000000000074","29","41.8","2140.8000000000015","43","36.2","3889.600000000023","37","41.8","1884.7999999999975","41","35.4","4505.799999999969","39","42.2"
,"2943.9999999999804","50","36.2","3345.4000000000146","30","41.8","3023.5999999999804","51","36.2","3144.6000000000117","29","41.8","2332.999999999996","43","36.2","4208.200000000028","37","41.8","2057.6000000000004","41","35.4","4859.599999999964","39","42.2"
,"2943.9999999999804","50","36.2","3345.4000000000146","30","41.8","3023.5999999999804","51","36.2","3144.6000000000117","29","41.8","2332.999999999996","43","36.2","4208.200000000028","37","41.8","2057.6000000000004","41","35.4","4859.599999999964","39","42.2"
,"3074.1999999999766","50","36.2","3451.6000000000163","30","41.8","3141.399999999977","51","36.2","3262.6000000000136","29","41.8","2444.5999999999926","43","36.2","4420.600000000031","37","41.8","2138.6000000000017","41","35.4","5091.3999999999605","39","42.2"
,"3148.5999999999744","50","36.4","3546.0000000000177","30","41.8","3228.1999999999744","51","36.4","3321.6000000000145","29","41.8","2481.7999999999915","43","36.4","4479.600000000032","37","41.8","2192.6000000000026","41","35.6","5176.799999999959","39","42.2"
,"3206.1999999999753","50","36.4","3605.0000000000186","30","41.8","3285.799999999975","51","36.4","3380.6000000000154","29","41.8","2520.199999999992","41","36.4","4574.000000000034","39","41.8","2226.200000000002","39","35.6","5286.599999999958","41","42.2"
,"3257.399999999976","50","36.4","3664.0000000000196","30","41.8","3343.399999999976","51","36.4","3463.2000000000166","29","41.8","2577.799999999993","41","36.4","4692.0000000000355","39","41.8","2254.2000000000016","39","35.6","5359.7999999999565","41","42.2"
,"3526.19999999998","50","36.4","3959.000000000024","30","41.8","3612.19999999998","51","36.4","3722.8000000000206","29","41.8","2782.599999999996","41","36.4","5034.200000000041","39","41.8","2444.5999999999985","39","35.6","5786.79999999995","41","42.2"
,"3526.19999999998","50","36.4","3959.000000000024","30","41.8","3612.19999999998","51","36.4","3722.8000000000206","29","41.8","2782.599999999996","41","36.4","5034.200000000041","39","41.8","2444.5999999999985","39","35.6","5786.79999999995","41","42.2"
,"3583.7999999999806","50","36.4","4018.000000000025","30","41.8","3669.7999999999806","51","36.4","3781.8000000000216","29","41.8","2820.9999999999964","41","36.4","5128.600000000042","39","41.8","2478.199999999998","39","35.6","5896.5999999999485","41","42.2"
,"3660.5999999999817","50","36.4","4112.400000000026","30","41.8","3759.399999999982","51","36.4","3840.8000000000225","29","41.8","2852.999999999997","41","36.4","5199.400000000043","39","41.8","2528.599999999997","39","35.6","5994.199999999947","41","42.2"
,"3846.1999999999844","50","36.4","4277.600000000029","30","41.8","3938.5999999999844","51","36.4","4041.4000000000256","29","41.8","3025.7999999999993","41","36.4","5529.800000000048","39","41.8","2634.9999999999955","39","35.6","6311.399999999942","41","42.2"
,"3846.1999999999844","50","36.4","4277.600000000029","30","41.8","3938.5999999999844","51","36.4","4041.4000000000256","29","41.8","3025.7999999999993","41","36.4","5529.800000000048","39","41.8","2634.9999999999955","39","35.6","6311.399999999942","41","42.2"
,"4038.199999999987","50","36.4","4525.400000000032","30","41.8","4143.399999999981","51","36.4","4242.000000000028","29","41.8","3153.800000000001","41","36.4","5754.000000000052","39","41.8","2780.599999999993","39","35.6","6604.199999999938","41","42.2"
,"4038.199999999987","50","36.4","4525.400000000032","30","41.8","4143.399999999981","51","36.4","4242.000000000028","29","41.8","3153.800000000001","41","36.4","5754.000000000052","39","41.8","2780.599999999993","39","35.6","6604.199999999938","41","42.2"
,"4172.599999999981","50","36.6","4631.600000000034","30","41.8","4264.9999999999745","51","36.6","4360.00000000003","29","41.8","3269.0000000000027","41","36.6","5966.400000000055","39","41.8","2858.999999999992","39","35.4","6848.199999999934","41","42.2"
,"4304.5999999999885","50","36.6","4785.000000000036","30","41.8","4410.1999999999825","50","36.6","4513.400000000032","30","41.8","3361.4000000000015","41","36.6","6155.200000000058","39","41.8","2939.999999999993","41","35.4","7006.799999999932","39","42.2"
,"4363.999999999992","50","36.6","4844.000000000037","30","41.8","4469.599999999986","50","36.6","4572.400000000033","30","41.8","3401.000000000001","41","36.6","6249.6000000000595","39","41.8","2972.3999999999937","41","35.4","7116.59999999993","39","42.2"
,"4363.999999999992","50","36.6","4844.000000000037","30","41.8","4469.599999999986","50","36.6","4572.400000000033","30","41.8","3401.000000000001","41","36.6","6249.6000000000595","39","41.8","2972.3999999999937","41","35.4","7116.59999999993","39","42.2"
,"4641.200000000007","50","36.6","5139.000000000042","30","41.8","4746.800000000001","50","36.6","4832.000000000037","30","41.8","3612.199999999998","41","36.6","6591.800000000065","39","41.8","3166.799999999997","41","35.4","7519.199999999924","39","42.2"
,"4641.200000000007","50","36.6","5139.000000000042","30","41.8","4746.800000000001","50","36.6","4832.000000000037","30","41.8","3612.199999999998","41","36.6","6591.800000000065","39","41.8","3166.799999999997","41","35.4","7519.199999999924","39","42.2"
,"4753.400000000013","50","36.6","5257.000000000044","30","41.8","4859.000000000007","50","36.6","4985.40000000004","30","41.8","3711.1999999999966","41","36.6","6804.200000000068","39","41.8","3226.199999999998","41","35.4","7702.199999999922","39","42.2"
,"4832.600000000018","50","36.6","5351.400000000045","30","41.8","4951.400000000012","50","36.6","5044.400000000041","30","41.8","3744.199999999996","41","36.6","6875.000000000069","39","41.8","3280.199999999999","41","35.4","7787.59999999992","39","42.2"
,"4971.200000000025","50","36.6","5457.600000000047","30","41.8","5076.800000000019","50","36.6","5162.400000000042","30","41.8","3862.9999999999945","41","36.6","7087.400000000072","39","41.8","3361.2000000000003","41","35.4","8019.399999999917","39","42.2"
,"4971.200000000025","50","36.6","5457.600000000047","30","41.8","5076.800000000019","50","36.6","5162.400000000042","30","41.8","3862.9999999999945","41","36.6","7087.400000000072","39","41.8","3361.2000000000003","41","35.4","8019.399999999917","39","42.2"
,"5169.200000000036","50","36.6","5705.400000000051","30","41.8","5288.000000000031","50","36.6","5363.0000000000455","30","41.8","3994.9999999999927","41","36.6","7311.600000000076","39","41.8","3507.0000000000027","41","35.4","8299.999999999924","39","42.2"
,"5222.000000000039","50","36.8","5764.4000000000515","30","41.8","5340.800000000034","50","36.8","5457.400000000047","30","41.8","4054.399999999992","41","36.8","7429.600000000078","39","41.8","3534.000000000003","41","35.6","8373.199999999928","39","42.2"
,"5364.800000000043","50","36.8","5870.600000000053","30","41.8","5470.000000000037","50","36.8","5575.400000000049","30","41.8","4176.799999999995","41","36.8","7642.000000000081","39","41.8","3612.400000000002","39","35.6","8617.199999999943","41","42.2"
,"5446.400000000045","50","36.8","5965.000000000055","30","41.8","5565.20000000004","50","36.8","5634.40000000005","30","41.8","4210.799999999996","41","36.8","7712.800000000082","39","41.8","3662.800000000001","39","35.6","8714.799999999948","41","42.2"
,"5507.600000000047","50","36.8","6024.0000000000555","30","41.8","5626.4000000000415","50","36.8","5693.400000000051","30","41.8","4251.599999999997","41","36.8","7807.2000000000835","39","41.8","3696.4000000000005","39","35.6","8824.599999999955","41","42.2"
,"5507.600000000047","50","36.8","6024.0000000000555","30","41.8","5626.4000000000415","50","36.8","5693.400000000051","30","41.8","4251.599999999997","41","36.8","7807.2000000000835","39","41.8","3696.4000000000005","39","35.6","8824.599999999955","41","42.2"
,"5847.600000000056","50","36.8","6378.000000000061","30","41.8","5966.400000000051","50","36.8","6047.400000000056","30","41.8","4530.400000000004","41","36.8","8267.400000000083","39","41.8","3914.799999999997","39","35.6","9324.799999999985","41","42.2"
,"5847.600000000056","50","36.8","6378.000000000061","30","41.6","5966.400000000051","50","36.8","6047.400000000056","30","41.6","4530.400000000004","41","36.8","8267.400000000083","39","41.6","3914.799999999997","39","35.6","9324.799999999985","41","42"
,"5908.8000000000575","50","36.8","6436.000000000063","30","41.6","6027.600000000052","50","36.8","6105.400000000058","30","41.6","4571.200000000005","40","36.8","8360.200000000086","40","41.6","3948.3999999999965","39","35.6","9432.799999999985","41","42"
,"5990.40000000006","50","36.8","6528.800000000066","30","41.6","6122.800000000055","50","36.8","6163.40000000006","30","41.6","4605.200000000006","40","36.8","8429.800000000088","40","41.6","3998.7999999999956","39","35.6","9528.799999999985","41","42"
,"6133.2000000000635","50","36.8","6633.200000000069","30","41.6","6252.000000000058","50","36.8","6279.400000000063","30","41.6","4720.800000000009","40","36.8","8650.200000000095","40","41.6","4077.1999999999953","39","35.6","9768.799999999985","41","42"
,"6187.600000000065","50","36.8","6691.200000000071","30","41.6","6306.40000000006","50","36.8","6372.200000000066","30","41.6","4782.000000000011","40","36.8","8766.200000000099","40","41.6","4105.199999999997","39","35.6","9840.799999999985","41","42"
,"6391.60000000007","50","37","6934.800000000078","30","41.6","6524.0000000000655","50","37","6569.400000000072","30","41.6","4918.000000000015","40","37","8986.600000000106","40","41.6","4250.800000000007","39","35.4","10128.799999999985","41","42"
,"6391.60000000007","49","37","6934.800000000078","31","41.6","6524.0000000000655","49","37","6569.400000000072","31","41.6","4918.000000000015","40","37","8986.600000000106","40","41.6","4250.800000000007","39","35.4","10128.799999999985","41","42"
,"6531.60000000007","49","37","7050.800000000082","31","41.6","6650.0000000000655","49","37","6697.000000000076","31","41.6","5037.000000000015","40","37","9207.000000000113","40","41.6","4326.4000000000015","39","35.4","10368.799999999985","41","42"
,"6615.60000000007","49","37","7143.600000000085","31","41.6","6748.0000000000655","49","37","6755.000000000078","31","41.6","5072.000000000015","40","37","9276.600000000115","40","41.6","4374.999999999998","39","35.4","10464.799999999985","41","42"
,"6727.60000000007","49","37","7271.200000000089","31","41.6","6867.0000000000655","49","37","6905.800000000083","31","41.6","5177.000000000015","40","37","9485.400000000122","40","41.6","4434.399999999994","39","35.4","10644.799999999985","41","42"
,"6727.60000000007","49","37","7271.200000000089","31","41.6","6867.0000000000655","49","37","6905.800000000083","31","41.6","5177.000000000015","40","37","9485.400000000122","40","41.6","4434.399999999994","39","35.4","10644.799999999985","41","42"
,"7014.60000000007","49","37","7572.800000000098","31","41.6","7154.0000000000655","49","37","7172.600000000091","31","41.6","5394.000000000015","40","37","9833.400000000132","40","41.6","4617.999999999982","39","35.4","11064.799999999985","41","42"
,"7014.60000000007","49","37","7572.800000000098","31","41.6","7154.0000000000655","49","37","7172.600000000091","31","41.6","5394.000000000015","40","37","9833.400000000132","40","41.6","4617.999999999982","39","35.4","11064.799999999985","41","42"
,"7070.60000000007","49","37","7642.400000000101","31","41.6","7217.0000000000655","49","37","7230.600000000093","31","41.6","5436.000000000015","40","37","9926.200000000135","40","41.6","4650.39999999998","39","35.4","11172.799999999985","41","42"
,"7210.60000000007","49","37","7793.200000000105","31","41.6","7371.0000000000655","49","37","7381.400000000098","31","41.6","5534.000000000015","40","37","10111.800000000141","40","41.6","4725.9999999999745","39","35.4","11340.799999999985","41","42"
,"7350.60000000007","49","37","7909.200000000109","31","41.6","7497.0000000000655","49","37","7509.000000000102","31","41.6","5653.000000000015","40","37","10332.200000000148","40","41.6","4801.599999999969","39","35.4","11580.799999999985","41","42"
,"7350.60000000007","49","36.8","7909.200000000109","31","41.6","7497.0000000000655","49","36.8","7509.000000000102","31","41.6","5653.000000000015","40","36.8","10332.200000000148","40","41.6","4801.599999999969","39","35.2","11580.799999999985","41","42"
,"7554.600000000076","50","36.8","8152.800000000117","30","41.6","7714.600000000071","50","36.8","7706.200000000108","30","41.6","5789.000000000018","40","36.8","10552.600000000155","40","41.6","4941.9999999999645","41","35.2","11856.799999999985","39","42"
,"7554.600000000076","50","36.8","8152.800000000117","30","41.6","7714.600000000071","50","36.8","7706.200000000108","30","41.6","5789.000000000018","40","36.8","10552.600000000155","40","41.6","4941.9999999999645","41","35.2","11856.799999999985","39","42"
,"7751.800000000081","50","36.8","8315.20000000012","30","41.6","7898.200000000076","50","36.8","7915.000000000115","30","41.6","5965.800000000023","40","36.8","10889.000000000166","40","41.6","5045.999999999961","41","35.2","12156.799999999985","39","42"
,"7833.400000000083","50","36.8","8408.000000000124","30","41.6","7993.400000000079","50","36.8","7973.000000000116","30","41.6","5999.800000000024","40","36.8","10958.600000000168","40","41.6","5097.999999999959","41","35.2","12240.799999999985","39","42"
,"7894.600000000085","50","36.8","8466.000000000126","30","41.6","8054.60000000008","50","36.8","8031.000000000118","30","41.6","6040.600000000025","40","36.8","11051.40000000017","40","41.6","5129.199999999958","41","35.2","12348.799999999985","39","42"
,"7894.600000000085","50","36.8","8466.000000000126","30","41.6","8054.60000000008","50","36.8","8031.000000000118","30","41.6","6040.600000000025","40","36.8","11051.40000000017","40","41.6","5129.199999999958","41","35.2","12348.799999999985","39","42"
,"8180.20000000009","50","36.8","8756.000000000135","30","41.6","8340.200000000064","50","36.8","8286.200000000126","30","41.6","6251.400000000031","40","36.8","11399.400000000182","40","41.6","5316.399999999951","41","35.2","12744.799999999985","39","42"
,"8234.600000000084","50","36.8","8814.000000000136","30","41.6","8394.600000000059","50","36.8","8379.00000000013","30","41.6","6312.600000000032","40","36.8","11515.400000000185","40","41.6","5342.3999999999505","41","35.2","12816.799999999985","39","42"
,"8295.800000000077","50","36.8","8872.000000000138","30","41.6","8455.800000000052","50","36.8","8437.000000000131","30","41.6","6353.400000000033","40","36.8","11608.200000000188","40","41.6","5373.599999999949","41","35.2","12924.799999999985","39","42"
,"8377.400000000069","50","36.8","8964.800000000141","30","41.6","8551.000000000042","50","36.8","8495.000000000133","30","41.6","6387.400000000034","40","36.8","11677.80000000019","40","41.6","5425.599999999948","41","35.2","13008.799999999985","39","42"
,"8520.200000000053","50","37","9069.200000000144","30","41.6","8680.200000000028","50","37","8611.000000000136","30","41.6","6503.000000000037","40","37","11898.200000000197","40","41.6","5503.599999999945","41","35.4","13236.799999999985","39","42"
,"8520.200000000053","49","37","9069.200000000144","31","41.6","8680.200000000028","49","37","8611.000000000136","31","41.6","6503.000000000037","40","37","11898.200000000197","40","41.6","5503.599999999945","39","35.4","13236.799999999985","41","42"
,"8779.200000000053","49","37","9382.400000000154","31","41.6","8960.200000000028","49","37","8901.000000000146","31","41.6","6706.000000000037","40","37","12234.600000000208","40","41.6","5670.999999999934","39","35.4","13596.799999999985","41","42"
,"8779.200000000053","49","37","9382.400000000154","31","41.6","8960.200000000028","49","37","8901.000000000146","31","41.6","6706.000000000037","40","37","12234.600000000208","40","41.6","5670.999999999934","39","35.4","13596.799999999985","41","42"
,"8919.200000000053","49","37","9498.400000000158","31","41.6","9086.200000000028","49","37","9028.60000000015","31","41.6","6825.000000000037","40","37","12455.000000000215","40","41.6","5746.5999999999285","39","35.4","13836.799999999985","41","42"
,"9003.200000000053","49","37","9591.20000000016","31","41.6","9184.200000000028","49","37","9086.600000000151","31","41.6","6860.000000000037","40","37","12524.600000000217","40","41.6","5795.199999999925","39","35.4","13932.799999999985","41","42"
,"9059.200000000053","49","37","9660.800000000163","31","41.6","9247.200000000028","49","37","9144.600000000153","31","41.6","6902.000000000037","40","37","12617.40000000022","40","41.6","5827.599999999923","39","35.4","14040.799999999985","41","42"
,"9115.200000000053","49","37","9718.800000000165","31","41.6","9303.200000000028","49","37","9237.400000000156","31","41.6","6965.000000000037","40","37","12733.400000000223","40","41.6","5854.599999999921","39","35.4","14112.799999999985","41","42"
,"9402.200000000053","49","37","10020.400000000174","31","41.6","9590.200000000028","49","37","9504.200000000164","31","41.6","7182.000000000037","40","37","13081.400000000234","40","41.6","6038.199999999909","39","35.4","14532.799999999985","41","42"
,"9402.200000000053","49","37","10020.400000000174","31","41.6","9590.200000000028","49","37","9504.200000000164","31","41.6","7182.000000000037","40","37","13081.400000000234","40","41.6","6038.199999999909","39","35.4","14532.799999999985","41","42"
,"9458.200000000053","49","37","10090.000000000176","31","41.6","9653.200000000028","49","37","9562.200000000166","31","41.6","7224.000000000037","40","37","13174.200000000237","40","41.6","6070.599999999907","39","35.4","14640.799999999985","41","42"
,"9542.200000000053","49","37.2","10182.80000000018","31","41.6","9751.200000000028","49","37.2","9620.200000000168","31","41.6","7259.000000000037","40","37.2","13243.80000000024","40","41.6","6119.199999999903","39","35.2","14736.799999999985","41","42"
,"9743.800000000074","49","37.2","10356.800000000185","31","41.6","9938.400000000047","49","37.2","9840.600000000175","31","41.6","7446.200000000033","40","37.2","13580.20000000025","40","41.6","6223.1999999999","41","35.2","15036.799999999985","39","42"
,"9743.800000000074","49","37.2","10356.800000000185","31","41.6","9938.400000000047","49","37.2","9840.600000000175","31","41.6","7446.200000000033","40","37.2","13580.20000000025","40","41.6","6223.1999999999","41","35.2","15036.799999999985","39","42"
